"time","bc_fr","ec_fr"
2012,94.162091503268,97.7089869281046
2012.08333333333,94.405,97.39425
2012.16666666667,94.4465811965812,96.9376068376068
2012.25,94.1849451645065,96.214556331007
2012.33333333333,93.3689555125725,95.268665377176
2012.41666666667,92.205452775073,94.2195715676728
2012.5,90.8596,93.0357
2012.58333333333,89.603,92.239
2012.66666666667,88.5688,91.5178
2012.75,87.9945,90.9957
2012.83333333333,87.7661,90.6021
2012.91666666667,87.535,90.0377
2013,87.2218,89.4211
2013.08333333333,86.7373,88.6839
2013.16666666667,86.2433,88.0124
2013.25,86.1244,87.4962
2013.33333333333,86.5766,87.5601
2013.41666666667,87.7404,88.1089
2013.5,89.4227,88.9968
2013.58333333333,91.3204,90.2416
2013.66666666667,93.0582,91.3128
2013.75,94.2362,92.2749
2013.83333333333,94.9089,92.9948
2013.91666666667,95.243,93.5527
2014,95.4613,94.0655
2014.08333333333,95.5794,94.5998
2014.16666666667,95.677,95.0325
2014.25,95.6397,95.2616
2014.33333333333,95.3172,95.2797
2014.41666666667,94.7323,94.9459
2014.5,94.0187,94.5406
2014.58333333333,93.3514,94.0751
2014.66666666667,92.9215,93.7132
2014.75,92.8861,93.5018
2014.83333333333,93.2747,93.5331
2014.91666666667,93.9418,93.7192
2015,94.8652,94.0275
2015.08333333333,95.9181,94.6034
2015.16666666667,97.0956,95.3013
2015.25,98.2491,96.2317
2015.33333333333,99.337,97.0972
2015.41666666667,100.4412,98.043
2015.5,101.243,98.801
2015.58333333333,101.9077,99.3892
2015.66666666667,102.3583,99.8827
2015.75,102.6378,100.1788
2015.83333333333,102.749,100.3546
2015.91666666667,102.8549,100.3973
2016,102.9733,100.2896
2016.08333333333,103.0138,100.2087
2016.16666666667,103.1628,100.2646
2016.25,103.2098,100.4889
2016.33333333333,103.3974,101.0805
2016.41666666667,103.4253,101.8146
2016.5,103.4622,102.7295
2016.58333333333,103.5926,103.5773
2016.66666666667,103.8268,104.316
2016.75,104.188,104.8133
2016.83333333333,104.6678,105.2653
2016.91666666667,105.3154,105.5219
2017,105.8837,105.7482
2017.08333333333,106.4394,106.0976
2017.16666666667,106.9281,106.3314
2017.25,107.5077,106.5468
2017.33333333333,108.1294,106.7365
2017.41666666667,108.7962,106.7396
2017.5,109.5805,106.7323
2017.58333333333,110.3615,106.7363
2017.66666666667,111.035,106.8711
2017.75,111.605,107.2675
2017.83333333333,112.0714,107.7197
2017.91666666667,112.3206,108.217
2018,112.2952,108.7594
2018.08333333333,111.9936,109.1551
2018.16666666667,111.4581,109.2871
2018.25,110.7922,109.326
2018.33333333333,110.0005,109.2732
2018.41666666667,109.3062,108.9907
2018.5,108.6552,108.4653
2018.58333333333,107.9567,107.8258
2018.66666666667,107.2094,107.1488
2018.75,106.4248,106.555
2018.83333333333,105.7504,106.18
2018.91666666667,105.1992,106.0375
2019,105.0523,106.2387
2019.08333333333,105.2039,106.545
2019.16666666667,105.5735,106.7761
2019.25,105.9757,106.9896
2019.33333333333,106.2913,107.0964
2019.41666666667,106.4805,107.2226
2019.5,106.4805,107.3438
2019.58333333333,106.4561,107.4591
2019.66666666667,106.7571,107.7235
2019.75,108.0667,109.2718
2019.83333333333,107.6368,108.9891
2019.91666666667,104.5173,105.684
2020,99.6917,100.2637
2020.08333333333,92.4112,91.5
2020.16666666667,84.365,81.4031
2020.25,77.9501,72.4862
2020.33333333333,76.4363,68.6773
2020.41666666667,78.422,69.8209
2020.5,82.5539,74.6341
2020.58333333333,86.4999,79.955
2020.66666666667,89.0998,84.3921
2020.75,90.6945,87.1255
2020.83333333333,89.6657,86.3587
2020.91666666667,89.5166,85.3522
2021,91.1699,85.7099
2021.08333333333,93.9836,87.3201
2021.16666666667,97.6579,90.5851
2021.25,101.9533,94.8407
2021.33333333333,106.2845,99.4072
2021.41666666667,109.2949,103.4211
2021.5,111.6732,106.5838
2021.58333333333,112.5703,108.5539
2021.66666666667,112.8936,109.727
2021.75,112.7684,110.5516
2021.83333333333,111.8881,110.9163
2021.91666666667,111.1657,111.2965
2022,110.4223,111.6276
2022.08333333333,109.5354,111.8653
2022.16666666667,108.3512,111.7915
2022.25,107.1477,111.212
2022.33333333333,105.9902,110.5718
2022.41666666667,105.1274,109.9324
2022.5,104.1977,109.2809
2022.58333333333,103.4399,108.8749
2022.66666666667,103.0843,108.9137
2022.75,102.7785,109.095
2022.83333333333,102.6503,109.6213
2022.91666666667,102.6663,110.0716
2023,102.6334,110.2563
2023.08333333333,102.5591,110.1913
2023.16666666667,102.3061,109.4899
2023.25,101.921,108.5354
2023.33333333333,101.412,107.4233
2023.41666666667,100.8858,106.0682
2023.5,100.3794,104.8698
2023.58333333333,99.9329,103.73
2023.66666666667,99.4807,102.7477
2023.75,99.1069,101.858
2023.83333333333,98.869,101.1302
2023.91666666667,98.7338,100.7083
2024,98.9612,100.7035
2024.08333333333,99.0707,100.7739
2024.16666666667,99.0626,100.5892
2024.25,98.9628,100.5563
2024.33333333333,98.5825,100.0988
2024.41666666667,98.0402,99.4161
2024.5,97.4302,98.6947
2024.58333333333,97.0195,98.2164
2024.66666666667,96.6608,97.9339
2024.75,96.3925,97.5208
2024.83333333333,96.0413,97.2454
2024.91666666667,95.82570593963,96.8114897760467
2025,95.8028046421663,96.415667311412
2025.08333333333,95.7453639082752,95.8702891326022
2025.16666666667,95.8509615384615,95.6042735042735
2025.25,95.998,95.464375
2025.33333333333,96.1480392156863,95.3330065359477
