"time","bc_fr","ec_fr"
2012,94.3583414589804,98.7867049535738
2012.08333333333,94.5343230253602,97.7320272846876
2012.16666666667,94.4962443462895,97.217529402528
2012.25,94.198746651229,96.242982650605
2012.33333333333,93.4935568835102,95.1368237218583
2012.41666666667,92.2692091943177,93.9979336859745
2012.5,90.6695105977614,92.8697189807097
2012.58333333333,89.1091628959276,91.9260716837342
2012.66666666667,88.038580614432,91.2798940223863
2012.75,87.5746606334842,90.8874672541081
2012.83333333333,87.4528101929031,90.5857763753274
2012.91666666667,87.3385091688497,90.1310371517028
2013,87.0709752321981,89.4450583472255
2013.08333333333,86.5510776375327,88.5826387235056
2013.16666666667,85.8865979995237,87.7485949035485
2013.25,85.5049892831627,87.1480947844725
2013.33333333333,85.890866873065,87.074237913789
2013.41666666667,87.2621933793761,87.6487556561086
2013.5,89.3300011907597,88.7935103596094
2013.58333333333,91.5838532984044,90.2057037389855
2013.66666666667,93.4881578947368,91.4807037389855
2013.75,94.7233210288164,92.4149380804954
2013.83333333333,95.3312812574422,93.0295844248631
2013.91666666667,95.5513336508693,93.5530423910455
2014,95.6402655394142,94.1237794713027
2014.08333333333,95.7913610383425,94.7031257442248
2014.16666666667,95.9998987854251,95.208769945225
2014.25,96.0516670635866,95.512806620624
2014.33333333333,95.7001071683734,95.5046201476542
2014.41666666667,94.9724874970231,95.139342700643
2014.5,94.0665396522982,94.5922302929269
2014.58333333333,93.2539473684211,94.0151226482496
2014.66666666667,92.7500654917838,93.6030423910455
2014.75,92.6947547035008,93.4335198856871
2014.83333333333,93.0872767325554,93.4754465348893
2014.91666666667,93.8603298404382,93.6438914027149
2015,94.9036437246963,93.9622291021672
2015.08333333333,96.0636520600143,94.4819302214813
2015.16666666667,97.2763098356752,95.2397832817338
2015.25,98.5103179328411,96.2240176232436
2015.33333333333,99.7204096213384,97.2727316027625
2015.41666666667,100.851911169326,98.2524470111931
2015.5,101.741110978804,99.0497737556561
2015.58333333333,102.363532984044,99.6514170040486
2015.66666666667,102.755763276971,100.127673255537
2015.75,102.999726125268,100.469814241486
2015.83333333333,103.111717075494,100.649624910693
2015.91666666667,103.160550130984,100.659115265539
2016,103.197672064777,100.491230054775
2016.08333333333,103.26225887116,100.294159323648
2016.16666666667,103.357495832341,100.222916170517
2016.25,103.449422481543,100.437997142177
2016.33333333333,103.543486544415,101.029923791379
2016.41666666667,103.574243867588,101.918903310312
2016.5,103.580775184568,102.943688973565
2016.58333333333,103.639616575375,103.959746368183
2016.66666666667,103.801536080019,104.737121933794
2016.75,104.159663015004,105.231650392951
2016.83333333333,104.720600142891,105.540694212908
2016.91666666667,105.39874970231,105.781590854965
2017,106.04524291498,106.054370088116
2017.08333333333,106.620022624434,106.460151226482
2017.16666666667,107.118563943796,106.870469159324
2017.25,107.632811383663,107.183192426768
2017.33333333333,108.227083829483,107.274309359371
2017.41666666667,108.910073827102,107.151422957847
2017.5,109.664711836151,106.899452250536
2017.58333333333,110.436133603239,106.692694689212
2017.66666666667,111.181525363182,106.734329602286
2017.75,111.826553941415,107.105489402239
2017.83333333333,112.345094070017,107.679042629197
2017.91666666667,112.664426053822,108.336949273637
2018,112.715801381281,108.968069778519
2018.08333333333,112.437324362944,109.484020004763
2018.16666666667,111.832168373422,109.841640866873
2018.25,111.00129197428,109.995754941653
2018.33333333333,110.075637056442,109.870498928316
2018.41666666667,109.23987854251,109.474541557514
2018.5,108.510538223387,108.83637175518
2018.58333333333,107.821915932365,108.003738985473
2018.66666666667,107.105870445344,107.100976422958
2018.75,106.350214336747,106.345528697309
2018.83333333333,105.644766611098,105.965741843296
2018.91666666667,105.164479638009,105.996159799952
2019,105.085038104311,106.343111455108
2019.08333333333,105.407870921648,106.861056203858
2019.16666666667,105.970582281496,107.381281257442
2019.25,106.532603000714,107.728941414623
2019.33333333333,106.891730173851,107.795260776375
2019.41666666667,106.978905691831,107.641206239581
2019.5,106.861645629912,107.493599666587
2019.58333333333,106.745701357466,107.461264586806
2019.66666666667,106.722738035258,107.506228615691
2019.75,106.838059415661,107.565652789276
2019.83333333333,106.947414429328,107.564487338265
2019.91666666667,106.87677933993,107.398462504468
2020,106.572089292217,106.721370835206
2020.08333333333,106.235984666383,105.964931628213
2020.16666666667,93.7999999999998,105.122934941812
2020.25,45.3999999999999,49.634521431559
2020.33333333333,49.8109812354972,49.7
2020.41666666667,90.4490766706712,76.4064623298878
2020.5,92.0794570295513,79.0999999999999
2020.58333333333,93.0694259507016,89.2494455820745
2020.66666666667,92.8316180121564,90.3747310210206
2020.75,92.5660845165361,88.7655755107107
2020.83333333333,92.586397609961,86.8565303068676
2020.91666666667,92.4044502879344,85.1981922028639
2021,92.190875140498,84.2607786282734
2021.08333333333,91.9251184857902,84.1429484036214
2021.16666666667,97.7735364372297,90.9334765555264
2021.25,97.4259190869502,91.9647334145375
2021.33333333333,113.188478343712,101.6
2021.41666666667,113.090703193429,107.845918294697
2021.5,113.133004949068,108.172731202434
2021.58333333333,113.31175872728,108.780950706409
2021.66666666667,113.375666675198,109.3703324478
2021.75,113.116631038714,110.023148518543
2021.83333333333,112.439161026961,110.78472105706
2021.91666666667,111.386314521891,111.596761133603
2022,110.171206701383,112.201667063587
2022.08333333333,108.858555311814,112.452530364372
2022.16666666667,107.573986206342,112.277131459871
2022.25,106.600393486443,111.721082400572
2022.33333333333,105.857866054345,110.946201476542
2022.41666666667,105.057930459633,109.953244820195
2022.5,104.250472923082,108.99092641105
2022.58333333333,103.561193709677,108.498821147892
2022.66666666667,103.123404381996,108.574547511312
2022.75,102.889122410098,109.038044772565
2022.83333333333,102.884627292212,109.75366753989
2022.91666666667,103.00217909026,110.469915456061
2023,103.089955941891,110.903619909502
2023.08333333333,103.038211478924,110.898898547273
2023.16666666667,102.787491069302,110.270213145987
2023.25,102.35165515599,109.126792093356
2023.33333333333,101.838229340319,107.75136937366
2023.41666666667,101.271951655156,106.344486782567
2023.5,100.683174565373,105.079905929983
2023.58333333333,100.119457013575,103.858400809717
2023.66666666667,99.6055429864253,102.714729697547
2023.75,99.1729102167183,101.744844010479
2023.83333333333,98.8726601571803,101.002875684687
2023.91666666667,98.7642295784711,100.582948321029
2024,98.9063849552597,100.600291736128
2024.08333333333,99.2659133216691,100.82838771136
2024.16666666667,99.6113538937842,100.968944986902
2024.25,99.7748690846429,100.854691593236
2024.33333333333,99.6425613504064,100.333365086925
2024.41666666667,99.2992022472206,99.5497558942605
2024.5,98.8033766844249,98.7672005239343
2024.58333333333,98.1401378865616,98.2004822576804
2024.66666666667,97.3905155585188,97.8733984281972
2024.75,96.6678619168932,97.5665098833056
2024.83333333333,96.0850381043105,97.2531793284115
2024.91666666667,95.7445396786265,96.7429447487497
2025,95.6104967861455,96.1114015241724
2025.08333333333,95.7123124553465,95.6157716122886
2025.16666666667,95.8836627768516,95.4285008335318
2025.25,96.0626339604668,95.4232019528459
2025.33333333333,96.1461478923553,95.4271671826625
