"time","bc_cz","bc_c1","bc_c3","bc_c4","bc_c5","oscd","oscde","ossk","tppa","tppre","pgp"
2014.41666666667,97.4056,96.6852,92.067,98.4759,99.4956,-23.3054,-17.8904,11.9259,3.6033,3.6997,-15.2128
2014.5,96.9741,96.0987,91.8101,98.2846,99.3012,-23.5151,-17.8784,12.148,2.5234,2.8473,-17.2076
2014.58333333333,96.876,95.8605,91.7315,98.4056,99.1087,-23.1425,-17.4699,12.3617,1.3749,2.8734,-18.8398
2014.66666666667,97.0119,96.0235,91.8741,98.4748,98.9551,-22.7421,-17.163,12.4353,0.8901,3.5445,-19.5468
2014.75,97.374,96.5213,92.0563,98.6544,99.1512,-22.3065,-16.482,12.2856,0.5305,4.7689,-19.0034
2014.83333333333,97.8973,97.5775,92.2817,99.4268,99.3749,-21.6733,-15.5247,11.9795,-0.0644,6.2982,-17.1044
2014.91666666667,98.4163,98.866,92.8627,100.1212,99.7228,-21.4146,-14.5419,11.3815,0.2841,7.1015,-14.182
2015,98.8144,99.9803,93.4841,101.2178,99.9215,-21.5113,-13.8052,10.1603,0.5569,7.5927,-10.6817
2015.08333333333,99.1886,101.2652,94.2389,102.3102,100.2278,-21.583,-12.8907,8.602,0.7811,7.605,-6.9844
2015.16666666667,99.6897,102.2993,95.2128,103.513,100.6062,-21.1136,-11.6704,7.4946,1.3522,7.2552,-3.6775
2015.25,100.3134,103.211,96.0338,104.7042,100.9536,-20.4525,-10.5521,7.2972,2.8591,7.0832,-1.0505
2015.33333333333,100.956,104.1539,96.6735,105.4883,101.3416,-19.6056,-9.7607,7.6187,4.2042,7.6952,0.425
2015.41666666667,101.5884,104.847,97.1788,106.1835,101.5496,-18.525,-9.2385,8.3347,5.5917,8.2691,1.617
2015.5,102.228,105.2102,97.3542,106.8211,101.7723,-17.1606,-8.6151,9.7716,6.8516,8.832,2.4325
2015.58333333333,102.7955,105.2397,97.4751,107.4749,101.6915,-15.7181,-8.0772,11.1421,7.6041,9.3888,2.9964
2015.66666666667,103.132,104.6854,97.7926,107.9245,101.4093,-14.8109,-7.8326,11.5776,8.0273,9.5706,3.3408
2015.75,103.1275,103.6471,98.1384,108.1846,100.9932,-14.1531,-7.7356,11.1673,6.4234,9.7643,3.3748
2015.83333333333,103.1015,102.8752,98.757,108.3567,100.6095,-13.5585,-7.3846,10.2653,4.6537,9.7831,2.9742
2015.91666666667,103.1833,102.0506,99.3118,108.3878,100.4817,-13.0248,-7.0312,9.0631,3.3603,10.1639,2.09
2016,103.1972,101.7305,99.6527,108.2009,100.5167,-12.9378,-6.9783,7.8629,2.1854,10.994,1.2236
2016.08333333333,103.2599,102.1524,99.7541,107.9572,100.7769,-12.753,-6.9708,7.3922,1.6723,11.662,0.4083
2016.16666666667,103.3076,102.415,99.49,107.5367,101.2163,-12.6329,-7.0971,7.9141,2.5446,11.2448,0.3785
2016.25,103.3556,102.9616,98.9761,107.1251,101.6899,-12.5729,-7.3191,9.2035,4.3201,10.3347,0.6739
2016.33333333333,103.185,103.5147,98.3761,106.6264,101.9342,-12.7391,-7.8854,10.6317,5.5652,9.0802,1.3391
2016.41666666667,102.7282,103.794,97.8981,106.0488,101.8188,-13.2427,-8.6395,11.6977,5.968,7.4326,1.6046
2016.5,102.41,104.3762,97.6837,105.359,101.707,-13.5339,-9.4169,12.1481,6.4617,6.0627,1.8383
2016.58333333333,102.3351,105.0339,97.8674,104.9584,101.5341,-13.706,-9.9491,11.6637,7.2042,5.3319,2.0464
2016.66666666667,102.577,105.8856,98.3138,104.6791,101.641,-13.6605,-10.127,10.5982,7.9603,5.7985,2.4188
2016.75,102.9374,106.4619,99.0265,104.4566,102.0057,-13.4045,-9.9476,9.3977,8.1985,6.8259,2.963
2016.83333333333,103.6719,106.8578,100.0468,104.5207,102.7425,-12.6068,-9.0389,8.347,9.3481,7.9901,3.5831
2016.91666666667,104.6424,106.4482,101.2763,104.774,103.8449,-11.5332,-7.6413,7.4087,10.8516,9.5421,4.28
2017,105.5428,106.0139,102.509,105.0255,104.858,-10.3752,-6.1329,6.9021,11.3845,11.5482,4.748
2017.08333333333,106.3951,105.8096,103.8385,105.3227,105.8242,-8.932,-4.6288,6.716,11.7283,12.9858,5.3143
2017.16666666667,107.0844,105.6821,105.088,105.4602,106.5518,-7.6979,-3.4382,6.3539,12.5544,13.3655,6.0838
2017.25,107.9082,106.2856,106.191,105.7368,107.2118,-6.2071,-2.4569,6.0066,13.8456,13.6515,7.7323
2017.33333333333,108.5267,107.0538,106.9596,106.163,107.6551,-4.9068,-1.6631,5.6093,14.1338,13.6839,10.3968
2017.41666666667,109.0817,108.1453,107.4103,106.5376,108.0935,-3.6636,-1.0885,5.274,14.4587,13.396,13.6793
2017.5,109.608,108.941,107.7535,107.1464,108.4781,-2.6056,-0.6405,5.0111,14.9897,13.1193,17.2131
2017.58333333333,110.2759,109.5647,108.035,107.8373,109.0496,-1.6941,-0.0323,4.6993,15.7743,13.661,20.7391
2017.66666666667,110.9822,110.0963,108.529,108.5703,109.6163,-0.847,0.5434,4.5632,16.388,14.8874,24.0743
2017.75,111.5253,110.6868,109.0782,109.1457,110.1587,-0.3138,0.9776,4.6127,17.3635,15.5483,26.956
2017.83333333333,112.0589,111.0255,109.6735,110.0353,110.5735,0.2457,1.5007,4.4738,18.4242,16.0779,29.2112
2017.91666666667,112.4084,111.0172,110.2756,110.8239,110.7545,0.6888,1.9795,4.338,19.0696,16.2807,30.4662
2018,112.5208,110.8986,110.5552,111.5632,110.6252,1.1037,2.1992,4.4501,18.6111,16.6134,30.6362
2018.08333333333,112.236,110.5846,110.4786,112.0537,110.1268,1.1819,2.122,4.7504,16.9376,16.7562,29.3543
2018.16666666667,111.7396,110.0296,110.1225,111.9926,109.4986,0.9232,1.5692,5.5736,15.3664,16.9555,26.599
2018.25,111.1923,109.5673,109.627,111.5148,108.7247,0.4635,0.8273,6.4645,13.6983,17.6843,22.8827
2018.33333333333,110.4819,109.0208,109.2479,110.3295,107.9994,-0.4803,-0.1069,7.5236,12.428,18.0399,18.8736
2018.41666666667,109.7024,108.4758,108.621,108.9748,107.204,-1.856,-1.3476,8.5451,11.8277,18.1609,15.2973
2018.5,108.8151,107.9769,107.9795,107.3982,106.4656,-3.5201,-2.5223,9.178,11.836,17.203,11.9588
2018.58333333333,107.8925,107.485,107.225,106.1066,105.6514,-5.2376,-3.8026,9.3481,11.5718,16.1526,9.1052
2018.66666666667,106.8503,107.1415,106.4468,104.8313,104.7742,-7.0726,-5.1271,9.1674,11.2269,14.4496,6.3287
2018.75,105.8093,107.073,105.3938,103.8602,103.8613,-8.8726,-6.5821,9.0191,10.5069,13.143,3.6387
2018.83333333333,104.8648,107.2544,104.1886,103.1805,103.0231,-10.3564,-7.9528,9.1478,9.5494,12.2004,0.9244
2018.91666666667,104.1386,107.5168,103.5384,102.5754,102.4295,-11.2625,-8.7635,9.6416,8.5935,11.2863,-1.4839
2019,103.7212,108.1147,102.7972,102.3554,102.0025,-11.6235,-9.5163,10.0324,7.6753,11.0658,-2.7347
2019.08333333333,103.2933,108.1766,102.3609,102.0146,101.6962,-12.0283,-10.1911,10.8586,6.7783,10.6553,-3.0222
2019.16666666667,103.1086,108.2725,102.0079,101.9155,101.6265,-12.0284,-10.7357,11.583,6.2093,10.4765,-2.2743
2019.25,102.942,108.3841,101.8002,101.7462,101.6965,-11.9432,-10.9091,12.0389,5.7862,9.6455,-1.2023
2019.33333333333,102.6346,108.1606,101.5866,101.3709,101.6626,-12.2467,-11.5033,12.0268,5.3239,8.7345,-0.0304
2019.41666666667,102.3562,107.7598,101.038,101.2326,101.6178,-12.4772,-12.1793,12.1847,5.4233,7.6023,0.843
2019.5,101.9743,107.3051,100.4312,101.0427,101.4958,-12.8283,-12.7051,12.9679,5.3541,6.4304,0.8712
2019.58333333333,101.6034,107.0714,99.6234,101.2132,101.163,-13.0458,-13.0615,13.4852,4.7889,5.4726,0.469
2019.66666666667,101.4863,106.8539,99.1354,101.8349,100.8553,-12.7602,-13.1966,13.7968,3.9176,5.136,0.9224
2019.75,102.093,107.2774,98.9891,102.9024,101.0175,-11.7353,-12.7849,13.5454,3.8575,6.8793,1.7331
2019.83333333333,102.0045,107.453,98.9201,103.367,100.6477,-11.3263,-12.7344,12.7664,4.0916,5.6432,-0.3468
2019.91666666667,100.6197,107.5025,98.2309,102.406,99.3435,-12.4551,-14.18,10.8842,2.1646,2.0867,-5.3158
2020,98.165,106.9939,96.7158,100.1547,97.252,-15.2304,-17.4988,8.9339,-1.8124,-1.718,-12.3446
2020.08333333333,93.4408,104.7987,93.8059,95.4098,93.5077,-21.5267,-24.6852,7.6984,-9.1631,-7.3989,-21.5022
2020.16666666667,87.9072,101.6101,90.0841,90.0001,88.9336,-29.4921,-33.8677,7.6109,-18.7043,-11.5283,-30.4306
2020.25,82.4763,98.2825,85.9777,84.5408,84.239,-38.3053,-44.0961,8.4765,-28.9011,-12.7691,-35.4334
2020.33333333333,79.5959,95.4813,83.3798,81.1997,81.3908,-44.8199,-52.1745,9.5942,-36.074,-7.4398,-33.1929
2020.41666666667,79.5468,93.7164,82.6652,80.5247,80.7971,-47.5848,-57.0978,10.5918,-36.0581,-0.0721000000000017,-27.4488
2020.5,81.9649,93.5092,83.7063,81.9205,82.6176,-46.7625,-57.5541,10.7509,-29.1589,6.7097,-20.4991
2020.58333333333,85.54,93.9458,85.9446,84.5404,85.8761,-43.4324,-54.9359,9.989,-17.7853,10.0665,-14.7738
2020.66666666667,89.2607,94.4076,88.8476,87.3524,89.8438,-38.8085,-50.2945,8.9968,-6.1551,10.9172,-11.8388
2020.75,92.3279,94.484,91.8797,89.1274,93.8389,-34.4177,-45.307,8.0868,3.6038,9.8637,-11.0114
2020.83333333333,93.5737,93.7082,94.5472,89.1309,96.5144,-31.8223,-41.5955,7.4199,9.0282,5.6433,-12.7174
2020.91666666667,94.7857,93.5372,97.5407,88.774,98.9433,-29.3841,-37.8911,6.9556,10.615,4.5283,-12.0466
2021,96.1508,94.9336,100.775,88.0206,100.9674,-26.9399,-34.5046,6.7813,10.4814,5.7297,-8.6661
2021.08333333333,97.9319,97.5154,104.0978,87.535,103.0529,-23.8251,-31.1235,6.1214,10.1135,8.1037,-3.4168
2021.16666666667,100.4128,101.6708,107.3889,87.7493,105.3341,-19.8723,-27.1476,4.7754,11.8637,10.8941,2.1455
2021.25,103.0905,106.2653,110.3689,88.4038,107.7673,-15.7527,-22.8805,3.5245,14.2569,13.719,8.4619
2021.33333333333,105.4184,110.1574,112.7641,89.0218,109.9114,-12.0901,-19.5326,2.1811,16.4934,16.0441,14.1707
2021.41666666667,107.0964,112.5516,114.5923,90.036,111.5075,-9.1458,-16.4242,0.8106,17.7698,17.1397,17.1646
2021.5,107.9815,113.6011,115.73,90.1443,112.8019,-7.6332,-14.6007,-0.3939,17.6378,17.9688,19.7646
2021.58333333333,108.3983,113.7162,116.7323,90.3067,113.1895,-7.0376,-13.3769,-0.8968,17.4006,18.5583,20.5714
2021.66666666667,108.7124,113.5505,117.0675,91.1759,113.2224,-6.3561,-12.1625,-1.0922,16.392,19.2045,21.1779
2021.75,108.8775,113.6731,116.9618,92.0369,112.8239,-6.0017,-11.1279,-1.1136,15.3088,19.8812,21.1468
2021.83333333333,109.3394,113.6878,116.6931,93.9198,112.4792,-5.1743,-8.9135,-0.5439,15.071,20.461,19.6983
2021.91666666667,109.8352,113.6172,116.1821,96.1724,111.9609,-4.1317,-6.6921,0.5778,15.3325,20.7962,17.6743
2022,110.1291,113.0142,115.4007,98.6014,111.2792,-2.8438,-4.2212,2.2866,15.2665,20.0576,14.2447
2022.08333333333,110.0798,112.0091,114.4713,100.6718,110.5826,-1.6707,-2.2811,3.6962,14.6377,18.4662,9.6027
2022.16666666667,109.6378,110.6562,113.7687,102.1713,109.4973,-1.1639,-0.794,5.4217,13.9236,16.1811,4.1257
2022.25,108.7365,109.2971,113.0569,102.3716,108.2083,-1.4167,-0.9634,7.2411,12.9842,13.4519,-0.163999999999999
2022.33333333333,107.753,108.3691,112.6565,102.5435,106.4505,-2.1579,-1.8446,8.4695,12.2439,10.9016,-3.3255
2022.41666666667,106.7288,107.9234,112.5447,102.6538,104.621,-3.5644,-2.9402,10.0424,10.9046,9.5705,-4.7362
2022.5,105.3444,107.6171,112.4941,101.9565,102.4492,-5.9923,-5.2415,12.2622,9.2443,8.9791,-5.5412
2022.58333333333,104.2027,107.1624,112.6967,101.6837,100.3734,-8.4858,-7.1403,14.8724,8.0054,9.3407,-5.8303
2022.66666666667,103.2184,106.5634,112.6462,101.6631,98.5062,-10.8175,-9.1296,17.3741,6.8501,10.4001,-5.8275
2022.75,102.5703,105.7841,112.537,101.6974,97.1134,-12.6452,-10.5634,19.42,6.1172,11.901,-6.1942
2022.83333333333,102.2787,104.4279,112.3889,101.9559,96.4682,-13.8746,-11.3931,20.7863,6.2065,13.1229,-6.2343
2022.91666666667,102.2058,102.8973,112.0467,102.2288,96.2883,-14.6351,-11.8391,20.9127,6.9663,13.4654,-5.8195
2023,102.3088,101.1247,111.4295,102.487,96.5942,-15.0738,-11.9431,19.6569,7.8158,13.5277,-5.3355
2023.08333333333,102.4771,99.2544,110.8113,103.4212,96.9348,-15.0981,-11.2742,18.275,8.6976,12.5662,-4.8355
2023.16666666667,102.245,97.1175,109.878,104.1516,97.1267,-15.5328,-10.5777,17.1829,8.6462,10.734,-4.8289
2023.25,101.6117,94.7808,108.6882,104.3327,96.9958,-16.4006,-10.7403,16.4398,7.8939,8.6737,-5.3745
2023.33333333333,101.0018,92.7561,107.4704,105.1626,96.5458,-17.0397,-10.5064,15.6998,6.4962,6.7771,-6.2976
2023.41666666667,100.2698,90.7769,106.2618,105.9613,95.9112,-17.6177,-10.3277,15.6822,4.0198,5.3227,-7.3086
2023.5,99.5477,89.1598,105.2645,106.3907,95.3847,-18.1869,-10.4242,15.6214,1.1428,4.4745,-8.0549
2023.58333333333,98.8913,87.7294,104.2545,106.8538,94.9022,-18.9534,-10.6051,15.5769,-2.0798,4.6785,-8.3612
2023.66666666667,98.537,86.7721,103.2785,107.5858,94.5213,-19.4232,-10.4124,15.138,-4.8944,5.4209,-8.2384
2023.75,98.6271,86.0545,102.4575,108.5858,94.45,-19.2723,-9.857,14.197,-6.4899,6.4249,-8.1003
2023.83333333333,98.9784,85.9881,101.7369,109.7333,94.5152,-18.9991,-9.1335,13.4367,-6.4772,7.3135,-7.8334
2023.91666666667,99.4082,86.2856,100.7048,110.5538,94.8278,-18.6842,-8.6195,12.4055,-5.535,7.9028,-7.7021
2024,100.1144,87.062,100.1162,111.4378,95.2864,-17.836,-7.7941,11.0944,-3.9694,8.4856,-7.6033
2024.08333333333,100.6206,88.1956,99.6072,111.917,95.7597,-16.9245,-7.1634,10.2064,-1.8533,7.6139,-8.1343
2024.16666666667,100.6963,89.4682,99.2073,111.5097,96.1697,-16.4677,-7.1282,9.6483,-0.8296,6.4086,-8.9868
2024.25,100.5822,90.73,98.7738,111.0638,96.3424,-16.3641,-7.2053,9.1225,-0.4164,5.2372,-9.8146
2024.33333333333,99.9532,91.6749,98.4369,110.1475,96.1459,-16.6295,-7.8175,9.1116,-1.4195,3.3259,-10.8693
2024.41666666667,99.1161,92.626,98.0802,108.693,95.7304,-17.3152,-9.213,8.8681,-3.2663,2.0759,-11.8147
2024.5,98.299,93.532,97.7633,107.4636,95.1342,-18.0082,-10.6486,9.0885,-5.5194,1.5347,-12.7191
2024.58333333333,97.4288,94.4239,97.3516,106.2927,94.4538,-19.1451,-12.1237,9.822,-8.0361,1.6645,-13.0786
2024.66666666667,96.7123,95.1226,96.9653,104.9239,93.9659,-20.3407,-13.8946,10.3966,-9.4192,2.0337,-13.4316
2024.75,96.1563,95.8585,96.7642,103.5698,93.6572,-21.5484,-15.462,10.9553,-9.9411,2.4694,-13.7351
2024.83333333333,95.9939,96.4255,96.4545,102.5222,93.5743,-22.5231,-16.778,11.1557,-8.8837,3.3532,-14.1613
2024.91666666667,96.2153,96.7039,96.389,102.0358,93.8287,-22.9527,-17.1412,10.7596,-6.9951,4.0506,-14.4829
2025,96.6117,96.7359,96.7282,101.5202,94.1681,-23.2889,-17.349,9.7356,-4.3775,4.6121,-14.4199
2025.08333333333,96.9553,96.8265,97.3996,100.8969,94.4964,-23.0977,-17.6645,9.4177,-2.2322,4.7498,-14.4385
2025.16666666667,97.342,96.66,98.1876,100.8737,94.7655,-22.4869,-17.4004,9.1213,-0.5568,4.2443,-13.9999
2025.25,97.8803,96.7726,99.2433,101.7197,95.0646,-21.7813,-16.8141,9.6838,0.5599,3.0737,-13.6954
2025.33333333333,97.3307,96.3459,99.4135,101.1973,94.7076,-21.5757,-16.8733,10.6479,0.8657,1.0861,-13.1827
2025.41666666667,97.0291,96.1802,99.2995,101.2941,94.4657,-21.3252,-16.9298,11.3748,0.7794,-0.3657,-12.8581
2025.5,96.9293,96.1571,99.1426,101.5726,94.4611,-21.2928,-16.9571,11.7804,0.3321,-1.2248,-12.7716
2025.58333333333,96.8418,95.9019,98.7337,101.6672,94.3556,-21.2037,-16.9793,11.5779,0.1323,-1.0873,-12.7692
