"time","bc_cz","bc_c1","bc_c3","bc_c4","bc_c5","oscd","oscde","ossk","tppa","tppre","pgp"
2012,94.7318,99.1891,95.1538,95.8726,95.54,-24.2438,-18.9299,11.6696,-2.0163,-1.5109,-29.2902
2012.08333333333,94.9449,99.442,95.3078,96.1419,95.8592,-24.0651,-18.7006,11.4196,-2.1769,-1.4584,-28.5202
2012.16666666667,94.8801,99.0024,95.1121,96.2608,95.9092,-24.0906,-18.4177,11.1934,-2.6939,-1.2021,-27.7633
2012.25,94.8508,98.29,94.7102,96.183,95.9718,-24.2419,-18.5127,10.8664,-3.6706,-0.83,-28.1738
2012.33333333333,94.5064,97.252,94.0768,96.4168,95.6684,-25.1003,-19.2484,10.9014,-5.3343,-0.8137,-30.8641
2012.41666666667,93.3503,95.6866,92.4488,95.9182,94.5305,-25.9812,-20.2186,11.137,-7.2654,-1.1069,-34.5411
2012.5,92.5166,94.9327,91.1014,95.9311,93.683,-26.9398,-21.2351,11.5825,-8.8672,-1.3073,-38.6727
2012.58333333333,91.6484,94.6415,89.8478,95.6385,92.8747,-28.0846,-22.657,11.9474,-9.3833,-2.24,-42.3395
2012.66666666667,90.9392,95.0027,88.8507,95.2511,92.2149,-28.9191,-24.1322,12.2029,-9.9053,-3.0487,-44.4257
2012.75,90.4867,95.7719,87.9813,94.9733,91.7419,-29.7283,-25.2679,12.1908,-9.9025,-3.6844,-44.4737
2012.83333333333,90.1538,96.6527,87.5708,94.2101,91.4537,-30.444,-26.4913,11.5152,-9.8698,-4.1784,-43.2827
2012.91666666667,89.9087,96.9304,87.5291,93.5784,91.1287,-31.3765,-27.1546,10.777,-9.9046,-4.2137,-42.0141
2013,89.8121,96.8324,87.7206,93.1458,90.8799,-32.0779,-27.118,9.6569,-10.2674,-3.9249,-41.3848
2013.08333333333,89.5363,95.9331,87.9884,92.934,90.5536,-33.2047,-26.9482,9.0216,-11.1966,-3.2005,-41.9314
2013.16666666667,89.8482,94.7681,88.4117,93.1679,90.691,-33.4507,-25.9181,8.737,-10.6492,-2.1191,-42.2782
2013.25,90.4531,93.79,88.8809,93.6448,91.1837,-33.0361,-24.7953,8.8933,-9.7374,-0.7622,-41.7196
2013.33333333333,91.3611,92.8707,89.0592,94.5838,91.9897,-31.8501,-23.7351,9.2874,-8.4379,0.5319,-39.2332
2013.41666666667,92.7759,92.8802,89.3324,95.9414,93.2181,-29.7773,-22.6282,10.0286,-6.2571,2.2761,-34.2669
2013.5,94.2981,93.3865,89.6393,97.2789,94.6651,-27.5818,-21.6888,10.7439,-3.6395,3.8393,-27.9463
2013.58333333333,95.7065,94.2931,89.907,98.7185,96.0065,-25.5297,-20.6928,10.923,-1.5528,5.0855,-21.2998
2013.66666666667,96.783,95.4228,90.2379,99.8185,96.993,-23.9287,-20.0173,11.0008,-0.0294999999999997,6.0005,-15.9107
2013.75,97.6535,96.6393,90.6502,100.4486,97.8759,-22.819,-19.1581,10.5142,1.8186,6.2677,-12.5112
2013.83333333333,98.2456,97.6083,91.0571,100.785,98.5058,-22.016,-18.2141,9.8836,2.9467,6.3301,-11.1098
2013.91666666667,98.8525,98.4011,91.5842,100.7471,99.0051,-21.0781,-17.089,9.3485,4.1123,6.3253,-10.5724
2014,99.1816,98.8739,92.0794,100.3236,99.4266,-20.6672,-16.3206,8.9771,4.8956,6.2208,-10.5782
2014.08333333333,99.3116,98.8628,92.3349,100.0261,99.6995,-20.565,-16.0078,9.1221,5.2944,6.3347,-10.7248
2014.16666666667,99.3015,98.724,92.5224,99.6577,100.0707,-20.7138,-15.7913,9.8798,5.7194,6.2832,-11.0711
2014.25,98.8276,98.0977,92.485,99.1485,100.0629,-21.4768,-16.2863,10.7553,5.3133,5.744,-11.82
2014.33333333333,98.1288,97.4781,92.1781,98.7427,99.8177,-22.4915,-17.0588,11.4414,4.5303,4.8504,-13.0969
2014.41666666667,97.3895,96.7852,91.9425,98.3578,99.5197,-23.3054,-17.8904,11.9259,3.6033,3.6997,-15.2128
2014.5,96.9524,96.196,91.6775,98.1649,99.3156,-23.5151,-17.8784,12.148,2.5234,2.8473,-17.2076
2014.58333333333,96.8568,95.9598,91.5931,98.2868,99.118,-23.1425,-17.4699,12.3617,1.3749,2.8734,-18.8398
2014.66666666667,96.9923,96.1266,91.7335,98.3612,98.9688,-22.7421,-17.163,12.4353,0.8901,3.5445,-19.5468
2014.75,97.3506,96.6253,91.9091,98.5477,99.1757,-22.3065,-16.482,12.2856,0.5305,4.7689,-19.0034
2014.83333333333,97.8687,97.6904,92.1343,99.3237,99.4173,-21.6733,-15.5247,11.9795,-0.0644,6.2982,-17.1044
2014.91666666667,98.3837,98.9879,92.7243,100.0219,99.7838,-21.4146,-14.5419,11.3815,0.2841,7.1015,-14.182
2015,98.7802,100.1067,93.3529,101.1205,99.9939,-21.5113,-13.8052,10.1603,0.5569,7.5927,-10.6817
2015.08333333333,99.1495,101.3969,94.1103,102.2102,100.3074,-21.583,-12.8907,8.602,0.7811,7.605,-6.9844
2015.16666666667,99.6575,102.4321,95.088,103.4103,100.6833,-21.1136,-11.6704,7.4946,1.3522,7.2552,-3.6775
2015.25,100.2831,103.3461,95.9157,104.6035,101.0177,-20.4525,-10.5521,7.2972,2.8591,7.0832,-1.0505
2015.33333333333,100.9312,104.2925,96.5592,105.3887,101.3971,-19.6056,-9.7607,7.6187,4.2042,7.6952,0.425
2015.41666666667,101.5656,104.9854,97.0718,106.0895,101.5982,-18.525,-9.2385,8.3347,5.5917,8.2691,1.617
2015.5,102.2099,105.3502,97.2602,106.7351,101.8207,-17.1606,-8.6151,9.7716,6.8516,8.832,2.4325
2015.58333333333,102.7846,105.3804,97.3992,107.397,101.7455,-15.7181,-8.0772,11.1421,7.6041,9.3888,2.9964
2015.66666666667,103.1226,104.8207,97.7317,107.8629,101.4647,-14.8109,-7.8326,11.5776,8.0273,9.5706,3.3408
2015.75,103.1237,103.7672,98.0925,108.1293,101.0486,-14.1531,-7.7356,11.1673,6.4234,9.7643,3.3748
2015.83333333333,103.1053,102.9912,98.7201,108.3123,100.6635,-13.5585,-7.3846,10.2653,4.6537,9.7831,2.9742
2015.91666666667,103.1927,102.1597,99.2733,108.3461,100.5301,-13.0248,-7.0312,9.0631,3.3603,10.1639,2.09
2016,103.2108,101.8376,99.6054,108.1648,100.5626,-12.9378,-6.9783,7.8629,2.1854,10.994,1.2236
2016.08333333333,103.2787,102.2653,99.6963,107.9211,100.8317,-12.753,-6.9708,7.3922,1.6723,11.662,0.4083
2016.16666666667,103.33,102.5284,99.4215,107.495,101.2835,-12.6329,-7.0971,7.9141,2.5446,11.2448,0.3785
2016.25,103.3744,103.0806,98.8946,107.078,101.771,-12.5729,-7.3191,9.2035,4.3201,10.3347,0.6739
2016.33333333333,103.1986,103.6332,98.2863,106.5704,102.024,-12.7391,-7.8854,10.6317,5.5652,9.0802,1.3391
2016.41666666667,102.7349,103.9167,97.8021,105.9903,101.9097,-13.2427,-8.6395,11.6977,5.968,7.4326,1.6046
2016.5,102.4104,104.5063,97.5868,105.2878,101.7941,-13.5339,-9.4169,12.1481,6.4617,6.0627,1.8383
2016.58333333333,102.3337,105.1734,97.7667,104.886,101.6173,-13.706,-9.9491,11.6637,7.2042,5.3319,2.0464
2016.66666666667,102.5747,106.0363,98.2084,104.6039,101.7217,-13.6605,-10.127,10.5982,7.9603,5.7985,2.4188
2016.75,102.9407,106.6189,98.9231,104.3767,102.0936,-13.4045,-9.9476,9.3977,8.1985,6.8259,2.963
2016.83333333333,103.6879,107.019,99.9465,104.4381,102.8425,-12.6068,-9.0389,8.347,9.3481,7.9901,3.5831
2016.91666666667,104.671,106.6073,101.1827,104.688,103.957,-11.5332,-7.6413,7.4087,10.8516,9.5421,4.28
2017,105.5855,106.1761,102.429,104.9362,104.9746,-10.3752,-6.1329,6.9021,11.3845,11.5482,4.748
2017.08333333333,106.4463,105.9799,103.7773,105.236,105.943,-8.932,-4.6288,6.716,11.7283,12.9858,5.3143
2017.16666666667,107.1392,105.8618,105.0492,105.378,106.6712,-7.6979,-3.4382,6.3539,12.5544,13.3655,6.0838
2017.25,107.9561,106.4758,106.1683,105.6629,107.3252,-6.2071,-2.4569,6.0066,13.8456,13.6515,7.7323
2017.33333333333,108.5595,107.2514,106.9525,106.1045,107.7718,-4.9068,-1.6631,5.6093,14.1338,13.6839,10.3968
2017.41666666667,109.0979,108.3487,107.4137,106.4934,108.2116,-3.6636,-1.0885,5.274,14.4587,13.396,13.6793
2017.5,109.6148,109.1437,107.7609,107.1119,108.5951,-2.6056,-0.6405,5.0111,14.9897,13.1193,17.2131
2017.58333333333,110.2847,109.7647,108.0479,107.8106,109.165,-1.6941,-0.0323,4.6993,15.7743,13.661,20.7391
2017.66666666667,110.9988,110.2963,108.5502,108.5429,109.7323,-0.847,0.5434,4.5632,16.388,14.8874,24.0743
2017.75,111.5614,110.8868,109.1104,109.1109,110.2725,-0.3138,0.9776,4.6127,17.3635,15.5483,26.956
2017.83333333333,112.1228,111.2255,109.7099,109.9975,110.6962,0.2457,1.5007,4.4738,18.4242,16.0779,29.2112
2017.91666666667,112.4918,111.2172,110.3209,110.7854,110.8893,0.6888,1.9795,4.338,19.0696,16.2807,30.4662
2018,112.6147,111.1013,110.6062,111.5335,110.7704,1.1037,2.1992,4.4501,18.6111,16.6134,30.6362
2018.08333333333,112.3272,110.7853,110.5296,112.0368,110.2816,1.1819,2.122,4.7504,16.9376,16.7562,29.3543
2018.16666666667,111.8196,110.2292,110.1678,111.9831,109.6498,0.9232,1.5692,5.5736,15.3664,16.9555,26.599
2018.25,111.2586,109.764,109.6634,111.506,108.8674,0.4635,0.8273,6.4645,13.6983,17.6843,22.8827
2018.33333333333,110.5305,109.2048,109.2801,110.3129,108.128,-0.4803,-0.1069,7.5236,12.428,18.0399,18.8736
2018.41666666667,109.7427,108.6472,108.6422,108.9387,107.32,-1.856,-1.3476,8.5451,11.8277,18.1609,15.2973
2018.5,108.8539,108.1342,107.9897,107.337,106.5716,-3.5201,-2.5223,9.178,11.836,17.203,11.9588
2018.58333333333,107.9334,107.6338,107.229,106.0266,105.7525,-5.2376,-3.8026,9.3481,11.5718,16.1526,9.1052
2018.66666666667,106.8881,107.2867,106.4526,104.7377,104.8704,-7.0726,-5.1271,9.1674,11.2269,14.4496,6.3287
2018.75,105.839,107.2251,105.3965,103.7572,103.9546,-8.8726,-6.5821,9.0191,10.5069,13.143,3.6387
2018.83333333333,104.8851,107.4189,104.1835,103.0764,103.1129,-10.3564,-7.9528,9.1478,9.5494,12.2004,0.9244
2018.91666666667,104.1484,107.6972,103.5313,102.4758,102.511,-11.2625,-8.7635,9.6416,8.5935,11.2863,-1.4839
2019,103.7236,108.3103,102.7776,102.2648,102.0737,-11.6235,-9.5163,10.0324,7.6753,11.0658,-2.7347
2019.08333333333,103.2872,108.3749,102.3281,101.9289,101.7547,-12.0283,-10.1911,10.8586,6.7783,10.6553,-3.0222
2019.16666666667,103.1052,108.4728,101.9634,101.8312,101.6734,-12.0284,-10.7357,11.583,6.2093,10.4765,-2.2743
2019.25,102.9451,108.5801,101.7457,101.6619,101.729,-11.9432,-10.9091,12.0389,5.7862,9.6455,-1.2023
2019.33333333333,102.6413,108.347,101.529,101.2761,101.6828,-12.2467,-11.5033,12.0268,5.3239,8.7345,-0.0304
2019.41666666667,102.3698,107.941,100.9753,101.1274,101.6409,-12.4772,-12.1793,12.1847,5.4233,7.6023,0.843
2019.5,101.9904,107.4854,100.3611,100.9243,101.5268,-12.8283,-12.7051,12.9679,5.3541,6.4304,0.8712
2019.58333333333,101.6251,107.2533,99.5455,101.0968,101.2023,-13.0458,-13.0615,13.4852,4.7889,5.4726,0.469
2019.66666666667,101.5082,107.0399,99.0552,101.7264,100.9038,-12.7602,-13.1966,13.7968,3.9176,5.136,0.9224
2019.75,102.1214,107.4674,98.9072,102.8031,101.0777,-11.7353,-12.7849,13.5454,3.8575,6.8793,1.7331
2019.83333333333,102.035,107.6393,98.8409,103.2805,100.7051,-11.3263,-12.7344,12.7664,4.0916,5.6432,-0.3468
2019.91666666667,100.6398,107.6787,98.1496,102.3225,99.3803,-12.4551,-14.18,10.8842,2.1646,2.0867,-5.3158
2020,98.1641,107.1511,96.62,100.0601,97.2557,-15.2304,-17.4988,8.9339,-1.8124,-1.718,-12.3446
2020.08333333333,93.3939,104.9344,93.6813,95.2807,93.4654,-21.5267,-24.6852,7.6984,-9.1631,-7.3989,-21.5022
2020.16666666667,87.8047,101.719,89.9171,89.8291,88.8414,-29.4921,-33.8677,7.6109,-18.7043,-11.5283,-30.4306
2020.25,82.3184,98.379,85.765,84.3257,84.0914,-38.3053,-44.0961,8.4765,-28.9011,-12.7691,-35.4334
2020.33333333333,79.4073,95.5687,83.1453,80.9537,81.2087,-44.8199,-52.1745,9.5942,-36.074,-7.4398,-33.1929
2020.41666666667,79.3505,93.805,82.4232,80.2668,80.6108,-47.5848,-57.0978,10.5918,-36.0581,-0.0721000000000017,-27.4488
2020.5,81.793,93.5994,83.4784,81.6663,82.4459,-46.7625,-57.5541,10.7509,-29.1589,6.7097,-20.4991
2020.58333333333,85.4038,94.0318,85.7465,84.3122,85.7431,-43.4324,-54.9359,9.989,-17.7853,10.0665,-14.7738
2020.66666666667,89.1613,94.4851,88.6831,87.1478,89.7545,-38.8085,-50.2945,8.9968,-6.1551,10.9172,-11.8388
2020.75,92.2577,94.5453,91.7476,88.938,93.7977,-34.4177,-45.307,8.0868,3.6038,9.8637,-11.0114
