"time","bc_cz","bc_c1","bc_c3","bc_c4","bc_c5","oscd","oscde","ossk","tppa","tppre","pgp"
2012,94.788,99.1051,95.2134,96.0133,95.5694,-24.2438,-18.9299,11.6696,-2.0163,-1.5109,-29.2902
2012.08333333333,94.9968,99.3561,95.37,96.2831,95.8896,-24.0651,-18.7006,11.4196,-2.1769,-1.4584,-28.5202
2012.16666666667,94.9244,98.922,95.1852,96.4023,95.9359,-24.0906,-18.4177,11.1934,-2.6939,-1.2021,-27.7633
2012.25,94.8861,98.2131,94.7976,96.3285,95.9961,-24.2419,-18.5127,10.8664,-3.6706,-0.83,-28.1738
2012.33333333333,94.5375,97.1859,94.1806,96.5636,95.6924,-25.1003,-19.2484,10.9014,-5.3343,-0.8137,-30.8641
2012.41666666667,93.3772,95.6236,92.5621,96.0614,94.5584,-25.9812,-20.2186,11.137,-7.2654,-1.1069,-34.5411
2012.5,92.5468,94.8747,91.2238,96.0628,93.7078,-26.9398,-21.2351,11.5825,-8.8672,-1.3073,-38.6727
2012.58333333333,91.6939,94.581,89.9717,95.7561,92.8992,-28.0846,-22.657,11.9474,-9.3833,-2.24,-42.3395
2012.66666666667,91.0042,94.9415,88.9714,95.3582,92.2377,-28.9191,-24.1322,12.2029,-9.9053,-3.0487,-44.4257
2012.75,90.5629,95.7136,88.1076,95.075,91.764,-29.7283,-25.2679,12.1908,-9.9025,-3.6844,-44.4737
2012.83333333333,90.238,96.5998,87.7094,94.3098,91.4715,-30.444,-26.4913,11.5152,-9.8698,-4.1784,-43.2827
2012.91666666667,89.9954,96.8864,87.6763,93.6824,91.1487,-31.3765,-27.1546,10.777,-9.9046,-4.2137,-42.0141
2013,89.8967,96.7909,87.8727,93.2594,90.91,-32.0779,-27.118,9.6569,-10.2674,-3.9249,-41.3848
2013.08333333333,89.6193,95.907,88.1396,93.0555,90.5958,-33.2047,-26.9482,9.0216,-11.1966,-3.2005,-41.9314
2013.16666666667,89.9328,94.7412,88.5544,93.291,90.7451,-33.4507,-25.9181,8.737,-10.6492,-2.1191,-42.2782
2013.25,90.5398,93.7648,89.0095,93.7605,91.241,-33.0361,-24.7953,8.8933,-9.7374,-0.7622,-41.7196
2013.33333333333,91.448,92.8446,89.1752,94.6907,92.0445,-31.8501,-23.7351,9.2874,-8.4379,0.5319,-39.2332
2013.41666666667,92.8528,92.8488,89.4357,96.0345,93.2572,-29.7773,-22.6282,10.0286,-6.2571,2.2761,-34.2669
2013.5,94.36,93.3504,89.7397,97.3632,94.6912,-27.5818,-21.6888,10.7439,-3.6395,3.8393,-27.9463
2013.58333333333,95.748,94.244,90.009,98.7954,96.0163,-25.5297,-20.6928,10.923,-1.5528,5.0855,-21.2998
2013.66666666667,96.803,95.3621,90.3359,99.897,96.9896,-23.9287,-20.0173,11.0008,-0.0294999999999997,6.0005,-15.9107
2013.75,97.6599,96.5625,90.7471,100.535,97.8658,-22.819,-19.1581,10.5142,1.8186,6.2677,-12.5112
2013.83333333333,98.2453,97.5209,91.1504,100.8783,98.4895,-22.016,-18.2141,9.8836,2.9467,6.3301,-11.1098
2013.91666666667,98.8491,98.3068,91.6706,100.844,98.9863,-21.0781,-17.089,9.3485,4.1123,6.3253,-10.5724
2014,99.1762,98.7841,92.1606,100.4243,99.4042,-20.6672,-16.3206,8.9771,4.8956,6.2208,-10.5782
2014.08333333333,99.3109,98.7824,92.4125,100.1288,99.6807,-20.565,-16.0078,9.1221,5.2944,6.3347,-10.7248
2014.16666666667,99.3046,98.651,92.6036,99.7577,100.0571,-20.7138,-15.7913,9.8798,5.7194,6.2832,-11.0711
2014.25,98.8343,98.0355,92.5714,99.2485,100.0562,-21.4768,-16.2863,10.7553,5.3133,5.744,-11.82
2014.33333333333,98.1424,97.419,92.2714,98.8427,99.8146,-22.4915,-17.0588,11.4414,4.5303,4.8504,-13.0969
2014.41666666667,97.4056,96.724,92.0394,98.4578,99.5204,-23.3054,-17.8904,11.9259,3.6033,3.6997,-15.2128
2014.5,96.9741,96.139,91.7782,98.2649,99.3183,-23.5151,-17.8784,12.148,2.5234,2.8473,-17.2076
2014.58333333333,96.876,95.9118,91.6958,98.3868,99.1207,-23.1425,-17.4699,12.3617,1.3749,2.8734,-18.8398
2014.66666666667,97.0119,96.0905,91.8335,98.4612,98.9695,-22.7421,-17.163,12.4353,0.8901,3.5445,-19.5468
2014.75,97.374,96.5955,92.0118,98.6477,99.1726,-22.3065,-16.482,12.2856,0.5305,4.7689,-19.0034
2014.83333333333,97.8973,97.6613,92.2377,99.4237,99.4106,-21.6733,-15.5247,11.9795,-0.0644,6.2982,-17.1044
2014.91666666667,98.4163,98.9494,92.8219,100.1219,99.7702,-21.4146,-14.5419,11.3815,0.2841,7.1015,-14.182
2015,98.8144,100.0489,93.4431,101.2205,99.9751,-21.5113,-13.8052,10.1603,0.5569,7.5927,-10.6817
2015.08333333333,99.1886,101.3196,94.1927,102.3102,100.285,-21.583,-12.8907,8.602,0.7811,7.605,-6.9844
2015.16666666667,99.6897,102.3385,95.1563,103.513,100.6672,-21.1136,-11.6704,7.4946,1.3522,7.2552,-3.6775
2015.25,100.3134,103.2458,95.9741,104.7042,101.0075,-20.4525,-10.5521,7.2972,2.8591,7.0832,-1.0505
2015.33333333333,100.956,104.1891,96.6147,105.4883,101.388,-19.6056,-9.7607,7.6187,4.2042,7.6952,0.425
2015.41666666667,101.5884,104.8827,97.1261,106.1835,101.5853,-18.525,-9.2385,8.3347,5.5917,8.2691,1.617
2015.5,102.228,105.2502,97.3147,106.8211,101.8011,-17.1606,-8.6151,9.7716,6.8516,8.832,2.4325
2015.58333333333,102.7955,105.2804,97.4443,107.4722,101.7158,-15.7181,-8.0772,11.1421,7.6041,9.3888,2.9964
2015.66666666667,103.1293,104.7207,97.771,107.9238,101.4262,-14.8109,-7.8326,11.5776,8.0273,9.5706,3.3408
2015.75,103.1268,103.6672,98.1215,108.1877,101.0108,-14.1531,-7.7356,11.1673,6.4234,9.7643,3.3748
2015.83333333333,103.1046,102.8912,98.7421,108.3634,100.6314,-13.5585,-7.3846,10.2653,4.6537,9.7831,2.9742
2015.91666666667,103.19,102.0597,99.2933,108.4014,100.5034,-13.0248,-7.0312,9.0631,3.3603,10.1639,2.09
2016,103.2108,101.7376,99.6286,108.2197,100.5328,-12.9378,-6.9783,7.8629,2.1854,10.994,1.2236
2016.08333333333,103.2787,102.1653,99.7282,107.9796,100.7878,-12.753,-6.9708,7.3922,1.6723,11.662,0.4083
2016.16666666667,103.33,102.4284,99.4561,107.5555,101.2223,-12.6329,-7.0971,7.9141,2.5446,11.2448,0.3785
2016.25,103.3744,102.9806,98.937,107.1387,101.6934,-12.5729,-7.3191,9.2035,4.3201,10.3347,0.6739
2016.33333333333,103.1986,103.5332,98.3318,106.6331,101.9395,-12.7391,-7.8854,10.6317,5.5652,9.0802,1.3391
