"time","bc_cz","bc_c1","bc_c3","bc_c4","bc_c5","oscd","oscde","ossk","tppa","tppre","pgp"
2016,103.1184,101.6593,99.6182,108.2169,100.51,-12.9378,-6.9783,7.8629,2.1854,10.994,1.2236
2016.08333333333,103.1669,102.0787,99.716,108.0011,100.7633,-12.753,-6.9708,7.3922,1.6723,11.662,0.4083
2016.16666666667,103.2179,102.344,99.4569,107.6002,101.2002,-12.6329,-7.0971,7.9141,2.5446,11.2448,0.3785
2016.25,103.2848,102.8911,98.9531,107.1963,101.6682,-12.5729,-7.3191,9.2035,4.3201,10.3347,0.6739
2016.33333333333,103.1284,103.4399,98.3663,106.6892,101.9123,-12.7391,-7.8854,10.6317,5.5652,9.0802,1.3391
2016.41666666667,102.6807,103.7202,97.8957,106.1008,101.7985,-13.2427,-8.6395,11.6977,5.968,7.4326,1.6046
2016.5,102.374,104.3054,97.7006,105.4088,101.6813,-13.5339,-9.3899,12.1238,6.4563,6.0708,1.8356
2016.58333333333,102.3053,104.9767,97.8817,105.0189,101.5081,-13.7006,-9.934,11.6358,7.1974,5.3394,2.0457
2016.66666666667,102.5521,105.8337,98.3085,104.7704,101.6248,-13.6591,-10.1343,10.6097,7.9462,5.7987,2.43
2016.75,102.9275,106.4269,98.9912,104.5872,102.025,-13.3648,-9.9724,9.4719,8.2267,6.799,2.9799
2016.83333333333,103.6524,106.8611,99.9589,104.5809,102.7839,-12.5948,-9.1863,8.5279,9.4436,7.9178,3.5949
2016.91666666667,104.5884,106.4994,101.1038,104.6917,103.88,-11.6096,-7.9708,7.7241,10.9852,9.4286,4.2762
2017,105.4315,106.1037,102.2682,104.7535,104.8686,-10.5422,-6.6527,7.3328,11.5211,11.4023,4.702
2017.08333333333,106.1991,105.9001,103.585,104.8353,105.7545,-9.2334,-5.3225,7.2197,11.793,12.8627,5.2102
2017.16666666667,106.7998,105.7682,104.857,104.8604,106.3464,-8.1345,-4.2435,6.8337,12.3832,13.2927,5.9187
2017.25,107.5686,106.3457,106.049,105.1303,106.8588,-6.7462,-3.2993,6.317,13.4083,13.7249,7.5701
2017.33333333333,108.2017,107.0444,106.9077,105.763,107.2383,-5.3951,-2.4118,5.7374,13.5879,13.9244,10.2768
2017.41666666667,108.8432,108.1073,107.4443,106.4506,107.715,-3.9963,-1.5664,5.1865,13.9776,13.7538,13.5923
2017.5,109.5282,108.8803,107.8571,107.4426,108.2082,-2.6805,-0.752,4.6785,14.7687,13.5188,17.2195
2017.58333333333,110.3517,109.4955,108.1407,108.4233,108.9588,-1.519,0.194,4.2249,15.9082,13.9893,20.8102
2017.66666666667,111.202,110.0226,108.5983,109.3499,109.7427,-0.4182,1.097,4.097,16.9147,15.0503,24.1769
2017.75,111.8288,110.5834,109.1256,109.9825,110.4535,0.3088,1.8012,4.2867,18.0902,15.4346,27.0736
2017.83333333333,112.3222,110.9301,109.6889,110.6393,110.9071,0.8337,2.284,4.3571,19.1315,15.7174,29.3181
2017.91666666667,112.5357,110.964,110.2292,111.0669,111.0052,1.0692,2.5162,4.4514,19.5254,15.7773,30.5602
2018,112.4788,110.8875,110.4739,111.3318,110.7573,1.2096,2.3451,4.7775,18.8235,16.1236,30.6677
2018.08333333333,112.015,110.5883,110.3874,111.4063,110.0858,0.9849,1.8792,5.2562,16.8637,16.402,29.2959
2018.16666666667,111.3548,110.0752,110.0227,111.0825,109.2518,0.4561,1.0097,6.0776,14.8652,16.8021,26.4396
2018.25,110.7425,109.6162,109.5788,110.5647,108.3068,-0.1552,0.0412999999999999,6.762,12.9153,17.8514,22.7242
2018.33333333333,110.0757,109.0017,109.2232,109.6219,107.5325,-1.0693,-0.8894,7.6467,11.5681,18.5052,18.7359
2018.41666666667,109.4461,108.4568,108.6345,108.6617,106.8033,-2.2606,-1.9138,8.4351,11.1566,18.7509,15.2013
2018.5,108.783,107.9272,108.0284,107.6116,106.175,-3.6237,-2.7423,8.781,11.526,17.795,12.0283
2018.58333333333,108.062,107.4164,107.256,106.7083,105.5563,-5.0534,-3.6743,8.7859,11.7777,16.5781,9.2408
2018.66666666667,107.1911,107.0933,106.4467,105.6816,104.9053,-6.6203,-4.6416,8.615,11.9891,14.5998,6.486
2018.75,106.2136,106.9738,105.3866,104.7717,104.1713,-8.2347,-5.771,8.6632,11.5672,12.8856,3.7995
2018.83333333333,105.1977,107.1611,104.1769,103.8858,103.3834,-9.7188,-7.1136,9.0177,10.5944,11.6008,1.0281
2018.91666666667,104.283,107.4556,103.4971,102.9233,102.7095,-10.8271,-8.1247,9.7727,9.284,10.536,-1.4264
2019,103.6506,108.0837,102.7547,102.2448,102.1543,-11.5052,-9.2466,10.4125,7.9955,10.3863,-2.7547
2019.08333333333,103.0305,108.1761,102.3306,101.5085,101.6692,-12.2326,-10.3064,11.4165,6.6601,10.2123,-3.1411
2019.16666666667,102.6771,108.3335,101.9775,101.1384,101.3881,-12.5132,-11.2247,12.1408,5.5379,10.3412,-2.4766
2019.25,102.4578,108.4716,101.8089,100.9287,101.2881,-12.5654,-11.6638,12.3556,4.7235,9.955,-1.3919
2019.33333333333,102.1952,108.2023,101.6022,100.7076,101.2238,-12.861,-12.2869,12.1765,4.1395,9.4074,-0.1913
2019.41666666667,102.0698,107.8504,101.0646,100.8456,101.2495,-12.9126,-12.8214,12.0815,4.5099,8.3902,0.7477
2019.5,101.9075,107.369,100.4606,101.1137,101.2524,-12.923,-13.0303,12.5546,4.9144,7.1672,0.9913
2019.58333333333,101.7289,107.0994,99.6267,101.633,101.1234,-12.8126,-13.0248,12.8912,5.0119,5.944,0.65
2019.66666666667,101.7664,106.9074,99.1073,102.4599,101.0308,-12.2317,-12.7714,13.1855,4.8526,5.2342,1.1015
2019.75,102.4272,107.2143,98.9593,103.5779,101.3565,-11.0128,-11.9862,13.1563,5.191,6.4623,1.8936
2019.83333333333,102.2656,107.3481,98.8941,103.8522,101.0151,-10.571,-11.857,12.5918,5.3876,4.8364,-0.284
2019.91666666667,100.6778,107.3693,98.1974,102.519,99.611,-11.91,-13.4532,10.9963,3.0281,1.1592,-5.3235
2020,97.9848,106.8209,96.6862,99.7913,97.3707,-15.072,-17.1307,9.3167,-1.4385,-2.5039,-12.4364
2020.08333333333,93.0446,104.6252,93.7917,94.6563,93.4418,-21.7417,-24.718,8.2626,-9.324,-7.8577,-21.6652
2020.16666666667,87.3101,101.4786,90.0583,88.9999,88.6535,-30.0302,-34.3428,8.1944,-19.487,-11.5923,-30.6253
2020.25,81.8171,98.1798,85.9873,83.5846,83.8166,-38.9832,-44.8727,8.7925,-30.1356,-12.3163,-35.58
2020.33333333333,78.9993,95.3725,83.4014,80.4482,80.9685,-45.5127,-53.0139,9.7604,-37.4407,-6.6096,-33.3033
2020.41666666667,79.157,93.7061,82.6956,80.104,80.4642,-48.1127,-57.8572,10.4913,-37.1412,0.839799999999999,-27.4825
2020.5,81.9244,93.5112,83.7665,82.0608,82.4404,-46.9147,-57.9859,10.3267,-29.7262,7.5269,-20.3054
2020.58333333333,85.8417,93.9538,86.0047,85.122,85.9145,-43.2247,-54.9742,9.3581,-17.6421,10.5565,-14.5444
2020.66666666667,89.8648,94.4604,88.9119,88.2216,90.1045,-38.2789,-49.8709,8.3225,-5.228,10.9829,-11.64
2020.75,93.0913,94.3993,91.9517,90.1363,94.2597,-33.6685,-44.4398,7.6613,4.9842,9.3648,-10.8541
2020.83333333333,94.32,93.5778,94.6151,90.0687,96.9509,-30.9903,-40.5961,7.1993,10.3874,4.7369,-12.6815
2020.91666666667,95.3555,93.3509,97.5965,89.4422,99.2643,-28.7448,-37.002,7.0685,11.546,3.5281,-12.0975
2021,96.4721,94.6897,100.817,88.2837,101.1166,-26.7249,-33.9893,7.2169,10.8938,4.9274,-8.8075
2021.08333333333,98.005,97.2707,104.1482,87.4067,102.9809,-24.0363,-31.0806,6.753,9.9861,7.6797,-3.6224
2021.16666666667,100.2572,101.4706,107.4168,87.343,105.0101,-20.454,-27.6531,5.4534,11.1065,10.8957,1.9359
2021.25,102.8535,106.1101,110.4202,87.9694,107.2858,-16.501,-23.7342,3.9149,13.033,14.2657,8.3221
2021.33333333333,105.1701,110.0172,112.7984,88.6213,109.4118,-12.8941,-20.5032,2.4238,15.1343,16.9276,14.0737
2021.41666666667,106.9327,112.5326,114.5923,89.7551,111.0931,-9.7978,-17.3636,0.7647,16.671,18.0658,17.1628
2021.5,108.0306,113.6452,115.7085,90.2718,112.5569,-7.8826,-15.1941,-0.7829,17.0492,18.7667,20.0011
2021.58333333333,108.6629,113.831,116.6383,90.8013,113.1873,-6.8974,-13.5394,-1.5225,17.5288,18.9984,20.8472
2021.66666666667,109.1701,113.7573,116.9308,91.9248,113.4623,-5.8697,-11.7956,-1.7885,17.3192,19.2226,21.4103
2021.75,109.4132,113.7684,116.7991,92.9562,113.235,-5.259,-10.2649,-1.5541,16.6934,19.3351,21.3122
2021.83333333333,109.8185,113.7125,116.5113,94.8365,112.9003,-4.3112,-7.8652,-0.8104,16.4238,19.5017,19.716
2021.91666666667,110.1468,113.5323,116.0043,96.8919,112.2522,-3.4368,-5.6949,0.6787,16.2613,19.7422,17.5896
2022,110.1952,112.7814,115.2507,98.9323,111.3663,-2.5699,-3.598,2.7358,15.6774,19.2362,14.0738
2022.08333333333,109.9019,111.6937,114.3803,100.5718,110.4115,-1.8405,-2.1838,4.3554,14.5115,18.0451,9.3977
2022.16666666667,109.2384,110.3547,113.6981,101.731,109.0567,-1.7174,-1.3066,6.1398,13.1907,16.2408,3.9591
2022.25,108.2645,109.0495,113.0403,101.8665,107.6174,-2.1597,-1.8417,7.6523,11.8263,14.0926,-0.247599999999999
2022.33333333333,107.2739,108.1811,112.639,102.0088,105.8672,-2.9815,-2.8719,8.7263,10.9955,11.8629,-3.3672
2022.41666666667,106.3265,107.8971,112.4908,102.1921,104.1548,-4.2548,-3.9551,9.9835,9.8775,10.5674,-4.7103
2022.5,105.1578,107.7006,112.4245,101.8862,102.2006,-6.2875,-5.8699,11.8426,8.6891,9.7849,-5.3472
2022.58333333333,104.2358,107.3728,112.5469,101.9666,100.4038,-8.3753,-7.3047,14.181,8.1242,9.722,-5.6366
2022.66666666667,103.4807,106.8915,112.454,102.2388,98.8084,-10.3351,-8.7168,16.6153,7.7117,10.3194,-5.6901
2022.75,102.9492,106.0221,112.3251,102.5049,97.5848,-11.8657,-9.6326,18.9338,7.3653,11.2567,-6.1331
2022.83333333333,102.6588,104.6026,112.1467,102.8463,96.94,-12.9588,-10.2561,20.4825,7.3859,12.0637,-6.3008
2022.91666666667,102.4806,102.9534,111.824,103.0399,96.6127,-13.8614,-10.7265,21.0145,7.7399,12.3399,-5.96
2023,102.4095,100.9802,111.2685,103.0272,96.6975,-14.7219,-11.2027,20.1531,8.1189,12.7157,-5.5168
2023.08333333333,102.3783,98.9665,110.7564,103.5943,96.7639,-15.2254,-11.0988,18.9965,8.5189,12.2201,-5.0089
2023.16666666667,101.9521,96.7883,109.8913,103.9878,96.6943,-16.073,-11.0344,17.9666,7.9198,10.9382,-4.9363
2023.25,101.2704,94.4936,108.8165,104.0504,96.4428,-17.1579,-11.5436,16.8979,6.8456,9.4915,-5.3917
2023.33333333333,100.6398,92.5389,107.6154,104.7094,96.0293,-17.8841,-11.4909,15.9803,5.4369,7.8901,-6.2604
2023.41666666667,99.9497,90.7454,106.3668,105.4115,95.5471,-18.327,-11.3116,15.6292,3.1663,6.4465,-7.2109
2023.5,99.3737,89.2811,105.3334,106.0445,95.2542,-18.4994,-11.0303,15.1799,0.7059,5.3258,-7.8451
2023.58333333333,98.8769,88.0445,104.185,106.6967,95.059,-18.8425,-10.7748,14.8263,-1.8925,5.0313,-8.1617
2023.66666666667,98.6774,87.2342,103.1206,107.642,94.9373,-18.923,-10.0319,14.3031,-4.045,5.2576,-8.1022
2023.75,98.8201,86.4432,102.2369,108.8392,95.0021,-18.463,-8.9882,13.634,-5.352,5.693,-8.0672
2023.83333333333,99.1253,86.2918,101.4562,110.1104,95.0303,-18.0647,-8.0576,13.0481,-5.4489,6.1414,-7.9263
2023.91666666667,99.4354,86.4349,100.4312,110.9372,95.1616,-17.8877,-7.5552,12.4479,-4.8944,6.6416,-7.8639
2024,99.9791,86.9446,99.9332,111.6112,95.3817,-17.4669,-7.0832,11.5696,-3.7429,7.5733,-7.7743
2024.08333333333,100.3024,87.8434,99.5535,111.762,95.5706,-17.0661,-7.0329,10.9427,-2.0929,7.2231,-8.2643
2024.16666666667,100.2185,89.0248,99.25,111.0218,95.7251,-17.0602,-7.623,10.4722,-1.6157,6.6727,-9.0253
2024.25,100.0896,90.3174,98.9554,110.4248,95.7898,-17.2138,-8.0591,9.6157,-1.4859,6.1868,-9.765
2024.33333333333,99.4698,91.3532,98.6298,109.3053,95.6414,-17.5824,-8.8823,9.4228,-2.4506,4.594,-10.7824
2024.41666666667,98.695,92.4983,98.2231,107.7684,95.3847,-18.1465,-10.2763,8.8389,-4.1095,3.3704,-11.7079
2024.5,98.0416,93.5866,97.8559,106.7597,95.0106,-18.424,-11.325,8.6421,-5.9401,2.5061,-12.5801
2024.58333333333,97.3546,94.7156,97.2905,105.8341,94.6128,-19.093,-12.3359,9.0411,-7.776,2.0342,-12.9599
2024.66666666667,96.8383,95.5717,96.8136,104.7722,94.3835,-19.8419,-13.5208,9.5227,-8.4717,1.8164,-13.3696
2024.75,96.3776,96.2479,96.5583,103.7067,94.2057,-20.6961,-14.5679,10.3618,-8.7488,1.6747,-13.7705
2024.83333333333,96.2195,96.7176,96.2273,102.9076,94.0852,-21.517,-15.6606,10.7559,-7.8104,2.1328,-14.2729
2024.91666666667,96.3448,96.9063,96.2838,102.4916,94.1424,-22.0969,-16.0274,10.926,-6.1556,2.6076,-14.601
2025,96.8573,96.9954,96.9369,102.1948,94.5146,-22.8758,-16.7178,10.446,-4.0611,3.3709,-14.554
2025.08333333333,96.7348,96.4229,97.1325,101.2446,94.2805,-23.1054,-17.4957,10.0353,-2.6102,4.056,-14.5427
2025.16666666667,96.9318,96.0975,97.6454,100.9641,94.2484,-23.0287,-17.7131,9.3732,-1.5905,4.7585,-14.2199
2025.25,97.2841,96.1195,98.2022,101.4802,94.3195,-22.6416,-17.387,9.1939,-1.1309,4.9689,-14.1826
2025.33333333333,97.1649,95.9868,98.2397,101.3813,94.218,-22.6037,-17.2312,9.1934,-0.9486,4.4887,-14.1711
