"time","bc_cz","bc_c1","bc_c3","bc_c4","bc_c5","oscd","oscde","ossk","tppa","tppre","pgp"
2012,94.7548,99.1269,95.2089,95.9725,95.5694,-24.2438,-18.9299,11.6696,-2.0163,-1.5109,-29.2902
2012.08333333333,94.9631,99.379,95.3667,96.2419,95.8896,-24.0651,-18.7006,11.4196,-2.1769,-1.4584,-28.5202
2012.16666666667,94.8931,98.9404,95.1806,96.3607,95.9359,-24.0906,-18.4177,11.1934,-2.6939,-1.2021,-27.7633
2012.25,94.8547,98.2262,94.7907,96.283,95.9961,-24.2419,-18.5127,10.8664,-3.6706,-0.83,-28.1738
2012.33333333333,94.5062,97.1924,94.1675,96.5171,95.6924,-25.1003,-19.2484,10.9014,-5.3343,-0.8137,-30.8641
2012.41666666667,93.3494,95.6266,92.5464,96.0182,94.5584,-25.9812,-20.2186,11.137,-7.2654,-1.1069,-34.5411
2012.5,92.5203,94.874,91.2021,96.0311,93.7078,-26.9398,-21.2351,11.5825,-8.8672,-1.3073,-38.6727
2012.58333333333,91.6711,94.5783,89.9498,95.7385,92.8992,-28.0846,-22.657,11.9474,-9.3833,-2.24,-42.3395
2012.66666666667,90.9814,94.9415,88.9538,95.3511,92.2377,-28.9191,-24.1322,12.2029,-9.9053,-3.0487,-44.4257
2012.75,90.5455,95.7136,88.088,95.0733,91.764,-29.7283,-25.2679,12.1908,-9.9025,-3.6844,-44.4737
2012.83333333333,90.224,96.5971,87.6844,94.3101,91.4715,-30.444,-26.4913,11.5152,-9.8698,-4.1784,-43.2827
2012.91666666667,89.9847,96.8857,87.6479,93.6784,91.1487,-31.3765,-27.1546,10.777,-9.9046,-4.2137,-42.0141
2013,89.8807,96.794,87.843,93.2485,90.91,-32.0779,-27.118,9.6569,-10.2674,-3.9249,-41.3848
2013.08333333333,89.5981,95.9137,88.1072,93.0374,90.5958,-33.2047,-26.9482,9.0216,-11.1966,-3.2005,-41.9314
2013.16666666667,89.9064,94.7548,88.5253,93.2655,90.7451,-33.4507,-25.9181,8.737,-10.6492,-2.1191,-42.2782
2013.25,90.5074,93.7809,88.9876,93.735,91.241,-33.0361,-24.7953,8.8933,-9.7374,-0.7622,-41.7196
2013.33333333333,91.4156,92.8663,89.1623,94.6635,92.0445,-31.8501,-23.7351,9.2874,-8.4379,0.5319,-39.2332
2013.41666666667,92.8237,92.8707,89.4317,96.009,93.2572,-29.7773,-22.6282,10.0286,-6.2571,2.2761,-34.2669
2013.5,94.3381,93.3707,89.7366,97.3377,94.6885,-27.5818,-21.6888,10.7439,-3.6395,3.8393,-27.9463
2013.58333333333,95.7351,94.2643,90.0097,98.7773,96.0156,-25.5297,-20.6928,10.923,-1.5528,5.0855,-21.2998
2013.66666666667,96.799,95.384,90.3386,99.8861,96.9927,-23.9287,-20.0173,11.0008,-0.0294999999999997,6.0005,-15.9107
2013.75,97.6568,96.5842,90.7498,100.531,97.8725,-22.819,-19.1581,10.5142,1.8186,6.2677,-12.5112
2013.83333333333,98.246,97.537,91.1511,100.8759,98.5031,-22.016,-18.2141,9.8836,2.9467,6.3301,-11.1098
2013.91666666667,98.8518,98.3177,91.6702,100.8443,99.0051,-21.0781,-17.089,9.3485,4.1123,6.3253,-10.5724
2014,99.1762,98.7901,92.1546,100.421,99.4266,-20.6672,-16.3206,8.9771,4.8956,6.2208,-10.5782
2014.08333333333,99.3109,98.7886,92.3958,100.1121,99.6995,-20.565,-16.0078,9.1221,5.2944,6.3347,-10.7248
2014.16666666667,99.3046,98.657,92.5781,99.7349,100.0707,-20.7138,-15.7913,9.8798,5.7194,6.2832,-11.0711
2014.25,98.8343,98.0464,92.5354,99.2132,100.0629,-21.4768,-16.2863,10.7553,5.3133,5.744,-11.82
2014.33333333333,98.1424,97.4378,92.2338,98.802,99.8177,-22.4915,-17.0588,11.4414,4.5303,4.8504,-13.0969
2014.41666666667,97.4056,96.7464,92.0034,98.4151,99.5197,-23.3054,-17.8904,11.9259,3.6033,3.6997,-15.2128
2014.5,96.9741,96.1578,91.7527,98.2285,99.3156,-23.5151,-17.8784,12.148,2.5234,2.8473,-17.2076
2014.58333333333,96.876,95.9227,91.6791,98.352,99.118,-23.1425,-17.4699,12.3617,1.3749,2.8734,-18.8398
2014.66666666667,97.0119,96.0965,91.8275,98.4297,98.9688,-22.7421,-17.163,12.4353,0.8901,3.5445,-19.5468
2014.75,97.374,96.6017,92.0114,98.6245,99.1757,-22.3065,-16.482,12.2856,0.5305,4.7689,-19.0034
2014.83333333333,97.8973,97.6646,92.2384,99.4006,99.4173,-21.6733,-15.5247,11.9795,-0.0644,6.2982,-17.1044
2014.91666666667,98.4163,98.9596,92.8246,100.0994,99.7838,-21.4146,-14.5419,11.3815,0.2841,7.1015,-14.182
2015,98.8144,100.0708,93.4458,101.1886,99.9939,-21.5113,-13.8052,10.1603,0.5569,7.5927,-10.6817
2015.08333333333,99.1886,101.3487,94.1934,102.2694,100.3074,-21.583,-12.8907,8.602,0.7811,7.605,-6.9844
2015.16666666667,99.6897,102.3709,95.1532,103.4599,100.6833,-21.1136,-11.6704,7.4946,1.3522,7.2552,-3.6775
2015.25,100.3134,103.2782,95.9674,104.636,101.0177,-20.4525,-10.5521,7.2972,2.8591,7.0832,-1.0505
2015.33333333333,100.956,104.2155,96.6011,105.4116,101.3971,-19.6056,-9.7607,7.6187,4.2042,7.6952,0.425
2015.41666666667,101.5884,104.9039,97.1073,106.1106,101.5982,-18.525,-9.2385,8.3347,5.5917,8.2691,1.617
2015.5,102.228,105.2662,97.2923,106.7623,101.8207,-17.1606,-8.6151,9.7716,6.8516,8.832,2.4325
2015.58333333333,102.7955,105.2911,97.4282,107.4327,101.7455,-15.7181,-8.0772,11.1421,7.6041,9.3888,2.9964
2015.66666666667,103.1293,104.7374,97.7581,107.9045,101.4674,-14.8109,-7.8326,11.5776,8.0273,9.5706,3.3408
2015.75,103.1268,103.6853,98.1117,108.1789,101.052,-14.1531,-7.7356,11.1673,6.4234,9.7643,3.3748
2015.83333333333,103.1046,102.9109,98.7323,108.3539,100.6611,-13.5585,-7.3846,10.2653,4.6537,9.7831,2.9742
2015.91666666667,103.19,102.0785,99.2804,108.3845,100.523,-13.0248,-7.0312,9.0631,3.3603,10.1639,2.09
2016,103.2108,101.7485,99.6152,108.19,100.543,-12.9378,-6.9783,7.8629,2.1854,10.994,1.2236
2016.08333333333,103.2787,102.1686,99.7065,107.9411,100.7962,-12.753,-6.9708,7.3922,1.6723,11.662,0.4083
2016.16666666667,103.33,102.4339,99.4342,107.5177,101.2356,-12.6329,-7.0971,7.9141,2.5446,11.2448,0.3785
2016.25,103.3744,102.9897,98.9167,107.1039,101.7162,-12.5729,-7.3191,9.2035,4.3201,10.3347,0.6739
2016.33333333333,103.1986,103.5508,98.3115,106.603,101.9728,-12.7391,-7.8854,10.6317,5.5652,9.0802,1.3391
2016.41666666667,102.7349,103.8491,97.8384,106.0218,101.867,-13.2427,-8.6395,11.6977,5.968,7.4326,1.6046
2016.5,102.4104,104.4475,97.6357,105.3235,101.7682,-13.5339,-9.4169,12.1481,6.4617,6.0627,1.8383
2016.58333333333,102.3337,105.1146,97.8313,104.9179,101.6047,-13.706,-9.9491,11.6637,7.2042,5.3319,2.0464
2016.66666666667,102.5774,105.9687,98.2813,104.6406,101.716,-13.6605,-10.127,10.5982,7.9603,5.7985,2.4188
2016.75,102.9441,106.5392,98.994,104.4242,102.0861,-13.4045,-9.9476,9.3977,8.1985,6.8259,2.963
2016.83333333333,103.6855,106.9288,100.008,104.5031,102.8236,-12.6068,-9.0389,8.347,9.3481,7.9901,3.5831
2016.91666666667,104.6612,106.5124,101.2276,104.7649,103.9269,-11.5332,-7.6413,7.4087,10.8516,9.5421,4.28
