"time","bc_cz","bc_c1","bc_c3","bc_c4","bc_c5","oscd","oscde","ossk","tppa","tppre","pgp"
2012,94.7245,99.069,95.2607,95.9442,95.4874,-24.2438,-18.9299,11.6696,-2.0163,-1.5109,-29.2902
2012.08333333333,94.9318,99.3156,95.4205,96.201,95.8097,-24.0651,-18.7006,11.4196,-2.1769,-1.4584,-28.5202
2012.16666666667,94.8596,98.8772,95.2346,96.2972,95.8587,-24.0906,-18.4177,11.1934,-2.6939,-1.2021,-27.7633
2012.25,94.8185,98.1659,94.854,96.2007,95.9257,-24.2419,-18.5127,10.8664,-3.6706,-0.83,-28.1738
2012.33333333333,94.462,97.1409,94.2428,96.404,95.6296,-25.1003,-19.2484,10.9014,-5.3343,-0.8137,-30.8641
2012.41666666667,93.2939,95.5824,92.6379,95.8753,94.5093,-25.9812,-20.2186,11.137,-7.2654,-1.1069,-34.5411
2012.5,92.4553,94.8292,91.3098,95.8488,93.6757,-26.9398,-21.2351,11.5825,-8.8672,-1.3073,-38.6727
2012.58333333333,91.601,94.5319,90.0657,95.5296,92.8823,-28.0846,-22.657,11.9474,-9.3833,-2.24,-42.3395
2012.66666666667,90.9032,94.8855,89.071,95.1267,92.2306,-28.9191,-24.1322,12.2029,-9.9053,-3.0487,-44.4257
2012.75,90.4656,95.6517,88.2056,94.8596,91.7616,-29.7283,-25.2679,12.1908,-9.9025,-3.6844,-44.4737
2012.83333333333,90.1556,96.5256,87.8087,94.1229,91.4776,-30.444,-26.4913,11.5152,-9.8698,-4.1784,-43.2827
2012.91666666667,89.9373,96.8224,87.7787,93.545,91.1521,-31.3765,-27.1546,10.777,-9.9046,-4.2137,-42.0141
2013,89.8572,96.7422,87.9798,93.1742,90.9069,-32.0779,-27.118,9.6569,-10.2674,-3.9249,-41.3848
2013.08333333333,89.603,95.8756,88.2565,93.0278,90.5891,-33.2047,-26.9482,9.0216,-11.1966,-3.2005,-41.9314
2013.16666666667,89.9403,94.7277,88.6865,93.3245,90.7342,-33.4507,-25.9181,8.737,-10.6492,-2.1191,-42.2782
2013.25,90.5593,93.7545,89.1598,93.8452,91.2229,-33.0361,-24.7953,8.8933,-9.7374,-0.7622,-41.7196
2013.33333333333,91.4697,92.8285,89.3371,94.809,92.0217,-31.8501,-23.7351,9.2874,-8.4379,0.5319,-39.2332
2013.41666666667,92.8804,92.8071,89.6065,96.1749,93.2324,-29.7773,-22.6282,10.0286,-6.2571,2.2761,-34.2669
2013.5,94.3973,93.2833,89.9179,97.5133,94.6609,-27.5818,-21.6888,10.7439,-3.6395,3.8393,-27.9463
2013.58333333333,95.7969,94.1595,90.1855,98.9503,95.9868,-25.5297,-20.6928,10.923,-1.5528,5.0855,-21.2998
2013.66666666667,96.8602,95.2747,90.5067,100.054,96.9539,-23.9287,-20.0173,11.0008,-0.0294999999999997,6.0005,-15.9107
2013.75,97.7256,96.4787,90.9043,100.6963,97.8292,-22.819,-19.1581,10.5142,1.8186,6.2677,-12.5112
2013.83333333333,98.3093,97.4479,91.2942,101.0424,98.4498,-22.016,-18.2141,9.8836,2.9467,6.3301,-11.1098
2013.91666666667,98.9009,98.2453,91.7954,101.0257,98.9408,-21.0781,-17.089,9.3485,4.1123,6.3253,-10.5724
2014,99.2163,98.7246,92.2645,100.6241,99.3487,-20.6672,-16.3206,8.9771,4.8956,6.2208,-10.5782
2014.08333333333,99.3445,98.7179,92.5015,100.3492,99.6135,-20.565,-16.0078,9.1221,5.2944,6.3347,-10.7248
2014.16666666667,99.3407,98.578,92.6883,100.0199,99.9767,-20.7138,-15.7913,9.8798,5.7194,6.2832,-11.0711
