"time","bc_cz","bc_c1","bc_c3","bc_c4","bc_c5","oscd","oscde","ossk","tppa","tppre","pgp"
2012,94.7581,99.1815,95.1538,95.9067,95.517,-24.2438,-18.9299,11.6696,-2.0163,-1.5109,-29.2902
2012.08333333333,94.9711,99.4345,95.3078,96.1765,95.841,-24.0651,-18.7006,11.4196,-2.1769,-1.4584,-28.5202
2012.16666666667,94.9011,98.9941,95.1121,96.2989,95.8962,-24.0906,-18.4177,11.1934,-2.6939,-1.2021,-27.7633
2012.25,94.8704,98.2763,94.7102,96.2238,95.9654,-24.2419,-18.5127,10.8664,-3.6706,-0.83,-28.1738
2012.33333333333,94.5264,97.2338,94.0768,96.4702,95.6679,-25.1003,-19.2484,10.9014,-5.3343,-0.8137,-30.8641
2012.41666666667,93.3774,95.6647,92.4488,95.9773,94.5344,-25.9812,-20.2186,11.137,-7.2654,-1.1069,-34.5411
2012.5,92.5523,94.9139,91.1014,96.0014,93.6833,-26.9398,-21.2351,11.5825,-8.8672,-1.3073,-38.6727
2012.58333333333,91.6893,94.6279,89.8505,95.7111,92.8676,-28.0846,-22.657,11.9474,-9.3833,-2.24,-42.3395
2012.66666666667,90.9919,94.996,88.8514,95.3311,92.1953,-28.9191,-24.1322,12.2029,-9.9053,-3.0487,-44.4257
2012.75,90.5377,95.7688,87.9782,95.0518,91.7064,-29.7283,-25.2679,12.1908,-9.9052,-3.6844,-44.4737
2012.83333333333,90.2065,96.6561,87.5668,94.2775,91.4058,-30.444,-26.4913,11.5152,-9.8705,-4.1784,-43.2827
2012.91666666667,89.9523,96.9338,87.5189,93.634,91.0766,-31.3765,-27.1546,10.777,-9.9015,-4.2137,-42.0141
2013,89.8485,96.8293,87.6994,93.1932,90.8294,-32.0779,-27.118,9.6569,-10.2607,-3.9249,-41.3848
2013.08333333333,89.5638,95.9264,87.9589,92.9667,90.5078,-33.2047,-26.9482,9.0216,-11.183,-3.2005,-41.9314
2013.16666666667,89.8656,94.7545,88.3733,93.173,90.6557,-33.4507,-25.9181,8.737,-10.6304,-2.1191,-42.2782
2013.25,90.4567,93.7712,88.8345,93.6302,91.1541,-33.0361,-24.7953,8.8933,-9.715,-0.7622,-41.7196
2013.33333333333,91.3544,92.8483,89.0053,94.5545,91.9676,-31.8501,-23.7351,9.2874,-8.4191,0.5319,-39.2332
