"time","bc_cz","bc_c1","bc_c3","bc_c4","bc_c5","oscd","oscde","ossk","tppa","tppre","pgp"
2012,94.7548,99.1681,95.2089,95.9409,95.5694,-24.2438,-18.9299,11.6696,-2.0163,-1.5109,-29.2902
2012.08333333333,94.9631,99.4178,95.3667,96.2046,95.8896,-24.0651,-18.7006,11.4196,-2.1769,-1.4584,-28.5202
2012.16666666667,94.8931,98.9765,95.1806,96.318,95.9359,-24.0906,-18.4177,11.1934,-2.6939,-1.2021,-27.7633
2012.25,94.8572,98.2545,94.7907,96.2389,95.9961,-24.2419,-18.5127,10.8664,-3.6706,-0.83,-28.1738
2012.33333333333,94.5069,97.2151,94.1675,96.4792,95.6924,-25.1003,-19.2484,10.9014,-5.3343,-0.8137,-30.8641
2012.41666666667,93.349,95.6457,92.5464,95.9853,94.5584,-25.9812,-20.2186,11.137,-7.2654,-1.1069,-34.5411
2012.5,92.5143,94.8932,91.2048,96.0025,93.7078,-26.9398,-21.2351,11.5825,-8.8672,-1.3073,-38.6727
2012.58333333333,91.6544,94.6,89.9532,95.7137,92.8992,-28.0846,-22.657,11.9474,-9.3833,-2.24,-42.3395
2012.66666666667,90.9559,94.9576,88.9514,95.3357,92.2377,-28.9191,-24.1322,12.2029,-9.9053,-3.0487,-44.4257
2012.75,90.5095,95.7272,88.0782,95.0651,91.764,-29.7283,-25.2679,12.1908,-9.9025,-3.6844,-44.4737
2012.83333333333,90.1891,96.6038,87.6641,94.3041,91.4742,-30.444,-26.4913,11.5152,-9.8698,-4.1784,-43.2827
2012.91666666667,89.9494,96.8888,87.6182,93.6722,91.1494,-31.3765,-27.1546,10.777,-9.9046,-4.2137,-42.0141
2013,89.8548,96.7933,87.8025,93.2425,90.9069,-32.0779,-27.118,9.6569,-10.2674,-3.9249,-41.3848
2013.08333333333,89.5754,95.911,88.0629,93.0265,90.5891,-33.2047,-26.9482,9.0216,-11.1966,-3.2005,-41.9314
2013.16666666667,89.8837,94.7548,88.4862,93.2467,90.7315,-33.4507,-25.9181,8.737,-10.6492,-2.1191,-42.2782
2013.25,90.4815,93.7809,88.9537,93.7153,91.2222,-33.0361,-24.7953,8.8933,-9.7374,-0.7622,-41.7196
2013.33333333333,91.3803,92.8663,89.1337,94.6481,92.0221,-31.8501,-23.7351,9.2874,-8.4379,0.5319,-39.2332
2013.41666666667,92.7888,92.8707,89.4069,95.993,93.2384,-29.7773,-22.6282,10.0286,-6.2571,2.2761,-34.2669
2013.5,94.3021,93.3707,89.7212,97.3212,94.6749,-27.5818,-21.6888,10.7439,-3.6395,3.8393,-27.9463
2013.58333333333,95.7096,94.2643,89.9988,98.7539,96.0089,-25.5297,-20.6928,10.923,-1.5528,5.0855,-21.2998
2013.66666666667,96.7823,95.384,90.3319,99.8571,96.9896,-23.9287,-20.0173,11.0008,-0.0294999999999997,6.0005,-15.9107
2013.75,97.6508,96.5842,90.7467,100.4932,97.8732,-22.819,-19.1581,10.5142,1.8186,6.2677,-12.5112
2013.83333333333,98.2456,97.537,91.1518,100.8316,98.5058,-22.016,-18.2141,9.8836,2.9467,6.3301,-11.1098
2013.91666666667,98.8525,98.3177,91.6729,100.8052,99.0051,-21.0781,-17.089,9.3485,4.1123,6.3253,-10.5724
2014,99.1789,98.7901,92.1546,100.3871,99.4266,-20.6672,-16.3206,8.9771,4.8956,6.2208,-10.5782
2014.08333333333,99.3109,98.7886,92.3958,100.0862,99.6995,-20.565,-16.0078,9.1221,5.2944,6.3347,-10.7248
2014.16666666667,99.3046,98.657,92.5781,99.7108,100.0707,-20.7138,-15.7913,9.8798,5.7194,6.2832,-11.0711
2014.25,98.8343,98.0464,92.5354,99.1974,100.0629,-21.4768,-16.2863,10.7553,5.3133,5.744,-11.82
2014.33333333333,98.1424,97.4378,92.2338,98.7851,99.8177,-22.4915,-17.0588,11.4414,4.5303,4.8504,-13.0969
2014.41666666667,97.4056,96.7464,92.0061,98.3944,99.5197,-23.3054,-17.8904,11.9259,3.6033,3.6997,-15.2128
2014.5,96.9741,96.1578,91.7534,98.2006,99.3156,-23.5151,-17.8784,12.148,2.5234,2.8473,-17.2076
2014.58333333333,96.876,95.9227,91.6787,98.3163,99.118,-23.1425,-17.4699,12.3617,1.3749,2.8734,-18.8398
2014.66666666667,97.0119,96.0965,91.8215,98.3888,98.9688,-22.7421,-17.163,12.4353,0.8901,3.5445,-19.5468
2014.75,97.374,96.6017,91.9947,98.5718,99.1757,-22.3065,-16.482,12.2856,0.5305,4.7689,-19.0034
2014.83333333333,97.8973,97.6646,92.2129,99.3496,99.4173,-21.6733,-15.5247,11.9795,-0.0644,6.2982,-17.1044
2014.91666666667,98.4163,98.9569,92.7886,100.0467,99.7838,-21.4146,-14.5419,11.3815,0.2841,7.1015,-14.182
2015,98.8144,100.0701,93.4082,101.145,99.9939,-21.5113,-13.8052,10.1603,0.5569,7.5927,-10.6817
2015.08333333333,99.1886,101.3491,94.1574,102.2357,100.3074,-21.583,-12.8907,8.602,0.7811,7.605,-6.9844
2015.16666666667,99.6897,102.3769,95.1277,103.4385,100.6833,-21.1136,-11.6704,7.4946,1.3522,7.2552,-3.6775
2015.25,100.3134,103.2949,95.9507,104.6223,101.0204,-20.4525,-10.5521,7.2972,2.8591,7.0832,-1.0505
2015.33333333333,100.956,104.241,96.5951,105.3965,101.3978,-19.6056,-9.7607,7.6187,4.2042,7.6952,0.425
2015.41666666667,101.5884,104.9372,97.1069,106.0895,101.5951,-18.525,-9.2385,8.3347,5.5917,8.2691,1.617
2015.5,102.228,105.3031,97.293,106.7246,101.814,-17.1606,-8.6151,9.7716,6.8516,8.832,2.4325
2015.58333333333,102.7955,105.3302,97.4309,107.3775,101.7319,-15.7181,-8.0772,11.1421,7.6041,9.3888,2.9964
2015.66666666667,103.1293,104.7696,97.7581,107.8378,101.4486,-14.8109,-7.8326,11.5776,8.0273,9.5706,3.3408
2015.75,103.1268,103.7156,98.1117,108.1105,101.0296,-14.1531,-7.7356,11.1673,6.4234,9.7643,3.3748
2015.83333333333,103.1046,102.933,98.7323,108.2987,100.6423,-13.5585,-7.3846,10.2653,4.6537,9.7831,2.9742
2015.91666666667,103.19,102.0979,99.2804,108.3394,100.5094,-13.0248,-7.0312,9.0631,3.3603,10.1639,2.09
2016,103.2108,101.769,99.6152,108.159,100.5363,-12.9378,-6.9783,7.8629,2.1854,10.994,1.2236
2016.08333333333,103.2787,102.1893,99.7065,107.9211,100.7931,-12.753,-6.9708,7.3922,1.6723,11.662,0.4083
2016.16666666667,103.33,102.4609,99.4342,107.5008,101.2363,-12.6329,-7.0971,7.9141,2.5446,11.2448,0.3785
2016.25,103.3744,103.0252,98.9167,107.0847,101.7189,-12.5729,-7.3191,9.2035,4.3201,10.3347,0.6739
2016.33333333333,103.1986,103.5913,98.3115,106.5813,101.9728,-12.7391,-7.8854,10.6317,5.5652,9.0802,1.3391
2016.41666666667,102.7349,103.8849,97.8384,106.0057,101.867,-13.2427,-8.6395,11.6977,5.968,7.4326,1.6046
2016.5,102.4104,104.4792,97.6357,105.3126,101.7682,-13.5339,-9.4169,12.1481,6.4617,6.0627,1.8383
2016.58333333333,102.3337,105.138,97.8313,104.9119,101.6047,-13.706,-9.9491,11.6637,7.2042,5.3319,2.0464
2016.66666666667,102.5774,105.9852,98.2813,104.6371,101.716,-13.6605,-10.127,10.5982,7.9603,5.7985,2.4188
2016.75,102.9441,106.5552,98.994,104.4189,102.0834,-13.4045,-9.9476,9.3977,8.1985,6.8259,2.963
2016.83333333333,103.6855,106.9442,100.008,104.4891,102.8229,-12.6068,-9.0389,8.347,9.3481,7.9901,3.5831
2016.91666666667,104.6612,106.5294,101.2249,104.7421,103.9273,-11.5332,-7.6413,7.4087,10.8516,9.5421,4.28
2017,105.5652,106.0915,102.4517,104.9847,104.9361,-10.3752,-6.1329,6.9021,11.3845,11.5482,4.748
2017.08333333333,106.4139,105.8908,103.7837,105.2787,105.9025,-8.932,-4.6288,6.716,11.7283,12.9858,5.3143
2017.16666666667,107.098,105.7685,105.0489,105.4093,106.6357,-7.6979,-3.4382,6.3539,12.5544,13.3655,6.0838
2017.25,107.9149,106.3789,106.1649,105.6796,107.2982,-6.2071,-2.4569,6.0066,13.8456,13.6515,7.7323
2017.33333333333,108.5298,107.1507,106.9498,106.1047,107.7484,-4.9068,-1.6631,5.6093,14.1338,13.6839,10.3968
2017.41666666667,109.081,108.246,107.4137,106.4871,108.1904,-3.6636,-1.0885,5.274,14.4587,13.396,13.6793
2017.5,109.6053,109.0437,107.7609,107.0976,108.5788,-2.6056,-0.6405,5.0111,14.9897,13.1193,17.2131
2017.58333333333,110.2759,109.6647,108.0506,107.7891,109.1523,-1.6941,-0.0323,4.6993,15.7743,13.661,20.7391
2017.66666666667,110.9822,110.1963,108.5509,108.5232,109.7163,-0.847,0.5434,4.5632,16.388,14.8874,24.0743
2017.75,111.5226,110.7868,109.1073,109.0928,110.2587,-0.3138,0.9776,4.6127,17.3635,15.5483,26.956
2017.83333333333,112.0582,111.1255,109.7059,109.9835,110.6735,0.2457,1.5007,4.4738,18.4242,16.0779,29.2112
2017.91666666667,112.4115,111.1172,110.308,110.7727,110.8572,0.6888,1.9795,4.338,19.0696,16.2807,30.4662
2018,112.5275,111.0013,110.5843,111.5137,110.7259,1.1037,2.1992,4.4501,18.6111,16.6134,30.6362
2018.08333333333,112.2469,110.6853,110.5005,112.012,110.2264,1.1819,2.122,4.7504,16.9376,16.7562,29.3543
2018.16666666667,111.7577,110.1265,110.1354,111.9498,109.5953,0.9232,1.5692,5.5736,15.3664,16.9555,26.599
2018.25,111.2178,109.6606,109.631,111.4684,108.8087,0.4635,0.8273,6.4645,13.6983,17.6843,22.8827
2018.33333333333,110.5074,109.1072,109.251,110.2769,108.0708,-0.4803,-0.1069,7.5236,12.428,18.0399,18.8736
2018.41666666667,109.7296,108.557,108.6203,108.9132,107.264,-1.856,-1.3476,8.5451,11.8277,18.1609,15.2973
2018.5,108.8406,108.0545,107.9768,107.3176,106.5178,-3.5201,-2.5223,9.178,11.836,17.203,11.9588
2018.58333333333,107.918,107.5662,107.225,106.0199,105.6942,-5.2376,-3.8026,9.3481,11.5718,16.1526,9.1052
2018.66666666667,106.8684,107.2279,106.4468,104.7377,104.8165,-7.0726,-5.1271,9.1674,11.2269,14.4496,6.3287
2018.75,105.8202,107.1663,105.3938,103.7639,103.9082,-8.8726,-6.5821,9.0191,10.5069,13.143,3.6387
2018.83333333333,104.8715,107.3513,104.1886,103.0931,103.0745,-10.3564,-7.9528,9.1478,9.5494,12.2004,0.9244
2018.91666666667,104.1417,107.6175,103.5384,102.5006,102.4815,-11.2625,-8.7635,9.6416,8.5935,11.2863,-1.4839
2019,103.7205,108.2174,102.7972,102.3012,102.0525,-11.6235,-9.5163,10.0324,7.6753,11.0658,-2.7347
2019.08333333333,103.2879,108.2766,102.3609,101.9725,101.7472,-12.0283,-10.1911,10.8586,6.7783,10.6553,-3.0222
2019.16666666667,103.1079,108.3725,102.0106,101.8839,101.6701,-12.0284,-10.7357,11.583,6.2093,10.4765,-2.2743
2019.25,102.9451,108.4841,101.8009,101.7102,101.7228,-11.9432,-10.9091,12.0389,5.7862,9.6455,-1.2023
2019.33333333333,102.6413,108.2606,101.5862,101.3281,101.6795,-12.2467,-11.5033,12.0268,5.3239,8.7345,-0.0304
2019.41666666667,102.3698,107.8598,101.0347,101.1741,101.6307,-12.4772,-12.1793,12.1847,5.4233,7.6023,0.843
2019.5,101.9904,107.4051,100.4152,100.9674,101.5049,-12.8283,-12.7051,12.9679,5.3541,6.4304,0.8712
2019.58333333333,101.6251,107.1714,99.5975,101.1352,101.1732,-13.0458,-13.0615,13.4852,4.7889,5.4726,0.469
2019.66666666667,101.5082,106.9539,99.0961,101.7565,100.8714,-12.7602,-13.1966,13.7968,3.9176,5.136,0.9224
2019.75,102.116,107.3774,98.9409,102.8281,101.0426,-11.7353,-12.7849,13.5454,3.8575,6.8793,1.7331
2019.83333333333,102.0282,107.5557,98.8596,103.2994,100.6699,-11.3263,-12.7344,12.7664,4.0916,5.6432,-0.3468
2019.91666666667,100.6419,107.6032,98.1626,102.3391,99.3547,-12.4551,-14.18,10.8842,2.1646,2.0867,-5.3158
2020,98.1803,107.0908,96.6355,100.0807,97.2516,-15.2304,-17.4988,8.9339,-1.8124,-1.718,-12.3446
2020.08333333333,93.4369,104.8947,93.7084,95.325,93.4912,-21.5267,-24.6852,7.6984,-9.1631,-7.3989,-21.5022
2020.16666666667,87.8793,101.6972,89.9715,89.8994,88.8974,-29.4921,-33.8677,7.6109,-18.7043,-11.5283,-30.4306
2020.25,82.4211,98.3633,85.8457,84.426,84.1884,-38.3053,-44.0961,8.4765,-28.9011,-12.7691,-35.4334
2020.33333333333,79.5194,95.5556,83.2453,81.0804,81.336,-44.8199,-52.1745,9.5942,-36.074,-7.4398,-33.1929
2020.41666666667,79.4558,93.7843,82.5285,80.4052,80.7459,-47.5848,-57.0978,10.5918,-36.0581,-0.0721000000000017,-27.4488
2020.5,81.8752,93.5677,83.5754,81.8042,82.5722,-46.7625,-57.5541,10.7509,-29.1589,6.7097,-20.4991
2020.58333333333,85.4618,93.996,85.8245,84.4337,85.8468,-43.4324,-54.9359,9.989,-17.7853,10.0665,-14.7738
2020.66666666667,89.2004,94.4473,88.7413,87.2493,89.8282,-38.8085,-50.2945,8.9968,-6.1551,10.9172,-11.8388
2020.75,92.2855,94.5132,91.7857,89.0281,93.8389,-34.4177,-45.307,8.0868,3.6038,9.8637,-11.0114
2020.83333333333,93.5485,93.7375,94.4679,89.0336,96.5273,-31.8223,-41.5955,7.4199,9.0282,5.6433,-12.7174
2020.91666666667,94.7724,93.5657,97.4822,88.674,98.9692,-29.3841,-37.8911,6.9556,10.615,4.5283,-12.0466
2021,96.1475,94.9764,100.7362,87.9206,101.0125,-26.9399,-34.5046,6.7813,10.4814,5.7297,-8.6661
2021.08333333333,97.9315,97.5723,104.0751,87.435,103.1105,-23.8251,-31.1235,6.1214,10.1135,8.1037,-3.4168
2021.16666666667,100.4135,101.7429,107.3791,87.6493,105.4089,-19.8723,-27.1476,4.7754,11.8637,10.8941,2.1455
2021.25,103.0932,106.352,110.3716,88.3038,107.854,-15.7527,-22.8805,3.5245,14.2569,13.719,8.4619
2021.33333333333,105.4184,110.2541,112.7746,88.9218,110.0081,-12.0901,-19.5326,2.1811,16.4934,16.0441,14.1707
2021.41666666667,107.0937,112.6512,114.6146,89.936,111.6071,-9.1458,-16.4242,0.8106,17.7698,17.1397,17.1646
2021.5,107.9808,113.7018,115.7628,90.0443,112.9053,-7.6332,-14.6007,-0.3939,17.6378,17.9688,19.7646
2021.58333333333,108.3987,113.8189,116.7795,90.2067,113.2929,-7.0376,-13.3769,-0.8968,17.4006,18.5583,20.5714
2021.66666666667,108.7157,113.6505,117.1254,91.0759,113.3193,-6.3561,-12.1625,-1.0922,16.392,19.2045,21.1779
2021.75,108.8935,113.7731,117.0197,91.9369,112.9172,-6.0017,-11.1279,-1.1136,15.3088,19.8812,21.1468
2021.83333333333,109.368,113.7878,116.7494,93.8171,112.5656,-5.1743,-8.9135,-0.5439,15.071,20.461,19.6983
2021.91666666667,109.8779,113.7172,116.2295,96.0717,112.0448,-4.1317,-6.6921,0.5778,15.3325,20.7962,17.6743
2022,110.1776,113.1142,115.4391,98.5018,111.3602,-2.8438,-4.2212,2.2866,15.2665,20.0576,14.2447
2022.08333333333,110.1339,112.1091,114.4907,100.5778,110.6641,-1.6707,-2.2811,3.6962,14.6377,18.4662,9.6027
2022.16666666667,109.6888,110.7562,113.7793,102.088,109.5773,-1.1639,-0.794,5.4217,13.9236,16.1811,4.1257
2022.25,108.7787,109.3971,113.0626,102.2971,108.2816,-1.4167,-0.9634,7.2411,12.9842,13.4519,-0.163999999999999
2022.33333333333,107.7862,108.4691,112.666,102.4795,106.5086,-2.1579,-1.8446,8.4695,12.2439,10.9016,-3.3255
2022.41666666667,106.7547,108.0234,112.5674,102.5914,104.6578,-3.5644,-2.9402,10.0424,10.9046,9.5705,-4.7362
2022.5,105.3692,107.7171,112.5305,101.8925,102.4712,-5.9923,-5.2415,12.2622,9.2443,8.9791,-5.5412
2022.58333333333,104.2181,107.2624,112.7515,101.6092,100.3829,-8.4858,-7.1403,14.8724,8.0054,9.3407,-5.8303
2022.66666666667,103.2293,106.6634,112.7062,101.5771,98.5099,-10.8175,-9.1296,17.3741,6.8501,10.4001,-5.8275
2022.75,102.577,105.8841,112.5918,101.6027,97.1229,-12.6452,-10.5634,19.42,6.1172,11.901,-6.1942
2022.83333333333,102.2818,104.5306,112.428,101.8567,96.4874,-13.8746,-11.3931,20.7863,6.2065,13.1229,-6.2343
2022.91666666667,102.2051,102.998,112.0701,102.1341,96.3174,-14.6351,-11.8391,20.9127,6.9663,13.4654,-5.8195
2023,102.3061,101.2243,111.4386,102.3983,96.6266,-15.0738,-11.9431,19.6569,7.8158,13.5277,-5.3355
2023.08333333333,102.4771,99.3511,110.811,103.3433,96.9672,-15.0981,-11.2742,18.275,8.6976,12.5662,-4.8355
2023.16666666667,102.245,97.2015,109.8746,104.0873,97.1558,-15.5328,-10.5777,17.1829,8.6462,10.734,-4.8289
2023.25,101.6117,94.8549,108.6882,104.2794,97.0177,-16.4006,-10.7403,16.4398,7.8939,8.6737,-5.3745
2023.33333333333,101.0018,92.8168,107.4711,105.1193,96.5587,-17.0397,-10.5064,15.6998,6.4962,6.7771,-6.2976
2023.41666666667,100.2698,90.826,106.2614,105.9225,95.9152,-17.6177,-10.3277,15.6822,4.0198,5.3227,-7.3086
2023.5,99.5477,89.1986,105.2585,106.3619,95.3878,-18.1869,-10.4242,15.6214,1.1428,4.4745,-8.0549
2023.58333333333,98.8913,87.7588,104.2378,106.8262,94.8988,-18.9534,-10.6051,15.5769,-2.0798,4.6785,-8.3612
2023.66666666667,98.537,86.7971,103.2557,107.561,94.5152,-19.4232,-10.4124,15.138,-4.8944,5.4209,-8.2384
2023.75,98.6271,86.0768,102.4249,108.5657,94.4524,-19.2723,-9.857,14.197,-6.4899,6.4249,-8.1003
2023.83333333333,98.9784,86.0077,101.6969,109.7159,94.525,-18.9991,-9.1335,13.4367,-6.4772,7.3135,-7.8334
2023.91666666667,99.4082,86.3005,100.6617,110.5425,94.8454,-18.6842,-8.6195,12.4055,-5.535,7.9028,-7.7021
2024,100.1144,87.0832,100.0738,111.4278,95.3181,-17.836,-7.7941,11.0944,-3.9694,8.4856,-7.6033
2024.08333333333,100.6206,88.2177,99.5557,111.8979,95.804,-16.9245,-7.1634,10.2064,-1.8533,7.6139,-8.1343
2024.16666666667,100.6963,89.4903,99.1503,111.4818,96.2176,-16.4677,-7.1282,9.6483,-0.8296,6.4086,-8.9868
2024.25,100.5822,90.7603,98.7146,111.0265,96.3884,-16.3641,-7.2053,9.1225,-0.4164,5.2372,-9.8146
2024.33333333333,99.9559,91.7071,98.3735,110.0997,96.185,-16.6295,-7.8175,9.1116,-1.4195,3.3259,-10.8693
2024.41666666667,99.1168,92.6624,98.021,108.6358,95.7626,-17.3152,-9.213,8.8681,-3.2663,2.0759,-11.8147
