"time","bc_serv","bc_transports","bc_heb","bc_info","bc_immp","bc_actspec","bc_servadm"
2012,93.0300576603798,92.7514207762756,100.442188751369,90.1632373131663,100.228484061897,95.6357186726206,93.6637445403819
2012.08333333333,93.1474315755151,93.1411797679265,100.107561951353,90.6673037137922,99.2657184892608,95.8157199897352,93.8569307079897
2012.16666666667,93.0026811734216,93.4199112928513,99.5836055161676,91.0097641364647,98.2040961001981,95.6990510633451,93.8787481652301
2012.25,92.5950655653521,93.4659133484868,98.807760403669,91.1450456206208,97.1552202508084,95.2696302224149,93.644566006857
2012.33333333333,91.828476216964,93.0906822038605,97.6481740096799,90.910239841303,96.1518254357668,94.4169306695342,93.110539874618
2012.41666666667,90.6460132434021,92.1954719112354,95.8966822649707,90.1152727645249,95.0281737998583,92.9775248592351,92.4288590255789
2012.5,89.1415217909026,90.9646284829721,93.699249821386,88.638967611336,93.9681650392951,91.1544117647059,91.8101274112884
2012.58333333333,87.6985532269588,89.6611336032389,91.5298582995951,86.7998094784473,93.1198261490831,89.5029471302691,91.4528637770898
2012.66666666667,86.7607346987378,88.7335734698738,89.9871993331746,85.1675517980472,92.4904739223625,88.5438378185282,91.4532507739938
2012.75,86.4411467015956,88.4606453917599,89.2813050726363,84.1406108597285,92.1676172898309,88.3793760419148,91.5369909502263
2012.83333333333,86.4489164086687,88.6964574898786,89.2246784948797,83.7598654441534,92.0267146939748,88.6169921409859,91.1965825196475
2012.91666666667,86.3946713503215,89.0769052155275,89.311032388664,83.792516075256,91.8951536080019,88.8200166706359,90.1942843534175
2013,86.1269409383187,89.3221957608954,89.126911169326,84.0428613955704,91.6177363658014,88.7106751607525,88.8412241009764
2013.08333333333,85.6026077637533,89.1558287687545,88.6265063110264,84.2915932364849,91.2720171469397,88.0672838771136,87.4548642533937
2013.16666666667,84.9165991902834,88.6435818051917,87.8665336984996,84.3485710883544,90.976536080019,87.0972374374851,86.5343176946892
2013.25,84.4475053584187,88.0352167182663,87.1278340080972,84.2036913550845,90.8283222195761,86.2975291736127,86.5207311264587
2013.33333333333,84.5591390807335,87.8064479638009,86.845064301024,83.9708442486306,91.065729935699,86.144927363658,87.626536080019
2013.41666666667,85.4879911883782,88.3248273398428,87.2078113836628,83.9979221243153,91.8143903310312,86.90762086211,89.6055370326268
2013.5,87.0602583948559,89.687931650393,88.1441712312455,84.4891640866873,92.7845856156228,88.3374077161229,91.8551381281257
2013.58333333333,88.80939509407,91.7308168611574,89.3126875446535,85.3518040009526,93.7372410097642,89.9264646344368,93.7911883781853
2013.66666666667,90.2679447487497,93.9630030959752,90.3699690402477,86.2521076446773,94.6749404620148,91.273725887116,95.0180757323172
2013.75,91.22766134794,95.8138604429626,91.1109847582758,86.9218921171708,95.4556442010002,92.1769707073113,95.6275601333651
2013.83333333333,91.7653786615861,97.1216182424387,91.6483329364134,87.2853060252441,96.1053286496785,92.6872767325554,96.0130626339605
2013.91666666667,92.0220469159324,97.9365741843296,91.9848713979519,87.4211717075494,96.5903072160038,92.9878899738033,96.3800369135509
2014,92.1301202667302,98.3001786139557,92.2236425339366,87.4050547749464,96.9332281495594,93.2794415336985,96.661044296261
2014.08333333333,92.2377649440343,98.4383722314837,92.3352048106692,87.3845915694213,97.1488925934746,93.7369016432484,96.8356394379614
2014.16666666667,92.403435341748,98.4348713979519,92.4924505834722,87.4730292926887,97.2449809478447,94.2868004286735,96.8847880447726
2014.25,92.5141105025006,98.3033460347702,92.8100619195046,87.5788163848535,97.1027685163134,94.6511609907121,96.7246070492974
2014.33333333333,92.427673255537,97.9830019052155,93.2296320552512,87.5404620147654,96.6794355799,94.6705048821148,96.3657180281019
2014.41666666667,92.1584424863063,97.4909978566325,93.6220111931412,87.3297809002143,96.1113122171946,94.2854489164087,95.9360859728507
2014.5,91.7876458680638,96.9825970469159,93.9722910216718,87.0440997856632,95.5644081924268,93.5462431531317,95.6622886401524
2014.58333333333,91.4425398904501,96.530197666111,94.286681352703,86.9338532984044,95.1022803048345,92.6671648011431,95.5391224100976
2014.66666666667,91.1558228149559,96.1829899976185,94.4884913074542,87.1244939271255,94.7774529649917,91.8266432483925,95.3077756608716
2014.75,90.9470350083353,95.7760835913313,94.5255298880686,87.6350857346987,94.6629971421767,91.1383007859014,94.8223029292689
2014.83333333333,90.8228209097404,95.2411050250059,94.3669087878066,88.312068349607,94.7988568706835,90.6604667778042,94.0996368182901
2014.91666666667,90.8480233388902,94.613205525125,94.1502262443439,89.047975708502,95.1808883067397,90.3799118837819,93.3873303167421
