"time","bc_comd","compre","ossk","tcapa","tcapre"
2012,90.2450259502869,-17.9561099957707,20.9026013611527,-15.0197293695386,-13.0021105970543
2012.08333333333,91.3386684276975,-16.9452441508892,20.1576955686312,-14.6866769685069,-11.0427957032113
2012.16666666667,92.3498723443192,-16.0865894865681,18.9910433860526,-13.8027599303254,-9.40331428123811
2012.25,93.104281153006,-15.3521564972382,17.7725949834854,-13.4630872587817,-8.23826688102694
2012.33333333333,93.2849950605781,-14.9259638268231,16.4659084983139,-13.8213353123569,-8.12652834516606
2012.41666666667,92.6833814809415,-15.1339105731521,15.0496159907495,-14.8949260783883,-9.11909936325727
2012.5,91.5118242438676,-15.7403608001905,13.6721124077161,-16.4715289354608,-10.7797570850202
2012.58333333333,89.9756489640391,-16.7998987854251,12.5664443915218,-17.8718325791855,-12.6466718266254
2012.66666666667,88.5888009049774,-18.0089902357704,11.830959752322,-18.6624851155037,-14.0902834008097
2012.75,87.6609728506787,-19.0349249821386,11.3496844486783,-19.0716361038342,-14.967641105025
2012.83333333333,87.3358180519171,-19.5397356513456,11.0193200762086,-19.6898785425101,-15.5582281495594
2012.91666666667,87.3891402714932,-19.570427482734,10.6780245296499,-21.0440521552751,-16.3899380804954
2013,87.5986484877352,-19.2583650869255,10.1033222195761,-22.9482733984282,-17.4737556561086
2013.08333333333,87.3962669683258,-19.1976125267921,9.52849487973327,-25.1597523219814,-18.9401286020481
2013.16666666667,86.6344070016671,-19.6301500357228,9.35067277923315,-27.3347761371755,-20.2905870445344
2013.25,85.8640092879257,-20.1090319123601,9.52561919504644,-28.8427244582043,-20.8399559418909
2013.33333333333,85.9392474398666,-20.0028161467016,9.76344367706597,-28.5514408192427,-19.9337342224339
2013.41666666667,87.1598178137652,-19.0346272922124,9.87533936651584,-26.3565134555847,-17.822588711598
2013.5,89.3090200047631,-17.3452607763753,9.66116932603001,-22.8880388187664,-14.823850916885
2013.58333333333,91.8787568468683,-15.3113777089783,9.17751845677542,-18.8953738985473,-11.5737913788997
2013.66666666667,94.1894022386282,-13.5185996665873,8.86780185758514,-15.2660276256251,-8.86355679923791
2013.75,95.4977911407478,-12.7004167658966,8.86923076923077,-12.4482019528459,-7.70670397713741
2013.83333333333,95.8360800190522,-12.7309418909264,9.01040128602048,-11.0624910693022,-8.02231483686592
2013.91666666667,95.6795189330793,-13.0484936889736,8.9476899261729,-11.2124732079066,-9.01645034532032
2014,95.4965051202667,-13.2130328649678,8.56944510597761,-12.6588116218147,-10.0550785901405
2014.08333333333,95.7567813765182,-12.8316444391522,7.78251964753513,-14.2865920457252,-10.4027804239105
2014.16666666667,96.4882352941176,-11.9492200523934,6.72742319599905,-14.9489640390569,-9.97981066920695
2014.25,96.9834663015004,-11.2833353179328,5.80744224815432,-14.8038521076447,-9.55026792093356
2014.33333333333,96.6352048106692,-11.4322755417957,5.26309240295308,-14.7334424863063,-9.67709573708026
2014.41666666667,95.4598059061682,-12.3217730412003,5.03403191236009,-15.3993153131698,-10.4250059537985
2014.5,93.7077161228864,-13.761044296261,5.41065729935699,-16.8688140033341,-11.4516849249821
2014.58333333333,91.9743450821624,-15.1798404381996,6.4030721600381,-18.7108954512979,-12.4664384377233
2014.66666666667,91.0703084067635,-15.8912181471779,7.77352345796618,-19.9771314598714,-12.6992914979757
2014.75,91.6230292926887,-15.3477911407478,9.44683257918552,-19.6989819004525,-11.6332519647535
2014.83333333333,93.7463800904978,-13.5047511312217,11.10088711598,-17.3378125744225,-9.4597463681829
2014.91666666667,96.9840854965468,-10.7528101929031,11.963455584663,-13.2291617051679,-6.6393903310312
2015,100.601160990712,-7.65574541557514,11.5989699928554,-8.94163491307454,-3.71603357942367
2015.08333333333,103.63189449869,-4.99683257918552,10.2539890450107,-6.05919861871874,-1.20602524410574
2015.16666666667,105.507287449393,-3.33428197189807,8.56556322934032,-4.86679566563468,0.455864491545606
2015.25,106.352417242201,-2.5687068349607,7.21636699214099,-4.37514884496309,1.58035246487259
2015.33333333333,106.639253393665,-2.37278518694927,6.56488449630865,-3.56908192426768,2.39869611812336
2015.41666666667,106.914592760181,-2.28369254584425,6.44241486068111,-1.80229221243153,3.25155989521315
2015.5,107.383573469874,-2.07820909740414,6.52336865920457,0.331590854965468,4.21464039056918
2015.58333333333,107.952048106692,-1.76565253631817,6.72229697547035,2.00748987854251,5.15969873779471
2015.66666666667,108.159740414384,-1.82330912121934,7.26047868540129,2.34203381757561,5.71057989997618
2015.75,107.848844963086,-2.33384734460586,8.12781614670159,0.827435103596095,5.34894617766135
2015.83333333333,107.000899023577,-3.32293403191236,9.34299237913789,-2.08788402000476,4.02786377708978
2015.91666666667,105.867402953084,-4.61045487020719,10.8840319123601,-5.00468563943796,2.31791497975708
2016,104.896255060729,-5.86317575613241,12.1907001667064,-6.46943319838057,0.706799237913789
2016.08333333333,104.415217909026,-6.6728685401286,12.837955465587,-5.95868659204572,-0.279030721600381
2016.16666666667,104.586270540605,-6.72816742081448,12.88173374613,-4.0749226006192,-0.475750178613956
2016.25,105.14374851155,-6.08759228387711,12.5282090974041,-2.03934270064301,-0.189676113360324
2016.33333333333,105.697314836866,-5.16460466777804,12.1181471778995,-1.0202548225768,0.0118421052631578
2016.41666666667,105.673434150988,-4.6337044534413,12.1841390807335,-1.83615146463444,-0.188979518933079
2016.5,105.069986901643,-4.73276970707311,12.8914503453203,-4.05976422957847,-0.511050250059538
2016.58333333333,104.364610621577,-5.19268873541319,13.8242081447964,-6.36285425101215,-0.473142414860681
2016.66666666667,104.059668968802,-5.58529411764706,14.580209573708,-7.68546082400572,0.0824065253631816
2016.75,104.58532388664,-5.45851393188854,14.7539711836151,-7.02411883781853,1.129060490593
2016.83333333333,105.873975946654,-4.69810073827102,14.3172422005239,-4.93612169564182,2.43921171707549
2016.91666666667,107.487937604191,-3.39198618718743,13.4171648011431,-2.70947249345082,3.66075256013336
2017,108.765003572279,-2.12984639199809,12.3496189568945,-1.64860681114551,4.52166587282686
2017.08333333333,109.431364610622,-1.12068349607049,11.3544117647059,-1.90718028101929,5.03307335079781
2017.16666666667,109.447803048345,-0.7907358894975,10.6126696832579,-3.04852941176471,5.09906525363182
2017.25,109.048172183853,-1.15783519885687,10.3770123839009,-4.25615027387473,4.82588116218147
2017.33333333333,108.897654203382,-1.67613122171946,10.5749285544177,-4.54457608954513,4.60478090021434
2017.41666666667,109.590497737557,-1.57237437485115,10.787681590855,-3.807233865206,4.74442129078352
2017.5,111.156424148607,-0.560651345558467,10.8255715646583,-2.54958918790188,5.32940581090736
2017.58333333333,113.15298285306,1.1438080495356,10.8538580614432,-1.49223029292689,6.24029530840676
2017.66666666667,115.204120028578,3.17650035722791,11.0564539175994,-0.775059537985235,7.59237318409145
2017.75,116.913366277685,4.93958680638247,11.4738092402953,-0.368480590616814,9.11211597999524
2017.83333333333,117.968141224101,5.91745058347226,12.1589842819719,-0.13469278399619,10.2901881400333
2017.91666666667,118.310693022148,5.94861276494403,12.9525958561562,0.00338175756132397,10.7546796856394
2018,117.985931174089,5.14511788521076,13.7817932841153,-0.493016194331983,10.3861871874256
2018.08333333333,117.154721362229,4.00003572279114,14.3812038580614,-1.88680638247202,9.48356751607526
2018.16666666667,116.344921409859,3.34692188616337,14.6590021433675,-4.05869849964277,8.88090021433675
2018.25,116.009412955466,3.82140985949035,14.6065670397714,-5.81477732793522,9.11412241009764
2018.33333333333,116.005185758514,4.80954989283163,14.2107644677304,-6.36783758037628,9.69592164801143
2018.41666666667,116.02213622291,5.66363419861872,13.5207549416528,-5.55879971421767,10.1744641581329
2018.5,115.632251726602,5.81409264110502,12.8684210526316,-3.92371397951893,10.0264527268397
2018.58333333333,114.406715884734,4.91162181471779,12.6439509407002,-2.62990592998333,8.71059180757323
2018.66666666667,112.184365325077,2.89971421767087,13.1100797809002,-2.41577756608716,6.01543819957133
2018.75,109.288455584663,0.115521552750655,14.0780185758514,-3.6221064539176,2.55647773279352
2018.83333333333,106.603459156942,-2.50391759942844,14.9892117170755,-5.79371874255775,-0.260556084782091
2018.91666666667,104.926946892117,-4.14639199809478,15.2319183138843,-8.34504048582996,-1.50235175041677
2019,104.533746130031,-4.67420814479638,14.5770123839009,-10.7181471778995,-1.01306858775899
2019.08333333333,105.284901166945,-4.22476184805906,13.0997558942605,-12.2636044296261,0.50335794236723
2019.16666666667,106.343706834961,-3.65780542986425,11.2147416051441,-12.8747261252679,1.70346511074065
