"time","creation_ent_ens","creation_ent_be","creation_ent_cz","creation_ent_fz","creation_ent_gi","creation_ent_g","creation_ent_h","creation_ent_i","creation_ent_jz","creation_ent_kz","creation_ent_lz","creation_ent_mn","creation_ent_oq","creation_ent_ru"
2012,47977.2862603329,2330.27039731332,1928.53228454076,7254.10705528917,12743.3347807677,9718.14884880025,833.179978135666,2206.46469608002,2364.05246751825,1142.21795998567,1655.6199427539,9732.12751854849,5171.63285618014,5595.43384600692
2012.08333333333,47823.1091904255,2343.2470937167,1942.55887958577,7224.800035894,12654.9367547028,9634.7780353692,831.864631044489,2198.69695056309,2364.87059883695,1149.30997192595,1563.64956883696,9743.12482070151,5147.55384118244,5634.90359835899
2012.16666666667,47686.7855474748,2352.78789537365,1952.17322464286,7206.63306717689,12585.2179470173,9569.17337981434,834.222157398747,2182.0783960741,2365.59421124236,1161.35815622617,1486.25128440208,9740.16423397619,5131.56132937419,5656.94743743676
2012.25,47640.7327622216,2367.76923903074,1967.19527521882,7176.90756716948,12557.1222252542,9537.44161921783,850.655343050955,2169.12470578732,2372.47712360483,1181.56476522289,1425.90597477335,9760.68456527317,5116.41047314994,5678.57973436038
2012.33333333333,47678.2039618919,2385.23954367377,1983.4913034749,7166.72278107716,12591.4022415841,9553.63263091702,874.172790257481,2163.78612264591,2382.18133868112,1209.13652981563,1385.6541903559,9798.09112475018,5104.61367614257,5671.33803423829
2012.41666666667,47794.3501441438,2397.93833222289,1995.81826587648,7174.36013385749,12675.4882480949,9613.3363492612,895.954610105677,2166.36442106567,2387.16884485036,1236.59100289488,1352.18997712295,9841.97456291754,5099.91636289006,5633.32645396518
2012.5,47820.6230650155,2392.57989997619,1990.82120743034,7195.81299118838,12749.0822219576,9670.90021433675,905.752441057395,2172.76125267921,2373.87246963563,1260.57757799476,1329.91902834008,9853.24696356275,5097.48344844011,5568.73612764944
2012.58333333333,47598.100857347,2366.54173612765,1967.29048582996,7193.83085258395,12745.9774946416,9668.43677065968,898.651881400334,2179.26881400333,2339.42938794951,1276.32269587997,1310.30114312932,9796.57043343653,5086.24863062634,5483.42450583472
2012.66666666667,47107.7706001429,2322.50375089307,1929.01286020481,7139.62455346511,12658.9992260062,9598.31721838533,877.699749940462,2183.41795665635,2291.11026434865,1284.12383900929,1282.17653012622,9670.76190759705,5065.62717313646,5393.28816384854
2012.75,46526.2593474637,2277.08359133127,1889.53673493689,7032.56882591093,12567.177542272,9521.99732079066,853.270481066921,2192.35413193618,2244.25184567754,1290.42224339128,1255.43837818528,9505.68206715885,5050.50738271017,5303.57293403191
2012.83333333333,46081.3446058585,2246.25053584187,1864.71195522744,6886.29102167183,12546.951774232,9507.77988806859,834.711538461538,2204.88902119552,2213.08728268635,1301.08228149559,1236.7629197428,9359.90271493213,5068.76720647773,5222.7564301024
2012.91666666667,45982.5818051917,2240.09609430817,1861.36580138128,6749.5048225768,12638.4255775185,9587.77887592284,831.214574898785,2219.80019052155,2204.09823767564,1313.15771612289,1231.3205525125,9290.15587044534,5139.33954512979,5177.04304596332
2013,46267.7193974756,2258.78417480352,1878.06870683496,6661.84454632055,12839.0681114551,9753.94034293879,847.693022148131,2237.64801143129,2215.93552036199,1320.98213860443,1233.74380804954,9312.51095498928,5257.02268397237,5168.37008811622
