"time","creation_ent_ens","creation_ent_be","creation_ent_cz","creation_ent_fz","creation_ent_gi","creation_ent_g","creation_ent_h","creation_ent_i","creation_ent_jz","creation_ent_kz","creation_ent_lz","creation_ent_mn","creation_ent_oq","creation_ent_ru"
2012,48083.3329096818,2366.63046746128,1945.74655742255,7123.02825072493,12710.9789168981,9649.06437638704,825.571810408088,2243.80303410246,2386.63566412185,1168.08031765922,1650.18351516284,9822.17136140571,5181.66821783113,5706.78807907469
2012.08333333333,47836.1325790501,2362.46958489987,1950.81952736393,7074.75382905589,12651.3282825008,9591.62790503057,833.982137424706,2225.55042711418,2368.13120944213,1161.54670154084,1564.67757027484,9806.97178500528,5150.56349736276,5699.2854114525
2012.16666666667,47656.0193432825,2362.70899571013,1955.59401249619,7054.13299724582,12603.5497421079,9554.58158392596,840.684816982354,2208.37638464864,2356.13777999293,1164.18303195558,1491.46602505798,9806.77575272739,5135.79144324337,5681.29147371359
2012.25,47567.7297897706,2368.35071739636,1967.8046303175,7052.1437805401,12593.5700962671,9547.36325712038,855.645655397042,2189.52843881244,2349.69034476941,1175.20649643033,1432.80093515618,9814.66228685146,5115.37447072187,5654.23230960784
2012.33333333333,47575.7502705173,2380.41337600233,1982.27857389992,7100.13225684417,12634.3104752523,9586.57466076831,874.164201309662,2173.95331803135,2348.16508006162,1196.4423628496,1388.37221346912,9823.63316233608,5098.6454444816,5613.14107477629
2012.41666666667,47704.9532540555,2393.47213065057,1994.73310624835,7193.13578546031,12707.8176369721,9655.96229704956,889.325726645837,2162.46574935601,2348.44711273263,1222.95850043202,1352.34656914346,9829.15145337383,5104.01003066466,5560.35239154933
2012.5,47788.7205882353,2393.76619433198,1992.06650392951,7292.79495117885,12756.8915217909,9709.30072636342,893.590795427483,2153.58662776852,2342.61300309598,1249.42575613241,1327.06644439152,9806.59740414384,5118.61216956418,5499.94480828769
2012.58333333333,47637.5360800191,2374.52208859252,1970.76851631341,7337.36538461538,12731.2842343415,9697.95165515599,884.671528935461,2148.50625148845,2321.1387235056,1269.01625386997,1304.49916646821,9737.82531555132,5122.31180042867,5438.84526077637
2012.66666666667,47209.2034412956,2334.0359014051,1932.39021195523,7287.5189330793,12635.8173969993,9621.74577280305,866.777447011193,2147.42962610145,2284.99392712551,1279.88169802334,1274.27905453679,9623.07245772803,5109.56882591093,5379.85663253156
2012.75,46640.5825791855,2286.79786854013,1888.10026196713,7149.12306501548,12539.729638009,9535.55084543939,848.397773279352,2156.1665277447,2244.40295308407,1287.58251964754,1244.86538461538,9484.52101690879,5089.34150988331,5314.63794951179
2012.83333333333,46171.2595260776,2252.77976899262,1856.72624434389,6958.60538223387,12519.5706120505,9509.4383186473,836.5584663015,2174.09883305549,2213.7576804001,1298.17730412003,1225.62872112408,9368.7766134794,5090.13979518933,5244.68099547511
2012.91666666667,46023.2483329364,2242.82811383663,1848.47975708502,6778.81971898071,12608.2841748035,9571.95457251727,839.405334603477,2197.43778280543,2201.86324124792,1309.25738271017,1220.89682067159,9326.46314598714,5138.54894022386,5197.26553941415
2013,46238.1673017385,2253.64247439867,1863.85466777804,6662.16759942844,12796.2304715408,9713.67396999285,859.68516313408,2223.20177423196,2209.44087878066,1315.20999047392,1225.96386044296,9362.73981900452,5238.55257204096,5175.0778161467
2013.08333333333,46655.9208740176,2279.27637532746,1891.80215527507,6617.32370802572,13019.7729816623,9885.69766611098,890.641045487021,2243.51101452727,2227.35633484163,1311.74041438438,1233.78637770898,9447.18760419147,5360.06132412479,5160.05132174327
2013.16666666667,47094.681471779,2314.82388663968,1921.49416527745,6631.52321981424,13229.6762919743,10047.0472136223,922.585317932841,2259.92956656347,2240.06465825196,1304.86401524172,1239.70707311265,9528.69403429388,5465.8983686592,5139.94385567992
2013.25,47339.7886996904,2346.68450821624,1941.45862110026,6658.40801381281,13376.5432245773,10158.6246130031,949.006727792332,2268.77494641581,2239.30150035723,1299.73505596571,1239.04090259586,9559.98416289593,5509.27994760657,5111.3382948321
2013.33333333333,47348.8703858061,2366.98606811146,1946.68891402715,6663.06311026435,13455.9889259347,10217.8136461062,967.69290307216,2270.46153846154,2230.26738509169,1302.29245058347,1229.83924743987,9542.1258037628,5481.99285544177,5076.94582043344
2013.41666666667,47275.0452488688,2378.45754941653,1944.09258156704,6652.14402238628,13508.8843772327,10257.5397713741,977.964634436771,2273.56644439152,2224.63080495356,1312.11758752084,1217.92653012622,9500.80656108597,5437.53488925935,5043.24226006192
2013.5,47246.6545606097,2389.30304834484,1945.15920457252,6638.61788521077,13550.6265777566,10287.7536913551,981.819957132651,2281.44183138843,2228.66920695404,1328.73969992855,1212.82960228626,9465.13479399857,5418.98642533937,5014.41497975709
2013.58333333333,47367.794177185,2406.72302929269,1957.00821624196,6638.4870802572,13589.2303524649,10310.609014051,985.63955703739,2293.46403905692,2241.737913789,1353.97463681829,1220.3717551798,9464.50672779233,5452.834663015,5000.42706596809
2013.66666666667,47575.4183138843,2431.31983805668,1981.68510359609,6659.98332936413,13608.7996546797,10308.987973327,995.41753989045,2304.78369849964,2248.95415575137,1380.05971659919,1241.40712074303,9494.13396046678,5509.24559418909,5001.83984281972
2013.75,47787.7544653489,2461.25297689926,2017.64729697547,6704.49041438438,13592.7546439628,10259.8956299119,1015.45629911884,2317.56942129078,2240.62157656585,1400.59817813765,1270.77030245297,9546.3512145749,5552.98326982615,5018.21594427245
2013.83333333333,47921.9227196952,2490.90932364849,2053.21374136699,6755.1205644201,13551.4262324363,10173.5091688497,1044.05102405335,2333.78417480352,2213.70868063825,1413.12211240772,1301.31197904263,9601.3141224101,5559.3564539176,5036.13568706835
2013.91666666667,48042.028101929,2529.05822814956,2082.99446296737,6806.25214336747,13523.4948797333,10088.5739461777,1076.3878899738,2358.29084305787,2182.35609668969,1420.88759228388,1332.92408906883,9665.97505358419,5525.83597285068,5056.05906168135
2014,48102.4707668493,2569.53197189807,2103.09412955466,6831.12330316742,13483.6943915218,10000.3000714456,1099.44647535127,2383.67992379138,2156.85716837342,1424.17325553703,1359.85186949274,9736.13056680162,5470.77518456775,5071.48041200286
2014.08333333333,48085.8413908073,2608.38253155513,2114.1487854251,6809.64961895689,13432.737913789,9916.04691593237,1107.79828530603,2408.68688973565,2142.15622767326,1421.64015241724,1370.50065491784,9796.54149797571,5429.75285782329,5075.8512145749
2014.16666666667,48120.496130031,2640.95879971422,2121.61865920457,6743.8193617528,13423.1872469636,9875.60675160753,1108.59061681353,2438.84252202905,2146.25506072875,1416.96064539176,1364.70052393427,9860.83734222434,5450.31715884735,5074.86145510836
2014.25,48278.0763276971,2664.28923553227,2126.92956656347,6647.11109788045,13483.1034174804,9893.41361038342,1111.51059776137,2478.04822576804,2166.63550845439,1415.23702071922,1343.10996665873,9941.1346749226,5541.5963919981,5077.13777089783
2014.33333333333,48474.5791259824,2674.03524648726,2130.08847344606,6534.77899499881,13571.7366634913,9946.85919266492,1122.01618460844,2520.23029292689,2193.39426053822,1420.91932603001,1310.54251012146,10018.9494522505,5670.19576089545,5081.11091926649
2014.41666666667,48670.2998928316,2670.63217432722,2130.40545367945,6424.55828768754,13696.95153608,10016.2753631817,1151.61045956743,2557.48100738271,2216.4899380805,1432.32817337461,1278.39045010717,10082.7046915932,5782.95344129555,5086.1423553227
2014.5,48892.5858537747,2660.45469159324,2132.45778756847,6340.96183615146,13879.2528578233,10099.0299476066,1192.82102881638,2587.15331031198,2231.68099547511,1444.83311502739,1253.58502024291,10130.2309478447,5852.54405810907,5099.7193379376
2014.58333333333,49136.165456061,2641.76929030722,2132.19927363658,6296.50196475351,14080.6745058347,10168.4750535842,1236.08674689321,2608.81150273875,2244.42825672779,1453.41355084544,1246.46255060729,10161.5388783044,5891.74333174565,5120.20808525839
2014.66666666667,49248.3725887116,2616.95129792808,2123.90759704692,6258.53613955704,14211.233924744,10185.5007739938,1248.20414619901,2620.17432722077,2255.81144320076,1459.38961657538,1260.06227673256,10156.3440700167,5896.85960943082,5133.72767325554
2014.75,49066.7567277923,2577.58728268635,2094.09383186473,6187.95296499166,14194.3175160753,10113.7627411288,1232.38903881846,2610.98702071922,2261.71261014527,1464.10651345558,1283.86216956418,10100.9894022386,5876.00083353179,5120.76476542034
2014.83333333333,48567.1718266254,2519.83603238866,2040.84913074542,6070.2600619195,14030.6367587521,9957.46719457014,1233.89721090567,2578.45439390331,2255.810490593,1466.1173493689,1308.15467968564,10006.7416051441,5839.11175279829,5071.01446773041
2014.91666666667,47894.1417599428,2446.42956656347,1971.24220052393,5917.38765182186,13798.0239938081,9770.57692307692,1263.17628817439,2529.9427244582,2239.71499166468,1471.69242676828,1325.13217432722,9897.85264348655,5806.88658013813,4991.45528697309
2015,47225.8162062396,2368.86520600143,1895.70492974518,5756.98767563706,13591.1085972851,9620.00047630388,1323.78727446829,2476.45338175756,2214.67653012622,1485.65414384377,1336.47082638723,9784.3302572041,5786.8685401286,4901.15170278638
2015.08333333333,46766.1368182901,2298.96159799952,1825.66575375089,5631.17146939748,13483.9427839962,9556.03524648726,1422.70834621212,2428.61669445106,2191.09246249107,1509.50464396285,1350.03286496785,9694.25446534889,5780.3584782091,4826.95475113122
2015.16666666667,46499.7186830198,2248.09805906168,1772.9056322934,5547.81965944272,13464.5447725649,9560.03881876637,1513.2302333889,2391.19236723029,2166.03405572755,1534.42891164563,1365.09627292212,9622.05537032627,5778.02637532746,4773.62818528221
2015.25,46430.1001428912,2226.70921648011,1746.12991188378,5514.20105977614,13527.3999166468,9616.67462491069,1573.30266942596,2373.42593474637,2140.27214813051,1555.27548225768,1380.95665634675,9565.52321981424,5776.84978566325,4742.84567754227
2015.33333333333,46594.366813527,2231.23100738271,1744.58805668016,5523.82537508931,13662.8500238152,9702.38681829007,1614.81563389704,2379.72511312217,2120.0136937366,1569.55221481305,1400.16253869969,9552.11324124792,5796.54536794475,4737.93343653251
2015.41666666667,46824.1605144082,2239.97755417957,1751.48207906644,5544.81388425816,13804.1524767802,9766.34537985235,1638.24809478447,2399.56537270779,2103.52792331508,1575.80370326268,1416.85431055013,9567.41581328888,5831.342760181,4740.0871040724
2015.5,46979.6605144082,2233.70046439628,1751.17653012622,5543.04423672303,13909.0125029769,9782.46153846154,1709.70117885211,2416.89807096928,2092.8846749226,1574.51780185759,1432.33430578709,9599.32656584901,5862.31930221481,4732.25166706359
2015.58333333333,47112.713622291,2212.85615622767,1744.14068825911,5522.64533222196,14008.8293641343,9772.28025965742,1837.48076923077,2429.78875922839,2093.30477494642,1568.67522029055,1448.77893546082,9660.22237437485,5880.9524291498,4716.07692307692
2015.66666666667,47405.8175756132,2184.08722314837,1737.25071445582,5501.18891402715,14202.693438914,9799.54869040367,2014.41712312455,2441.53935460824,2112.24029530841,1562.97076684925,1466.6810550131,9772.41438437723,5895.24505834723,4707.89604667778
2015.75,47886.5889497499,2154.28643724696,1734.0862705406,5482.22570850202,14526.8691355085,9876.77572040962,2193.88485353656,2456.44010478685,2145.44713026911,1557.89711836151,1487.74571326506,9910.49285544177,5910.61383662777,4710.62211240772
2015.83333333333,48512.4593950941,2135.52708978328,1741.09823767564,5469.98684210526,14943.9841033579,10009.3509766666,2326.33174565373,2479.09710645392,2185.74368897356,1555.63294832103,1508.70135746606,10051.5988925935,5935.88622291022,4725.16688497261
2015.91666666667,49132.9634436771,2128.52869730888,1753.36306263396,5458.17295784711,15358.6636699214,10165.5025507326,2400.78292450583,2503.87092164801,2223.28369849964,1553.36056203858,1523.35383424625,10172.8721719457,5972.03215051203,4742.73249583234
