"time","bc_cz","bc_c1","bc_c3","bc_c4","bc_c5","oscd","oscde","ossk","tppa","tppre","pgp"
2012,95.3959150326798,100.804575163399,96.3277777777778,96.0720588235294,95.9571895424837,-23.6447712418301,-18.4856209150327,12.0673202614379,0.468790849673203,-1.88643790849673,-28.393954248366
2012.08333333333,95.312625,100.320125,96.005875,96.29375,96.161625,-23.63225,-18.36,11.4905,-0.9855,-1.59925,-27.444375
2012.16666666667,95.128311965812,99.3819444444444,95.5126068376068,96.4430555555556,96.1555555555556,-23.9587606837607,-18.2852564102564,11.2324786324786,-2.26965811965812,-1.23141025641026,-27.2172008547009
2012.25,94.9013958125623,98.3354935194417,94.844965104686,96.2325024925224,96.0353938185443,-24.1877367896311,-18.4673978065803,10.8678963110668,-3.56211365902293,-0.822133599202393,-27.9907278165504
2012.33333333333,94.2164410058027,96.9352998065764,93.857253384913,96.1797872340425,95.3991295938105,-25.0317214700193,-19.1991295938104,10.8699226305609,-5.34052224371373,-0.815183752417795,-30.7998065764023
2012.41666666667,93.3488802336904,95.676241480039,92.5328140214216,95.9635832521908,94.5604673807206,-25.9792599805258,-20.2168451801363,11.1341772151899,-7.27185978578383,-1.1062317429406,-34.5434274586173
2012.5,92.5143,94.9323,91.1881,95.9574,93.7078,-26.9398,-21.2351,11.5825,-8.8672,-1.3073,-38.6727
2012.58333333333,91.6544,94.646,89.9351,95.6527,92.8992,-28.0846,-22.657,11.9474,-9.3833,-2.24,-42.3395
2012.66666666667,90.9559,95.0055,88.9317,95.2606,92.2377,-28.9191,-24.1322,12.2029,-9.9053,-3.0487,-44.4257
2012.75,90.5095,95.7715,88.0594,94.9848,91.764,-29.7283,-25.2679,12.1908,-9.9025,-3.6844,-44.4737
2012.83333333333,90.1891,96.6355,87.6532,94.2274,91.4742,-30.444,-26.4913,11.5152,-9.8698,-4.1784,-43.2827
2012.91666666667,89.9494,96.9064,87.6122,93.6114,91.1494,-31.3765,-27.1546,10.777,-9.9046,-4.2137,-42.0141
2013,89.8548,96.8031,87.7963,93.203,90.9069,-32.0779,-27.118,9.6569,-10.2674,-3.9249,-41.3848
2013.08333333333,89.5754,95.9107,88.0569,93.0038,90.5891,-33.2047,-26.9482,9.0216,-11.1966,-3.2005,-41.9314
2013.16666666667,89.8837,94.7507,88.4753,93.243,90.7315,-33.4507,-25.9181,8.737,-10.6492,-2.1191,-42.2782
2013.25,90.4815,93.7813,88.9349,93.7163,91.2222,-33.0361,-24.7953,8.8933,-9.7374,-0.7622,-41.7196
2013.33333333333,91.3803,92.873,89.1113,94.6484,92.0221,-31.8501,-23.7351,9.2874,-8.4379,0.5319,-39.2332
2013.41666666667,92.7888,92.8843,89.3881,95.9917,93.2384,-29.7773,-22.6282,10.0286,-6.2571,2.2761,-34.2669
2013.5,94.3021,93.3868,89.7076,97.3083,94.6749,-27.5818,-21.6888,10.7439,-3.6395,3.8393,-27.9463
2013.58333333333,95.7096,94.286,89.9921,98.7347,96.0089,-25.5297,-20.6928,10.923,-1.5528,5.0855,-21.2998
2013.66666666667,96.7823,95.4032,90.3288,99.8287,96.9896,-23.9287,-20.0173,11.0008,-0.0294999999999997,6.0005,-15.9107
2013.75,97.6508,96.6038,90.7474,100.4577,97.8732,-22.819,-19.1581,10.5142,1.8186,6.2677,-12.5112
2013.83333333333,98.2456,97.5604,91.1572,100.7952,98.5058,-22.016,-18.2141,9.8836,2.9467,6.3301,-11.1098
2013.91666666667,98.8525,98.3463,91.6736,100.7632,99.0051,-21.0781,-17.089,9.3485,4.1123,6.3253,-10.5724
2014,99.1789,98.8254,92.1515,100.3433,99.4266,-20.6672,-16.3206,8.9771,4.8956,6.2208,-10.5782
2014.08333333333,99.3109,98.8235,92.3891,100.0442,99.6995,-20.565,-16.0078,9.1221,5.2944,6.3347,-10.7248
2014.16666666667,99.3046,98.693,92.5672,99.6744,100.0707,-20.7138,-15.7913,9.8798,5.7194,6.2832,-11.0711
2014.25,98.8343,98.0719,92.5173,99.1619,100.0629,-21.4768,-16.2863,10.7553,5.3133,5.744,-11.82
2014.33333333333,98.1424,97.4545,92.2083,98.7594,99.8177,-22.4915,-17.0588,11.4414,4.5303,4.8504,-13.0969
2014.41666666667,97.4056,96.7524,91.9806,98.3759,99.5197,-23.3054,-17.8904,11.9259,3.6033,3.6997,-15.2128
2014.5,96.9741,96.1582,91.7289,98.1846,99.3156,-23.5151,-17.8784,12.148,2.5234,2.8473,-17.2076
2014.58333333333,96.876,95.922,91.6539,98.3056,99.118,-23.1425,-17.4699,12.3617,1.3749,2.8734,-18.8398
2014.66666666667,97.0119,96.0938,91.7929,98.3748,98.9688,-22.7421,-17.163,12.4353,0.8901,3.5445,-19.5468
2014.75,97.374,96.6017,91.9699,98.5544,99.1757,-22.3065,-16.482,12.2856,0.5305,4.7689,-19.0034
2014.83333333333,97.8973,97.6646,92.1884,99.3268,99.4173,-21.6733,-15.5247,11.9795,-0.0644,6.2982,-17.1044
2014.91666666667,98.4163,98.9569,92.7631,100.0212,99.7838,-21.4146,-14.5419,11.3815,0.2841,7.1015,-14.182
2015,98.8144,100.0674,93.3827,101.1178,99.9939,-21.5113,-13.8052,10.1603,0.5569,7.5927,-10.6817
2015.08333333333,99.1886,101.3484,94.1393,102.2102,100.3074,-21.583,-12.8907,8.602,0.7811,7.605,-6.9844
2015.16666666667,99.6897,102.38,95.1168,103.413,100.6833,-21.1136,-11.6704,7.4946,1.3522,7.2552,-3.6775
2015.25,100.3134,103.2989,95.944,104.6042,101.0177,-20.4525,-10.5521,7.2972,2.8591,7.0832,-1.0505
2015.33333333333,100.956,104.2539,96.592,105.3856,101.3971,-19.6056,-9.7607,7.6187,4.2042,7.6952,0.425
2015.41666666667,101.5884,104.9591,97.1076,106.0828,101.5982,-18.525,-9.2385,8.3347,5.5917,8.2691,1.617
2015.5,102.228,105.3322,97.2957,106.7242,101.8207,-17.1606,-8.6151,9.7716,6.8516,8.832,2.4325
2015.58333333333,102.7955,105.3626,97.4309,107.3789,101.7455,-15.7181,-8.0772,11.1421,7.6041,9.3888,2.9964
2015.66666666667,103.132,104.7993,97.7581,107.8374,101.4674,-14.8109,-7.8326,11.5776,8.0273,9.5706,3.3408
2015.75,103.1275,103.7413,98.1117,108.1038,101.052,-14.1531,-7.7356,11.1673,6.4234,9.7643,3.3748
2015.83333333333,103.1015,102.9573,98.7323,108.2851,100.6611,-13.5585,-7.3846,10.2653,4.6537,9.7831,2.9742
2015.91666666667,103.1833,102.1206,99.2804,108.3233,100.523,-13.0248,-7.0312,9.0631,3.3603,10.1639,2.09
2016,103.1972,101.7933,99.6152,108.14,100.543,-12.9378,-6.9783,7.8629,2.1854,10.994,1.2236
2016.08333333333,103.2599,102.2248,99.7065,107.8999,100.7962,-12.753,-6.9708,7.3922,1.6723,11.662,0.4083
2016.16666666667,103.3076,102.5014,99.4342,107.4774,101.2356,-12.6329,-7.0971,7.9141,2.5446,11.2448,0.3785
2016.25,103.3556,103.0637,98.9167,107.0577,101.7162,-12.5729,-7.3191,9.2035,4.3201,10.3347,0.6739
2016.33333333333,103.185,103.6237,98.3115,106.5485,101.9728,-12.7391,-7.8854,10.6317,5.5652,9.0802,1.3391
2016.41666666667,102.7282,103.9052,97.8384,105.9686,101.867,-13.2427,-8.6395,11.6977,5.968,7.4326,1.6046
2016.5,102.4073,104.4863,97.6357,105.2717,101.7682,-13.5339,-9.4169,12.1481,6.4617,6.0627,1.8383
2016.58333333333,102.3344,105.1397,97.8313,104.8724,101.6047,-13.706,-9.9491,11.6637,7.2042,5.3319,2.0464
2016.66666666667,102.5801,105.9849,98.2813,104.5972,101.716,-13.6605,-10.127,10.5982,7.9603,5.7985,2.4188
2016.75,102.9441,106.5592,98.994,104.3763,102.0834,-13.4045,-9.9476,9.3977,8.1985,6.8259,2.963
2016.83333333333,103.6855,106.9578,100.008,104.4395,102.8229,-12.6068,-9.0389,8.347,9.3481,7.9901,3.5831
2016.91666666667,104.6612,106.5482,101.2249,104.6876,103.9273,-11.5332,-7.6413,7.4087,10.8516,9.5421,4.28
2017,105.5652,106.1139,102.4517,104.9322,104.9361,-10.3752,-6.1329,6.9021,11.3845,11.5482,4.748
2017.08333333333,106.4139,105.9069,103.7837,105.2231,105.9025,-8.932,-4.6288,6.716,11.7283,12.9858,5.3143
2017.16666666667,107.098,105.7814,105.0489,105.3588,106.6357,-7.6979,-3.4382,6.3539,12.5544,13.3655,6.0838
2017.25,107.9149,106.3887,106.1649,105.6372,107.2982,-6.2071,-2.4569,6.0066,13.8456,13.6515,7.7323
2017.33333333333,108.5298,107.1605,106.9498,106.0697,107.7484,-4.9068,-1.6631,5.6093,14.1338,13.6839,10.3968
2017.41666666667,109.081,108.2562,107.4137,106.4512,108.1904,-3.6636,-1.0885,5.274,14.4587,13.396,13.6793
2017.5,109.6053,109.0591,107.7609,107.0625,108.5761,-2.6056,-0.6405,5.0111,14.9897,13.1193,17.2131
2017.58333333333,110.2759,109.6902,108.0479,107.7563,109.1516,-1.6941,-0.0323,4.6993,15.7743,13.661,20.7391
2017.66666666667,110.9795,110.2218,108.5502,108.4915,109.7194,-0.847,0.5434,4.5632,16.388,14.8874,24.0743
2017.75,111.5219,110.814,109.1104,109.0691,110.2654,-0.3138,0.9776,4.6127,17.3635,15.5483,26.956
2017.83333333333,112.0613,111.151,109.7126,109.9623,110.6871,0.2457,1.5007,4.4738,18.4242,16.0779,29.2112
2017.91666666667,112.4182,111.1427,110.3216,110.7594,110.876,0.6888,1.9795,4.338,19.0696,16.2807,30.4662
2018,112.5411,111.0167,110.6031,111.5037,110.7483,1.1037,2.1992,4.4501,18.6111,16.6134,30.6362
2018.08333333333,112.2657,110.6955,110.5229,111.9922,110.2425,1.1819,2.122,4.7504,16.9376,16.7562,29.3543
2018.16666666667,111.7801,110.1363,110.1542,111.925,109.6082,0.9232,1.5692,5.5736,15.3664,16.9555,26.599
2018.25,111.2366,109.6704,109.6446,111.4351,108.8185,0.4635,0.8273,6.4645,13.6983,17.6843,22.8827
2018.33333333333,110.521,109.1174,109.2577,110.2393,108.0806,-0.4803,-0.1069,7.5236,12.428,18.0399,18.8736
2018.41666666667,109.7363,108.5697,108.6234,108.8772,107.2769,-1.856,-1.3476,8.5451,11.8277,18.1609,15.2973
2018.5,108.8437,108.0793,107.9761,107.2948,106.5339,-3.5201,-2.5223,9.178,11.836,17.203,11.9588
2018.58333333333,107.9173,107.5921,107.2223,106.0039,105.7166,-5.2376,-3.8026,9.3481,11.5718,16.1526,9.1052
2018.66666666667,106.8657,107.2611,106.4468,104.7313,104.8353,-7.0726,-5.1271,9.1674,11.2269,14.4496,6.3287
2018.75,105.8202,107.2085,105.3938,103.7575,103.9218,-8.8726,-6.5821,9.0191,10.5069,13.143,3.6387
2018.83333333333,104.8715,107.3996,104.1886,103.0798,103.0812,-10.3564,-7.9528,9.1478,9.5494,12.2004,0.9244
2018.91666666667,104.1417,107.6682,103.5384,102.4785,102.4846,-11.2625,-8.7635,9.6416,8.5935,11.2863,-1.4839
2019,103.7205,108.2683,102.7972,102.2621,102.0518,-11.6235,-9.5163,10.0324,7.6753,11.0658,-2.7347
2019.08333333333,103.2906,108.3264,102.3636,101.9282,101.7445,-12.0283,-10.1911,10.8586,6.7783,10.6553,-3.0222
2019.16666666667,103.1086,108.4207,102.0113,101.8343,101.6701,-12.0284,-10.7357,11.583,6.2093,10.4765,-2.2743
2019.25,102.942,108.5356,101.7978,101.6686,101.7228,-11.9432,-10.9091,12.0389,5.7862,9.6455,-1.2023
2019.33333333333,102.6346,108.3118,101.5795,101.2897,101.6795,-12.2467,-11.5033,12.0268,5.3239,8.7345,-0.0304
2019.41666666667,102.3562,107.915,101.0211,101.1462,101.6307,-12.4772,-12.1793,12.1847,5.4233,7.6023,0.843
2019.5,101.9743,107.4556,100.3964,100.9494,101.5049,-12.8283,-12.7051,12.9679,5.3541,6.4304,0.8712
2019.58333333333,101.6034,107.2087,99.5751,101.1163,101.1732,-13.0458,-13.0615,13.4852,4.7889,5.4726,0.469
2019.66666666667,101.4863,106.9818,99.0773,101.7342,100.8714,-12.7602,-13.1966,13.7968,3.9176,5.136,0.9224
2019.75,102.0984,107.3965,98.9273,102.7997,101.0426,-11.7353,-12.7849,13.5454,3.8575,6.8793,1.7331
2019.83333333333,102.0113,107.5657,98.8556,103.2697,100.6726,-11.3263,-12.7344,12.7664,4.0916,5.6432,-0.3468
2019.91666666667,100.6176,107.6172,98.1602,102.3067,99.3581,-12.4551,-14.18,10.8842,2.1646,2.0867,-5.3158
2020,98.1488,107.1089,96.6358,100.0543,97.2492,-15.2304,-17.4988,8.9339,-1.8124,-1.718,-12.3446
2020.08333333333,93.4005,104.9117,93.7051,95.3038,93.4814,-21.5267,-24.6852,7.6984,-9.1631,-7.3989,-21.5022
2020.16666666667,87.8333,101.7153,89.9548,89.8834,88.8771,-29.4921,-33.8677,7.6109,-18.7043,-11.5283,-30.4306
2020.25,82.3732,98.38,85.8202,84.4153,84.156,-38.3053,-44.0961,8.4765,-28.9011,-12.7691,-35.4334
2020.33333333333,79.4751,95.569,83.2093,81.0664,81.2948,-44.8199,-52.1745,9.5942,-36.074,-7.4398,-33.1929
2020.41666666667,79.4241,93.801,82.4909,80.3878,80.7047,-47.5848,-57.0978,10.5918,-36.0581,-0.0721000000000017,-27.4488
2020.5,81.8603,93.5858,83.5394,81.7814,82.5398,-46.7625,-57.5541,10.7509,-29.1589,6.7097,-20.4991
2020.58333333333,85.4527,94.013,85.799,84.4082,85.8265,-43.4324,-54.9359,9.989,-17.7853,10.0665,-14.7738
2020.66666666667,89.1976,94.4654,88.7246,87.2221,89.8184,-38.8085,-50.2945,8.9968,-6.1551,10.9172,-11.8388
2020.75,92.2829,94.5299,91.7797,89.0026,93.8365,-34.4177,-45.307,8.0868,3.6038,9.8637,-11.0114
2020.83333333333,93.5345,93.7509,94.4675,89.0081,96.5307,-31.8223,-41.5955,7.4199,9.0282,5.6433,-12.7174
2020.91666666667,94.7469,93.5797,97.4802,88.6559,98.9692,-29.3841,-37.8911,6.9556,10.615,4.5283,-12.0466
2021,96.1115,94.9938,100.7355,87.9097,101.0118,-26.9399,-34.5046,6.7813,10.4814,5.7297,-8.6661
2021.08333333333,97.8912,97.5924,104.0775,87.4283,103.1136,-23.8251,-31.1235,6.1214,10.1135,8.1037,-3.4168
2021.16666666667,100.3768,101.7677,107.3889,87.6462,105.4156,-19.8723,-27.1476,4.7754,11.8637,10.8941,2.1455
2021.25,103.0708,106.3796,110.3919,88.3045,107.8676,-15.7527,-22.8805,3.5245,14.2569,13.719,8.4619
2021.33333333333,105.4057,110.2829,112.807,88.9245,110.0269,-12.0901,-19.5326,2.1811,16.4934,16.0441,14.1707
2021.41666666667,107.1006,112.69,114.6558,89.936,111.6295,-9.1458,-16.4242,0.8106,17.7698,17.1397,17.1646
2021.5,108.0023,113.7451,115.804,90.0443,112.9214,-7.6332,-14.6007,-0.3939,17.6378,17.9688,19.7646
2021.58333333333,108.4285,113.8749,116.8119,90.2067,113.3058,-7.0376,-13.3769,-0.8968,17.4006,18.5583,20.5714
2021.66666666667,108.7508,113.7182,117.1457,91.0759,113.3291,-6.3561,-12.1625,-1.0922,16.392,19.2045,21.1779
2021.75,108.9259,113.8513,117.0295,91.9369,112.927,-6.0017,-11.1279,-1.1136,15.3088,19.8812,21.1468
2021.83333333333,109.3971,113.8674,116.7491,93.8198,112.5785,-5.1743,-8.9135,-0.5439,15.071,20.461,19.6983
2021.91666666667,109.8998,113.7912,116.2254,96.0724,112.0609,-4.1317,-6.6921,0.5778,15.3325,20.7962,17.6743
2022,110.1905,113.175,115.4395,98.4987,111.3826,-2.8438,-4.2212,2.2866,15.2665,20.0576,14.2447
2022.08333333333,110.1379,112.1486,114.4974,100.5711,110.6829,-1.6707,-2.2811,3.6962,14.6377,18.4662,9.6027
2022.16666666667,109.6919,110.7789,113.7929,102.0744,109.5909,-1.1639,-0.794,5.4217,13.9236,16.1811,4.1257
2022.25,108.778,109.4035,113.0814,102.2783,108.2883,-1.4167,-0.9634,7.2411,12.9842,13.4519,-0.163999999999999
2022.33333333333,107.7835,108.4688,112.6884,102.4571,106.5117,-2.1579,-1.8446,8.4695,12.2439,10.9016,-3.3255
2022.41666666667,106.7547,108.02,112.5835,102.5726,104.6571,-3.5644,-2.9402,10.0424,10.9046,9.5705,-4.7362
2022.5,105.3692,107.7144,112.5434,101.8789,102.4685,-5.9923,-5.2415,12.2622,9.2443,8.9791,-5.5412
2022.58333333333,104.2181,107.2624,112.7613,101.6025,100.3829,-8.4858,-7.1403,14.8724,8.0054,9.3407,-5.8303
2022.66666666667,103.2293,106.6634,112.716,101.5767,98.5099,-10.8175,-9.1296,17.3741,6.8501,10.4001,-5.8275
2022.75,102.577,105.8841,112.6047,101.6041,97.1229,-12.6452,-10.5634,19.42,6.1172,11.901,-6.1942
2022.83333333333,102.2818,104.5306,112.4441,101.859,96.4874,-13.8746,-11.3931,20.7863,6.2065,13.1229,-6.2343
2022.91666666667,102.2051,102.998,112.0925,102.1281,96.3174,-14.6351,-11.8391,20.9127,6.9663,13.4654,-5.8195
2023,102.3061,101.2243,111.4574,102.3816,96.6266,-15.0738,-11.9431,19.6569,7.8158,13.5277,-5.3355
2023.08333333333,102.4771,99.3511,110.8246,103.3205,96.9672,-15.0981,-11.2742,18.275,8.6976,12.5662,-4.8355
2023.16666666667,102.245,97.2015,109.8813,104.0547,97.1558,-15.5328,-10.5777,17.1829,8.6462,10.734,-4.8289
2023.25,101.6144,94.8549,108.6913,104.2394,97.0177,-16.4006,-10.7403,16.4398,7.8939,8.6737,-5.3745
2023.33333333333,101.0025,92.8168,107.4704,105.0762,96.5587,-17.0397,-10.5064,15.6998,6.4962,6.7771,-6.2976
2023.41666666667,100.2667,90.826,106.2587,105.8801,95.9152,-17.6177,-10.3277,15.6822,4.0198,5.3227,-7.3086
2023.5,99.541,89.1986,105.2585,106.3104,95.3878,-18.1869,-10.4242,15.6214,1.1428,4.4745,-8.0549
2023.58333333333,98.8777,87.7588,104.2378,106.7719,94.8988,-18.9534,-10.6051,15.5769,-2.0798,4.6785,-8.3612
2023.66666666667,98.5182,86.7971,103.2557,107.5025,94.5152,-19.4232,-10.4124,15.138,-4.8944,5.4209,-8.2384
2023.75,98.6074,86.0768,102.4249,108.4992,94.4524,-19.2723,-9.857,14.197,-6.4899,6.4249,-8.1003
2023.83333333333,98.9603,86.0077,101.6969,109.65,94.525,-18.9991,-9.1335,13.4367,-6.4772,7.3135,-7.8334
2023.91666666667,99.3915,86.3005,100.6617,110.4719,94.8454,-18.6842,-8.6195,12.4055,-5.535,7.9028,-7.7021
2024,100.101,87.0805,100.0738,111.3575,95.3181,-17.836,-7.7941,11.0944,-3.9694,8.4856,-7.6033
2024.08333333333,100.6039,88.217,99.5584,111.8331,95.804,-16.9245,-7.1634,10.2064,-1.8533,7.6139,-8.1343
2024.16666666667,100.6782,89.4934,99.151,111.4199,96.2176,-16.4677,-7.1282,9.6483,-0.8296,6.4086,-8.9868
2024.25,100.5625,90.7643,98.7115,110.9729,96.3884,-16.3641,-7.2053,9.1225,-0.4164,5.2372,-9.8146
2024.33333333333,99.9371,91.7173,98.3668,110.0604,96.185,-16.6295,-7.8175,9.1116,-1.4195,3.3259,-10.8693
2024.41666666667,99.1032,92.6836,98.0074,108.6126,95.7626,-17.3152,-9.213,8.8681,-3.2663,2.0759,-11.8147
2024.5,98.2892,93.5977,97.6875,107.3933,95.1554,-18.0082,-10.6486,9.0885,-5.5194,1.5347,-12.7191
2024.58333333333,97.419,94.496,97.2777,106.2339,94.4613,-19.1451,-12.1237,9.822,-8.0361,1.6645,-13.0786
2024.66666666667,96.6994,95.2032,96.9041,104.8651,93.9692,-20.3407,-13.8946,10.3966,-9.4192,2.0337,-13.4316
2024.75,96.1402,95.9438,96.7102,103.5022,93.6634,-21.5484,-15.462,10.9553,-9.9411,2.4694,-13.7351
2024.83333333333,95.9715,96.5115,96.4112,102.4425,93.5803,-22.5231,-16.778,11.1557,-8.8837,3.3532,-14.1613
2024.91666666667,96.1965,96.7905,96.3536,101.9456,93.8396,-22.9527,-17.1412,10.7596,-6.9951,4.0506,-14.4829
2025,96.5981,96.8192,96.697,101.4226,94.1869,-23.2889,-17.349,9.7356,-4.3775,4.6121,-14.4199
2025.08333333333,96.9297,96.8976,97.3163,100.8016,94.481,-23.1301,-17.7212,9.3826,-2.2241,4.712,-14.4547
2025.16666666667,97.3502,96.7248,98.0345,100.8164,94.7648,-22.4992,-17.4483,8.9279,-0.3659,4.1304,-14.0215
2025.25,97.5249,96.7306,98.7301,101.0724,94.7997,-21.8677,-17.0413,9.3805,0.9761,2.6581,-13.7075
2025.33333333333,97.3149,96.5648,99.4189,100.9822,94.7562,-21.5778,-16.8342,10.7221,1.0201,0.832,-13.2428
2025.41666666667,97.1408,96.3825,99.8566,101.2074,94.7535,-21.0975,-16.4914,12.0885,-0.2874,0.1848,-12.8717
2025.5,96.9577,96.0236,100.4724,101.4958,94.731,-20.829,-15.8464,13.96,-2.18,0.3687,-12.6164
2025.58333333333,97.3953,95.4502,101.0958,102.3695,95.0311,-20.1079,-14.5747,15.2813,-3.7004,2.7948,-12.1187
2025.66666666667,98.2121713729309,94.8888023369036,101.792794547225,103.436027263875,95.6188899707887,-19.2466407010711,-13.0404089581305,15.8193768257059,-4.75296981499513,6.44654333008763,-11.2304771178189
2025.75,99.2316247582205,94.2196324951644,102.491199226306,104.754061895551,96.2106382978723,-18.2979690522244,-11.347001934236,16.0324951644101,-4.58336557059961,9.78984526112186,-10.0406189555126
2025.83333333333,100.367298105683,94.0160518444666,102.705982053838,106.035992023928,96.8663010967098,-17.1594217347956,-10.0784646061815,15.6017946161515,-3.08773678963111,12.4710867397807,-8.88803589232303
2025.91666666667,101.463247863248,93.6104700854701,102.634935897436,107.54764957265,97.4934829059829,-16.153311965812,-8.63354700854701,14.4369658119658,-0.499786324786325,13.5897435897436,-7.66901709401709
2026,102.304,93.684125,102.178875,108.61075,98.03775,-15.398875,-7.716625,13.072,1.773625,14.168625,-6.65675
2026.08333333333,102.919607843137,93.5599673202614,101.706699346405,109.770751633987,98.3929738562092,-14.756045751634,-6.82254901960784,11.9308823529412,3.62941176470588,13.9566993464052,-5.83725490196078
