"time","bc_cz","bc_c1","bc_c3","bc_c4","bc_c5","oscd","oscde","ossk","tppa","tppre","pgp"
2012,95.3792483660131,100.687418300654,96.3553921568627,96.1099673202614,95.927614379085,-23.6447712418301,-18.4856209150327,12.0673202614379,0.468790849673203,-1.88643790849673,-28.393954248366
2012.08333333333,95.286125,100.205,96.046,96.298125,96.12975,-23.63225,-18.36,11.4905,-0.9855,-1.59925,-27.444375
2012.16666666667,95.0967948717949,99.2725427350427,95.5634615384615,96.4211538461538,96.128311965812,-23.9587606837607,-18.2852564102564,11.2324786324786,-2.26965811965812,-1.23141025641026,-27.2172008547009
2012.25,94.863110667996,98.2354935194417,94.9059820538385,96.18703888335,96.0082751744765,-24.1877367896311,-18.4673978065803,10.8678963110668,-3.56211365902293,-0.822133599202393,-27.9907278165504
2012.33333333333,94.1715667311412,96.8411992263056,93.9287234042553,96.1023210831721,95.3744680851064,-25.0317214700193,-19.1991295938104,10.8699226305609,-5.34052224371373,-0.815183752417795,-30.7998065764023
2012.41666666667,93.2937682570594,95.5873417721519,92.6102239532619,95.8656280428432,94.5356377799416,-25.9792599805258,-20.2168451801363,11.1341772151899,-7.27185978578383,-1.1062317429406,-34.5434274586173
2012.5,92.4553,94.8432,91.2741,95.8397,93.6897,-26.9398,-21.2351,11.5825,-8.8672,-1.3073,-38.6727
2012.58333333333,91.601,94.5567,90.0275,95.5245,92.8856,-28.0846,-22.657,11.9474,-9.3833,-2.24,-42.3395
2012.66666666667,90.9059,94.9246,89.0217,95.1149,92.2303,-28.9191,-24.1322,12.2029,-9.9053,-3.0487,-44.4257
2012.75,90.469,95.696,88.1549,94.8463,91.764,-29.7283,-25.2679,12.1908,-9.9025,-3.6844,-44.4737
2012.83333333333,90.1532,96.5752,87.7496,94.1008,91.4789,-30.444,-26.4913,11.5152,-9.8698,-4.1784,-43.2827
2012.91666666667,89.9275,96.864,87.7151,93.5059,91.165,-31.3765,-27.1546,10.777,-9.9046,-4.2137,-42.0141
2013,89.8369,96.7806,87.9046,93.1326,90.9288,-32.0779,-27.118,9.6569,-10.2674,-3.9249,-41.3848
2013.08333333333,89.5706,95.9035,88.1705,92.9789,90.6182,-33.2047,-26.9482,9.0216,-11.1966,-3.2005,-41.9314
2013.16666666667,89.8991,94.7484,88.5925,93.2798,90.7639,-33.4507,-25.9181,8.737,-10.6492,-2.1191,-42.2782
2013.25,90.5181,93.7714,89.0575,93.8001,91.2546,-33.0361,-24.7953,8.8933,-9.7374,-0.7622,-41.7196
2013.33333333333,91.4373,92.8443,89.233,94.7675,92.0512,-31.8501,-23.7351,9.2874,-8.4379,0.5319,-39.2332
2013.41666666667,92.8601,92.8312,89.5062,96.1354,93.2603,-29.7773,-22.6282,10.0286,-6.2571,2.2761,-34.2669
2013.5,94.3875,93.3092,89.825,97.4713,94.6905,-27.5818,-21.6888,10.7439,-3.6395,3.8393,-27.9463
2013.58333333333,95.7945,94.1934,90.1024,98.9123,96.0136,-25.5297,-20.6928,10.923,-1.5528,5.0855,-21.2998
2013.66666666667,96.8609,95.3111,90.4388,100.0187,96.9923,-23.9287,-20.0173,11.0008,-0.0294999999999997,6.0005,-15.9107
2013.75,97.7276,96.5223,90.8519,100.6735,97.8665,-22.819,-19.1581,10.5142,1.8186,6.2677,-12.5112
2013.83333333333,98.3124,97.4915,91.2581,101.0284,98.4891,-22.016,-18.2141,9.8836,2.9467,6.3301,-11.1098
2013.91666666667,98.9076,98.2817,91.77,101.0204,98.9803,-21.0781,-17.089,9.3485,4.1123,6.3253,-10.5724
2014,99.2299,98.7585,92.2463,100.6206,99.3875,-20.6672,-16.3206,8.9771,4.8956,6.2208,-10.5782
2014.08333333333,99.3633,98.7465,92.4822,100.3432,99.6552,-20.565,-16.0078,9.1221,5.2944,6.3347,-10.7248
2014.16666666667,99.3631,98.6028,92.6636,100.009,100.0211,-20.7138,-15.7913,9.8798,5.7194,6.2832,-11.0711
2014.25,98.8988,97.9743,92.6135,99.524,100.0186,-21.4768,-16.2863,10.7553,5.3133,5.744,-11.82
