"time","ipi_cz","ipi_c1","ipi_c3","ipi_c4","ipi_c5"
2012,103.349587277373,99.8762552911777,106.555070195908,121.341347873867,99.2230496385783
2012.08333333333,103.038480324451,100.131052355306,105.50163060138,120.101820484069,99.1740994907033
2012.16666666667,102.82149051906,100.414361296021,104.644794644967,118.944399901104,99.1965597088942
2012.25,102.604151530438,100.623984057136,103.884064584511,117.750226904349,99.1984031934241
2012.33333333333,102.491226821329,100.730487086947,103.433851324231,116.776121993649,99.2538235133823
2012.41666666667,102.424668200529,100.737089986002,103.25937291577,115.934429471203,99.2952749034488
2012.5,102.296197308883,100.730219099786,103.040148844963,115.314208740176,99.2001696832579
2012.58333333333,102.036093117409,100.777747082639,102.543491307454,114.839183138843,98.935632888783
2012.66666666667,101.645732912598,100.876998094784,101.754807692308,114.352602405335,98.551314598714
2012.75,101.176958799714,100.892433912836,101.078655036914,113.695236961181,98.0833251964754
2012.83333333333,100.733876518219,100.725898428197,100.870054179567,112.960341748035,97.6017653012622
2012.91666666667,100.54757918552,100.369152198537,101.261791497976,112.761187782805,97.2953554417719
2013,100.743038223387,100.051331288797,102.234764824958,113.575235175042,97.2773094784472
2013.08333333333,101.265103596094,99.7594647535127,103.56254167659,115.390787092165,97.5346904024768
2013.16666666667,101.803826506311,99.5555778921526,104.509409383186,117.459873779471,97.8721534889259
2013.25,102.074898190045,99.4087075076691,104.712641700405,119.058573469874,98.0446570612051
2013.33333333333,102.030977613718,99.1709388167035,104.315132769707,119.946215170279,97.9987062395808
2013.41666666667,101.782392236247,98.8857881541836,103.597971540843,120.374101571803,97.7998678256728
2013.5,101.491905215527,98.6620053442272,103.03645213146,120.511954036675,97.5354245058347
2013.58333333333,101.260691236009,98.4197641370873,102.811189568945,120.693793165039,97.2404054536794
2013.66666666667,101.195222076685,98.4394693927983,102.817563705644,121.184969040248,97.0250125029769
2013.75,101.30806561086,98.6777679209335,103.02463741367,121.87294236723,96.9671070492974
2013.83333333333,101.581618242439,99.0102122469336,103.341483686592,122.572011193141,97.1232829245059
2013.91666666667,101.826778399619,99.3021366462582,103.566592641105,122.7629048583,97.368621100262
2014,101.901593831865,99.3974124791617,103.469603477018,122.3253221005,97.563273993808
2014.08333333333,101.828310907359,99.4110359609431,103.125797809002,121.70617051679,97.6228149559419
2014.16666666667,101.658221600381,99.3054501071684,102.594105144082,121.527392831627,97.5243772326744
2014.25,101.488295427483,99.1223850916885,102.021687306502,121.900052393427,97.3586121695642
2014.33333333333,101.374633841391,98.9975988330555,101.373499047392,122.708232317218,97.2013473446059
2014.41666666667,101.254651107407,98.8958716361038,100.606464634437,123.35362824482,97.0731959990474
2014.5,101.110494165277,98.7738747320791,99.9529018814003,123.398067992379,96.9879935698976
2014.58333333333,100.989592760181,98.6615718028102,99.6597618480591,122.816583115027,96.960338771136
2014.66666666667,100.912414265301,98.5415753750893,99.7832239819005,121.873524053346,96.981193736604
2014.75,100.883295427483,98.4155929983329,100.065573946178,121.18447666111,96.9946909978566
2014.83333333333,100.939904739224,98.3610835913313,100.275838890212,121.13496070493,97.0257382710169
2014.91666666667,101.136524172422,98.3713491307454,100.462808406764,121.852161824244,97.1307281495594
2015,101.520975827578,98.5371362229102,100.83996010955,123.154187306502,97.3611282448202
2015.08333333333,101.919564777328,98.8594343891403,101.286139557037,124.203490116694,97.6278488925935
2015.16666666667,102.190072040962,99.259165277447,101.646915336985,124.603798523458,97.8430173850917
2015.25,102.336745058347,99.6593123362705,102.047839366516,124.583237080257,97.9571522981662
2015.33333333333,102.406968325792,99.9572981662301,102.483009049774,124.630940104787,97.9573684210526
2015.41666666667,102.490875208383,100.146103238866,102.94600857347,125.029894022386,97.9105935937128
2015.5,102.599832698261,100.208406763515,103.193530007145,125.671913550845,97.9033019766611
2015.58333333333,102.706131221719,100.144026553941,102.959168254346,126.096818290069,98.0488675875208
2015.66666666667,102.873410931174,100.032685163134,102.52935639438,126.242345201238,98.3990057156466
2015.75,103.034336746844,99.9516712312456,102.033196594427,126.013175160753,98.8278810431055
2015.83333333333,103.148092998333,99.9010496546797,101.512595260776,125.940436413432,99.1577601809955
2015.91666666667,103.214987497023,99.8706287211241,100.99971838533,126.449137294594,99.2920707311264
2016,103.189439747559,99.7444308168612,100.495738271017,127.641664086687,99.1879340319123
2016.08333333333,103.043582400572,99.4346582519648,100.036481305073,129.183296618242,98.8833061443201
2016.16666666667,102.83475827578,98.9931620623958,99.7505918075732,130.601014527268,98.5148362705406
2016.25,102.618934865444,98.577266015718,99.531790307216,131.228170397714,98.2707073112646
2016.33333333333,102.408659204573,98.3092694689211,99.2050648964039,131.03290307216,98.1682870921648
2016.41666666667,102.315556084782,98.3123934270064,98.9006400333413,130.412590497738,98.2214426053822
2016.5,102.417001071684,98.6094141462253,98.8796016908788,129.881968325792,98.3650047630388
2016.58333333333,102.640116099071,99.0410949035485,99.1453310311979,129.599158132889,98.4940176232436
2016.66666666667,102.84875148845,99.4001768278161,99.5712848297214,129.330194093832,98.5609287925697
2016.75,103.056253274589,99.561697427959,100.008444272446,129.428999166468,98.6599142653013
2016.83333333333,103.224028340081,99.4737818528221,100.364284353417,129.825553107883,98.8107221957609
2016.91666666667,103.364751131222,99.266927244582,100.645186949274,130.369721957609,99.0103471064539
2017,103.595520361991,99.0941045487021,101.011913550845,131.112171945701,99.3120308406764
2017.08333333333,103.9716932603,99.0339693974756,101.619295070255,131.85302512503,99.7489920219099
2017.16666666667,104.420501309836,99.0940271493213,102.380450702548,132.553088235294,100.215149440343
2017.25,104.834215289355,99.2692760180995,102.977275541796,133.224217670874,100.596967135032
2017.33333333333,105.228150750179,99.5124708263872,103.418736603953,134.034707073113,100.917373779471
2017.41666666667,105.599606453918,99.7742361276494,103.591155036914,135.115978209097,101.212193379376
2017.5,106.000648964039,99.9473844963086,103.606711717075,136.525921052632,101.582104667778
2017.58333333333,106.519825553703,100.000052988807,103.679957132651,138.230214932127,102.138391283639
2017.66666666667,107.065965706121,99.9283728268635,103.856359847583,139.964764229578,102.747123124553
2017.75,107.444398070969,99.7451678971184,104.090893665158,141.031323529412,103.199507620862
2017.83333333333,107.553209692784,99.5497535127411,104.228931293165,141.130005358419,103.388738390093
2017.91666666667,107.373376399143,99.4693034055728,104.044749940462,140.572463681829,103.27302333889
2018,106.971489640391,99.5605656108597,103.449821386044,139.655797809002,102.93487735175
2018.08333333333,106.563002500595,99.7662449392713,102.655866873065,139.215812693498,102.545573946178
2018.16666666667,106.352489878543,99.9649583234103,102.00048344844,139.65830554894,102.303535365563
2018.25,106.378631817099,100.034883900929,101.658563348416,140.794602286259,102.269935103596
2018.33333333333,106.583156703977,99.9815789473684,101.666621219338,142.12100976423,102.400014884496
2018.41666666667,106.798500833532,99.8097261252679,101.869484401048,143.011908192427,102.560258990236
2018.5,106.917717909026,99.5548731840914,102.058042986425,143.213248987854,102.680920457252
2018.58333333333,106.924905929983,99.3522552988807,102.074367706597,142.845098833055,102.743254941653
2018.66666666667,106.968527625625,99.3126137175518,102.093656227673,142.297433317457,102.886304477257
2018.75,107.117927482734,99.4148892593474,102.133112050488,142.299264705882,103.1032269588
2018.83333333333,107.334270659681,99.5921231245535,102.392416051441,142.897202310074,103.275800190522
2018.91666666667,107.667570850202,99.7916980233389,103.185583472255,143.865707906644,103.445063705644
2019,108.068510954989,99.9718319838057,104.411147892355,144.868407358895,103.613700285782
2019.08333333333,108.396426530126,100.084270064301,105.75092819719,145.380870445344,103.746247320791
2019.16666666667,108.518416289593,100.010220885925,106.698111455108,145.137411288402,103.827304715408
2019.25,108.374930935937,99.7446904024768,106.954751131222,144.348269230769,103.784043224577
2019.33333333333,108.068116218147,99.4233894974994,106.531306263396,143.265317337461,103.705244105739
2019.41666666667,107.743178137652,99.1757448201953,105.636536675399,142.365932364849,103.66221659919
2019.5,107.484237913789,99.1151982614908,104.581665277447,141.706350916885,103.674306382472
2019.58333333333,107.219065253632,99.1580650154799,103.574391521791,141.007229102167,103.644904143844
2019.66666666667,106.974433642672,99.3233376994523,102.793673151121,140.31103226151,103.574893497315
2019.75,106.675760870472,99.5768673535575,102.304045397395,139.261096724795,103.405385570025
2019.83333333333,106.605442557039,99.7936283001389,102.169943613698,137.665457671977,103.318880441295
2019.91666666667,106.519841988781,99.6461675869288,102.25889228836,137.678452953078,103.229436101754
2020,106.426842746671,99.3558014141484,102.597351427305,137.193795158479,103.15617102141
2020.08333333333,106.312530671829,98.9677339566635,103.463108103332,137.484504665789,103.17420797501
2020.16666666667,84.9009073090302,98.6163262944377,77.9666039788482,93.6980900836054,82.3801442676134
2020.25,83.7653175022037,98.4985632338967,79.129398937782,93.8010614013575,82.0613453630374
