"time","bc_comd","compre","ossk","tcapa","tcapre"
2012,90.453454296632,-17.7368568099497,20.9026013611527,-15.123254441867,-12.7543402837113
2012.08333333333,91.3773506048307,-16.9423053614863,20.1576955686312,-14.6433935865108,-11.0148975514417
2012.16666666667,92.3515776863086,-16.0866157403913,18.9910433860526,-13.8040138865045,-9.4033255217591
2012.25,93.04976817758,-15.3739004795218,17.7725949834854,-13.5139519604877,-8.3153625912947
2012.33333333333,93.2597318911297,-14.9728629338126,16.4659084983139,-13.8224963703051,-8.14105191480676
2012.41666666667,92.6771128673121,-15.1423982120225,15.0496159907495,-14.8944131182264,-9.11972423704799
2012.5,91.4990235770422,-15.7403608001905,13.6721124077161,-16.4715289354608,-10.7797570850202
2012.58333333333,89.9570016670636,-16.7998987854251,12.5664443915218,-17.8718325791855,-12.6466718266254
2012.66666666667,88.5647951893308,-18.0089902357704,11.830959752322,-18.6624851155037,-14.0902834008097
2012.75,87.6329899976185,-19.0349249821386,11.3496844486783,-19.0716361038342,-14.967641105025
2012.83333333333,87.306346749226,-19.5397356513456,11.0193200762086,-19.6898785425101,-15.5582281495594
2012.91666666667,87.361157418433,-19.570427482734,10.6780245296499,-21.0440521552751,-16.3899380804954
2013,87.5765777566087,-19.2583650869255,10.1033222195761,-22.9482733984282,-17.4737556561086
2013.08333333333,87.3804060490593,-19.1976125267921,9.52849487973327,-25.1597523219814,-18.9401286020481
2013.16666666667,86.6216063348416,-19.6301500357228,9.35067277923315,-27.3347761371755,-20.2905870445344
2013.25,85.8509109311741,-20.1090319123601,9.52561919504644,-28.8427244582043,-20.8399559418909
2013.33333333333,85.9245117885211,-20.0028161467016,9.76344367706597,-28.5514408192427,-19.9337342224339
2013.41666666667,87.1411705167897,-19.0346272922124,9.87533936651584,-26.3565134555847,-17.822588711598
2013.5,89.2869492736366,-17.3452607763753,9.66116932603001,-22.8880388187664,-14.823850916885
2013.58333333333,91.859258156704,-15.3113777089783,9.17751845677542,-18.8953738985473,-11.5737913788997
2013.66666666667,94.1774529649917,-13.5185996665873,8.86780185758514,-15.2660276256251,-8.86355679923791
2013.75,95.491241962372,-12.7004167658966,8.86923076923077,-12.4482019528459,-7.70670397713741
2013.83333333333,95.8295308406764,-12.7309418909264,9.01040128602048,-11.0624910693022,-8.02231483686592
2013.91666666667,95.6675696594427,-13.0484936889736,8.9476899261729,-11.2124732079066,-9.01645034532032
2014,95.4770064301024,-13.2130328649678,8.56944510597761,-12.6588116218147,-10.0550785901405
2014.08333333333,95.7327756608717,-12.8316444391522,7.78251964753513,-14.2865920457252,-10.4027804239105
2014.16666666667,96.4668016194332,-11.9492200523934,6.72742319599905,-14.9489640390569,-9.97981066920695
2014.25,96.9687306501548,-11.2833353179328,5.80744224815432,-14.8038521076447,-9.55026792093356
2014.33333333333,96.6286556322934,-11.4322755417957,5.26309240295308,-14.7334424863063,-9.67709573708026
2014.41666666667,95.4598059061682,-12.3217730412003,5.03403191236009,-15.3993153131698,-10.4250059537985
2014.5,93.7105025005954,-13.761044296261,5.41065729935699,-16.8688140033341,-11.4516849249821
2014.58333333333,91.9762800666825,-15.1798404381996,6.4030721600381,-18.7108954512979,-12.4664384377233
2014.66666666667,91.0722433912836,-15.8912181471779,7.77352345796618,-19.9771314598714,-12.6992914979757
2014.75,91.6258156703977,-15.3477911407478,9.44683257918552,-19.6989819004525,-11.6332519647535
2014.83333333333,93.7463800904978,-13.5047511312217,11.10088711598,-17.3378125744225,-9.4597463681829
2014.91666666667,96.977536318171,-10.7528101929031,11.963455584663,-13.2291617051679,-6.6393903310312
2015,100.586425339367,-7.65574541557514,11.5989699928554,-8.94163491307454,-3.71603357942367
2015.08333333333,103.610460824006,-4.99683257918552,10.2539890450107,-6.05919861871874,-1.20602524410574
2015.16666666667,105.483281733746,-3.33428197189807,8.56556322934032,-4.86679566563468,0.455864491545606
2015.25,106.330983567516,-2.5687068349607,7.21636699214099,-4.37514884496309,1.58035246487259
2015.33333333333,106.62451774232,-2.37278518694927,6.56488449630865,-3.56908192426768,2.39869611812336
2015.41666666667,106.908043581805,-2.28369254584425,6.44241486068111,-1.80229221243153,3.25155989521315
2015.5,107.383573469874,-2.07820909740414,6.52336865920457,0.331590854965468,4.21464039056918
2015.58333333333,107.956769468921,-1.76565253631817,6.72229697547035,2.00748987854251,5.15969873779471
2015.66666666667,108.166396761134,-1.82330912121934,7.26047868540129,2.34203381757561,5.71057989997618
2015.75,107.851631340795,-2.33384734460586,8.12781614670159,0.827435103596095,5.34894617766135
2015.83333333333,106.994349845201,-3.32293403191236,9.34299237913789,-2.08788402000476,4.02786377708978
2015.91666666667,105.846118123363,-4.61045487020719,10.8840319123601,-5.00468563943796,2.31791497975708
2016,104.860085734699,-5.86317575613241,12.1907001667064,-6.46943319838057,0.706799237913789
2016.08333333333,104.369778518695,-6.6728685401286,12.837955465587,-5.95868659204572,-0.279030721600381
2016.16666666667,104.542766134794,-6.72816742081448,12.88173374613,-4.0749226006192,-0.475750178613956
2016.25,105.110365563229,-6.08759228387711,12.5282090974041,-2.03934270064301,-0.189676113360324
2016.33333333333,105.677964991665,-5.16460466777804,12.1181471778995,-1.0202548225768,0.0118421052631578
2016.41666666667,105.665057156466,-4.6337044534413,12.1841390807335,-1.83615146463444,-0.188979518933079
2016.5,105.060824005716,-4.73276970707311,12.8914503453203,-4.05976422957847,-0.511050250059538
2016.58333333333,104.341349130745,-5.19268873541319,13.8242081447964,-6.36285425101215,-0.473142414860681
2016.66666666667,104.018248392474,-5.58529411764706,14.580209573708,-7.68546082400572,0.0824065253631816
2016.75,104.530507263634,-5.45851393188854,14.7539711836151,-7.02411883781853,1.129060490593
2016.83333333333,105.815735889498,-4.69810073827102,14.3172422005239,-4.93612169564182,2.43921171707549
2016.91666666667,107.432186234818,-3.39198618718743,13.4171648011431,-2.70947249345082,3.66075256013336
2017,108.716033579424,-2.12984639199809,12.3496189568945,-1.64860681114551,4.52166587282686
2017.08333333333,109.387669683258,-1.12068349607049,11.3544117647059,-1.90718028101929,5.03307335079781
2017.16666666667,109.406382472017,-0.7907358894975,10.6126696832579,-3.04852941176471,5.09906525363182
2017.25,109.004328411527,-1.15783519885687,10.3770123839009,-4.25615027387473,4.82588116218147
2017.33333333333,108.848898547273,-1.67613122171946,10.5749285544177,-4.54457608954513,4.60478090021434
2017.41666666667,109.536467015956,-1.57237437485115,10.787681590855,-3.807233865206,4.74442129078352
2017.5,111.102947130269,-0.560651345558467,10.8255715646583,-2.54958918790188,5.32940581090736
2017.58333333333,113.106352703025,1.1438080495356,10.8538580614432,-1.49223029292689,6.24029530840676
2017.66666666667,115.167313646106,3.17650035722791,11.0564539175994,-0.775059537985235,7.59237318409145
2017.75,116.888169802334,4.93958680638247,11.4738092402953,-0.368480590616814,9.11211597999524
2017.83333333333,117.957275541796,5.91745058347226,12.1589842819719,-0.13469278399619,10.2901881400333
2017.91666666667,118.30971659919,5.94861276494403,12.9525958561562,0.00338175756132397,10.7546796856394
2018,117.987866158609,5.14511788521076,13.7817932841153,-0.493016194331983,10.3861871874256
2018.08333333333,117.150958561562,4.00003572279114,14.3812038580614,-1.88680638247202,9.48356751607526
2018.16666666667,116.332120743034,3.34692188616337,14.6590021433675,-4.05869849964277,8.88090021433675
2018.25,115.987979280781,3.82140985949035,14.6065670397714,-5.81477732793522,9.11412241009764
2018.33333333333,115.981180042867,4.80954989283163,14.2107644677304,-6.36783758037628,9.69592164801143
2018.41666666667,116.000702548226,5.66363419861872,13.5207549416528,-5.55879971421767,10.1744641581329
2018.5,115.617516075256,5.81409264110502,12.8684210526316,-3.92371397951893,10.0264527268397
2018.58333333333,114.400166706359,4.91162181471779,12.6439509407002,-2.62990592998333,8.71059180757323
2018.66666666667,112.184365325077,2.89971421767087,13.1100797809002,-2.41577756608716,6.01543819957133
2018.75,109.291241962372,0.115521552750655,14.0780185758514,-3.6221064539176,2.55647773279352
2018.83333333333,106.605394141462,-2.50391759942844,14.9892117170755,-5.79371874255775,-0.260556084782091
2018.91666666667,104.926946892117,-4.14639199809478,15.2319183138843,-8.34504048582996,-1.50235175041677
