"time","ipi_cz","ipi_c1","ipi_c3","ipi_c4","ipi_c5"
2012,103.09346,100.26883,104.50945,119.40351,99.28421
2012.08333333333,103.18989,100.45608,104.41129,119.43959,99.43546
2012.16666666667,103.07383,100.48547,104.08718,119.10813,99.39553
2012.25,103.07236,100.72078,103.73078,118.47036,99.55176
2012.33333333333,103.24474,101.10773,103.66271,117.92229,99.84267
2012.41666666667,102.7478,100.83183,102.94374,116.58966,99.4628
2012.5,102.62672,100.91451,102.48894,116.13089,99.40192
2012.58333333333,102.41974,100.9639,102.15169,115.56676,99.21244
2012.66666666667,101.98612,100.96415,101.4736,114.81535,98.80092
2012.75,101.56975,100.96999,100.89454,114.27957,98.35846
2012.83333333333,101.24574,100.75072,100.862,113.90449,97.96794
2012.91666666667,101.21302,100.67297,101.26366,114.11828,97.79943
2013,101.32396,100.29013,101.96776,114.83622,97.75409
2013.08333333333,101.66231,99.81758,103.03269,116.26004,97.86598
2013.16666666667,102.0691,99.4605,103.78063,117.95315,98.08897
2013.25,102.34896,99.08122,103.93938,119.6285,98.27046
2013.33333333333,102.33171,98.63021,103.82091,120.3976,98.24394
2013.41666666667,102.15157,98.2329,103.29212,121.0972,98.06117
2013.5,101.95497,98.1984,102.88295,121.34339,97.85181
2013.58333333333,101.72637,98.21959,102.55143,121.54925,97.57775
2013.66666666667,101.69644,98.50823,102.46806,122.13099,97.42063
2013.75,101.77932,98.76009,102.75317,122.64031,97.37675
2013.83333333333,102.01843,99.11834,103.02347,123.24125,97.51635
2013.91666666667,102.13649,99.48816,102.9602,123.11585,97.65996
2014,102.17097,99.4655,102.83972,122.99646,97.76094
2014.08333333333,102.23875,99.50638,102.81355,122.82374,97.90184
2014.16666666667,102.06264,99.40215,102.16361,122.72387,97.79794
2014.25,101.90808,99.31768,101.59052,122.79996,97.68924
2014.33333333333,101.76683,99.1696,100.98229,123.43976,97.51568
2014.41666666667,101.63765,99.03891,100.19603,123.94161,97.40874
2014.5,101.5425,98.91019,99.90392,123.88056,97.34248
2014.58333333333,101.43148,98.8311,99.53432,123.4762,97.30398
2014.66666666667,101.33088,98.72338,99.45574,122.7184,97.29831
2014.75,101.34785,98.57625,99.69822,122.46792,97.31329
2014.83333333333,101.45809,98.58399,99.97798,122.34594,97.41353
2014.91666666667,101.63061,98.59058,100.16817,122.86208,97.52447
2015,101.98942,98.79744,100.6342,123.89435,97.74245
2015.08333333333,102.31835,99.0829,101.01152,124.80499,97.95116
2015.16666666667,102.48061,99.36908,101.12006,125.04102,98.10262
2015.25,102.72751,99.77386,101.80282,125.3698,98.24224
2015.33333333333,102.87571,100.08766,102.25833,125.78773,98.26985
2015.41666666667,102.86692,100.20224,102.37099,125.96864,98.2066
2015.5,102.94344,100.29663,102.50424,126.23481,98.2363
2015.58333333333,103.09122,100.28384,102.37357,126.68396,98.42518
2015.66666666667,103.26893,100.18603,102.16105,127.0481,98.70383
2015.75,103.33428,100.12941,101.66326,126.87691,98.95266
2015.83333333333,103.37137,100.06607,100.91505,126.85706,99.19555
2015.91666666667,103.47599,99.96698,100.52216,127.60546,99.34446
2016,103.45191,99.8291,100.21793,128.78019,99.21979
2016.08333333333,103.22058,99.51982,99.64907,129.8265,98.88404
2016.16666666667,103.00336,99.15068,99.17385,130.86663,98.58463
2016.25,102.89964,98.85166,99.08879,131.62038,98.43883
2016.33333333333,102.67336,98.61794,98.70812,131.63819,98.25845
2016.41666666667,102.5703,98.59037,98.46663,131.24453,98.22992
2016.5,102.66142,98.87545,98.50998,130.53434,98.36837
2016.58333333333,102.88093,99.18847,98.71335,130.52058,98.51385
2016.66666666667,103.02774,99.43563,99.04429,130.04195,98.61193
2016.75,103.20796,99.59043,99.35768,130.28932,98.70031
2016.83333333333,103.44152,99.56821,99.70048,130.62828,98.93231
2016.91666666667,103.64885,99.46458,100.14991,131.06728,99.1683
2017,103.9272,99.33126,100.55613,131.89435,99.50946
2017.08333333333,104.22131,99.25182,101.02697,132.39054,99.88065
2017.16666666667,104.72741,99.34686,101.79184,133.3372,100.38313
2017.25,105.11014,99.53486,102.32858,133.89038,100.75343
2017.33333333333,105.49461,99.68285,102.7556,134.83733,101.08912
2017.41666666667,105.85084,99.8819,102.85839,135.78378,101.43234
2017.5,106.34199,100.05925,103.08038,137.30993,101.89026
2017.58333333333,106.78303,100.06891,103.19707,138.71228,102.35946
2017.66666666667,107.17076,100.01035,103.21695,140.07646,102.7936
2017.75,107.52505,99.86877,103.54973,140.81965,103.22995
2017.83333333333,107.61066,99.73839,103.49683,140.8256,103.42017
2017.91666666667,107.44417,99.71401,103.31025,140.34028,103.30714
2018,107.06046,99.78631,102.71676,139.40102,102.99979
2018.08333333333,106.73467,99.85894,102.16867,138.95454,102.7055
2018.16666666667,106.5209,100.03218,101.65677,139.11386,102.46359
2018.25,106.49569,100.08846,101.31443,139.8801,102.40894
2018.33333333333,106.56885,100.04123,101.3385,140.6895,102.41311
