"time","ipi_cz","ipi_c1","ipi_c3","ipi_c4","ipi_c5"
2012,102.72606,100.10625,104.8903,118.87865,99.00583
2012.08333333333,102.82365,100.29013,104.79223,118.91801,99.15976
2012.16666666667,102.70589,100.31738,104.46622,118.58889,99.11695
2012.25,102.70206,100.55245,104.10774,117.9413,99.27279
2012.33333333333,102.86846,100.94482,104.03517,117.37333,99.55927
2012.41666666667,102.36905,100.67659,103.3119,116.01554,99.17973
2012.5,102.24445,100.76646,102.85141,115.53828,99.11718
2012.58333333333,102.03285,100.81779,102.51181,114.96152,98.92328
2012.66666666667,101.59439,100.81242,101.83997,114.2033,98.50439
2012.75,101.16889,100.80953,101.26472,113.65696,98.04762
2012.83333333333,100.8415,100.58592,101.24078,113.257,97.65326
2012.91666666667,100.80428,100.50282,101.64718,113.43904,97.48192
2013,100.91472,100.11889,102.35274,114.11145,97.44269
2013.08333333333,101.25421,99.65494,103.41555,115.48623,97.56106
2013.16666666667,101.65914,99.3038,104.15719,117.15165,97.78388
2013.25,101.93992,98.93141,104.30707,118.80942,97.96807
2013.33333333333,101.92026,98.48689,104.18167,119.57009,97.93551
2013.41666666667,101.74124,98.08886,103.65631,120.28267,97.74727
2013.5,101.54485,98.05462,103.24686,120.54149,97.53413
2013.58333333333,101.31813,98.07466,102.91534,120.74755,97.26098
2013.66666666667,101.28897,98.36093,102.83519,121.32472,97.1028
2013.75,101.3684,98.61212,103.12006,121.8233,97.05378
2013.83333333333,101.60727,98.97241,103.38985,122.4114,97.19403
2013.91666666667,101.72269,99.33896,103.32358,122.27076,97.3383
2014,101.7612,99.3101,103.20703,122.13716,97.44905
2014.08333333333,101.83125,99.34557,103.18604,121.96737,97.59352
2014.16666666667,101.65626,99.23203,102.53944,121.89062,97.48844
2014.25,101.50266,99.14594,101.96525,121.97347,97.38042
2014.33333333333,101.35906,99.00028,101.35307,122.62544,97.19835
2014.41666666667,101.22819,98.87478,100.56592,123.14465,97.08461
2014.5,101.13276,98.75398,100.27055,123.0843,97.01857
2014.58333333333,101.02271,98.67614,99.89788,122.67607,96.98532
2014.66666666667,100.91983,98.56274,99.82289,121.9133,96.98077
2014.75,100.93376,98.41028,100.06459,121.65933,96.99422
2014.83333333333,101.03717,98.41224,100.33864,121.53654,97.0866
2014.91666666667,101.2032,98.41134,100.51899,122.05744,97.18885
2015,101.56008,98.62108,100.97277,123.07112,97.40693
2015.08333333333,101.88903,98.91004,101.34436,123.98376,97.61342
2015.16666666667,102.05669,99.20246,101.45191,124.22747,97.77016
2015.25,102.31189,99.61135,102.144,124.55374,97.91984
2015.33333333333,102.46838,99.9273,102.61352,124.98654,97.95313
2015.41666666667,102.47042,100.04549,102.74711,125.17348,97.89951
2015.5,102.56124,100.14039,102.8973,125.44953,97.94675
2015.58333333333,102.72409,100.12535,102.77737,125.89672,98.15931
2015.66666666667,102.92017,100.02512,102.58153,126.24758,98.46914
2015.75,103.00587,99.96994,102.09345,126.06462,98.7532
2015.83333333333,103.06072,99.90254,101.35578,126.04474,99.02661
2015.91666666667,103.18671,99.80095,100.9762,126.79205,99.20997
2016,103.18466,99.65997,100.68679,127.95261,99.12077
2016.08333333333,102.97341,99.3477,100.13698,129.01704,98.80971
2016.16666666667,102.77626,98.97845,99.67759,130.0708,98.53587
2016.25,102.68776,98.67527,99.61007,130.83873,98.40988
2016.33333333333,102.47233,98.44664,99.24262,130.87654,98.23865
2016.41666666667,102.37701,98.42294,99.01779,130.51167,98.21474
2016.5,102.47143,98.70725,99.05846,129.85026,98.35395
2016.58333333333,102.68864,99.0179,99.25635,129.85275,98.49483
2016.66666666667,102.83718,99.27196,99.60901,129.38398,98.58648
