"time","ipi_cz","ipi_c1","ipi_c3","ipi_c4","ipi_c5"
2012,103.09212,100.26102,104.5181,119.40103,99.28203
2012.08333333333,103.18821,100.44837,104.41962,119.43683,99.43317
2012.16666666667,103.07202,100.47732,104.09521,119.10463,99.39369
2012.25,103.06984,100.71209,103.73856,118.46618,99.5507
2012.33333333333,103.24197,101.09835,103.67091,117.91797,99.84235
2012.41666666667,102.74477,100.82213,102.95268,116.58496,99.46227
2012.5,102.62288,100.90444,102.49807,116.12627,99.40128
2012.58333333333,102.415,100.95363,102.161,115.56185,99.21102
2012.66666666667,101.9814,100.95415,101.48331,114.81002,98.79771
2012.75,101.56542,100.95972,100.90412,114.27352,98.3537
2012.83333333333,101.24183,100.74065,100.87148,113.8979,97.96182
2012.91666666667,101.2098,100.66301,101.2733,114.11116,97.79231
2013,101.32184,100.28046,101.97812,114.82881,97.74567
2013.08333333333,101.66156,99.80918,103.04321,116.25269,97.85666
2013.16666666667,102.06877,99.45309,103.79132,117.94543,98.07934
2013.25,102.34834,99.07515,103.94974,119.62078,98.26168
2013.33333333333,102.33138,98.62557,103.83129,120.38934,98.23594
2013.41666666667,102.15055,98.22936,103.30232,121.08833,98.05447
2013.5,101.95278,98.19522,102.89268,121.33439,97.84753
2013.58333333333,101.72346,98.21638,102.56143,121.54116,97.57446
2013.66666666667,101.6932,98.50431,102.47806,122.12378,97.41807
2013.75,101.77608,98.75492,102.76317,122.63431,97.37394
2013.83333333333,102.01552,99.11155,103.03347,123.23637,97.51341
2013.91666666667,102.13457,99.47978,102.9702,123.11106,97.65666
2014,102.16975,99.45652,102.84972,122.99118,97.75643
2014.08333333333,102.23831,99.49702,102.82355,122.81733,97.89679
2014.16666666667,102.06173,99.3931,102.17361,122.71643,97.79238
2014.25,101.90648,99.3096,101.60052,122.79234,97.68372
2014.33333333333,101.76455,99.16251,100.99229,123.43228,97.51016
2014.41666666667,101.63405,99.03215,100.20576,123.9348,97.40409
2014.5,101.53901,98.90343,99.91385,123.87409,97.33889
2014.58333333333,101.42822,98.82401,99.54463,123.4704,97.30135
2014.66666666667,101.32809,98.7153,99.46641,122.71262,97.29624
2014.75,101.34547,98.5672,99.70958,122.46187,97.31144
2014.83333333333,101.45553,98.57463,99.98986,122.34007,97.4117
2014.91666666667,101.62702,98.5816,100.18014,122.85619,97.52282
2015,101.9847,98.78933,100.64601,123.88828,97.74076
2015.08333333333,102.31314,99.07618,101.02292,124.79829,97.94916
2015.16666666667,102.47576,99.36387,101.13106,125.03454,98.09979
2015.25,102.72331,99.76907,101.81473,125.36328,98.2378
2015.33333333333,102.87254,100.08271,102.27112,125.78192,98.26429
2015.41666666667,102.86492,100.19682,102.38499,125.96388,98.19943
2015.5,102.94182,100.29016,102.51963,126.23102,98.22803
2015.58333333333,103.08899,100.2768,102.38912,126.68187,98.41653
2015.66666666667,103.26636,100.17824,102.17553,127.0461,98.69599
2015.75,103.33165,100.12169,101.67614,126.87475,98.94554
2015.83333333333,103.36789,100.05788,100.92592,126.85456,99.18885
2015.91666666667,103.47237,99.95807,100.53106,127.60218,99.3393
2016,103.44776,99.8195,100.22562,128.77628,99.21529
2016.08333333333,103.21601,99.51006,99.65618,129.82223,98.88016
2016.16666666667,102.99824,99.14092,99.18086,130.86283,98.58128
2016.25,102.89354,98.84206,99.09624,131.61719,98.43542
2016.33333333333,102.66791,98.60903,98.71557,131.63594,98.25524
2016.41666666667,102.56501,98.58218,98.47482,131.24195,98.22688
2016.5,102.65664,98.86719,98.51889,130.53113,98.36543
2016.58333333333,102.87703,99.18081,98.72322,130.51791,98.51105
2016.66666666667,103.02427,99.42955,99.05547,130.03936,98.60814
2016.75,103.20427,99.58641,99.36694,130.28165,98.69642
2016.83333333333,103.43642,99.56434,99.70934,130.61791,98.92604
2016.91666666667,103.64033,99.46048,100.15542,131.0536,99.15692
2017,103.91524,99.32438,100.55465,131.87602,99.49398
2017.08333333333,104.20773,99.23938,101.0213,132.37456,99.86217
