"time","ipi_cz","ipi_c1","ipi_c3","ipi_c4","ipi_c5"
2021.66666666667,99.96347,100.60956,99.86155,98.26645,100.18505
2021.75,100.13672,101.18617,100.0021,98.58989,100.21162
2021.83333333333,100.27575,101.6048,99.9674,98.78451,100.29522
2021.91666666667,100.46453,101.70393,99.89388,99.16184,100.51923
2022,100.68981,101.6445,99.95759,99.02957,100.93584
2022.08333333333,100.8036,101.29828,99.76787,99.48708,101.15576
2022.16666666667,100.86387,100.8199,99.46284,99.87218,101.35823
2022.25,101.00952,100.27174,99.69118,100.88001,101.44543
2022.33333333333,101.33562,99.88154,99.92161,102.95469,101.56916
2022.41666666667,101.66423,99.86079,100.39736,104.72075,101.61917
2022.5,102.10308,99.90687,101.03266,106.69687,101.77325
2022.58333333333,102.55739,99.97803,101.65805,108.2801,102.04694
2022.66666666667,102.91649,100.00084,102.37144,109.26047,102.21317
2022.75,103.09209,99.95019,102.77592,110.02763,102.22802
2022.83333333333,102.94961,99.70247,103.04326,110.57987,101.85401
2022.91666666667,102.86254,99.30131,103.47065,111.89454,101.38186
2023,102.73696,99.02718,104.19908,113.35104,100.73387
2023.08333333333,102.53995,98.87141,104.6612,114.88798,100.02061
2023.16666666667,102.57653,98.96469,105.43386,116.27426,99.60155
2023.25,102.72528,98.95523,106.14199,117.38852,99.3713
2023.33333333333,102.89388,98.97014,106.41182,117.89784,99.33905
2023.41666666667,103.05126,98.90336,106.66698,117.94934,99.38735
2023.5,103.17632,98.52279,106.46074,118.08693,99.60128
2023.58333333333,103.1693,98.01908,105.99898,118.11715,99.752
2023.66666666667,103.25143,97.6526,105.60379,118.23139,100.02581
2023.75,103.25317,97.59723,104.87113,118.19015,100.32428
2023.83333333333,103.30078,97.77843,104.42002,117.68307,100.72168
2023.91666666667,103.41301,98.23503,104.10576,116.73988,101.19254
2024,103.37164,98.7764,103.70628,115.2381,101.48064
2024.08333333333,103.3311,99.32261,103.65805,113.50236,101.69615
2024.16666666667,103.15039,99.55951,103.60521,111.91504,101.69456
2024.25,102.96778,99.60359,103.21948,110.85011,101.65062
2024.33333333333,102.70222,99.67203,102.76026,110.10209,101.39673
2024.41666666667,102.56386,99.56522,102.39196,109.94479,101.25124
2024.5,102.46777,99.40672,102.01273,110.1269,101.14145
2024.58333333333,102.35488,99.29985,101.73591,110.19172,100.99401
2024.66666666667,102.21684,99.2057,101.63616,110.16884,100.76615
2024.75,102.11701,99.09061,101.72041,110.27948,100.51208
2024.83333333333,102.08278,98.99024,102.02397,110.35208,100.33956
2024.91666666667,101.91376,98.99273,101.99126,109.87029,100.17374
2025,101.99091,98.97726,102.00093,110.84564,100.10874
2025.08333333333,102.50478,99.24525,102.63693,112.40224,100.48724
2025.16666666667,102.37478,98.77139,102.3264,113.33647,100.33616
2025.25,102.46327,98.59195,102.28029,114.79132,100.2879
2025.33333333333,102.63929,98.62486,102.40973,115.87136,100.32957
2025.41666666667,102.62815,98.55766,102.4214,116.52098,100.16542
