"time","ipi_cz","ipi_c1","ipi_c3","ipi_c4","ipi_c5"
2012,103.09422,100.27541,104.50811,119.41236,99.28421
2012.08333333333,103.19064,100.46261,104.40961,119.44851,99.43546
2012.16666666667,103.07466,100.4912,104.08517,119.11663,99.39553
2012.25,103.07348,100.72603,103.72822,118.47849,99.55176
2012.33333333333,103.24649,101.11257,103.66024,117.93014,99.84267
2012.41666666667,102.75029,100.83653,102.9411,116.59783,99.4628
2012.5,102.62927,100.91875,102.48639,116.13953,99.40219
2012.58333333333,102.42246,100.96854,102.14914,115.57609,99.21251
2012.66666666667,101.98867,100.9686,101.47179,114.82531,98.80061
2012.75,101.5723,100.97381,100.89345,114.28971,98.35779
2012.83333333333,101.24755,100.75413,100.86133,113.91445,97.96658
2012.91666666667,101.21411,100.67544,101.26335,114.12761,97.79755
2013,101.32436,100.2928,101.96783,114.84486,97.75185
2013.08333333333,101.66255,99.8213,103.03296,116.26816,97.8641
2013.16666666667,102.06934,99.46499,103.78063,117.96091,98.08761
2013.25,102.34936,99.08676,103.93938,119.63662,98.27006
2013.33333333333,102.33307,98.63693,103.82091,120.40624,98.2437
2013.41666666667,102.15345,98.24003,103.29212,121.10653,98.06093
2013.5,101.95721,98.20553,102.88295,121.35308,97.85141
2013.58333333333,101.72825,98.22631,102.55143,121.55932,97.57639
2013.66666666667,101.69753,98.51377,102.46806,122.14153,97.41875
2013.75,101.77965,98.76485,102.75317,122.65038,97.37451
2013.83333333333,102.01871,99.12186,103.02347,123.25094,97.51447
2013.91666666667,102.13733,99.49018,102.9602,123.12518,97.6586
2014,102.17304,99.46754,102.83972,123.0051,97.76027
2014.08333333333,102.24266,99.50914,102.81355,122.83186,97.90153
2014.16666666667,102.06812,99.40632,102.16361,122.73163,97.79801
2014.25,101.91408,99.32324,101.59052,122.80808,97.68951
2014.33333333333,101.77231,99.17704,100.98229,123.4484,97.51568
2014.41666666667,101.64156,99.04698,100.19603,123.95094,97.40874
2014.5,101.54484,98.91819,99.90392,123.89025,97.34248
2014.58333333333,101.43239,98.83851,99.53432,123.48627,97.30398
2014.66666666667,101.33058,98.72985,99.45574,122.72867,97.29831
2014.75,101.34744,98.58276,99.69822,122.47792,97.31329
2014.83333333333,101.45786,98.59066,99.97798,122.35594,97.41353
2014.91666666667,101.63094,98.5981,100.16817,122.87208,97.52447
2015,101.99102,98.80546,100.6342,123.90435,97.74245
2015.08333333333,102.32121,99.09163,101.01152,124.81499,97.95116
2015.16666666667,102.48488,99.37768,101.12006,125.05102,98.10262
2015.25,102.73263,99.78205,101.80282,125.3798,98.24197
2015.33333333333,102.88119,100.09596,102.25833,125.79773,98.26978
2015.41666666667,102.87171,100.2107,102.37099,125.97864,98.20691
2015.5,102.94699,100.30503,102.50424,126.24454,98.23697
2015.58333333333,103.09318,100.29219,102.37357,126.69389,98.42654
2015.66666666667,103.26964,100.19369,102.16105,127.05841,98.70571
2015.75,103.33452,100.13651,101.66326,126.88758,98.9549
2015.83333333333,103.37103,100.07229,100.91532,126.86842,99.19743
2015.91666666667,103.47572,99.97255,100.52223,127.61734,99.34582
2016,103.45191,99.83519,100.21762,128.79243,99.22046
2016.08333333333,103.22058,99.5267,99.6484,129.83838,98.88435
2016.16666666667,103.00336,99.15816,99.17249,130.87799,98.58456
2016.25,102.89964,98.85894,99.08691,131.63105,98.43856
2016.33333333333,102.67336,98.62542,98.70615,131.6485,98.25845
2016.41666666667,102.5703,98.59752,98.46482,131.25446,98.22992
2016.5,102.66115,98.88161,98.50669,130.5438,98.36864
2016.58333333333,102.88113,99.19373,98.71267,130.53051,98.51446
2016.66666666667,103.02812,99.44253,99.04476,130.04929,98.6123
2016.75,103.20832,99.59598,99.36054,130.29922,98.69943
2016.83333333333,103.44221,99.5723,99.70448,130.64332,98.9296
2016.91666666667,103.6491,99.4685,100.15224,131.08552,99.16165
2017,103.92668,99.33192,100.55641,131.92015,99.4985
2017.08333333333,104.22132,99.25121,101.01855,132.42535,99.86851
2017.16666666667,104.72856,99.34599,101.77655,133.37702,100.37154
2017.25,105.1117,99.53668,102.30687,133.92541,100.74396
2017.33333333333,105.49906,99.68842,102.73742,134.86522,101.08477
2017.41666666667,105.85838,99.89212,102.84491,135.80355,101.43482
2017.5,106.35097,100.07197,103.0737,137.31965,101.8969
2017.58333333333,106.79273,100.08188,103.20219,138.70846,102.36754
2017.66666666667,107.17889,100.02193,103.22884,140.0621,102.7998
2017.75,107.53113,99.87415,103.56545,140.80669,103.23333
2017.83333333333,107.61398,99.73952,103.5089,140.81693,103.42004
2017.91666666667,107.44314,99.71294,103.31728,140.33596,103.30038
2018,107.05853,99.78475,102.71875,139.41145,102.99128
2018.08333333333,106.73435,99.8591,102.1595,138.98502,102.70049
2018.16666666667,106.52248,100.03252,101.63898,139.16098,102.46223
2018.25,106.49789,100.08995,101.28662,139.92787,102.41149
2018.33333333333,106.57348,100.04264,101.31103,140.73414,102.41938
2018.41666666667,106.71971,99.88278,101.38217,141.41506,102.54283
2018.5,106.85733,99.67585,101.59736,141.59146,102.70605
2018.58333333333,106.94908,99.6168,101.69209,141.41248,102.8318
2018.66666666667,106.94553,99.58612,101.68072,140.90904,102.89899
2018.75,107.14642,99.63168,101.9046,141.05356,103.13328
2018.83333333333,107.32315,99.73912,102.26496,141.54482,103.22897
2018.91666666667,107.66885,99.97874,103.08625,142.24691,103.44235
2019,107.9965,100.10966,104.10073,142.96729,103.60461
2019.08333333333,108.26079,100.13701,105.16962,143.48138,103.7187
2019.16666666667,108.352,99.97303,105.89769,143.35377,103.80616
2019.25,108.22278,99.82387,106.08265,142.67183,103.75206
2019.33333333333,108.08918,99.62343,105.87113,141.88761,103.83611
2019.41666666667,107.77537,99.35419,105.02532,141.0957,103.79844
2019.5,107.46772,99.27708,103.99551,140.55937,103.73019
2019.58333333333,107.1302,99.32329,103.15165,139.43574,103.62544
2019.66666666667,107.60556,99.57938,103.22428,140.11704,104.2154
2019.75,108.0941,99.91913,103.36549,140.75571,104.74706
2019.83333333333,107.02809,100.01734,102.06952,138.07403,103.65418
2019.91666666667,104.55679,99.61237,99.3912,132.17118,101.26744
2020,100.66481,98.93589,95.43664,123.05683,97.50128
2020.08333333333,95.44042,97.9154,90.28767,110.80759,92.56541
2020.16666666667,89.90345,96.63993,85.06111,97.21339,87.5514
2020.25,86.20979,95.84943,81.88264,86.92289,84.42809
2020.33333333333,85.97136,95.73349,82.25428,83.55451,84.72364
2020.41666666667,88.53053,96.38921,85.17967,86.51658,87.62978
2020.5,92.1965,97.24819,88.77559,92.70083,91.50768
2020.58333333333,95.98028,98.04181,92.35192,99.97077,95.33267
2020.66666666667,99.45623,98.6556,95.77936,107.14624,98.72756
2020.75,101.17056,98.90277,97.58748,110.72902,100.38991
2020.83333333333,101.26701,98.80084,98.17378,110.58925,100.49533
2020.91666666667,100.9686,98.48496,98.67559,108.93934,100.35287
2021,100.6991,98.55484,99.35735,106.71869,100.23488
2021.08333333333,100.3204,98.63321,99.87528,104.18442,100.02592
2021.16666666667,100.05543,98.85226,99.98585,102.14458,99.95211
2021.25,99.75164,99.02688,99.89055,100.16844,99.84984
2021.33333333333,99.77316,99.27489,99.95945,99.33897,99.98
2021.41666666667,99.79561,99.5847,99.76927,98.64947,100.12665
2021.5,99.72765,99.85558,99.60229,98.16109,100.07878
2021.58333333333,99.90377,100.25279,99.74787,98.25987,100.21254
2021.66666666667,99.93129,100.64129,99.78175,98.14064,100.16933
2021.75,100.10303,101.19599,99.98785,98.44938,100.18744
2021.83333333333,100.25215,101.60032,100.0249,98.67324,100.26903
2021.91666666667,100.46368,101.68174,100.00447,99.15698,100.50041
2022,100.7207,101.60391,100.07497,99.15606,100.94563
2022.08333333333,100.8519,101.24675,99.87117,99.70307,101.1823
2022.16666666667,100.9179,100.76634,99.50398,100.14942,101.39697
2022.25,101.05773,100.22821,99.67795,101.15234,101.4854
2022.33333333333,101.3623,99.85808,99.85391,103.15152,101.59669
2022.41666666667,101.66892,99.87056,100.2419,104.77964,101.65277
2022.5,102.07606,99.94495,100.86187,106.5963,101.78283
2022.58333333333,102.51586,100.03533,101.5046,108.0615,102.04781
2022.66666666667,102.87094,100.05848,102.25602,108.96418,102.21572
2022.75,103.0436,99.97937,102.74646,109.73787,102.212
2022.83333333333,102.91086,99.69752,103.09992,110.37611,101.82531
2022.91666666667,102.85365,99.26164,103.59832,111.9056,101.34941
2023,102.77621,98.95383,104.34164,113.61065,100.73631
2023.08333333333,102.60101,98.78255,104.7955,115.29305,100.036
2023.16666666667,102.65601,98.8872,105.48724,116.78581,99.6373
2023.25,102.79802,98.9089,106.10472,117.85365,99.41237
2023.33333333333,102.93302,98.96864,106.29641,118.19505,99.36085
2023.41666666667,103.05748,98.95527,106.42666,117.99705,99.4177
2023.5,103.1357,98.61659,106.18778,117.85187,99.60655
2023.58333333333,103.1115,98.12689,105.75892,117.69944,99.75731
2023.66666666667,103.18581,97.75028,105.44769,117.69142,100.03505
2023.75,103.18225,97.64448,104.86022,117.67936,100.30449
2023.83333333333,103.22831,97.77378,104.53074,117.30944,100.65927
2023.91666666667,103.36693,98.17817,104.30315,116.73809,101.08731
2024,103.36294,98.67348,103.89663,115.61764,101.36801
2024.08333333333,103.32745,99.19625,103.80321,114.1115,101.55609
2024.16666666667,103.15639,99.44082,103.60761,112.71736,101.54898
2024.25,102.9504,99.52031,103.08091,111.58669,101.49272
2024.33333333333,102.63313,99.64286,102.54403,110.57814,101.20417
2024.41666666667,102.43728,99.61219,102.05227,110.02442,101.05218
2024.5,102.27717,99.51281,101.66017,109.7857,100.9136
2024.58333333333,102.14459,99.43414,101.46395,109.61082,100.76607
2024.66666666667,102.00104,99.33394,101.50123,109.40309,100.5543
2024.75,101.90206,99.15711,101.76831,109.42456,100.30978
2024.83333333333,101.86951,98.98386,102.26758,109.54478,100.11316
2024.91666666667,101.74185,98.90809,102.39707,109.51573,99.90077
2025,101.77916,98.87734,102.44063,110.40123,99.7827
2025.08333333333,102.0071,98.83325,102.7958,111.90332,99.8244
2025.16666666667,102.25566,98.59526,102.67972,113.71405,100.00971
2025.25,102.54259,98.3987,102.73345,115.84677,100.12537
2025.33333333333,102.82663,98.14696,102.75451,117.90927,100.21492
2025.41666666667,103.1766,97.76369,102.78217,120.26614,100.32432
