"time","ipi_cz","ipi_c1","ipi_c3","ipi_c4","ipi_c5"
2019.16666666667,108.34363,99.95733,105.90394,143.33813,103.8008
2019.25,108.21778,99.80575,106.11373,142.66471,103.74218
2019.33333333333,108.08598,99.60853,105.91118,141.87743,103.82457
2019.41666666667,107.77612,99.34513,105.08124,141.10252,103.78168
2019.5,107.47434,99.27716,104.05051,140.58419,103.71597
2019.58333333333,107.13855,99.32762,103.18923,139.46756,103.61523
2019.66666666667,107.61365,99.58524,103.25217,140.15252,104.20671
2019.75,108.10185,99.92482,103.37941,140.7953,104.74187
2019.83333333333,107.03309,100.02,102.06664,138.10622,103.65302
2019.91666666667,104.55724,99.60784,99.37107,132.18377,101.27043
2020,100.65959,98.92241,95.41675,123.05864,97.50051
2020.08333333333,95.43176,97.90033,90.28033,110.79282,92.56107
2020.16666666667,89.89304,96.62257,85.06942,97.19538,87.54096
2020.25,86.20179,95.83354,81.91163,86.90058,84.41667
2020.33333333333,85.96252,95.72156,82.29587,83.51712,84.70951
2020.41666666667,88.52316,96.38116,85.24558,86.49303,87.60791
2020.5,92.19509,97.24871,88.83763,92.68626,91.49282
2020.58333333333,95.98123,98.04414,92.3936,99.96798,95.3243
2020.66666666667,99.46005,98.65651,95.80929,107.16657,98.72316
2020.75,101.17698,98.90412,97.59038,110.76405,100.3943
2020.83333333333,101.27417,98.7991,98.14893,110.63148,100.50774
2020.91666666667,100.97418,98.4773,98.62795,108.97156,100.37184
2021,100.69924,98.54419,99.31101,106.73565,100.24848
2021.08333333333,100.31449,98.62302,99.84746,104.17439,100.03044
2021.16666666667,100.04554,98.84162,99.98805,102.12037,99.94458
2021.25,99.74189,99.01873,99.92635,100.12272,99.83849
2021.33333333333,99.75951,99.26648,100.02709,99.26886,99.96011
2021.41666666667,99.78244,99.57621,99.88359,98.59215,100.09289
2021.5,99.72018,99.85397,99.70839,98.1167,100.05251
2021.58333333333,99.90025,100.25282,99.81935,98.24301,100.19453
2021.66666666667,99.9326,100.64259,99.81494,98.16353,100.15858
2021.75,100.11061,101.20429,99.95943,98.5015,100.19284
2021.83333333333,100.26335,101.60824,99.94532,98.74485,100.28808
2021.91666666667,100.47564,101.68827,99.88308,99.21178,100.53368
2022,100.7274,101.60617,99.96875,99.18165,100.97277
2022.08333333333,100.85155,101.2466,99.81159,99.68708,101.19509
2022.16666666667,100.91344,100.76428,99.49931,100.10708,101.39519
2022.25,101.05235,100.22741,99.72104,101.07389,101.47821
2022.33333333333,101.35151,99.85701,99.94115,103.03492,101.5797
2022.41666666667,101.6514,99.86565,100.38153,104.67456,101.61171
2022.5,102.06184,99.94467,100.98029,106.51612,101.7493
2022.58333333333,102.50542,100.03343,101.5804,108.03395,102.02233
2022.66666666667,102.86543,100.05681,102.29015,108.99833,102.195
2022.75,103.05141,99.98373,102.70731,109.83555,102.21477
2022.83333333333,102.93164,99.7041,103.00311,110.51374,101.85308
2022.91666666667,102.88703,99.27215,103.4544,112.0404,101.40673
2023,102.8038,98.96216,104.22487,113.68937,100.78795
2023.08333333333,102.61773,98.78749,104.74099,115.30053,100.07151
2023.16666666667,102.65944,98.88237,105.50597,116.73898,99.64962
2023.25,102.79234,98.89788,106.20086,117.7351,99.41342
2023.33333333333,102.91341,98.95223,106.4509,118.00442,99.34601
2023.41666666667,103.02271,98.92911,106.63483,117.80695,99.36927
2023.5,103.10579,98.59399,106.35637,117.71243,99.56484
2023.58333333333,103.08774,98.10766,105.85592,117.6495,99.72124
2023.66666666667,103.16988,97.7381,105.46845,117.75187,99.99887
2023.75,103.18553,97.64297,104.76831,117.85547,100.29386
