"time","ipi_cz","ipi_c1","ipi_c3","ipi_c4","ipi_c5"
2012,103.09346,100.26332,104.51135,119.42101,99.28421
2012.08333333333,103.18989,100.45019,104.41311,119.45684,99.43546
2012.16666666667,103.07383,100.47842,104.08925,119.12466,99.39553
2012.25,103.07236,100.71244,103.73339,118.48652,99.55176
2012.33333333333,103.24474,101.09889,103.66604,117.93867,99.84267
2012.41666666667,102.7478,100.82302,102.94706,116.60628,99.4628
2012.5,102.62672,100.9062,102.4923,116.14815,99.40219
2012.58333333333,102.41974,100.95687,102.15563,115.58409,99.21251
2012.66666666667,101.98612,100.95827,101.47889,114.8319,98.80088
2012.75,101.56975,100.96384,100.90111,114.29488,98.35786
2012.83333333333,101.24574,100.74389,100.86995,113.9183,97.96627
2012.91666666667,101.21302,100.66504,101.27209,114.13113,97.79688
2013,101.32396,100.28144,101.97632,114.84898,97.75049
2013.08333333333,101.66231,99.80942,103.04035,116.2734,97.86222
2013.16666666667,102.0691,99.45275,103.78675,117.96746,98.08537
2013.25,102.34896,99.07488,103.94387,119.64402,98.26818
2013.33333333333,102.33171,98.62557,103.82405,120.41319,98.24234
2013.41666666667,102.15157,98.22936,103.29412,121.11238,98.06026
2013.5,101.95497,98.19522,102.88433,121.35794,97.8511
2013.58333333333,101.72637,98.21638,102.55303,121.56386,97.57646
2013.66666666667,101.69644,98.50404,102.4696,122.14612,97.41902
2013.75,101.77932,98.75485,102.75514,122.65643,97.37451
2013.83333333333,102.01843,99.11186,103.02535,123.25827,97.51447
2013.91666666667,102.13649,99.48018,102.96156,123.13267,97.65887
2014,102.17097,99.45754,102.84039,123.01254,97.76034
2014.08333333333,102.23875,99.49914,102.81386,122.838,97.90122
2014.16666666667,102.06264,99.39632,102.16354,122.73674,97.79734
2014.25,101.90808,99.31324,101.58998,122.81227,97.68815
2014.33333333333,101.76683,99.16704,100.98222,123.45201,97.5138
2014.41666666667,101.63765,99.03698,100.19688,123.95453,97.4065
2014.5,101.5425,98.90846,99.90473,123.89402,97.3406
2014.58333333333,101.43148,98.82885,99.53506,123.49071,97.30262
2014.66666666667,101.33088,98.71961,99.45628,122.73302,97.29764
2014.75,101.34785,98.57178,99.69801,122.48316,97.31298
2014.83333333333,101.45809,98.57863,99.97617,122.36226,97.4136
2014.91666666667,101.63034,98.58486,100.16474,122.8791,97.52474
2015,101.98935,98.79134,100.63044,123.91152,97.74245
2015.08333333333,102.31866,99.07751,101.00775,124.82153,97.95116
2015.16666666667,102.48128,99.36471,101.11677,125.05745,98.10262
2015.25,102.72887,99.77009,101.79996,125.38547,98.24224
2015.33333333333,102.87759,100.08467,102.25693,125.80294,98.26985
2015.41666666667,102.86916,100.19979,102.36993,125.98421,98.2066
2015.5,102.94532,100.29428,102.50259,126.25164,98.2363
2015.58333333333,103.09258,100.28065,102.37123,126.70247,98.42518
2015.66666666667,103.2696,100.18141,102.15788,127.06719,98.70383
2015.75,103.33459,100.12403,101.65941,126.89663,98.95266
2015.83333333333,103.3713,100.05926,100.9112,126.8768,99.19555
2015.91666666667,103.47572,99.95933,100.51899,127.62406,99.34446
2016,103.45191,99.82128,100.21559,128.79764,99.21979
2016.08333333333,103.22058,99.51301,99.64742,129.8429,98.88404
2016.16666666667,103.00336,99.14483,99.17225,130.88287,98.58463
2016.25,102.89964,98.84639,99.08752,131.63678,98.43883
2016.33333333333,102.67336,98.61375,98.70649,131.65564,98.25845
2016.41666666667,102.5703,98.58692,98.46451,131.26286,98.22992
2016.5,102.66142,98.8713,98.50737,130.55455,98.36864
2016.58333333333,102.88012,99.18346,98.70869,130.53967,98.51365
2016.66666666667,103.02753,99.43223,99.04245,130.06243,98.61101
2016.75,103.20943,99.5881,99.35858,130.30654,98.70062
2016.83333333333,103.44421,99.56588,99.70336,130.64405,98.93299
2016.91666666667,103.65191,99.462,100.15269,131.08528,99.16779
2017,103.92858,99.32585,100.54899,131.91028,99.5077
2017.08333333333,104.2243,99.24394,101.01473,132.41849,99.87962
2017.16666666667,104.73181,99.33682,101.76953,133.38219,100.38401
2017.25,105.11275,99.524,102.29895,133.93883,100.75274
2017.33333333333,105.50072,99.67499,102.73932,134.88029,101.09108
2017.41666666667,105.86253,99.87921,102.86683,135.81853,101.43914
2017.5,106.3537,100.06065,103.10711,137.32074,101.89635
2017.58333333333,106.79124,100.07036,103.22967,138.70138,102.36282
2017.66666666667,107.17542,100.01192,103.2513,140.05464,102.79346
2017.75,107.52737,99.86566,103.56843,140.80508,103.22925
2017.83333333333,107.61108,99.73149,103.49399,140.833,103.4192
2017.91666666667,107.44149,99.70256,103.28357,140.36777,103.30533
2018,107.05512,99.7728,102.67957,139.43136,102.99569
2018.08333333333,106.73471,99.85076,102.14193,138.99493,102.70546
2018.16666666667,106.52015,100.0295,101.62662,139.14908,102.46349
2018.25,106.48994,100.09119,101.28857,139.89077,102.40116
2018.33333333333,106.56667,100.04736,101.32905,140.69143,102.40783
2018.41666666667,106.71422,99.89172,101.41466,141.37324,102.52799
2018.5,106.85337,99.68358,101.63829,141.5569,102.68936
2018.58333333333,106.94481,99.61944,101.72578,141.39008,102.81571
2018.66666666667,106.94132,99.58341,101.70703,140.89601,102.88486
2018.75,107.14194,99.62934,101.92195,141.04028,103.11949
2018.83333333333,107.32311,99.74091,102.27023,141.535,103.22382
2018.91666666667,107.66678,99.98075,103.07262,142.22617,103.44286
2019,107.99081,100.10853,104.08236,142.93318,103.60432
2019.08333333333,108.25946,100.13844,105.16249,143.44625,103.72535
2019.16666666667,108.34414,99.97605,105.89023,143.3095,103.80436
2019.25,108.20899,99.8237,106.09627,142.6245,103.73705
2019.33333333333,108.07352,99.62328,105.89471,141.84238,103.8156
2019.41666666667,107.7624,99.35172,105.07699,141.07807,103.7696
2019.5,107.46165,99.27138,104.07203,140.56396,103.70152
2019.58333333333,107.13104,99.30997,103.22315,139.46019,103.60689
2019.66666666667,107.60573,99.55389,103.27459,140.1522,104.2022
2019.75,108.09337,99.88464,103.38359,140.79761,104.74212
2019.83333333333,107.02703,99.98428,102.04266,138.09749,103.66559
2019.91666666667,104.54079,99.5767,99.31195,132.14932,101.27921
2020,100.63841,98.90013,95.34526,122.9985,97.50772
2020.08333333333,95.41234,97.88821,90.19557,110.7251,92.57416
2020.16666666667,89.87714,96.62501,85.01141,97.1228,87.55082
2020.25,86.18986,95.8432,81.89197,86.83115,84.41982
2020.33333333333,85.95885,95.73265,82.30247,83.48388,84.71016
2020.41666666667,88.52395,96.38821,85.28323,86.48433,87.60183
2020.5,92.20052,97.24351,88.90293,92.70003,91.48413
2020.58333333333,95.98655,98.02499,92.46108,99.9913,95.31446
2020.66666666667,99.45701,98.6174,95.85237,107.18545,98.71102
2020.75,101.17393,98.86077,97.62357,110.76827,100.38874
2020.83333333333,101.27659,98.76594,98.1661,110.61247,100.5199
2020.91666666667,100.97541,98.45861,98.62807,108.93053,100.38851
2021,100.70329,98.55059,99.30924,106.67208,100.26982
2021.08333333333,100.32703,98.65383,99.82394,104.11547,100.06421
2021.16666666667,100.06249,98.8933,99.97732,102.06541,99.97571
2021.25,99.75878,99.07006,99.92247,100.08916,99.8616
2021.33333333333,99.77701,99.31069,100.02676,99.27566,99.97357
2021.41666666667,99.80185,99.6,99.92073,98.63216,100.0976
2021.5,99.73666,99.84626,99.76088,98.19247,100.04819
2021.58333333333,99.90727,100.22342,99.86998,98.32144,100.1804
2021.66666666667,99.92364,100.58782,99.84295,98.21897,100.13657
2021.75,100.09321,101.14864,99.97243,98.51881,100.1712
2021.83333333333,100.2496,101.56986,99.92895,98.70838,100.28911
2021.91666666667,100.45342,101.67719,99.85214,99.09871,100.53517
2022,100.70796,101.63429,99.93869,99.00459,100.98355
2022.08333333333,100.85133,101.31186,99.76854,99.51834,101.22974
2022.16666666667,100.92838,100.85469,99.48938,99.95962,101.43557
2022.25,101.07201,100.3134,99.73018,100.99607,101.50692
2022.33333333333,101.37945,99.92706,99.97194,103.0727,101.59379
2022.41666666667,101.69244,99.89452,100.48131,104.82287,101.61625
2022.5,102.10002,99.92226,101.11297,106.7585,101.73167
2022.58333333333,102.52602,99.97589,101.70977,108.26533,101.98358
2022.66666666667,102.85219,99.96047,102.37942,109.14681,102.13606
2022.75,103.01658,99.89157,102.758,109.87296,102.15245
2022.83333333333,102.89554,99.6449,103.01627,110.41172,101.82214
2022.91666666667,102.82418,99.26446,103.41881,111.75422,101.37676
2023,102.73834,99.0243,104.15671,113.29792,100.77416
2023.08333333333,102.58391,98.90582,104.63701,114.96291,100.10012
2023.16666666667,102.65032,99.03352,105.42963,116.47045,99.69489
2023.25,102.79644,99.026,106.16631,117.6377,99.43959
2023.33333333333,102.9414,99.03472,106.46548,118.14615,99.35433
