"time","conso_b","conso_bf","conso_c2","conso_de","conso_petr","conso_cz","conso_c1htb","conso_dec2","conso_autres","conso_log","conso_c1","conso_textile","conso_enhc2","conso_bd","conso_c4","conso_bdep"
2012,45.8793893622287,19.0357309706397,4.03643451270404,4.82497106395504,5.2480368159057,37.9548845461882,15.1571760705898,8.90578876697318,5.43693653928783,2.61897309908183,17.6599266548206,4.53336757772378,3.66230177660369,9.07858541758356,5.08716826700773,1.4901585514719
2012.08333333333,45.8245421523842,19.022958364004,4.03455428579698,4.8929338528081,5.23377375380134,37.9471784074362,15.1519750911806,8.97334777151411,5.44066349132587,2.62907702007787,17.6617729884507,4.49549213655926,3.72114685503342,9.09004425110408,5.08479367087163,1.48843303793288
2012.16666666667,45.7978991616218,19.0131646482139,4.03627235134352,4.91800235159824,5.23277329158597,37.9409275029471,15.1461408586947,8.99617528270142,5.44067066042305,2.64241096355333,17.6570216533929,4.45742165687206,3.74514406218311,9.10807988697549,5.08621759627382,1.48802206588134
2012.25,45.7556423927255,18.9955604253286,4.03841957479371,4.9569296046855,5.22358083117411,37.9383577383865,15.1463658656012,9.03302639127366,5.44247783311087,2.65782925167531,17.6634384400222,4.41315436363182,3.78182619558082,9.12402559501702,5.07981605279137,1.48847391166923
2012.33333333333,45.7042832592678,18.9782719588633,4.034897197978,4.98188641629116,5.20235613261632,37.9367848615246,15.1547797268428,9.05815293330654,5.44866561661235,2.66907701528453,17.6790597187029,4.38360097625809,3.81165906922133,9.12476668758752,5.0616163440083,1.48810947903115
2012.41666666667,45.6532025183568,18.956029576292,4.03009811703228,4.99558949366085,5.18025380126132,37.9265279677959,15.1685424605473,9.06769711042068,5.45604041543243,2.67308894568282,17.6966536744745,4.37812042163752,3.83019532370804,9.09881224881214,5.03106655656507,1.48626137022929
2012.5,45.6187275541796,18.9413079304596,4.02513455584663,4.9964827209697,5.16258740176232,37.9138058466301,15.1846496189569,9.06491082062491,5.46304412183468,2.671032269588,17.7059178375804,4.39792385091688,3.8422894823606,9.06141009764229,4.99567938794951,1.48307126696833
2012.58333333333,45.5977241009764,18.9361350321505,4.01903221005001,4.98406872867553,5.14957537508931,37.8954916051441,15.1964508216242,9.04628805763756,5.46991906356756,2.66735585853775,17.6995869849964,4.43280531078828,3.84112617071425,9.02277976899262,4.9611701595618,1.47850988330555
2012.66666666667,45.5609347463682,18.9301623005477,4.00794951178852,4.97620385806144,5.13722689926173,37.8523254346273,15.1927817932841,9.02496552750655,5.47517508274903,2.66525458442486,17.671080554894,4.4646524172422,3.83820707311265,8.98860669206954,4.9313564539176,1.4721987973327
2012.75,45.5013843772327,18.9060910931174,3.99098696118123,4.98612657775661,5.1226471778995,37.7832039175994,15.1932718504406,9.01369385567992,5.4769149202191,2.66501863538938,17.6464040843058,4.47806078828292,3.84456245534651,8.95539652298166,4.9005532269588,1.46558728268635
2012.83333333333,45.4531811145511,18.858681352703,3.97263890211955,5.02493188854489,5.11597624434389,37.695749880924,15.2030682305311,9.02598160276256,5.47664176817046,2.6679124791617,17.6364127768516,4.4699681471779,3.86858859252203,8.91856817099309,4.86142909025959,1.45911871874256
2012.91666666667,45.4469098594904,18.8035420338176,3.96326845677542,5.08218540128602,5.1245975827578,37.6287220766849,15.2294929149798,9.06481763515123,5.47878415056947,2.67145951417004,17.6523322219576,4.45051428911646,3.90377607763753,8.87938455584663,4.81661407477971,1.45522046915932
2013,45.4789407001667,18.747011907597,3.96279036675399,5.16039455822815,5.15104632055251,37.5821141938557,15.2597647654203,9.13232948321029,5.48706138366278,2.67777738747321,17.6808040604906,4.41778875922839,3.94904995236961,8.84569462967373,4.77087526792093,1.45496118123363
2013.08333333333,45.5266238985473,18.7035915098833,3.96961609907121,5.23861919504644,5.18809996427721,37.5565909145035,15.2782720885925,9.20841384853536,5.49810151226482,2.68473666349131,17.701794534413,4.38855870445344,3.99005096451536,8.81980298880686,4.73241807573232,1.45549261728983
2013.16666666667,45.5694916051441,18.6830426291974,3.98262336270541,5.288842760181,5.22607537508931,37.5593904501072,15.2857669087878,9.2673887235056,5.51012753036437,2.69085621576566,17.7093073350798,4.36640438199571,4.00911996904025,8.80887431531317,4.71147326744463,1.45642170754942
2013.25,45.5963893188854,18.6913419861872,3.99536907597047,5.29733960466778,5.25377173136461,37.5894013455585,15.289536437247,9.28978941414622,5.5211105025006,2.69655191712312,17.7049991664682,4.35670409621338,3.99814735651346,8.81558097165992,4.71086467015956,1.45709657061205
2013.33333333333,45.5836013336509,18.7216117527983,4.00008936651584,5.24581781376518,5.25489229578471,37.631358835437,15.2967938794951,9.25059972612527,5.5296334841629,2.70217492260062,17.6979518933079,4.35484591569421,3.94932960228626,8.83877732793522,4.72922761371755,1.457149202191
2013.41666666667,45.5365813884258,18.7609771969517,3.99021713503215,5.15086395570374,5.22398529411765,37.6676901643248,15.3130097046916,9.15650434627292,5.53587818528221,2.70657507739938,17.7017895332222,4.36453935460824,3.87821594427245,8.86995595011854,4.7598733416128,1.45539795189331
2013.5,45.5051065134556,18.81564509407,3.96849243867588,5.05234746368183,5.17304768992617,37.7085613241248,15.339846689688,9.04562949511788,5.54120897832817,2.71107466063348,17.722314598714,4.38331805191712,3.81427036199095,8.90503582227044,4.79506656630976,1.45213771135985
2013.58333333333,45.5293272207668,18.8839845201238,3.94854364134318,4.98521356275304,5.12600839485592,37.7662720290545,15.3740991307454,8.96417254108121,5.54730275065492,2.72083478209097,17.7559692188616,4.40672052869731,3.78050458442486,8.93156870683496,4.81514348654441,1.44950154798762
