"time","bc_fr","ec_fr"
2012,93.5549,96.6622
2012.08333333333,93.8747,96.8589
2012.16666666667,94.0153,96.6691
2012.25,93.9957,96.2135
2012.33333333333,93.532,95.6058
2012.41666666667,92.0613,94.2375
2012.5,90.7019,93.0287
2012.58333333333,89.4111,92.2126
2012.66666666667,88.3438,91.4777
2012.75,87.7514,90.9507
2012.83333333333,87.5298,90.5576
2012.91666666667,87.3042,90.0031
2013,86.9947,89.3956
2013.08333333333,86.5238,88.6685
2013.16666666667,86.0369,88.0113
2013.25,85.9525,87.501
2013.33333333333,86.4389,87.5691
2013.41666666667,87.6554,88.111
2013.5,89.4,88.9923
2013.58333333333,91.3358,90.2286
2013.66666666667,93.109,91.2971
2013.75,94.3073,92.2606
2013.83333333333,95,92.9854
2013.91666666667,95.3402,93.5496
2014,95.5812,94.0635
2014.08333333333,95.7035,94.6018
2014.16666666667,95.7966,95.0329
2014.25,95.7509,95.2676
2014.33333333333,95.4056,95.2937
2014.41666666667,94.8082,94.9707
2014.5,94.0702,94.5797
2014.58333333333,93.3944,94.1221
2014.66666666667,92.9559,93.7635
2014.75,92.9054,93.543
2014.83333333333,93.2916,93.5655
2014.91666666667,93.9729,93.7304
2015,94.919,94.0254
2015.08333333333,95.9961,94.5877
2015.16666666667,97.2094,95.2798
2015.25,98.3978,96.2107
2015.33333333333,99.5035,97.0742
2015.41666666667,100.6111,98.0211
2015.5,101.4092,98.7793
2015.58333333333,102.0719,99.3731
2015.66666666667,102.5087,99.8664
2015.75,102.7735,100.1714
2015.83333333333,102.8819,100.3546
2015.91666666667,102.9764,100.4047
2016,103.0771,100.3086
2016.08333333333,103.1005,100.2282
2016.16666666667,103.2305,100.2839
2016.25,103.2482,100.501
2016.33333333333,103.4056,101.0805
2016.41666666667,103.4083,101.8025
2016.5,103.4174,102.7102
2016.58333333333,103.5195,103.5659
2016.66666666667,103.7668,104.291
2016.75,104.1513,104.781
2016.83333333333,104.6785,105.2348
2016.91666666667,105.4106,105.5253
2017,106.0529,105.8132
2017.08333333333,106.6641,106.1861
2017.16666666667,107.1596,106.5189
2017.25,107.7144,106.78
2017.33333333333,108.2589,106.9517
2017.41666666667,108.8601,106.9132
2017.5,109.5967,106.8532
2017.58333333333,110.3684,106.846
2017.66666666667,111.0754,106.9008
2017.75,111.6553,107.2856
2017.83333333333,112.1505,107.7746
2017.91666666667,112.4019,108.4147
2018,112.3632,109.1007
2018.08333333333,112.0391,109.652
2018.16666666667,111.5004,110.0137
2018.25,110.8148,110.079
2018.33333333333,109.9667,109.9792
2018.41666666667,109.225,109.5061
2018.5,108.5382,108.797
2018.58333333333,107.8613,108.0006
2018.66666666667,107.185,107.2001
2018.75,106.4969,106.6141
2018.83333333333,105.9496,106.3009
2018.91666666667,105.5035,106.3544
2019,105.4086,106.6811
2019.08333333333,105.5856,107.1706
2019.16666666667,105.9833,107.5323
2019.25,106.4026,107.7369
2019.33333333333,106.699,107.734
2019.41666666667,106.8786,107.6438
2019.5,106.8442,107.505
2019.58333333333,106.8195,107.4216
2019.66666666667,107.1185,107.5083
2019.75,108.467,108.9701
2019.83333333333,108.057,108.6971
2019.91666666667,104.8701,105.5761
2020,99.9182,100.2842
2020.08333333333,92.4346,91.6944
2020.16666666667,84.1979,81.7893
2020.25,77.6199,72.7971
2020.33333333333,76.0736,68.8705
2020.41666666667,78.1215,69.8027
2020.5,82.3913,74.4502
2020.58333333333,86.5183,79.7692
2020.66666666667,89.2694,84.3171
2020.75,91.0023,87.226
2020.83333333333,90.0696,86.6599
2020.91666666667,90.0196,85.8002
2021,91.7265,86.1013
2021.08333333333,94.5772,87.6697
2021.16666666667,98.2778,90.8409
2021.25,102.5569,94.79
2021.33333333333,106.8385,99.2169
2021.41666666667,109.7654,103.0437
2021.5,112.1017,106.0979
2021.58333333333,113.018,108.1804
2021.66666666667,113.4006,109.5144
2021.75,113.3596,110.6342
2021.83333333333,112.5793,111.2254
2021.91666666667,111.9053,111.7991
2022,111.0954,112.1669
2022.08333333333,110.0962,112.4996
2022.16666666667,108.761,112.475
2022.25,107.4125,111.886
2022.33333333333,106.1274,111.2909
2022.41666666667,105.1925,110.6581
2022.5,104.2323,109.9549
2022.58333333333,103.5047,109.4183
2022.66666666667,103.2074,109.2455
2022.75,102.9697,109.2454
2022.83333333333,102.957,109.5681
2022.91666666667,103.0588,109.8976
2023,103.0365,110.0043
2023.08333333333,102.9724,110.0841
2023.16666666667,102.7192,109.6346
2023.25,102.2936,108.8241
2023.33333333333,101.7063,107.8585
2023.41666666667,101.1015,106.5828
2023.5,100.496,105.3152
2023.58333333333,99.9714,104.0463
2023.66666666667,99.4633,102.9441
2023.75,99.0979,102.0024
2023.83333333333,98.9692,101.3507
2023.91666666667,98.9451,101.0314
2024,99.2543,101.067
2024.08333333333,99.4485,101.2973
2024.16666666667,99.4801,101.2126
2024.25,99.3508,101.1505
2024.33333333333,98.8948,100.6432
2024.41666666667,98.2376,99.944
2024.5,97.5001,99.1379
2024.58333333333,96.9632,98.5159
2024.66666666667,96.5263,98.0327
2024.75,96.2523,97.4667
2024.83333333333,96.0117,97.1754
2024.91666666667,95.9086,96.6626
2025,95.9616,96.2913
2025.08333333333,95.9699,95.9994
2025.16666666667,96.3529,96.2461
2025.25,96.1494,96.0719
2025.33333333333,96.0531,96.0842
2025.41666666667,96.1177,96.3517
2025.5,95.9942,96.2714
