"time","bc_fr","ec_fr"
2021.16666666667,98.3585,90.9292
2021.25,102.6691,94.9061
2021.33333333333,106.9848,99.3612
2021.41666666667,109.9339,103.2045
2021.5,112.2882,106.2671
2021.58333333333,113.2078,108.3612
2021.66666666667,113.5949,109.7039
2021.75,113.5485,110.8393
2021.83333333333,112.7552,111.4457
2021.91666666667,112.0767,112.0389
2022,111.2662,112.4244
2022.08333333333,110.2623,112.7596
2022.16666666667,108.9155,112.7298
2022.25,107.5603,112.1251
2022.33333333333,106.2583,111.5143
2022.41666666667,105.3065,110.8645
2022.5,104.3295,110.1539
2022.58333333333,103.593,109.618
2022.66666666667,103.2962,109.4495
2022.75,103.0596,109.459
2022.83333333333,103.0539,109.7869
2022.91666666667,103.1602,110.1227
2023,103.1361,110.2265
2023.08333333333,103.0657,110.2953
2023.16666666667,102.8083,109.8342
2023.25,102.3755,109.0076
2023.33333333333,101.7835,108.0223
2023.41666666667,101.1767,106.7322
2023.5,100.5657,105.4604
2023.58333333333,100.0419,104.1951
2023.66666666667,99.5249,103.1041
2023.75,99.1579,102.1745
2023.83333333333,99.0292,101.5343
2023.91666666667,99.0087,101.2248
2024,99.3222,101.256
2024.08333333333,99.5177,101.4735
2024.16666666667,99.5538,101.3698
2024.25,99.4183,101.2862
2024.33333333333,98.958,100.7521
2024.41666666667,98.29,100.0378
2024.5,97.5436,99.2192
2024.58333333333,97.0049,98.6035
2024.66666666667,96.5633,98.1351
2024.75,96.294,97.5801
2024.83333333333,96.0579,97.3076
2024.91666666667,95.9617,96.8067
2025,96.0244,96.4617
2025.08333333333,96.0282,96.1799
2025.16666666667,96.1231,96.138
2025.25,96.1867,96.1436
2025.33333333333,96.1442,95.9964
2025.41666666667,96.0882,95.9393
2025.5,96.0428,95.6474
2025.58333333333,96.2345,95.3937
2025.66666666667,96.5603,94.8962
2025.75,97.1333,94.7143
2025.83333333333,97.5979,94.642
2025.91666666667,98.1203,94.6657
2026,97.8577,94.3357
2026.08333333333,97.4516,94.2269
2026.16666666667,97.2357,94.4193
2026.25,96.9096,94.4007
