"time","bc_fr","ec_fr"
2012,93.7417,96.6051
2012.08333333333,94.052,96.8061
2012.16666666667,94.1689,96.612
2012.25,94.1285,96.1601
2012.33333333333,93.6586,95.5569
2012.41666666667,92.2057,94.2045
2012.5,90.8596,93.0126
2012.58333333333,89.603,92.2175
2012.66666666667,88.5688,91.5042
2012.75,87.9972,90.989
2012.83333333333,87.7668,90.599
2012.91666666667,87.5319,90.0384
2013,87.2151,89.4238
2013.08333333333,86.7237,88.6839
2013.16666666667,86.2245,88.0124
2013.25,86.102,87.4962
2013.33333333333,86.5578,87.5601
2013.41666666667,87.7268,88.1089
2013.5,89.416,88.9968
2013.58333333333,91.3173,90.2416
2013.66666666667,93.0589,91.3128
2013.75,94.2389,92.2749
2013.83333333333,94.9089,92.9948
2013.91666666667,95.243,93.5527
2014,95.4613,94.0655
2014.08333333333,95.5794,94.5998
2014.16666666667,95.677,95.0325
2014.25,95.6397,95.2616
2014.33333333333,95.3172,95.2797
2014.41666666667,94.7323,94.9459
2014.5,94.0187,94.5406
2014.58333333333,93.3514,94.0751
2014.66666666667,92.9215,93.7132
2014.75,92.8861,93.4991
2014.83333333333,93.2747,93.5324
2014.91666666667,93.9418,93.7223
2015,94.8652,94.0342
2015.08333333333,95.9181,94.617
2015.16666666667,97.0956,95.3201
2015.25,98.2491,96.2541
2015.33333333333,99.337,97.116
2015.41666666667,100.4412,98.0566
2015.5,101.243,98.8077
2015.58333333333,101.905,99.3923
2015.66666666667,102.3576,99.882
2015.75,102.6382,100.1761
2015.83333333333,102.755,100.3546
2015.91666666667,102.8689,100.3973
2016,102.9981,100.2896
2016.08333333333,103.0529,100.2087
2016.16666666667,103.2071,100.2646
2016.25,103.2594,100.4862
2016.33333333333,103.439,101.0798
2016.41666666667,103.4637,101.8177
2016.5,103.4901,102.7362
2016.58333333333,103.6106,103.5909
2016.66666666667,103.8457,104.3348
2016.75,104.2103,104.8357
2016.83333333333,104.6962,105.2841
2016.91666666667,105.3451,105.5355
2017,105.9161,105.7549
2017.08333333333,106.4685,106.1007
2017.16666666667,106.95,106.3307
2017.25,107.5206,106.5441
2017.33333333333,108.1334,106.7338
2017.41666666667,108.7966,106.7389
2017.5,109.5791,106.7354
2017.58333333333,110.3619,106.743
2017.66666666667,111.0417,106.8847
2017.75,111.6186,107.2863
2017.83333333333,112.0902,107.7421
2017.91666666667,112.343,108.2331
2018,112.314,108.7723
2018.08333333333,112.0072,109.1649
2018.16666666667,111.4648,109.2969
2018.25,110.7953,109.3389
2018.33333333333,109.9998,109.2893
2018.41666666667,109.3035,109.0131
2018.5,108.6552,108.4841
2018.58333333333,107.9567,107.8394
2018.66666666667,107.2094,107.1555
2018.75,106.4221,106.5581
2018.83333333333,105.7497,106.1766
2018.91666666667,105.1996,106.0341
2019,105.0583,106.2418
2019.08333333333,105.2179,106.549
2019.16666666667,105.5983,106.789
2019.25,106.0148,107.0115
2019.33333333333,106.3356,107.1255
2019.41666666667,106.5274,107.255
2019.5,106.5241,107.3762
2019.58333333333,106.4983,107.4882
2019.66666666667,106.7886,107.7454
2019.75,108.0943,109.2847
2019.83333333333,107.6616,108.9931
2019.91666666667,104.5401,105.6898
2020,99.7098,100.2637
2020.08333333333,92.4221,91.4942
2020.16666666667,84.3717,81.3964
2020.25,77.9532,72.4726
2020.33333333333,76.4356,68.6612
2020.41666666667,78.4193,69.7992
2020.5,82.5539,74.6122
2020.58333333333,86.4999,79.9347
2020.66666666667,89.0998,84.3718
2020.75,90.6945,87.1036
2020.83333333333,89.6657,86.337
2020.91666666667,89.5166,85.3361
2021,91.1672,85.6963
2021.08333333333,93.9829,87.3134
2021.16666666667,97.661,90.582
2021.25,101.9573,94.8414
2021.33333333333,106.2974,99.4099
2021.41666666667,109.3168,103.4211
2021.5,111.7023,106.5838
2021.58333333333,112.6027,108.5512
2021.66666666667,112.926,109.7236
2021.75,112.7975,110.554
2021.83333333333,111.91,110.9261
2021.91666666667,111.1786,111.3168
2022,110.4263,111.66
2022.08333333333,109.5385,111.9065
2022.16666666667,108.3505,111.8327
2022.25,107.145,111.2444
2022.33333333333,105.9902,110.5921
2022.41666666667,105.1274,109.9422
2022.5,104.1977,109.2806
2022.58333333333,103.4399,108.8708
2022.66666666667,103.0816,108.9141
2022.75,102.7778,109.1017
2022.83333333333,102.6534,109.6322
2022.91666666667,102.673,110.0897
2023,102.647,110.2818
2023.08333333333,102.5779,110.2168
2023.16666666667,102.3285,109.5171
2023.25,101.9398,108.5582
2023.33333333333,101.4256,107.4481
2023.41666666667,100.8925,106.0867
2023.5,100.3798,104.884
2023.58333333333,99.9315,103.7527
2023.66666666667,99.4784,102.7794
2023.75,99.1129,101.9
2023.83333333333,98.883,101.176
2023.91666666667,98.7586,100.7651
2024,99.0003,100.7552
2024.08333333333,99.115,100.813
2024.16666666667,99.1122,100.6157
2024.25,99.0071,100.5686
2024.33333333333,98.6216,100.1048
2024.41666666667,98.065,99.4091
2024.5,97.4442,98.6841
2024.58333333333,97.0255,98.2088
2024.66666666667,96.6612,97.9334
2024.75,96.3891,97.5237
2024.83333333333,96.0433,97.2678
2024.91666666667,95.8228,96.8226
2025,95.7988,96.4202
2025.08333333333,96.045,96.1885
2025.16666666667,95.8627,95.7016
2025.25,95.8787,95.6194
2025.33333333333,96.0005,95.7929
2025.41666666667,95.8593,95.7579
