"time","bc_fr","ec_fr"
2012,93.5549,96.6736
2012.08333333333,93.8747,96.8697
2012.16666666667,94.0153,96.684
2012.25,93.9957,96.2322
2012.33333333333,93.532,95.6276
2012.41666666667,92.0613,94.2558
2012.5,90.7019,93.0396
2012.58333333333,89.4111,92.2159
2012.66666666667,88.3438,91.4832
2012.75,87.7514,90.9598
2012.83333333333,87.5298,90.5752
2012.91666666667,87.3042,90.0355
2013,86.9947,89.4368
2013.08333333333,86.5238,88.707
2013.16666666667,86.0369,88.0403
2013.25,85.9498,87.5237
2013.33333333333,86.4382,87.5887
2013.41666666667,87.6585,88.131
2013.5,89.4067,89.0206
2013.58333333333,91.3494,90.2675
2013.66666666667,93.1278,91.3443
2013.75,94.3297,92.307
2013.83333333333,95.0161,93.0305
2013.91666666667,95.3531,93.5985
2014,95.5883,94.1102
2014.08333333333,95.7126,94.6453
2014.16666666667,95.8126,95.0738
2014.25,95.7737,95.3071
2014.33333333333,95.4389,95.3245
2014.41666666667,94.8424,94.9987
2014.5,94.1086,94.6105
2014.58333333333,93.4297,94.1589
2014.66666666667,92.9929,93.8064
2014.75,92.9438,93.5903
2014.83333333333,93.3305,93.6131
2014.91666666667,94.0127,93.7855
2015,94.9518,94.0761
2015.08333333333,96.0231,94.641
2015.16666666667,97.2328,95.3394
2015.25,98.419,96.273
2015.33333333333,99.5225,97.1383
2015.41666666667,100.6272,98.086
2015.5,101.4228,98.8492
2015.58333333333,102.0759,99.4421
2015.66666666667,102.5111,99.9396
2015.75,102.7759,100.2435
2015.83333333333,102.8859,100.425
2015.91666666667,102.9873,100.4752
2016,103.0952,100.3695
2016.08333333333,103.1233,100.2913
2016.16666666667,103.2526,100.3533
2016.25,103.2778,100.5762
2016.33333333333,103.4409,101.1634
2016.41666666667,103.4541,101.8932
2016.5,103.4679,102.7938
2016.58333333333,103.5716,103.638
2016.66666666667,103.8147,104.3537
2016.75,104.1841,104.8332
2016.83333333333,104.6974,105.2776
2016.91666666667,105.4208,105.5676
2017,106.0593,105.8601
2017.08333333333,106.6736,106.2375
2017.16666666667,107.1761,106.5709
2017.25,107.7401,106.83
2017.33333333333,108.291,107
2017.41666666667,108.8989,106.9534
2017.5,109.6458,106.8846
2017.58333333333,110.4291,106.8707
2017.66666666667,111.1495,106.9275
2017.75,111.742,107.3201
2017.83333333333,112.2506,107.8188
2017.91666666667,112.4991,108.4759
2018,112.4568,109.1753
2018.08333333333,112.1222,109.7311
2018.16666666667,111.5676,110.0937
2018.25,110.8676,110.1574
2018.33333333333,110.0115,110.0444
2018.41666666667,109.2705,109.5625
2018.5,108.5822,108.8518
2018.58333333333,107.9075,108.0546
2018.66666666667,107.2266,107.261
2018.75,106.5333,106.6846
2018.83333333333,105.971,106.3831
2018.91666666667,105.5172,106.4418
2019,105.4237,106.77
2019.08333333333,105.6094,107.2479
2019.16666666667,106.019,107.5975
2019.25,106.4513,107.7917
2019.33333333333,106.7614,107.7819
2019.41666666667,106.9405,107.6933
2019.5,106.9029,107.5592
2019.58333333333,106.8757,107.4863
2019.66666666667,107.1748,107.5787
2019.75,108.53,109.0561
2019.83333333333,108.1156,108.7818
2019.91666666667,104.9182,105.6555
2020,99.9491,100.3511
2020.08333333333,92.4364,91.7307
2020.16666666667,84.1681,81.7868
2020.25,77.5734,72.756
2020.33333333333,76.029,68.8168
2020.41666666667,78.0902,69.7505
2020.5,82.3793,74.4217
2020.58333333333,86.5184,79.771
2020.66666666667,89.2729,84.3476
2020.75,91.0032,87.2735
2020.83333333333,90.0539,86.709
2020.91666666667,90.0005,85.8484
2021,91.7119,86.1562
2021.08333333333,94.5769,87.7304
2021.16666666667,98.2954,90.9092
2021.25,102.5933,94.8673
2021.33333333333,106.8957,99.3
2021.41666666667,109.8318,103.1245
2021.5,112.1765,106.1762
2021.58333333333,113.0959,108.2643
2021.66666666667,113.4852,109.6008
2021.75,113.4487,110.7275
2021.83333333333,112.6726,111.3223
2021.91666666667,112.0049,111.8998
2022,111.1995,112.2696
2022.08333333333,110.1992,112.5996
2022.16666666667,108.8546,112.575
2022.25,107.4898,111.9833
2022.33333333333,106.1879,111.3902
2022.41666666667,105.2344,110.7612
2022.5,104.259,110.0643
2022.58333333333,103.522,109.5326
2022.66666666667,103.2225,109.3612
2022.75,102.9911,109.3638
2022.83333333333,102.9829,109.674
2022.91666666667,103.0927,109.992
2023,103.0756,110.0853
2023.08333333333,103.0167,110.1524
2023.16666666667,102.7597,109.6917
2023.25,102.3206,108.8693
2023.33333333333,101.7259,107.9008
2023.41666666667,101.1117,106.6311
2023.5,100.5017,105.3825
2023.58333333333,99.984,104.1318
2023.66666666667,99.4865,103.0565
2023.75,99.1372,102.1332
2023.83333333333,99.0201,101.4762
2023.91666666667,99.009,101.142
2024,99.3256,101.1476
2024.08333333333,99.5231,101.3468
2024.16666666667,99.5545,101.2368
2024.25,99.4179,101.1574
2024.33333333333,98.952,100.6468
2024.41666666667,98.2733,99.9695
2024.5,97.5208,99.1892
2024.58333333333,96.9723,98.595
2024.66666666667,96.526,98.1387
2024.75,96.2489,97.5815
2024.83333333333,96.009,97.2781
2024.91666666667,95.9086,96.7372
2025,95.967,96.3559
2025.08333333333,95.9654,96.0567
2025.16666666667,96.0592,96.011
2025.25,96.1327,96.0257
2025.33333333333,96.0918,95.9045
2025.41666666667,96.1086,95.8536
2025.5,96.3891,95.8638
2025.58333333333,96.1594,95.3803
2025.66666666667,96.1613,94.992
2025.75,96.3816,95.1671
2025.83333333333,96.3443,95.1788
