"time","bc_fr","ec_fr"
2012,93.5504,96.7366
2012.08333333333,93.8714,96.9313
2012.16666666667,94.0107,96.736
2012.25,93.9913,96.2673
2012.33333333333,93.5196,95.6527
2012.41666666667,92.0426,94.2716
2012.5,90.6735,93.0589
2012.58333333333,89.3756,92.248
2012.66666666667,88.3047,91.5284
2012.75,87.7087,91.0146
2012.83333333333,87.4891,90.6264
2012.91666666667,87.2689,90.0755
2013,86.9719,89.462
2013.08333333333,86.5071,88.7254
2013.16666666667,86.0309,88.0534
2013.25,85.9494,87.5444
2013.33333333333,86.4389,87.6204
2013.41666666667,87.6612,88.1695
2013.5,89.4067,89.0591
2013.58333333333,91.3494,90.2992
2013.66666666667,93.1278,91.365
2013.75,94.3297,92.3228
2013.83333333333,95.0161,93.0469
2013.91666666667,95.3531,93.6199
2014,95.5883,94.1466
2014.08333333333,95.7126,94.6896
2014.16666666667,95.8126,95.1234
2014.25,95.7764,95.3514
2014.33333333333,95.4396,95.3636
2014.41666666667,94.842,95.0235
2014.5,94.1026,94.6245
2014.58333333333,93.413,94.1649
2014.66666666667,92.9674,93.8041
2014.75,92.9078,93.5889
2014.83333333333,93.2929,93.6135
2014.91666666667,93.974,93.7895
2015,94.9256,94.089
2015.08333333333,96.0068,94.6629
2015.16666666667,97.2301,95.3658
2015.25,98.4346,96.3047
2015.33333333333,99.5491,97.1738
2015.41666666667,100.6719,98.1218
2015.5,101.4771,98.882
2015.58333333333,102.1374,99.4731
2015.66666666667,102.5726,99.9691
2015.75,102.8302,100.2721
2015.83333333333,102.9252,100.4515
2015.91666666667,103.0125,100.498
2016,103.1143,100.395
2016.08333333333,103.1333,100.3094
2016.16666666667,103.2666,100.3615
2016.25,103.2959,100.5822
2016.33333333333,103.4579,101.1669
2016.41666666667,103.4722,101.8958
2016.5,103.4846,102.8044
2016.58333333333,103.585,103.6632
2016.66666666667,103.8287,104.3961
2016.75,104.2015,104.8908
2016.83333333333,104.7175,105.3551
2016.91666666667,105.4429,105.655
2017,106.0889,105.9537
2017.08333333333,106.7062,106.3304
2017.16666666667,107.2212,106.658
2017.25,107.7937,106.9139
2017.33333333333,108.3498,107.0803
2017.41666666667,108.9577,107.0353
2017.5,109.6967,106.9679
2017.58333333333,110.4735,106.96
2017.66666666667,111.1852,107.0142
2017.75,111.7756,107.3996
2017.83333333333,112.2829,107.8893
2017.91666666667,112.5431,108.5368
2018,112.5044,109.2293
2018.08333333333,112.1715,109.7859
2018.16666666667,111.6207,110.1501
2018.25,110.9246,110.2226
2018.33333333333,110.0691,110.1201
2018.41666666667,109.3243,109.6391
2018.5,108.6362,108.9306
2018.58333333333,107.9582,108.1356
2018.66666666667,107.2783,107.3476
2018.75,106.5833,106.7717
2018.83333333333,106.0308,106.4733
2018.91666666667,105.5811,106.5347
2019,105.4898,106.8578
2019.08333333333,105.6747,107.3287
2019.16666666667,106.0773,107.6684
2019.25,106.4964,107.8593
2019.33333333333,106.793,107.8495
2019.41666666667,106.9677,107.7642
2019.5,106.9281,107.6373
2019.58333333333,106.8978,107.5734
2019.66666666667,107.1993,107.6747
2019.75,108.5582,109.1557
2019.83333333333,108.1445,108.8886
2019.91666666667,104.9339,105.7592
2020,99.9502,100.4416
2020.08333333333,92.4228,91.8013
2020.16666666667,84.1388,81.8337
2020.25,77.5315,72.7791
2020.33333333333,75.9851,68.8211
2020.41666666667,78.0578,69.7517
2020.5,82.359,74.4266
2020.58333333333,86.5086,79.7833
2020.66666666667,89.2705,84.3606
2020.75,91.0066,87.2878
2020.83333333333,90.0539,86.7184
2020.91666666667,89.9971,85.8488
2021,91.7143,86.1521
2021.08333333333,94.584,87.7274
2021.16666666667,98.315,90.9156
2021.25,102.6261,94.89
2021.33333333333,106.9429,99.3422
2021.41666666667,109.887,103.1833
2021.5,112.2337,106.2464
2021.58333333333,113.1553,108.3376
2021.66666666667,113.5393,109.6687
2021.75,113.5007,110.7897
2021.83333333333,112.7135,111.3838
2021.91666666667,112.0386,111.9701
2022,111.2236,112.3527
2022.08333333333,110.2163,112.6901
2022.16666666667,108.8673,112.6635
2022.25,107.5038,112.066
2022.33333333333,106.2033,111.4545
2022.41666666667,105.2507,110.8006
2022.5,104.2775,110.0942
2022.58333333333,103.5447,109.5666
2022.66666666667,103.2526,109.4131
2022.75,103.0333,109.4383
2022.83333333333,103.037,109.7785
2022.91666666667,103.1473,110.1199
2023,103.127,110.2232
2023.08333333333,103.0555,110.2871
2023.16666666667,102.7922,109.8161
2023.25,102.3531,108.9821
2023.33333333333,101.7647,107.9968
2023.41666666667,101.1631,106.705
2023.5,100.559,105.4349
2023.58333333333,100.0388,104.1696
2023.66666666667,99.5256,103.086
2023.75,99.1606,102.169
2023.83333333333,99.0292,101.529
2023.91666666667,99.0087,101.2182
2024,99.3222,101.244
2024.08333333333,99.5204,101.4459
2024.16666666667,99.5545,101.3255
2024.25,99.4179,101.2278
2024.33333333333,98.952,100.6957
2024.41666666667,98.2733,99.9855
2024.5,97.5208,99.189
2024.58333333333,96.9723,98.5875
2024.66666666667,96.5233,98.1334
2024.75,96.2482,97.5947
2024.83333333333,96.0121,97.3176
2024.91666666667,95.9153,96.8075
2025,95.9779,96.4416
2025.08333333333,95.9835,96.1408
2025.16666666667,96.0847,96.0799
2025.25,96.1555,96.0764
2025.33333333333,96.1156,95.9326
2025.41666666667,96.0634,95.8886
2025.5,96.0301,95.6224
2025.58333333333,96.227,95.3947
2025.66666666667,96.5674,94.9047
2025.75,97.3339,95.0119
2025.83333333333,97.5387,94.6419
2025.91666666667,97.749,94.2604
2026,97.9322,94.2402
2026.08333333333,97.7526,94.011
