"time","ivv_commerce","ivv_45","ivv_46","ivv_47"
2005,74.06,75.02,79,64.9
2005.08333333333,73.97,73.47,79.06,65.11
2005.16666666667,74.27,75.03,78.98,65.56
2005.25,74.54,76.05,79.58,65
2005.33333333333,73.88,74.73,78.67,65.01
2005.41666666667,73.83,75.93,78.15,65.26
2005.5,75.09,76.63,80.53,64.85
2005.58333333333,74.99,76.16,80.08,65.49
2005.66666666667,75.41,76.18,80.62,65.84
2005.75,75.13,74.64,80.54,65.73
2005.83333333333,76.64,77.5,82.08,66.66
2005.91666666667,75.57,77.81,79.99,66.77
2006,75.48,76.28,80.27,66.61
2006.08333333333,75.62,76.95,80.24,66.83
2006.16666666667,75.72,77.19,80.45,66.67
2006.25,76.32,78.44,80.95,67.2
2006.33333333333,76.96,78.57,82.08,67.23
2006.41666666667,76.65,77.86,81.46,67.58
2006.5,77.16,78.17,82.09,67.96
2006.58333333333,76.34,77.09,80.94,67.8
2006.66666666667,76.77,77.74,81.63,67.69
2006.75,76.85,77.87,81.55,68.02
2006.83333333333,77.41,78.35,81.99,68.84
2006.91666666667,77.74,79.39,82.64,68.36
2007,77.71,78.24,82.64,68.71
2007.08333333333,78.57,78.92,83.7,69.28
2007.16666666667,78.98,79.82,83.72,70.17
2007.25,78.43,78.02,83.08,70.24
2007.33333333333,79.38,80.41,84.94,69.11
2007.41666666667,78.91,80.66,83.23,70.43
2007.5,78.9,81.25,82.61,71.19
2007.58333333333,78.95,80.55,83.23,70.61
2007.66666666667,78.49,81.59,82.3,70.32
2007.75,79.84,81.25,84.39,71.08
2007.83333333333,78.96,80.13,83.16,70.92
2007.91666666667,79.38,80.44,83.9,70.82
2008,80.68,81.8,85.76,71.14
2008.08333333333,80.59,81.32,85.79,71.04
2008.16666666667,79.75,80.06,85.06,70.19
2008.25,80.12,80.68,85.47,70.38
2008.33333333333,79.66,80.57,84.26,71.04
2008.41666666667,79.72,78.41,85.06,70.73
2008.5,79.28,80.41,84.04,70.3
2008.58333333333,80.1,78.17,85.6,71.07
2008.66666666667,80.33,77.87,85.94,71.33
2008.75,79.3,77.28,84.7,70.5
2008.83333333333,78.78,73.81,84.12,71.24
2008.91666666667,79.53,74.47,85.23,71.44
2009,78.83,73.44,83.88,71.94
2009.08333333333,77.9,73.71,82.9,70.62
2009.16666666667,77.75,73.45,82.84,70.39
2009.25,77.75,73.53,82.33,71.19
2009.33333333333,77.98,74.2,82.75,70.94
2009.41666666667,78.58,74.8,83.03,72.05
2009.5,78.14,76.16,82.5,71.05
2009.58333333333,78.3,76.72,82.65,71.07
2009.66666666667,78.64,76.61,83.02,71.53
2009.75,78.69,77.21,82.72,71.94
2009.83333333333,78.57,77.98,82.64,71.42
2009.91666666667,79.62,77.52,83.88,72.73
2010,78.41,77.61,82.3,71.66
2010.08333333333,78.98,77.28,83.04,72.28
2010.16666666667,79.59,76.95,83.76,73.07
2010.25,79.89,76.97,84.13,73.36
2010.33333333333,80.44,77.64,84.64,73.93
2010.41666666667,80.06,77.64,84.64,72.78
2010.5,80.94,76.74,85.59,74.22
2010.58333333333,80.38,78.53,84.25,74.04
2010.66666666667,81.22,77.62,85.74,74.5
2010.75,81.43,78.12,86.19,74.18
2010.83333333333,82.63,80.61,87.2,75.18
2010.91666666667,81.63,79.72,85.37,75.53
2011,82.56,81.98,86.55,75.53
2011.08333333333,83.43,82.08,87.61,76.37
2011.16666666667,83.1,82.84,87.01,76.05
2011.25,83.81,81.41,88.17,76.84
2011.33333333333,82.1,80.34,86.17,75.39
2011.41666666667,83.01,80.73,87.29,76.15
2011.5,83.66,80.42,88.67,75.96
2011.58333333333,83.04,80.32,87.65,75.8
2011.66666666667,83.36,81.59,87.53,76.46
2011.75,83.86,81.52,88.41,76.57
2011.83333333333,84.52,83.18,89.07,76.84
2011.91666666667,82.85,81.26,86.73,76.36
2012,83.48,80.83,87.62,76.99
2012.08333333333,83.54,80.87,87.27,77.73
2012.16666666667,84,81.04,87.69,78.36
2012.25,82.57,79.59,86.6,76.41
2012.33333333333,83.89,79.78,88.38,77.38
2012.41666666667,84.12,80.91,88.09,78.13
2012.5,83.9,78.43,88.07,78.46
2012.58333333333,83.61,78.71,88.01,77.56
2012.66666666667,83.48,78.71,87.46,78.08
2012.75,83.7,78.36,87.82,78.32
2012.83333333333,82.63,77.07,86.4,77.91
2012.91666666667,83.59,80.34,87.29,78.07
2013,83.23,77.38,87.03,78.55
2013.08333333333,83.01,77.6,86.56,78.62
2013.16666666667,82.77,76.24,86.49,78.55
2013.25,83.78,77.29,87.79,78.98
2013.33333333333,84.1,78.13,88.05,79.2
2013.41666666667,83.15,78.57,86.66,78.48
2013.5,83.29,76.24,86.83,79.61
2013.58333333333,84.31,78.76,87.89,79.92
2013.66666666667,84.05,79.76,87.56,79.24
2013.75,84.13,78.7,87.79,79.52
2013.83333333333,84.9,79.95,88.5,80.21
2013.91666666667,85.18,81.66,88.9,79.63
2014,84.06,77.11,87.8,79.98
2014.08333333333,84.61,77.85,88.88,79.45
2014.16666666667,84.54,78.24,88.11,80.48
2014.25,84.77,79.02,88.55,80.07
2014.33333333333,83.74,77.93,87.03,79.98
2014.41666666667,85.07,78.43,89.13,80.26
2014.5,84.32,79.24,87.67,80.14
2014.58333333333,85.4,81.23,88.58,81.15
2014.66666666667,85.17,79.08,88.73,81.02
2014.75,84.91,80.29,88.06,80.91
2014.83333333333,84.85,80.38,87.85,81.03
2014.91666666667,84.92,80.37,87.57,81.79
2015,85.89,81,88.73,82.54
2015.08333333333,85.26,81.12,87.89,82
2015.16666666667,85.64,81.55,88.65,81.63
2015.25,86.52,82.34,89.34,82.91
2015.33333333333,86.42,82.95,88.68,83.55
2015.41666666667,86.77,82.72,89.37,83.53
2015.5,86.79,84.07,89.12,83.47
2015.58333333333,86.48,84.01,87.93,84.66
2015.66666666667,87.2,84.94,88.89,84.83
2015.75,86.84,84.79,88.56,84.34
2015.83333333333,86.51,84.47,89.08,82.43
2015.91666666667,87.83,83.3,89.98,85.61
2016,88.84,87.83,90.67,85.67
2016.08333333333,89.15,87.67,91.09,85.98
2016.16666666667,88.67,87.09,90.83,85.16
2016.25,88.68,88.28,90.37,85.51
2016.33333333333,88.71,87.8,90.37,85.82
2016.41666666667,87.75,87.68,88.91,85.42
2016.5,88.12,85.81,89.72,85.93
2016.58333333333,88.43,89.43,89.6,85.59
2016.66666666667,88.69,89.94,89.75,85.98
2016.75,89.02,89.11,89.89,87.15
2016.83333333333,90.44,91.92,92.11,86.5
2016.91666666667,89.82,91.26,90.78,87.2
2017,89.97,91.57,90.75,87.6
2017.08333333333,90.48,92.48,91.23,88
2017.16666666667,91.77,94.03,92.9,88.46
2017.25,90.74,91.63,91.83,88.11
2017.33333333333,91.87,94.9,92.57,89.01
2017.41666666667,92.05,94.76,93.26,88.41
2017.5,93.35,96,94.59,89.66
2017.58333333333,92.31,94.92,93.76,88.27
2017.66666666667,93.96,96.64,94.6,91.37
2017.75,92.13,97.57,92.76,88.36
2017.83333333333,93.85,97.48,94.34,91.13
2017.91666666667,95.04,101.57,95.49,91.14
2018,93.04,96.81,93.43,90.47
2018.08333333333,93.13,97.25,93.2,91.02
2018.16666666667,93.89,99.03,93.78,91.62
2018.25,94.29,99.73,94.58,91.1
