"time","ivv_commerce","ivv_45","ivv_46","ivv_47"
2020.08333333333,97.88,101.45,98.48,94.97
2020.16666666667,79.06,53.25,85.38,79.05
2020.25,63.79,26.29,72.48,64.77
2020.33333333333,85.54,74.97,86.55,88.63
2020.41666666667,97.84,106.02,96.76,96.02
2020.5,99.11,113.17,98.18,94.17
2020.58333333333,99.43,109.11,97.02,99.53
2020.66666666667,97.73,105.85,96.58,96.07
2020.75,98.99,106.07,97.47,98.57
2020.83333333333,90.28,88.73,94.97,81.81
2020.91666666667,99.15,99.7,97.4,102.33
2021,98.91,102.56,98.85,97.26
2021.08333333333,98.03,98.89,97.91,97.87
2021.16666666667,99.16,101.5,99.12,98.13
2021.25,96.77,99.38,98.13,92.85
2021.33333333333,98.47,97.87,98.37,98.94
2021.41666666667,101.83,102.16,102.02,101.3
2021.5,100.82,99.24,100.92,101.36
2021.58333333333,100.59,100.15,100.24,101.5
2021.66666666667,100.35,99,100.03,101.64
2021.75,101.38,99.47,101.15,102.76
2021.83333333333,102.52,99.96,102.94,102.92
2021.91666666667,101.16,99.83,100.32,103.46
2022,102.18,101.13,102.09,102.85
2022.08333333333,102.84,99.15,103.54,103.22
2022.16666666667,102.7,97.8,103.47,103.55
2022.25,101.64,94.51,102.28,103.81
2022.33333333333,101.24,97.34,100.84,103.91
2022.41666666667,101.69,97.01,101.95,103.42
2022.5,100.51,96.28,100.92,101.72
2022.58333333333,101.89,101.59,101.51,102.78
2022.66666666667,103.33,103.28,102.59,104.81
2022.75,102.09,101.23,101.86,102.97
2022.83333333333,102.79,102.19,103.32,102.03
2022.91666666667,101.08,102.27,100.19,102.25
2023,101.42,104.53,100.54,101.67
2023.08333333333,100.86,104.28,99.58,101.73
2023.16666666667,100.45,106.25,98.51,101.46
2023.25,98.32,102.77,96.51,99.73
2023.33333333333,101.21,108.61,99.63,100.75
2023.41666666667,101.74,109.55,99.94,101.51
2023.5,101.96,109.29,100.03,102.24
2023.58333333333,101.39,109.36,100.17,99.95
2023.66666666667,101.28,110.15,99.33,100.84
2023.75,101.06,108.99,99.23,100.82
2023.83333333333,100.6,108.33,97.98,102.04
2023.91666666667,102.07,111.39,99.81,102.02
2024,101.05,106.33,99.15,102.25
2024.08333333333,103,108.45,101.45,103.42
2024.16666666667,100.76,104.84,98.86,102.56
2024.25,101.73,106.3,100.23,102.51
2024.33333333333,100.85,105.26,98.89,102.6
2024.41666666667,99.7,103.88,97.51,102.01
2024.5,99.84,103.34,97.49,102.77
2024.58333333333,101.02,104.15,98.05,105.34
2024.66666666667,99.97,102.9,96.92,104.55
2024.75,99.91,104.78,96.64,103.97
2024.83333333333,100.41,104.27,97.51,104.25
2024.91666666667,100.29,104.12,97.43,104.06
2025,100.38,102.75,97.51,104.87
2025.08333333333,100.6,102.86,97.72,105.2
2025.16666666667,100.67,102.84,97.7,105.47
2025.25,101.72,103.65,99.09,105.95
2025.33333333333,101.23,102.32,98.52,106.04
2025.41666666667,101.86,103.03,99.44,106.07
2025.5,101.28,103.79,98.14,106.26
2025.58333333333,102.38,105.41,99.37,106.86
2025.66666666667,102.34,105.01,99.38,106.86
2025.75,102.32,104.7,99.1,107.5
2025.83333333333,102.08,104.86,98.55,107.7
2025.91666666667,103.05,105.2,100.25,107.54
2026,102.91,103.48,100.12,108.13
2026.08333333333,102.8,106.24,99.83,107
2026.16666666667,103.69,106.59,100.93,107.71
