"time","ivv_commerce","ivv_45","ivv_46","ivv_47"
2016.08333333333,89.16,87.7,91.11,85.98
2016.16666666667,88.68,87.12,90.84,85.16
2016.25,88.69,88.31,90.38,85.51
2016.33333333333,88.72,87.82,90.39,85.82
2016.41666666667,87.76,87.71,88.92,85.42
2016.5,88.13,85.84,89.74,85.93
2016.58333333333,88.44,89.46,89.62,85.59
2016.66666666667,88.71,89.96,89.76,85.98
2016.75,89.03,89.13,89.91,87.15
2016.83333333333,90.45,91.95,92.12,86.49
2016.91666666667,89.83,91.29,90.8,87.19
2017,89.93,91.67,90.66,87.6
2017.08333333333,90.56,92.52,91.37,87.98
2017.16666666667,91.85,94.25,92.97,88.52
2017.25,90.71,91.68,91.76,88.11
2017.33333333333,91.95,95,92.68,89.03
2017.41666666667,92.04,94.77,93.24,88.42
2017.5,93.31,96.14,94.5,89.67
2017.58333333333,92.27,94.86,93.81,88.09
2017.66666666667,93.93,96.59,94.57,91.35
2017.75,92.09,97.42,92.77,88.3
2017.83333333333,93.9,97.43,94.39,91.22
2017.91666666667,95.03,101.26,95.52,91.18
2018,93.03,96.78,93.42,90.46
2018.08333333333,93.26,97.35,93.4,91.01
2018.16666666667,93.93,99.12,93.78,91.72
2018.25,94.25,99.71,94.52,91.08
2018.33333333333,95.4,100.17,96.06,91.79
2018.41666666667,94.96,99.99,95.44,91.6
2018.5,93.78,98.42,93.73,91.64
2018.58333333333,94.71,98.3,95.43,91.57
2018.66666666667,94.03,98.06,94.11,91.93
2018.75,95.83,99.48,96.66,92.44
2018.83333333333,94.69,97.49,95.34,92.07
2018.91666666667,94.36,94,95.88,91.52
2019,95.5,100.67,95.57,92.88
2019.08333333333,96.19,101.64,96.26,93.42
2019.16666666667,96.27,100.59,96.79,93.15
2019.25,97.34,101.81,98.18,93.53
2019.33333333333,97.46,102.41,98.35,93.31
2019.41666666667,96.94,101.74,97.4,93.73
2019.5,96.98,102.92,97.44,93.22
2019.58333333333,97.83,102.57,98.25,94.7
2019.66666666667,97.39,102.1,98.15,93.63
2019.75,97.55,102.22,98.2,94.05
2019.83333333333,97.73,103.23,97.9,94.75
2019.91666666667,97.57,103,97.63,94.83
2020,97.74,101.1,98.18,95.26
2020.08333333333,97.82,101.43,98.37,95
2020.16666666667,78.88,52.88,85.21,78.97
2020.25,63.64,26.15,72.37,64.54
2020.33333333333,85.68,75.05,86.71,88.77
2020.41666666667,97.84,106.07,96.74,96.05
2020.5,99.08,112.99,98.17,94.16
2020.58333333333,99.44,109.19,96.99,99.56
2020.66666666667,97.74,105.87,96.61,96.03
2020.75,98.98,106.04,97.44,98.6
2020.83333333333,90.25,88.76,94.9,81.83
2020.91666666667,99.12,99.65,97.43,102.19
2021,98.84,102.43,98.84,97.13
2021.08333333333,97.99,98.91,97.83,97.86
2021.16666666667,99.26,101.58,99.26,98.16
2021.25,96.82,99.43,98.13,92.99
2021.33333333333,98.51,97.85,98.39,99.06
2021.41666666667,101.92,102.25,102.16,101.31
2021.5,100.76,99.31,100.8,101.4
2021.58333333333,100.53,100.19,100.12,101.49
2021.66666666667,100.36,99.01,100.07,101.61
2021.75,101.33,99.35,101.09,102.78
2021.83333333333,102.45,99.91,102.85,102.89
2021.91666666667,101.21,99.8,100.47,103.34
2022,102.14,100.99,102.11,102.75
2022.08333333333,102.73,99.14,103.38,103.17
2022.16666666667,102.82,97.96,103.67,103.5
2022.25,101.62,94.52,102.24,103.84
2022.33333333333,101.33,97.36,100.92,104.05
2022.41666666667,101.68,97.01,101.96,103.39
2022.5,100.51,96.45,100.9,101.68
2022.58333333333,101.9,101.63,101.52,102.8
2022.66666666667,103.31,103.26,102.57,104.78
2022.75,102.01,101.08,101.73,103.01
2022.83333333333,102.69,102.11,103.18,102.02
2022.91666666667,101.15,102.14,100.34,102.26
2023,101.42,104.37,100.6,101.61
2023.08333333333,100.74,104.31,99.45,101.56
2023.16666666667,100.56,106.59,98.71,101.29
2023.25,98.28,102.77,96.46,99.68
2023.33333333333,101.27,108.55,99.71,100.82
2023.41666666667,101.79,109.82,100,101.44
2023.5,101.91,109.37,99.92,102.24
2023.58333333333,101.3,109.39,100.03,99.92
2023.66666666667,101.22,109.98,99.25,100.89
2023.75,100.97,108.85,99.08,100.9
2023.83333333333,100.55,108.32,97.86,102.11
2023.91666666667,102.2,111.21,100.05,102.09
2024,101.02,105.92,99.17,102.31
2024.08333333333,102.84,108.56,101.29,103.14
2024.16666666667,100.87,105.14,99.08,102.33
2024.25,101.7,106.34,100.19,102.42
2024.33333333333,100.81,105.27,98.83,102.56
2024.41666666667,99.66,103.95,97.47,101.9
2024.5,99.71,103.31,97.29,102.73
2024.58333333333,100.87,104.05,97.83,105.31
2024.66666666667,99.88,102.82,96.74,104.64
2024.75,99.81,104.77,96.42,104.08
2024.83333333333,100.25,104.03,97.25,104.32
2024.91666666667,100.45,103.96,97.71,104.16
2025,100.31,102.32,97.44,104.99
2025.08333333333,100.29,103.04,97.35,104.75
2025.16666666667,100.84,103.43,97.95,105.26
2025.25,101.61,103.63,98.97,105.85
2025.33333333333,101.16,102.26,98.43,105.99
2025.41666666667,101.81,102.9,99.42,106
2025.5,101.17,103.83,97.91,106.29
2025.58333333333,102.19,105.32,99.07,106.82
2025.66666666667,102.14,105.05,99.01,106.9
2025.75,102.09,104.56,98.72,107.53
2025.83333333333,101.71,104.62,97.91,107.78
