"time","ivv_commerce","ivv_45","ivv_46","ivv_47"
2010.75,81.44,78.14,86.2,74.17
2010.83333333333,82.64,80.64,87.21,75.17
2010.91666666667,81.63,79.74,85.37,75.53
2011,82.57,82,86.56,75.52
2011.08333333333,83.44,82.1,87.62,76.37
2011.16666666667,83.1,82.87,87.02,76.04
2011.25,83.81,81.43,88.18,76.84
2011.33333333333,82.11,80.37,86.18,75.39
2011.41666666667,83.02,80.76,87.3,76.14
2011.5,83.67,80.44,88.68,75.95
2011.58333333333,83.05,80.34,87.66,75.79
2011.66666666667,83.36,81.62,87.54,76.46
2011.75,83.87,81.55,88.42,76.56
2011.83333333333,84.53,83.2,89.08,76.84
2011.91666666667,82.85,81.29,86.74,76.36
2012,83.49,80.85,87.63,76.98
2012.08333333333,83.54,80.89,87.28,77.73
2012.16666666667,84,81.06,87.7,78.36
2012.25,82.58,79.61,86.61,76.4
2012.33333333333,83.89,79.81,88.39,77.37
2012.41666666667,84.13,80.94,88.1,78.12
2012.5,83.91,78.46,88.08,78.46
2012.58333333333,83.62,78.73,88.02,77.56
2012.66666666667,83.48,78.74,87.47,78.07
2012.75,83.71,78.38,87.82,78.31
2012.83333333333,82.64,77.1,86.41,77.9
2012.91666666667,83.6,80.37,87.3,78.06
2013,83.23,77.41,87.04,78.54
2013.08333333333,83.02,77.62,86.57,78.61
2013.16666666667,82.78,76.26,86.5,78.55
2013.25,83.79,77.32,87.8,78.98
2013.33333333333,84.11,78.16,88.06,79.19
2013.41666666667,83.16,78.59,86.66,78.48
2013.5,83.3,76.26,86.83,79.61
2013.58333333333,84.32,78.78,87.9,79.92
2013.66666666667,84.06,79.78,87.57,79.23
2013.75,84.13,78.73,87.8,79.52
2013.83333333333,84.91,79.97,88.51,80.21
2013.91666666667,85.18,81.68,88.91,79.63
2014,84.07,77.13,87.81,79.97
2014.08333333333,84.61,77.87,88.89,79.45
2014.16666666667,84.55,78.26,88.12,80.48
2014.25,84.77,79.04,88.56,80.07
2014.33333333333,83.74,77.95,87.04,79.97
2014.41666666667,85.08,78.45,89.14,80.26
2014.5,84.33,79.26,87.68,80.14
2014.58333333333,85.41,81.25,88.59,81.14
2014.66666666667,85.17,79.1,88.74,81.02
2014.75,84.92,80.31,88.07,80.9
2014.83333333333,84.86,80.41,87.86,81.02
2014.91666666667,84.93,80.39,87.58,81.78
2015,85.89,81.02,88.74,82.54
2015.08333333333,85.27,81.15,87.9,81.99
2015.16666666667,85.64,81.58,88.66,81.63
2015.25,86.52,82.37,89.35,82.9
2015.33333333333,86.43,82.97,88.69,83.55
2015.41666666667,86.78,82.74,89.38,83.52
2015.5,86.8,84.09,89.13,83.46
2015.58333333333,86.49,84.04,87.94,84.65
2015.66666666667,87.21,84.97,88.9,84.83
2015.75,86.85,84.81,88.57,84.33
2015.83333333333,86.51,84.49,89.09,82.43
2015.91666666667,87.84,83.33,89.99,85.6
2016,88.84,87.85,90.68,85.66
2016.08333333333,89.16,87.7,91.1,85.98
2016.16666666667,88.68,87.12,90.83,85.16
2016.25,88.68,88.31,90.37,85.51
2016.33333333333,88.72,87.82,90.38,85.82
2016.41666666667,87.76,87.71,88.92,85.42
2016.5,88.12,85.84,89.73,85.92
2016.58333333333,88.43,89.46,89.61,85.59
2016.66666666667,88.7,89.96,89.76,85.98
2016.75,89.03,89.13,89.9,87.14
2016.83333333333,90.45,91.95,92.12,86.49
2016.91666666667,89.83,91.29,90.79,87.19
2017,89.97,91.62,90.74,87.6
2017.08333333333,90.56,92.5,91.37,87.97
2017.16666666667,91.86,94.27,92.97,88.52
2017.25,90.73,91.76,91.79,88.11
2017.33333333333,91.89,94.95,92.6,89.01
2017.41666666667,92,94.74,93.18,88.39
2017.5,93.33,96.17,94.5,89.69
2017.58333333333,92.26,94.84,93.77,88.12
2017.66666666667,93.9,96.58,94.54,91.3
2017.75,92.15,97.43,92.86,88.32
2017.83333333333,93.88,97.45,94.34,91.22
2017.91666666667,94.97,101.25,95.44,91.15
2018,93.04,96.72,93.47,90.43
2018.08333333333,93.26,97.34,93.41,91.01
2018.16666666667,93.94,99.16,93.78,91.72
2018.25,94.3,99.8,94.59,91.1
2018.33333333333,95.33,100.17,95.93,91.81
2018.41666666667,94.96,99.97,95.44,91.59
2018.5,93.77,98.39,93.72,91.64
2018.58333333333,94.67,98.28,95.36,91.58
2018.66666666667,94,98.07,94.07,91.91
2018.75,95.93,99.49,96.81,92.46
2018.83333333333,94.68,97.48,95.32,92.07
2018.91666666667,94.38,94.07,95.88,91.57
2019,95.51,100.66,95.58,92.88
2019.08333333333,96.2,101.66,96.28,93.42
2019.16666666667,96.3,100.62,96.84,93.14
2019.25,97.39,101.84,98.26,93.52
2019.33333333333,97.35,102.4,98.17,93.29
2019.41666666667,96.93,101.72,97.4,93.71
2019.5,96.96,102.88,97.42,93.2
2019.58333333333,97.81,102.58,98.22,94.71
2019.66666666667,97.41,102.11,98.15,93.68
2019.75,97.58,102.21,98.26,94.02
2019.83333333333,97.71,103.24,97.86,94.75
2019.91666666667,97.56,103.04,97.61,94.81
2020,97.72,101.11,98.15,95.24
2020.08333333333,97.83,101.5,98.37,94.99
2020.16666666667,78.94,52.89,85.31,78.97
2020.25,63.67,26.15,72.42,64.55
2020.33333333333,85.59,75.07,86.55,88.77
2020.41666666667,97.86,106.03,96.79,96.03
2020.5,99.03,112.97,98.08,94.16
2020.58333333333,99.46,109.25,97,99.6
2020.66666666667,97.72,105.82,96.57,96.07
2020.75,98.99,106.07,97.46,98.59
2020.83333333333,90.29,88.79,94.93,81.88
2020.91666666667,99.09,99.66,97.4,102.12
2021,98.87,102.52,98.88,97.11
2021.08333333333,98.02,98.96,97.88,97.85
2021.16666666667,99.34,101.56,99.39,98.16
2021.25,96.82,99.33,98.15,92.99
2021.33333333333,98.4,97.85,98.19,99.06
2021.41666666667,101.96,102.17,102.24,101.3
2021.5,100.64,99.3,100.62,101.34
2021.58333333333,100.56,100.25,100.16,101.48
2021.66666666667,100.35,98.99,100,101.71
2021.75,101.37,99.39,101.14,102.78
2021.83333333333,102.49,99.89,102.9,102.92
2021.91666666667,101.18,99.79,100.44,103.31
2022,102.22,101.14,102.22,102.74
2022.08333333333,102.77,99.23,103.44,103.16
2022.16666666667,102.82,97.91,103.7,103.46
2022.25,101.59,94.38,102.21,103.84
2022.33333333333,101.21,97.33,100.75,104.01
2022.41666666667,101.73,96.88,102.06,103.42
2022.5,100.37,96.4,100.71,101.62
2022.58333333333,101.98,101.8,101.63,102.76
2022.66666666667,103.31,103.31,102.51,104.88
2022.75,102.12,101.14,101.88,103.07
2022.83333333333,102.71,102.08,103.18,102.09
2022.91666666667,101.09,102.16,100.26,102.22
2023,101.51,104.56,100.73,101.57
2023.08333333333,100.77,104.44,99.48,101.55
2023.16666666667,100.54,106.56,98.69,101.29
2023.25,98.23,102.55,96.42,99.7
2023.33333333333,101.05,108.42,99.42,100.7
2023.41666666667,101.86,109.49,100.17,101.49
2023.5,101.69,109.27,99.63,102.07
2023.58333333333,101.5,109.81,100.25,99.95
2023.66666666667,101.28,110.16,99.32,100.86
2023.75,101.08,108.9,99.23,100.95
2023.83333333333,100.47,108.27,97.68,102.18
2023.91666666667,102.06,111.18,99.9,101.91
2024,101.11,106.1,99.32,102.25
2024.08333333333,102.83,108.8,101.24,103.08
2024.16666666667,100.86,105.06,99.1,102.31
2024.25,101.67,106.24,100.19,102.37
2024.33333333333,101.3,105.04,99.8,102.47
2024.41666666667,100.37,103.02,98.91,101.96
2024.5,100.16,103.35,98.24,102.39
2024.58333333333,102.03,104.49,99.7,105.44
2024.66666666667,100.68,103.19,98.12,104.51
2024.75,100.58,104.87,97.73,104.13
2024.83333333333,100.84,104.27,98.18,104.42
2024.91666666667,101.08,103.87,98.99,103.86
2025,100.88,101.93,98.64,104.79
2025.08333333333,100.78,102.19,98.54,104.52
2025.16666666667,101.28,102.41,99.19,104.87
2025.25,101.94,102.4,100.01,105.52
2025.33333333333,101.4,101.13,99.39,105.49
