"time","ivv_commerce","ivv_45","ivv_46","ivv_47"
2014,84.08,77.13,87.82,79.99
2014.08333333333,84.62,77.87,88.9,79.47
2014.16666666667,84.56,78.25,88.13,80.5
2014.25,84.78,79.04,88.57,80.09
2014.33333333333,83.75,77.94,87.05,79.99
2014.41666666667,85.09,78.44,89.15,80.28
2014.5,84.34,79.26,87.69,80.15
2014.58333333333,85.42,81.25,88.6,81.16
2014.66666666667,85.18,79.1,88.75,81.03
2014.75,84.93,80.31,88.08,80.92
2014.83333333333,84.87,80.4,87.87,81.04
2014.91666666667,84.94,80.39,87.59,81.8
2015,85.9,81.02,88.75,82.56
2015.08333333333,85.28,81.14,87.91,82.01
2015.16666666667,85.65,81.57,88.67,81.65
2015.25,86.53,82.36,89.36,82.92
2015.33333333333,86.44,82.97,88.7,83.57
2015.41666666667,86.79,82.74,89.39,83.54
2015.5,86.81,84.09,89.14,83.48
2015.58333333333,86.5,84.03,87.95,84.67
2015.66666666667,87.22,84.96,88.91,84.85
2015.75,86.86,84.81,88.58,84.35
2015.83333333333,86.52,84.49,89.1,82.44
2015.91666666667,87.85,83.32,90,85.62
2016,88.85,87.85,90.69,85.68
2016.08333333333,89.17,87.69,91.11,86
2016.16666666667,88.69,87.11,90.84,85.17
2016.25,88.7,88.3,90.38,85.52
2016.33333333333,88.73,87.82,90.39,85.84
2016.41666666667,87.77,87.7,88.93,85.43
2016.5,88.13,85.84,89.74,85.94
2016.58333333333,88.44,89.46,89.62,85.61
2016.66666666667,88.71,89.96,89.77,86
2016.75,89.04,89.13,89.91,87.16
2016.83333333333,90.46,91.95,92.13,86.51
2016.91666666667,89.84,91.28,90.8,87.21
2017,89.98,91.65,90.73,87.63
2017.08333333333,90.6,92.55,91.41,88.03
2017.16666666667,91.85,94.32,92.92,88.56
2017.25,90.73,91.73,91.78,88.12
2017.33333333333,91.96,95.03,92.67,89.07
2017.41666666667,92.04,94.76,93.24,88.43
2017.5,93.3,95.96,94.52,89.65
2017.58333333333,92.29,94.73,93.85,88.12
2017.66666666667,93.93,96.58,94.58,91.34
2017.75,92.12,97.42,92.79,88.36
2017.83333333333,93.9,97.39,94.4,91.22
2017.91666666667,95.08,101.36,95.6,91.17
2018,93.08,96.83,93.48,90.48
2018.08333333333,93.27,97.36,93.42,91
2018.16666666667,93.95,99.2,93.78,91.76
2018.25,94.27,99.78,94.53,91.11
2018.33333333333,95.41,100.2,96.07,91.8
2018.41666666667,94.95,100,95.4,91.63
2018.5,93.8,98.36,93.77,91.66
2018.58333333333,94.72,98.21,95.46,91.57
2018.66666666667,94.04,98.07,94.14,91.9
2018.75,95.85,99.46,96.66,92.51
2018.83333333333,94.7,97.49,95.35,92.08
2018.91666666667,94.36,94.1,95.89,91.49
2019,95.54,100.73,95.62,92.88
2019.08333333333,96.24,101.69,96.33,93.43
2019.16666666667,96.3,100.69,96.81,93.2
2019.25,97.36,101.82,98.17,93.62
2019.33333333333,97.46,102.41,98.35,93.33
2019.41666666667,96.96,101.77,97.42,93.74
2019.5,97.01,102.96,97.47,93.24
2019.58333333333,97.82,102.56,98.25,94.68
2019.66666666667,97.41,102.09,98.19,93.65
2019.75,97.54,102.15,98.17,94.07
2019.83333333333,97.78,103.28,97.98,94.74
2019.91666666667,97.52,102.97,97.56,94.8
2020,97.77,101.17,98.21,95.26
2020.08333333333,97.87,101.46,98.49,94.94
2020.16666666667,79.05,53.26,85.38,79.04
2020.25,63.77,26.28,72.45,64.76
2020.33333333333,85.55,74.97,86.54,88.71
2020.41666666667,97.83,106.04,96.74,96.03
2020.5,99.1,113.13,98.19,94.15
2020.58333333333,99.44,109.1,97.02,99.54
2020.66666666667,97.74,105.86,96.59,96.08
2020.75,99.01,106.05,97.51,98.56
2020.83333333333,90.29,88.74,94.97,81.81
2020.91666666667,99.12,99.67,97.38,102.27
2021,98.92,102.57,98.89,97.24
2021.08333333333,98.03,98.9,97.91,97.86
2021.16666666667,99.16,101.53,99.12,98.08
2021.25,96.73,99.33,98.07,92.86
2021.33333333333,98.49,97.86,98.35,99.08
2021.41666666667,101.83,102.17,102.01,101.31
2021.5,100.81,99.26,100.93,101.34
2021.58333333333,100.59,100.15,100.23,101.5
2021.66666666667,100.35,98.98,100.04,101.64
2021.75,101.41,99.47,101.2,102.75
2021.83333333333,102.53,99.99,102.95,102.93
2021.91666666667,101.13,99.79,100.31,103.41
2022,102.2,101.14,102.14,102.83
2022.08333333333,102.84,99.15,103.55,103.21
2022.16666666667,102.7,97.85,103.47,103.5
2022.25,101.58,94.45,102.17,103.86
2022.33333333333,101.27,97.32,100.8,104.08
2022.41666666667,101.68,96.99,101.95,103.4
2022.5,100.51,96.32,100.93,101.71
2022.58333333333,101.88,101.57,101.49,102.78
2022.66666666667,103.33,103.26,102.6,104.8
2022.75,102.13,101.25,101.93,102.95
2022.83333333333,102.79,102.18,103.33,102.01
2022.91666666667,101.05,102.25,100.18,102.18
2023,101.46,104.57,100.6,101.64
2023.08333333333,100.86,104.3,99.59,101.71
2023.16666666667,100.45,106.35,98.52,101.38
2023.25,98.26,102.62,96.38,99.86
2023.33333333333,101.23,108.57,99.6,100.9
2023.41666666667,101.74,109.52,99.96,101.5
2023.5,101.96,109.32,100.04,102.21
2023.58333333333,101.36,109.3,100.14,99.93
2023.66666666667,101.27,110.13,99.33,100.82
2023.75,101.09,109.07,99.29,100.8
2023.83333333333,100.61,108.34,98,102.01
2023.91666666667,102.05,111.39,99.81,101.95
2024,101.09,106.39,99.22,102.21
2024.08333333333,103,108.48,101.47,103.37
2024.16666666667,100.79,105.01,98.88,102.53
2024.25,101.7,106.03,100.13,102.7
2024.33333333333,100.93,105.18,98.99,102.71
2024.41666666667,99.73,103.84,97.57,102.01
2024.5,99.82,103.41,97.45,102.74
2024.58333333333,101.07,104.14,98.14,105.35
2024.66666666667,99.99,102.89,96.99,104.51
2024.75,99.94,104.86,96.69,103.95
2024.83333333333,100.48,104.31,97.63,104.23
2024.91666666667,100.34,104.19,97.54,103.99
2025,100.42,102.8,97.6,104.84
2025.08333333333,100.66,103.05,97.77,105.19
2025.16666666667,100.7,103.06,97.73,105.43
2025.25,101.62,103.23,98.9,106.2
2025.33333333333,101.34,102.22,98.66,106.18
2025.41666666667,101.9,102.96,99.5,106.09
2025.5,101.26,103.85,98.11,106.2
2025.58333333333,102.49,105.37,99.53,106.91
2025.66666666667,102.37,105.03,99.46,106.83
2025.75,102.37,104.77,99.17,107.51
2025.83333333333,102.16,104.89,98.69,107.66
2025.91666666667,103.17,105.3,100.39,107.63
2026,103,103.6,100.23,108.16
2026.08333333333,102.87,106.36,99.9,107.02
2026.16666666667,103.78,106.92,101.01,107.72
2026.25,103.75,107.38,100.61,108.17
