"time","ivv_commerce","ivv_45","ivv_46","ivv_47"
2009.25,77.77,73.55,82.35,71.19
2009.33333333333,78,74.22,82.77,70.95
2009.41666666667,78.59,74.82,83.05,72.06
2009.5,78.15,76.19,82.52,71.06
2009.58333333333,78.31,76.74,82.67,71.08
2009.66666666667,78.65,76.63,83.04,71.54
2009.75,78.7,77.23,82.74,71.95
2009.83333333333,78.59,78.01,82.66,71.43
2009.91666666667,79.63,77.54,83.9,72.74
2010,78.43,77.63,82.32,71.67
2010.08333333333,78.99,77.3,83.06,72.29
2010.16666666667,79.6,76.97,83.78,73.08
2010.25,79.91,76.99,84.15,73.37
2010.33333333333,80.46,77.66,84.66,73.94
2010.41666666667,80.08,77.66,84.66,72.79
2010.5,80.95,76.76,85.61,74.24
2010.58333333333,80.4,78.55,84.27,74.05
2010.66666666667,81.24,77.64,85.76,74.51
2010.75,81.45,78.14,86.21,74.19
2010.83333333333,82.65,80.64,87.22,75.19
2010.91666666667,81.65,79.74,85.39,75.54
2011,82.58,82,86.57,75.54
2011.08333333333,83.45,82.1,87.63,76.38
2011.16666666667,83.12,82.87,87.03,76.06
2011.25,83.82,81.43,88.19,76.85
2011.33333333333,82.12,80.36,86.19,75.4
2011.41666666667,83.03,80.76,87.31,76.16
2011.5,83.68,80.44,88.69,75.97
2011.58333333333,83.06,80.34,87.67,75.81
2011.66666666667,83.38,81.62,87.55,76.47
2011.75,83.88,81.55,88.43,76.58
2011.83333333333,84.54,83.2,89.09,76.85
2011.91666666667,82.86,81.28,86.75,76.37
2012,83.5,80.85,87.64,77
2012.08333333333,83.55,80.89,87.29,77.75
2012.16666666667,84.01,81.06,87.71,78.37
2012.25,82.59,79.61,86.62,76.42
2012.33333333333,83.9,79.81,88.4,77.39
2012.41666666667,84.14,80.93,88.11,78.14
2012.5,83.92,78.46,88.09,78.47
2012.58333333333,83.63,78.73,88.03,77.57
2012.66666666667,83.49,78.73,87.48,78.09
2012.75,83.72,78.38,87.84,78.33
2012.83333333333,82.65,77.09,86.42,77.92
2012.91666666667,83.61,80.37,87.31,78.08
2013,83.25,77.41,87.05,78.56
2013.08333333333,83.03,77.62,86.58,78.63
2013.16666666667,82.79,76.26,86.51,78.56
2013.25,83.8,77.31,87.81,78.99
2013.33333333333,84.12,78.16,88.07,79.21
2013.41666666667,83.17,78.59,86.68,78.49
2013.5,83.31,76.26,86.85,79.63
2013.58333333333,84.33,78.78,87.91,79.93
2013.66666666667,84.07,79.78,87.58,79.25
2013.75,84.15,78.72,87.81,79.53
2013.83333333333,84.92,79.97,88.52,80.22
2013.91666666667,85.2,81.68,88.92,79.65
2014,84.08,77.13,87.82,79.99
2014.08333333333,84.62,77.87,88.9,79.46
2014.16666666667,84.56,78.26,88.13,80.49
2014.25,84.78,79.04,88.57,80.08
2014.33333333333,83.76,77.95,87.05,79.99
2014.41666666667,85.09,78.45,89.15,80.27
2014.5,84.34,79.26,87.69,80.15
2014.58333333333,85.42,81.25,88.6,81.16
2014.66666666667,85.18,79.1,88.75,81.03
2014.75,84.93,80.31,88.08,80.92
2014.83333333333,84.87,80.4,87.87,81.04
2014.91666666667,84.94,80.39,87.59,81.8
2015,85.9,81.02,88.75,82.55
2015.08333333333,85.28,81.14,87.91,82.01
2015.16666666667,85.65,81.58,88.67,81.65
2015.25,86.53,82.36,89.36,82.92
2015.33333333333,86.44,82.97,88.7,83.56
2015.41666666667,86.79,82.74,89.39,83.54
2015.5,86.81,84.09,89.14,83.48
2015.58333333333,86.5,84.04,87.96,84.67
2015.66666666667,87.22,84.96,88.91,84.84
2015.75,86.86,84.81,88.59,84.35
2015.83333333333,86.52,84.49,89.1,82.44
2015.91666666667,87.85,83.32,90,85.62
2016,88.86,87.85,90.69,85.68
2016.08333333333,89.17,87.69,91.12,85.99
2016.16666666667,88.69,87.11,90.85,85.17
2016.25,88.7,88.31,90.39,85.52
2016.33333333333,88.73,87.82,90.39,85.83
2016.41666666667,87.77,87.7,88.93,85.43
2016.5,88.14,85.84,89.74,85.94
2016.58333333333,88.44,89.46,89.62,85.6
2016.66666666667,88.71,89.96,89.77,85.99
2016.75,89.04,89.13,89.91,87.16
2016.83333333333,90.46,91.95,92.13,86.51
2016.91666666667,89.84,91.28,90.8,87.21
2017,89.97,91.6,90.73,87.62
2017.08333333333,90.6,92.56,91.4,88.02
2017.16666666667,91.83,94.29,92.89,88.56
2017.25,90.76,91.81,91.82,88.11
2017.33333333333,91.96,95.03,92.67,89.07
2017.41666666667,92.05,94.79,93.24,88.42
2017.5,93.31,95.97,94.55,89.64
2017.58333333333,92.29,94.74,93.86,88.1
2017.66666666667,93.94,96.59,94.59,91.36
2017.75,92.12,97.4,92.79,88.36
2017.83333333333,93.89,97.41,94.37,91.23
2017.91666666667,95.09,101.35,95.61,91.18
2018,93.07,96.82,93.48,90.47
2018.08333333333,93.27,97.39,93.42,90.99
2018.16666666667,93.95,99.17,93.78,91.76
2018.25,94.29,99.83,94.55,91.1
2018.33333333333,95.43,100.23,96.1,91.78
2018.41666666667,94.95,100,95.39,91.64
2018.5,93.79,98.37,93.76,91.66
2018.58333333333,94.71,98.22,95.46,91.56
2018.66666666667,94.07,98.1,94.18,91.91
2018.75,95.83,99.41,96.64,92.51
2018.83333333333,94.67,97.48,95.29,92.1
2018.91666666667,94.37,94.05,95.9,91.5
2019,95.54,100.74,95.63,92.85
2019.08333333333,96.24,101.75,96.32,93.42
2019.16666666667,96.3,100.69,96.8,93.2
2019.25,97.36,101.85,98.17,93.61
2019.33333333333,97.47,102.43,98.36,93.32
2019.41666666667,97,101.8,97.47,93.74
2019.5,97,102.96,97.45,93.24
2019.58333333333,97.83,102.59,98.26,94.68
2019.66666666667,97.42,102.09,98.2,93.65
2019.75,97.52,102.09,98.16,94.07
2019.83333333333,97.78,103.31,97.97,94.75
2019.91666666667,97.5,102.85,97.55,94.81
2020,97.77,101.2,98.21,95.25
2020.08333333333,97.89,101.56,98.5,94.93
2020.16666666667,79.04,53.26,85.36,79.04
2020.25,63.77,26.28,72.45,64.75
2020.33333333333,85.6,75.04,86.63,88.65
2020.41666666667,97.84,106.03,96.75,96.04
2020.5,99.12,113.16,98.2,94.16
2020.58333333333,99.45,109.12,97.04,99.54
2020.66666666667,97.74,105.87,96.59,96.09
2020.75,99,105.97,97.5,98.57
2020.83333333333,90.26,88.71,94.94,81.82
2020.91666666667,99.09,99.51,97.37,102.26
2021,98.95,102.69,98.91,97.22
2021.08333333333,98.05,98.98,97.91,97.87
2021.16666666667,99.13,101.57,99.08,98.07
2021.25,96.73,99.35,98.05,92.86
2021.33333333333,98.54,97.94,98.46,99.01
2021.41666666667,101.82,102.15,102,101.32
2021.5,100.85,99.27,100.97,101.36
2021.58333333333,100.6,100.17,100.24,101.51
2021.66666666667,100.36,99,100.04,101.64
2021.75,101.41,99.4,101.21,102.77
2021.83333333333,102.5,99.96,102.9,102.93
2021.91666666667,101.07,99.52,100.24,103.43
2022,102.21,101.31,102.13,102.81
2022.08333333333,102.84,99.23,103.54,103.21
2022.16666666667,102.69,97.96,103.45,103.48
2022.25,101.58,94.48,102.15,103.87
2022.33333333333,101.32,97.36,100.92,104.01
2022.41666666667,101.69,96.99,101.98,103.39
2022.5,100.56,96.35,100.98,101.74
2022.58333333333,101.9,101.64,101.51,102.79
2022.66666666667,103.33,103.28,102.58,104.83
2022.75,102.13,101.16,101.95,102.96
2022.83333333333,102.75,102.12,103.29,102
2022.91666666667,100.97,101.86,100.12,102.19
2023,101.45,104.81,100.55,101.61
2023.08333333333,100.85,104.36,99.55,101.71
2023.16666666667,100.44,106.51,98.48,101.36
2023.25,98.26,102.67,96.36,99.86
2023.33333333333,101.39,108.74,99.87,100.84
2023.41666666667,101.74,109.5,99.96,101.5
2023.5,102.02,109.36,100.12,102.22
2023.58333333333,101.38,109.4,100.15,99.94
2023.66666666667,101.28,110.18,99.32,100.87
2023.75,101.08,108.96,99.28,100.81
2023.83333333333,100.54,108.2,97.93,102
2023.91666666667,101.96,110.87,99.79,101.95
2024,101.08,106.69,99.15,102.18
2024.08333333333,102.97,108.55,101.42,103.34
2024.16666666667,100.81,105.19,98.87,102.51
2024.25,101.65,106.05,100.04,102.71
2024.33333333333,101.19,105.83,99.33,102.6
2024.41666666667,99.79,104.05,97.63,101.99
2024.5,99.83,103.43,97.45,102.77
2024.58333333333,101.11,104.32,98.18,105.33
2024.66666666667,100.02,103.1,96.98,104.53
2024.75,99.94,105.02,96.68,103.91
2024.83333333333,100.49,104.67,97.57,104.21
2024.91666666667,100.36,104.51,97.5,103.99
2025,100.4,103.11,97.51,104.79
2025.08333333333,100.58,103.08,97.63,105.17
2025.16666666667,100.72,103.22,97.73,105.39
2025.25,101.56,103.28,98.78,106.22
2025.33333333333,101.55,102.96,98.97,105.95
2025.41666666667,101.91,103.18,99.48,106.08
2025.5,101.29,103.92,98.14,106.22
2025.58333333333,102.51,105.58,99.53,106.9
2025.66666666667,102.35,105.23,99.37,106.84
2025.75,102.36,104.92,99.12,107.5
2025.83333333333,102.16,105.2,98.62,107.65
2025.91666666667,103.17,105.62,100.28,107.66
2026,103.01,103.91,100.14,108.23
2026.08333333333,102.8,106.42,99.77,107.03
2026.16666666667,103.79,107.08,100.95,107.77
2026.25,103.6,107.25,100.33,108.28
2026.33333333333,102.72,106.16,99.08,108.22
