"time","ica_cz","ica_c1","ica_c3","ica_c4","ica_c5"
2012,92.5813667822673,84.2925760879093,91.2683493953895,99.0183319506414,88.9120249523124
2012.08333333333,92.387416805884,84.351485734346,91.2697867743696,98.8733822969315,88.7934090395737
2012.16666666667,92.2921610431969,84.5693066791104,91.0387200850842,98.8803710045674,88.7404591072376
2012.25,92.2249782649407,84.7546580395509,90.7350022910949,98.84795299053,88.7352940229318
2012.33333333333,92.1919841148896,84.9664008842143,90.4866198219456,98.6343996502056,88.7273715419672
2012.41666666667,92.1139871172539,85.1555540075172,90.3155141398736,98.1734481313003,88.5717013952917
2012.5,92.000802572041,85.3633257918552,90.2828637770898,97.5215634674923,88.315068468683
2012.58333333333,91.8473839009288,85.6235520361991,90.3749470111931,96.7419224815432,87.9949726125268
2012.66666666667,91.6376553941415,85.9372249345082,90.4926035960943,95.8595558466302,87.6883502024291
2012.75,91.4411901643249,86.2559782090974,90.5620213145987,95.3469212907835,87.4396969516552
2012.83333333333,91.3397035008335,86.508915217909,90.5548243629435,95.6354399857109,87.2540009526078
2012.91666666667,91.3687687544653,86.6868379376042,90.5073457966182,96.5585585853775,87.1327494641581
2013,91.4769236723029,86.7712252917361,90.4747969754703,97.5306108597285,87.0691706358657
2013.08333333333,91.6175261967135,86.7967956656347,90.4916236008574,98.3997993569897,87.0143534174804
2013.16666666667,91.6934222433913,86.8257221957609,90.5154120028578,98.8629733269826,86.9303494879733
2013.25,91.6395677542272,86.8510008335318,90.497113003096,98.7945510835913,86.8268176946892
2013.33333333333,91.4724910693022,86.8815575136937,90.388072755418,98.3068653250774,86.7482924505835
2013.41666666667,91.3004667778042,86.8792736365801,90.2518528221005,97.9929512979281,86.7335395332222
2013.5,91.1576940938319,86.8611586091927,90.1259710645392,97.8222058823529,86.8230102405334
2013.58333333333,91.0584698737795,86.8109936889736,89.9642140985949,97.8270129792808,86.9330781138366
2013.66666666667,91.0403875922838,86.8229632055251,89.7903744939271,97.9253721124077,87.0704572517266
2013.75,91.0714527268397,86.8692349368897,89.597975708502,97.951258037628,87.2024577280305
2013.83333333333,91.1309150988331,86.9551071683734,89.4219826149083,97.7690503691355,87.3367527982853
2013.91666666667,91.1440438199571,87.0371522981662,89.2136526553941,97.5857233865206,87.3657960228626
2014,91.1345957370802,87.1522564896404,88.9586103834246,97.7381471778995,87.2842819718981
2014.08333333333,91.1493040009526,87.2969766611098,88.7184847582758,98.436185401286,87.1277030245297
2014.16666666667,91.1412824482019,87.3901851631341,88.5804447487497,99.201883186473,86.969806501548
2014.25,91.0849869016432,87.4366110978804,88.5797469635627,99.605350678733,86.8604632055251
2014.33333333333,91.0049398666349,87.4664908311503,88.6525589426054,99.4959264110502,86.8521844486782
2014.41666666667,90.8570314360562,87.4327435103596,88.7057614908312,98.8636758752084,86.8662288640152
2014.5,90.6414062872112,87.3164640390569,88.6895516789712,97.9995504882115,86.822584543939
2014.58333333333,90.3725970469159,87.1455971659919,88.6525011907597,97.1775065491784,86.711153250774
2014.66666666667,90.0709954751131,86.9729608240057,88.5460377470826,96.7767063586568,86.5515485829959
2014.75,89.8481537270779,86.8575851393189,88.3854822576804,97.3830007144558,86.3384770183377
2014.83333333333,89.7712854251012,86.8387401762324,88.2166908787807,99.0225005953798,86.1403578232913
2014.91666666667,89.8364104548702,86.8832019528459,88.1888902119552,100.959143843772,86.0263020957371
2015,90.0951720647774,86.9811080019052,88.4258996189569,102.96338532984,86.0869570135747
2015.08333333333,90.4605221481305,87.0961901643248,88.9229822576804,104.741882591093,86.2431120504882
2015.16666666667,90.843109073589,87.1799648725887,89.5554870207192,106.341729578471,86.3901917123125
2015.25,91.1438515122648,87.1943623481781,90.1353018575851,107.760231602763,86.4666742081448
2015.33333333333,91.2362246963563,87.1455572755418,90.5804542748273,108.481118718743,86.4671100261967
2015.41666666667,91.1486883781853,87.1037758990236,90.8101625386997,108.647545248869,86.446971898071
2015.5,90.948148964039,87.0875434627292,90.7763931888545,108.444857704215,86.4396856394379
2015.58333333333,90.6943802095737,87.0840569183139,90.5954763038819,108.039411764706,86.4239301024053
2015.66666666667,90.4908109073589,87.1240533460348,90.498971778995,107.493182305311,86.4716134793998
2015.75,90.3457608954513,87.2129810669207,90.5871308644916,106.888974755894,86.572124910693
2015.83333333333,90.2480167897118,87.2825023815194,90.7852941176471,106.623389497499,86.6578488925934
2015.91666666667,90.1282263634199,87.2718248392474,90.9940682305311,106.615618599667,86.6620772803048
2016,89.9362330316742,87.1122987616099,91.0870653727078,106.95854667778,86.5097922124315
2016.08333333333,89.6348785425101,86.8124976184806,91.0302899499881,107.351846272922,86.1696880209574
2016.16666666667,89.3789795189331,86.5085859728507,90.8074994046201,108.215990712074,85.7211925458443
2016.25,89.2905739461777,86.3274470111931,90.5199356989759,109.460567992379,85.3178310311979
2016.33333333333,89.3471183615146,86.3463741366992,90.1698118599667,110.618211478924,85.0120278637771
2016.41666666667,89.5372695879972,86.6885556084782,89.9298368659204,111.018741366992,84.9273809240295
2016.5,89.9281965944272,87.2907233865206,89.9194510597761,111.25415336985,85.110177423196
2016.58333333333,90.5249255775185,87.9521272922124,90.1369218861634,112.048021552751,85.5073374613003
