"time","ica_cz","ica_c1","ica_c3","ica_c4","ica_c5"
2012,92.5779065586361,84.2995055928247,91.2676093796804,99.0003398138255,88.9180779800861
2012.08333333333,92.3818740003888,84.3594544159311,91.2685808282815,98.8555032719713,88.8001247809598
2012.16666666667,92.2856440394832,84.5746587057659,91.0387443936017,98.8666306333662,88.7483024180515
2012.25,92.2172943817824,84.757780525081,90.7352400696169,98.8358421601315,88.7439175025762
2012.33333333333,92.1837095384737,84.9690558714269,90.4868922078798,98.624116467876,88.7367673471107
2012.41666666667,92.1059763099422,85.1582199299966,90.3155232990513,98.1628609353508,88.5821638604413
2012.5,91.9939473684211,85.366846868302,90.2828637770898,97.5096284829721,88.3256257442248
2012.58333333333,91.8423041200286,85.6283638961658,90.3749470111931,96.7285841867111,88.0051661109788
2012.66666666667,91.6339408192427,85.9433400809716,90.4926035960943,95.8452054060491,87.6976952845916
2012.75,91.437951893308,86.2630185758514,90.5618278161467,95.3323773517504,87.4482233865206
2012.83333333333,91.3360972850679,86.5162425577519,90.5545457251727,95.6218230531079,87.2618575851393
2012.91666666667,91.3644290307216,86.6935103596094,90.5073457966182,96.5464301024053,87.1403488925935
2013,91.4719183138843,86.7765134555846,90.4754518933079,97.5199559418909,87.0770272683972
2013.08333333333,91.6125208382948,86.8003804477256,90.4930971659919,98.3902714932127,87.0228798523458
2013.16666666667,91.6888890211955,86.828048344844,90.5173618718743,98.8537241009764,86.9396945701357
2013.25,91.6354894022386,86.852850678733,90.4990414384377,98.7847445820433,86.8368176946892
2013.33333333333,91.4689741605144,86.8838687782805,90.3899374851155,98.2962104072398,86.7585710883544
2013.41666666667,91.297600619195,86.8826970707311,90.2539813050726,97.9814777327935,86.7437330316742
2013.5,91.1548279352227,86.8652304120029,90.1287544653489,97.8100625148845,86.8330102405334
2013.58333333333,91.0551464634437,86.8148719933317,89.9678310311979,97.8146124077161,86.9430781138366
2013.66666666667,91.0363943796142,86.8261080019052,89.7946397951893,97.9132287449393,87.0804572517266
