"time","ica_cz","ica_c1","ica_c3","ica_c4","ica_c5"
2012,92.5674204092864,84.2921151487128,91.2699600490793,98.9958636459978,88.9130882685358
2012.08333333333,92.3742848694381,84.3565599438947,91.2700217997806,98.8524369586273,88.7948033598292
2012.16666666667,92.2800055505341,84.5726787025772,91.0402294298044,98.8623012713249,88.7426270205864
2012.25,92.2138277064472,84.757112528677,90.7372135217026,98.8320760422336,88.7378082401929
2012.33333333333,92.1816734642942,84.968599520173,90.4890577258416,98.621596826863,88.729646484012
2012.41666666667,92.104028951205,85.1575522773497,90.3176338402568,98.1616137134339,88.5732045646191
2012.5,91.9906197904263,85.3656519409383,90.2843373422243,97.5094457013575,88.3157233865206
2012.58333333333,91.8365759704692,85.6266075256013,90.3756019290307,96.7284014050965,87.9949726125268
2012.66666666667,91.6257906644439,85.9412181471779,90.4926035960943,95.8440104786854,87.6880715646582
2012.75,91.4281346749226,86.2608752083829,90.5615491783758,95.3299660633484,87.4395034532031
2012.83333333333,91.3254316503929,86.5141140747797,90.5543522267207,95.6184210526316,87.2540009526078
2012.91666666667,91.3536782567278,86.6913818766373,90.5073457966182,96.5426155036914,87.1327494641581
2013,91.4617248154323,86.7743700881162,90.4752583948559,97.515899023577,87.0689771374137
2013.08333333333,91.6029822576804,86.7982585139319,90.492818528221,98.3856233627054,87.0140747797095
2013.16666666667,91.6800839485592,86.8260984758276,90.5173618718743,98.8479786854013,86.9303494879733
2013.25,91.6276327697071,86.8513771135985,90.4996963562753,98.7778893784234,86.8274726125268
2013.33333333333,91.4618361514646,86.883213860443,90.3914110502501,98.2887151702786,86.749766015718
2013.41666666667,91.2907454155751,86.8826970707311,90.2559311740891,97.9738741366992,86.7356829006906
2013.5,91.1481662300548,86.8655090497738,90.1308763991427,97.8029286734937,86.8254108120981
2013.58333333333,91.0486633722315,86.8150654917838,89.9699743986663,97.8082120743034,86.9352214813051
2013.66666666667,91.0303875922839,86.8261080019052,89.7967682781615,97.907955465587,87.0719308168612
2013.75,91.0614527268397,86.8717396999285,89.6042611336032,97.9353363896166,87.2031126458681
2013.83333333333,91.1209150988331,86.9578905691831,89.4272707787568,97.7543236484877,87.3367527982853
2013.91666666667,91.1340438199571,87.0409520123839,89.2176244343892,97.572117170755,87.3653238866397
2014,91.1245957370802,87.1575232198142,88.9618700881162,97.7252959037866,87.2838098356752
2014.08333333333,91.1393040009526,87.3034704691593,88.7218081686116,98.423774112884,87.1277030245297
2014.16666666667,91.131282448202,87.3968575851393,88.5842444629674,99.1893849726125,86.9702679209336
2014.25,91.0749869016433,87.4423565134556,88.5839039056918,99.5923993808049,86.8616581328888
2014.33333333333,90.9949398666349,87.4707626815908,88.6565456060967,99.4823201952846,86.8543278161467
2014.41666666667,90.8470314360562,87.4355203619909,88.7091849249821,98.8494254584425,86.8690908549655
2014.5,90.6314062872112,87.3181352703024,88.6923350797809,97.984608835437,86.8257293403191
2014.58333333333,90.362597046916,87.1465985949035,88.6546296737318,97.1619760657299,86.7144915456061
2014.66666666667,90.0609954751131,86.9734222433913,88.5477089783282,96.7609567754227,86.5552589902358
2014.75,89.8381537270779,86.8575851393189,88.3869385567992,97.3674553465111,86.3427488687783
2014.83333333333,89.7612854251012,86.8384615384615,88.2181686115742,99.0073975946654,86.1451696832579
2014.91666666667,89.8264104548702,86.8830084543939,88.1905465587045,100.944064062872,86.0313074541557
2015,90.0851720647773,86.9811080019052,88.4284043819957,102.947735770422,86.0915009526078
2015.08333333333,90.4505221481305,87.0961901643248,88.927060609669,104.725220885925,86.2464503453203
2015.16666666667,90.8331090735889,87.1799648725887,89.5614086687307,106.323471064539,86.3919331983806
2015.25,91.1338515122648,87.1943623481781,90.1429905929983,107.740607882829,86.4670504882115
2015.33333333333,91.2262246963563,87.1455572755418,90.589076565849,108.46064658252,86.4668313884258
2015.41666666667,91.1386883781853,87.1037758990236,90.8186848059062,108.627255894261,86.4471546796856
2015.5,90.9381489640391,87.0875434627292,90.784088473446,108.425859133127,86.4407722076685
2015.58333333333,90.6843802095737,87.0838634198619,90.6022463681829,108.02201655156,86.4257948321029
2015.66666666667,90.4808109073589,87.1237747082639,90.5051720647773,107.477432722077,86.4740140509645
2015.75,90.3357608954513,87.2129810669207,90.5928804477256,106.874735055966,86.574923195999
2015.83333333333,90.2380167897118,87.283157299357,90.7905459633246,106.609868421053,86.6606025244105
2015.91666666667,90.1182263634199,87.273298404382,90.9986228864015,106.602012383901,86.66459692784
2016,89.9262330316742,87.1144421290784,91.0910371517028,106.944306977852,86.5121927839962
2016.08333333333,89.6250720409621,86.8148981900453,91.0340896642058,107.336751607526,86.1722076684925
2016.16666666667,89.369258156704,86.5107293403191,90.8113842581567,108.200069064063,85.7237526792093
2016.25,89.2805739461777,86.3287270778757,90.5239074779709,109.443712788759,85.320350678733
2016.33333333333,89.3364634436771,86.3465569183139,90.1739050964515,110.600516194332,85.0142349368897
2016.41666666667,89.5257960228626,86.6882769707073,89.9338937842343,111.000691236009,84.9296219337938
2016.5,89.9150857346987,87.2903256727792,89.9242182662539,111.232133246011,85.1129310550131
2016.58333333333,90.5115188140033,87.9527542271969,90.1421255060729,112.025351274113,85.5109841628959
2016.66666666667,91.1879655870445,88.4693165039295,90.500689449869,113.12883067397,85.9963937842343
2016.75,91.9862092164801,88.727673255537,90.9897100500119,115.092139199809,86.5291134793998
2016.83333333333,92.8515545367945,88.7974749940462,91.5261836151465,117.579131936175,87.0870802572041
2016.91666666667,93.7075899023577,88.8812151702786,92.0404286734937,120.021123481781,87.6522939985711
2017,94.4444230769231,89.0966099071208,92.4838550845439,121.67866753989,88.2483537747082
2017.08333333333,95.0297076684925,89.4761717075494,92.9077548225768,122.305573350798,88.9282769707073
2017.16666666667,95.4254882114789,89.9604834484401,93.378689568945,122.030147058824,89.6313973565135
2017.25,95.6324648725887,90.4820457251727,93.9239420100024,121.063410931174,90.2744451059776
2017.33333333333,95.7584954751131,90.9720528697309,94.524693379376,120.052873898547,90.7877941176471
2017.41666666667,95.9070177423196,91.3653363896166,95.1079227196952,119.517519052155,91.1332775660872
2017.5,96.1683019766611,91.6497600619195,95.652205882353,119.691264586806,91.3418040009526
2017.58333333333,96.7007061205049,91.8552280304835,96.198012026673,120.843177542272,91.6170094070017
2017.66666666667,97.4764080733508,91.9643724696356,96.6299327220767,123.016625982377,92.0027185044058
2017.75,98.2309484401048,91.9739783281734,96.837604786854,125.225692426768,92.4060544177185
2017.83333333333,98.7661270540605,91.9023928316266,96.74737913789,126.731003810431,92.7323309121219
2017.91666666667,99.0058847344606,91.8203917599429,96.3567075494165,127.391430697785,92.9009514170041
2018,98.9220903786616,91.8362443438914,95.7697737556561,126.702747082639,92.902024291498
2018.08333333333,98.6100029768993,91.9464420100024,95.1821957608954,124.822948916409,92.8113824720171
2018.16666666667,98.281520004763,92.0810145272684,94.8565271493213,122.616763515123,92.7484734460586
2018.25,98.112370802572,92.1201077637533,94.9671671826625,120.90548523458,92.7824553465111
2018.33333333333,98.2222320790664,92.0732251726601,95.513314479638,120.163068587759,92.9672957847106
2018.41666666667,98.6027953084068,92.0058097165992,96.3811413431769,120.535582876875,93.2446195522744
2018.5,99.1711091926649,92.0328179328411,97.280576327697,121.852319599905,93.5719742795904
2018.58333333333,99.7597487497023,92.2633513931889,97.978068587759,123.309081924268,93.929790426292
2018.66666666667,100.372745891879,92.7314807096928,98.4049767801858,124.904944034294,94.3393873541319
2018.75,100.97673315075,93.2239021195523,98.6191027625625,126.621993927126,94.7983740176232
2018.83333333333,101.440701952846,93.611439628483,98.8136145510836,128.027311859967,95.1823070969278
2018.91666666667,101.870866277685,93.8781334841629,99.2310556084782,129.666139557037,95.4413896165754
2019,102.239321266968,94.0223356751607,99.9002917361277,131.479643367468,95.5377756608716
2019.08333333333,102.406152060014,94.1305673969993,100.586538461538,132.632152298166,95.4580852583948
2019.16666666667,102.431520004763,94.2829804715408,101.069951178852,133.284369492736,95.2929679685639
2019.25,102.34407120743,94.4831019290307,101.19447547035,133.6488711598,95.081334841629
2019.33333333333,102.221447963801,94.6986550369136,100.968933674684,134.033088235294,94.911133007859
2019.41666666667,102.114270659681,94.8597600619195,100.465058347226,134.505045844249,94.8334222433913
