"time","creation_ent_ens","creation_ent_be","creation_ent_cz","creation_ent_fz","creation_ent_gi","creation_ent_g","creation_ent_h","creation_ent_i","creation_ent_jz","creation_ent_kz","creation_ent_lz","creation_ent_mn","creation_ent_oq","creation_ent_ru"
2012,48075.6303907392,2361.72991971321,1937.79316227622,7126.21023933989,12711.1134890804,9649.58672782912,812.806739587174,2248.57637233308,2384.11414942841,1171.47865165449,1626.41037563842,9820.10507582604,5176.01731686935,5699.43625762972
2012.08333333333,47838.6764579527,2362.26735705489,1945.69125777959,7083.34695699474,12649.5524767932,9594.87699845488,825.493884649451,2228.99818196277,2367.02664662178,1162.77576724054,1559.07132818323,9800.93080292239,5156.32341332569,5698.31387354651
2012.16666666667,47664.8781706103,2364.00298814381,1955.26202345421,7060.15644594108,12605.371455517,9556.11119999049,840.904047708767,2208.10040216339,2356.20689911909,1164.39697174624,1490.83717687035,9806.06644135138,5137.43455067959,5681.18656584625
2012.25,47550.6172356221,2369.52956547012,1967.49193412375,7059.84840646874,12593.7189410907,9547.51853488053,857.838649873183,2188.10014201669,2346.83386130991,1175.29182516604,1429.0138794681,9807.42644619697,5117.50340692454,5651.98996199592
2012.33333333333,47567.6123561162,2379.96184502127,1981.54285431845,7103.17208237392,12633.7304041216,9585.77672523975,875.667622566133,2172.07034840758,2345.27243716604,1196.53335529039,1380.60371663843,9815.42312051782,5101.31887529256,5611.84903873693
2012.41666666667,47703.6910789721,2393.02002102416,1993.58833557421,7196.08436677229,12707.4351174669,9654.78186246812,890.163040421194,2162.40170071329,2347.62092138093,1223.242992127,1348.37899768389,9823.57177303146,5103.84255498131,5560.50818821709
2012.5,47790.3836032389,2393.95278637771,1991.66736127649,7293.37949511789,12756.7906049059,9708.05078590141,894.209335556085,2154.59258156704,2343.28661586092,1249.72279114075,1326.75089306978,9806.73731840914,5118.56709930936,5501.05352464873
2012.58333333333,47634.5924029531,2374.33204334365,1970.49083115027,7334.66408668731,12730.7076684925,9696.65271493213,884.928197189807,2149.2677423196,2321.61270540605,1269.22082638724,1304.67694689212,9738.09621338414,5121.36472969755,5439.733865206
2012.66666666667,47203.3253750893,2333.9165277447,1932.40253631817,7282.01881400333,12635.0057751846,9620.50148844963,866.653250773994,2147.96076446773,2285.18825910931,1279.95802572041,1275.08323410336,9623.33930697785,5108.30602524411,5380.39372469636
2012.75,46634.911228864,2287.06108597285,1888.47683972374,7142.7681590855,12539.1780781138,9534.68819957133,847.996963562753,2156.50375089307,2244.43165039295,1287.50470350083,1246.209692784,9484.69623719933,5088.4249821386,5314.60091688497
2012.83333333333,46168.9127768516,2253.70010716837,1857.4253989045,6953.65509645154,12519.9817218385,9509.53834246249,836.03048344844,2174.31954036675,2213.74089068826,1297.97636341986,1227.14306977852,9368.78959276018,5089.92283877114,5243.99184329602
2012.91666666667,46024.4376637295,2244.0209573708,1849.29965467969,6776.42480352465,12609.4742795904,9572.97058823529,838.938556799238,2197.44457013575,2201.85448916409,1308.9754108121,1222.15837104072,9326.37764944034,5139.06858775899,5196.04888068588
2013,46242.9049773756,2254.77601809955,1864.60335794237,6663.04167658966,12798.0457251727,9715.48368659205,859.519528459157,2222.96767087402,2209.50827577995,1314.93569897595,1226.70832341034,9362.6947487497,5239.5572755418,5173.59639199809
2013.08333333333,46663.0011907597,2280.18409145035,1892.34543939033,6620.6951655156,13021.7688735413,9887.77566087164,890.907477970945,2243.10508454394,2227.56108597285,1311.56031197904,1233.90950226244,9447.24160514408,5361.36907597047,5158.75059537985
2013.16666666667,47102.2957847106,2315.30953798523,1921.80227435104,6635.70415575137,13231.395213146,10048.8350202429,923.162002857823,2259.51917123125,2240.43528221005,1304.76494403429,1239.23440104787,9528.81352703024,5467.6064539176,5139.17962610145
2013.25,47347.0909145035,2346.95475113122,1941.56834960705,6661.86133603239,13377.9405215528,10159.7754822577,949.793879495118,2268.59186711122,2239.89306977852,1299.71463443677,1238.28363896166,9560.13300785901,5511.35591807573,5111.23237675637
2013.33333333333,47355.407061205,2367.42408906883,1946.64443915218,6665.37199333175,13456.8456775423,10217.9893427006,968.529828530603,2270.58805668016,2230.99416527745,1302.3132888783,1229.00083353179,9542.28399618957,5484.05644201,5077.48678256728
2013.41666666667,47280.6790307216,2379.27089783282,1943.97433912836,6653.1822457728,13509.5398309121,10257.0601929031,978.705882352941,2273.96832579186,2225.32525601334,1312.10675160753,1217.21225291736,9500.93522267207,5439.08579423672,5044.41944510598
2013.5,47250.8586568231,2390.48827101691,1945.09710645392,6638.08978328173,13551.5353655632,10287.2186830198,982.346868301977,2282.01595618004,2229.22523219814,1328.66420576328,1212.35627530364,9465.24577280305,5419.63902119552,5016.04125982377
2013.58333333333,47368.3695522744,2407.59317694689,1957.01524172422,6635.71124077161,13589.9890450107,10310.0763276971,985.893665158371,2293.92569659443,2242.01542033818,1353.8487735175,1220.43534174804,9464.62770897833,5452.60925220291,5002.01399142653
2013.66666666667,47571.0054179567,2431.23172183853,1981.83436532508,6654.91271731365,13608.8212669683,10308.3429983329,995.420695403667,2304.88235294118,2248.86931412241,1379.93659204573,1242.11967135032,9494.3189449869,5508.49482019528,5002.73457966182
2013.75,47779.7698261491,2460.12729221243,2018.03619909502,6698.35812098119,13592.0025601334,10259.2375565611,1015.36675398905,2317.23005477495,2240.30983567516,1400.54459395094,1272.04292688735,9546.63741366992,5552.15735889498,5017.92355322696
2013.83333333333,47913.6485472732,2489.13747320791,2053.80912121934,6749.90438199571,13550.5654322458,10173.3460347702,1044.06590854965,2333.08013812813,2213.38378185282,1413.16634913075,1302.84335556085,9601.65860919267,5558.60067873303,5034.58281733746
2013.91666666667,48036.4762443439,2527.21338413908,2083.64872588712,6803.35186949274,13523.1726006192,10089.2648844963,1076.55715646583,2357.37842343415,2182.11984996428,1420.96391998095,1334.27964991665,9666.3439509407,5525.42891164563,5053.70457251726
2014,48103.0835913313,2568.60169087878,2103.67164801143,6831.9060490593,13484.4774946416,10001.9126577757,1099.77691116933,2382.8806263396,2156.70832341034,1424.23684210526,1360.66861157418,9736.51309835675,5470.91021671827,5069.10508454394
2014.08333333333,48092.1402714932,2608.50184567754,2114.50899023577,6813.52464872589,13434.1699809478,9917.90063110264,1108.21993331746,2408.13276970707,2142.02970945463,1421.61443200762,1370.56233627054,9796.88384139081,5430.63193617528,5074.19326030007
2014.16666666667,48130.439568945,2641.89408192427,2121.80447725649,6749.01917123125,13425.0187544653,9877.31477732793,1109.00375089307,2438.68087639914,2146.13044772565,1416.79882114789,1364.07472017147,9861.07483924744,5452.07079066444,5074.26988568707
2014.25,48288.4057513694,2665.56513455585,2127.04185520362,6651.4935698976,13485.0297689926,9894.72243391284,1111.81977851869,2478.338711598,2166.54643962848,1414.9899380805,1342.12330316742,9941.25779947606,5543.96153846154,5077.46076446773
2014.33333333333,48481.6479518933,2675.02125506073,2130.23559180757,6536.98053107883,13573.024291498,9947.46743272208,1122.08908917055,2520.81185996666,2193.32728030483,1420.67712550607,1309.4346868302,10019.0042867349,5672.60931174089,5081.92724458204
2014.41666666667,48673.0456060967,2671.08317456537,2130.6346749226,6424.24267682782,13697.6231245535,10016.3420457252,1151.64888625073,2558.24136699214,2216.54882114789,1432.22547035008,1277.57472017147,10082.8163253156,5784.58478209097,5087.12818528221
2014.5,48891.0107168374,2660.41670635866,2132.70189330793,6338.3496070493,13879.3416289593,10098.6882591093,1192.68415098833,2587.97773279352,2231.85794236723,1444.91712312455,1253.27441057395,10130.4429626101,5852.79536794475,5100.66730173851
2014.58333333333,49131.0574541558,2641.36472969755,2132.36913550845,6291.79602286259,14080.3812812574,10167.9001547988,1235.61064793504,2609.60395332222,2244.58537747083,1453.64509407002,1246.81656346749,10161.7886996904,5890.82686353894,5120.95933555608
2014.66666666667,49241.2212431531,2616.439509407,2124.04221243153,6252.40146463444,14210.7021909979,10184.8658609193,1247.08056848971,2620.84139080733,2255.79721362229,1459.68581805192,1260.98981900452,10156.5941295547,5895.56745653727,5134.06043105501
2014.75,49058.8874136699,2577.06995713265,2094.2322576804,6181.25422719695,14193.5997261253,10113.2182662539,1230.64827001731,2611.39039056918,2261.46255060729,1464.39420100024,1285.08972374375,10101.2145748988,5875.21719457014,5120.44939271255
2014.83333333333,48559.4397475589,2519.13366277685,2040.96820671588,6064.28673493689,14029.6387235056,9957.09841628959,1231.80985584456,2578.46689688021,2255.32120743034,1466.31084782091,1309.25714455823,10006.8766372946,5839.29673731841,5070.0197666111
2014.91666666667,47888.8822338652,2445.8088830674,1971.41718266254,5913.49785663253,13797.5236961181,9770.88949749941,1261.22795624999,2529.6665277447,2239.11538461538,1471.80406049059,1325.85835913313,9897.87306501548,5807.96118123363,4990.01619433198
2015,47225.5965110741,2368.70034532031,1895.95731126459,5756.95695403668,13591.7121933794,9621.32513693736,1322.48270340662,2475.9842819719,2214.09537985235,1485.78447249345,1336.70046439628,9784.27345796618,5788.28744939271,4899.68814003334
2015.08333333333,46771.6995117885,2299.4766015718,1825.95260776375,5635.20528697309,13485.6060371517,9558.06614670159,1422.4806790468,2428.11592045725,2190.63443677066,1509.72642295785,1349.78875922839,9694.20088116218,5781.81060966897,4825.98213860443
2015.16666666667,46511.3804477256,2249.67641105025,1773.20034532031,5554.96701595618,13467.3088235294,9562.26345558466,1514.11264586806,2391.06221719457,2165.91879018814,1534.82608954513,1364.71350321505,9622.12723267445,5779.24333174565,4773.41277685163
2015.25,46444.7513693737,2229.19814241486,1746.32704215289,5522.02363658014,13530.5467373184,9618.39866634913,1574.84945431492,2373.84674922601,2140.54328411527,1555.79453441296,1380.7197547035,9565.68123362705,5777.66992140986,4743.24755894261
2015.33333333333,46608.0020242915,2234.35371517028,1744.68796141939,5529.91980233389,13665.495832341,9703.20844248631,1616.27336297467,2380.67474398666,2120.52976899262,1570.09037866159,1400.09174803525,9552.23273398428,5797.02202905454,4738.661288402
2015.41666666667,46833.83865206,2243.22237437485,1751.51184805906,5547.74374851155,13805.7826863539,9766.14271255061,1638.97678018576,2400.85776375327,2104.17855441772,1576.32995951417,1416.98672302929,9567.46064539176,5831.46183615146,4740.86240771612
2015.5,46982.9449273637,2236.28441295547,1751.14527268397,5542.47154084306,13908.9385567992,9781.14360562039,1709.73481781377,2418.10627530364,2093.53768754465,1575.0141105025,1432.62669683258,9599.32912598238,5861.92849487973,4732.92212431531
2015.58333333333,47110.0701357466,2214.26708740176,1744.10133365087,5519.12806620624,14007.4859490355,9770.19240178626,1837.02566087164,2430.59121219338,2093.91968325792,1569.10514408192,1449.41765896642,9660.28274589188,5880.00005953799,4716.5181590855
2015.66666666667,47400.334484401,2184.51780185759,1737.27369611812,5496.3116813527,14201.0721600381,9797.92813780141,2013.75309597523,2441.83132888783,2112.81060966897,1563.34585615623,1467.72683972374,9772.6617051679,5893.84615384615,4708.00148844963
2015.75,47881.4246249107,2154.35317932841,1734.27994760657,5477.17444629674,14526.1930816861,9876.46588473446,2193.32323172184,2456.23577042153,2145.96659919028,1558.21904024768,1489.05066682543,9910.93599666587,5909.08472255299,4710.33948559181
