"time","creation_ent_ens","creation_ent_be","creation_ent_cz","creation_ent_fz","creation_ent_gi","creation_ent_g","creation_ent_h","creation_ent_i","creation_ent_jz","creation_ent_kz","creation_ent_lz","creation_ent_mn","creation_ent_oq","creation_ent_ru"
2012,48068.7460107686,2361.72991971321,1938.36633505183,7117.11672897692,12712.6756119027,9649.96826484111,813.195920389676,2249.51142667188,2384.25424585819,1171.35887823905,1627.52545701722,9820.82922347188,5175.26113519957,5699.45149817043
2012.08333333333,47832.7232862778,2362.22465012984,1946.18565293801,7076.82530010136,12650.3369062841,9595.06342181831,825.510596627168,2229.80559476367,2366.989354345,1162.60141190498,1560.05707379185,9801.45719478529,5155.04063601712,5698.22233885679
2012.16666666667,47660.0626168231,2363.99415266754,1955.67027642793,7055.90207553514,12605.7754552525,9556.41542146329,840.654468286814,2208.73043373949,2356.10213471794,1164.18092563695,1491.69848604879,9806.48424947094,5135.69566040096,5681.01435292475
2012.25,47546.3856442503,2369.55388784038,1967.82380282927,7057.08186210506,12593.8468767706,9547.91452378957,857.306592415349,2188.61349353412,2346.59282773049,1175.06180148205,1429.73349811886,9807.70944568688,5115.52346259802,5651.83667792438
2012.33333333333,47563.4316314157,2380.02480688757,1981.8036838758,7100.74396351528,12633.6810984767,9586.23530167413,874.905180964457,2172.44132770675,2344.88201191182,1196.31737812056,1381.24053157698,9815.54639252592,5099.61154563015,5611.81902617983
2012.41666666667,47699.9710234475,2393.11749148204,1993.79537818966,7193.43360064656,12707.3776974315,9655.20687219707,889.369856988339,2162.61306225142,2347.15332263069,1223.07354048704,1349.03388042292,9823.5604157947,5103.03785893671,5560.63643545801
2012.5,47789.0134555847,2394.04763038819,1991.79643962848,7292.34561800429,12756.6954036675,9708.35335794237,893.618659204573,2154.52732793522,2342.899202191,1249.65729935699,1327.13193617528,9806.59127173137,5118.88437723267,5501.33269826149
2012.58333333333,47635.9696951655,2374.35776375327,1970.46296737318,7336.3100738271,12730.4014050965,9696.81001428912,884.690878780662,2148.84543939033,2321.45320314361,1269.28631817099,1304.49916646821,9737.7576804001,5122.51464634437,5440.08579423672
2012.66666666667,47206.5435818052,2333.82531555132,1932.15950226244,7286.19504643963,12634.3979518933,9620.57597046916,866.777447011193,2147.25738271017,2285.32775660872,1280.13324601095,1274.2511907597,9622.76393188854,5109.71511074065,5380.69141462253
2012.75,46638.1244343891,2286.84674922601,1888.03328173375,7148.08984281972,12538.3260300071,9534.71731364611,848.378423434151,2155.73082876875,2244.77399380805,1287.75773993808,1244.84603477018,9483.91224100976,5089.52947130269,5314.77613717552
2012.83333333333,46170.7310073827,2253.40390569183,1856.84936889736,6958.32686353894,12519.1160395332,9509.59871397952,836.530602524411,2173.72880447726,2214.18486544415,1298.26363419862,1225.62872112408,9367.97624434389,5090.3959871398,5244.06965944272
2012.91666666667,46024.6360442963,2243.73475827578,1848.74553465111,6779.33448440105,12608.9019409383,9573.2117170755,839.405334603477,2197.12884020005,2202.34442724458,1309.21761133603,1220.89682067159,9325.75446534889,5138.8923553227,5196.0552512503
2013,46240.8030483448,2254.5616813527,1864.18319838057,6663.23606811146,12797.6478328173,9715.76881400333,859.750654917838,2222.88896165754,2209.94141462253,1315.01756370564,1225.96386044296,9362.36472969755,5238.98612764944,5173.55132174327
2013.08333333333,46659.0392355323,2280.04524886878,1892.07859014051,6618.71731364611,13021.4624910693,9887.98618718743,890.788402000476,2243.21630150036,2227.81072874494,1311.41295546559,1233.78637770898,9447.16337223149,5360.56483686592,5158.6181233627
2013.16666666667,47097.6219933317,2315.21725410812,1921.62514884496,6632.96427720886,13231.2287449393,10048.8569302215,922.799654679686,2259.84347463682,2240.39848773517,1304.40325077399,1239.70707311265,9528.91218147178,5466.51946892117,5138.9504048583
2013.25,47342.3878304358,2346.83525839486,1941.42099309359,6659.63199571326,13377.7733984282,10159.5545367945,949.246784948797,2269.0439390331,2239.49499880924,1299.21302691117,1239.04090259586,9560.1999880924,5509.97547035008,5110.95254822577
