"time","ivv_commerce","ivv_45","ivv_46","ivv_47"
2012,83.5176508123485,80.644513060996,87.377735264437,77.2824858394613
2012.08333333333,83.5202422520919,80.635390816271,87.4418392621984,77.4400065778933
2012.16666666667,83.5339417971782,80.5772730840711,87.4953382585936,77.4589142780593
2012.25,83.5914704824364,80.3771255460508,87.6222799724212,77.5087727677738
2012.33333333333,83.6868870564247,80.0719807770674,87.795294004425,77.6189140446602
2012.41666666667,83.7607080655636,79.6395894752356,87.9494524631517,77.758768886398
2012.5,83.7711907597047,79.2092188616337,87.9936300309598,77.8910901405096
2012.58333333333,83.7095492974518,78.8596034770183,87.9025637056442,77.993806263396
2012.66666666667,83.5929018814003,78.6341372945939,87.6984216480114,78.0668135270302
2012.75,83.4272880447726,78.4811800428673,87.4140146463444,78.096060371517
2012.83333333333,83.2514539175994,78.31399202191,87.1180036913551,78.1200327458919
2012.91666666667,83.1623207906644,78.0958966420576,86.939358775899,78.2323898547273
2013,83.1581263396046,77.8620868063825,86.8931698023339,78.3871344367707
2013.08333333333,83.2032876875446,77.606737913789,86.9475458442486,78.5323053107883
2013.16666666667,83.2826708740176,77.4025625148845,87.0534014050965,78.6776929030722
2013.25,83.3869927363658,77.3285311979042,87.1636419385568,78.8437330316742
2013.33333333333,83.491810550131,77.4237616099071,87.2425988330555,78.9981924267683
2013.41666666667,83.5941396761134,77.6633448440105,87.2852976899262,79.1499529649917
2013.5,83.7506144320076,78.1000785901405,87.3736597999524,79.3097773279352
2013.58333333333,83.9447046915932,78.6109454632055,87.5071957608954,79.4764616575375
2013.66666666667,84.1705489402239,79.113834841629,87.7197225529888,79.6073392474399
2013.75,84.3948172183853,79.4444052155275,87.99217730412,79.6991593236485
2013.83333333333,84.58927423196,79.5451119314122,88.2788461538462,79.7672106453918
2013.91666666667,84.6694855918076,79.3694766611098,88.4364491545606,79.8172165991903
2014,84.6480179804715,78.9709317694689,88.4615331031198,79.8726553941415
2014.08333333333,84.570705525125,78.4966283638961,88.4025881162181,79.9311883781853
2014.16666666667,84.4870623958085,78.2260276256252,88.2930798999762,79.9745463205525
2014.25,84.4495022624434,78.2231942129078,88.1934573708026,80.0359817813765
2014.33333333333,84.5082323172184,78.4842123124554,88.1729149797571,80.1547689926173
2014.41666666667,84.6454852345797,78.928516313408,88.2314021195523,80.3071052631579
2014.5,84.7799869016433,79.3650654917838,88.2862889973803,80.4600553703263
2014.58333333333,84.8919546320552,79.6969939271255,88.306544415337,80.6467087401762
2014.66666666667,84.9899743986663,79.99032269588,88.2790866873065,80.8898880685878
2014.75,85.045903191236,80.2130644201,88.1785562038581,81.1591896880209
2014.83333333333,85.0893837818528,80.3796165753751,88.087020123839,81.3950988330555
2014.91666666667,85.1708085258395,80.5710192903072,88.0653197189807,81.6159377232675
2015,85.3458680638247,80.8640789473684,88.1733960466778,81.8591271731365
2015.08333333333,85.6053822338652,81.2671058585377,88.3933436532508,82.1242135032151
2015.16666666667,85.9137693498452,81.724786258633,88.6733942605382,82.4160669206954
2015.25,86.2037062395809,82.2021528935461,88.8964134317695,82.7466402714932
2015.33333333333,86.4572689926173,82.7434770183377,88.9880828768755,83.1756781376518
2015.41666666667,86.6354471302691,83.318528221005,88.9406025244106,83.6018355560848
2015.5,86.7157728030483,83.7778994998809,88.8050148844963,83.9205822814956
2015.58333333333,86.7363020957371,84.0770743034056,88.6831299118838,84.0856352703025
2015.66666666667,86.7965319123601,84.3003030483448,88.6900208382948,84.1727625625149
2015.75,87.0079953560371,84.5591497975709,88.9337991188378,84.3001964753513
2015.83333333333,87.3805965706121,84.9595903786616,89.3785585853775,84.5228756846868
2015.91666666667,87.8622600619195,85.5404774946416,89.9341890926411,84.8217230292927
2016,88.3398398428197,86.2936193141224,90.4318688973565,85.1419897594665
2016.08333333333,88.6738211478924,87.0103256727792,90.6995010716838,85.4341468206716
2016.16666666667,88.786246130031,87.4806745653727,90.6844653488926,85.6289372469636
2016.25,88.689237913789,87.6869534412955,90.4484210526316,85.6583823529412
2016.33333333333,88.450427482734,87.675213741367,90.0562354131936,85.6038931888545
2016.41666666667,88.2578542510121,87.6785395332222,89.7149684448678,85.5987729221243
2016.5,88.2599482019529,87.936617051679,89.5871070492975,85.7275809716599
2016.58333333333,88.4642319599905,88.5192099309359,89.7046391998095,85.9272011193141
2016.66666666667,88.7909496308645,89.2461723029293,89.9766438437723,86.1816230054775
2016.75,89.2010204810669,90.0844867825673,90.3380286973089,86.4960514408192
2016.83333333333,89.6311859966659,90.8810311979042,90.7176297928078,86.858903310312
2016.91666666667,90.0277756608716,91.5238741366992,91.0606507501786,87.2437878066206
2017,90.3598315075018,92.0218135270302,91.3391730173851,87.5975756132412
2017.08333333333,90.6939652298166,92.5113961657537,91.6294022386282,87.9402012383901
2017.16666666667,91.0352280304835,93.064915456061,91.9614985710884,88.2030751369374
2017.25,91.4363211478924,93.611467611336,92.4094343891403,88.4547582757799
2017.33333333333,91.8598553226959,94.176600976423,92.9166194331984,88.6660746606335
2017.41666666667,92.2261758752084,94.7114592760181,93.3518016194332,88.837995951417
2017.5,92.5472165991903,95.2945266730174,93.6697654203382,89.056298523458
2017.58333333333,92.8702482733984,96.0072945939509,93.9229453441296,89.3411157418433
2017.66666666667,93.1703494879733,96.752750059538,94.1022392236247,89.6697285067873
2017.75,93.3960448916409,97.3891420576328,94.1599702310074,90.0257412479162
2017.83333333333,93.5155763276971,97.8499559418909,94.078153131698,90.3683412717314
2017.91666666667,93.6033394855918,98.2019927363658,93.9806680161943,90.6820653727078
2018,93.7283216241962,98.4755358418671,93.9937723267445,90.9424934508216
2018.08333333333,93.9046737318409,98.7460252441057,94.1198779471303,91.1599470111931
2018.16666666667,94.1158460347702,99.0256745653727,94.3352947130269,91.3204429626101
2018.25,94.3119754703501,99.2723582995951,94.5540581090736,91.4418939033103
2018.33333333333,94.4623958085258,99.4185508454394,94.7437157656585,91.5161264586806
2018.41666666667,94.5971624196237,99.4717158847345,94.9067974517742,91.6352530364372
2018.5,94.6415075017861,99.2248577042153,95.0026917123125,91.7216789711836
2018.58333333333,94.5997695879971,98.6221880209574,95.0499565372708,91.7774178375804
2018.66666666667,94.5913396046678,98.024508216242,95.1436038342462,91.8544897594666
2018.75,94.6632912598238,97.6779334365325,95.2971517027864,91.9696403905692
2018.83333333333,94.8438378185282,97.7170921648012,95.5155108359133,92.1450738271017
2018.91666666667,95.1476518218624,98.1983436532508,95.8060097642296,92.3896225291736
2019,95.5463366277685,99.0182448201953,96.1573666349131,92.6785169087878
2019.08333333333,95.99870981186,100.01407358895,96.5668712788759,92.9530072636342
2019.16666666667,96.4668373422244,101.009888068588,97.0193641343177,93.1966873065015
2019.25,96.8658079304596,101.795094070017,97.4251434865444,93.394947606573
2019.33333333333,97.1454572517266,102.220788878304,97.7444457013575,93.5253530602524
2019.41666666667,97.2798338890212,102.32141283639,97.912463681829,93.608471659919
2019.5,97.3507978090021,102.378284710645,97.9715932364849,93.7079090259586
2019.58333333333,97.4144599904739,102.53024053346,97.9615128602048,93.8720754941653
2019.66666666667,97.8476857585139,103.555889497499,98.202677423196,94.3953899738033
2019.75,98.7458823529412,105.407407716123,98.8304381995713,95.36326625387
2019.83333333333,98.8242200523934,105.090058942605,98.9515366753989,95.545306620624
2019.91666666667,96.7928786615861,99.7235782329126,97.5409543939033,93.8980298880686
2020,92.6883769945225,89.532427363658,94.5224720171469,90.5901792093356
2020.08333333333,87.832995951417,77.9912919742796,90.837875089307,86.6558400809716
2020.16666666667,84.1235800190521,69.7875696594427,87.8461645629912,83.7051649202191
2020.25,83.0335615622767,68.4403792569659,86.6465497737557,82.9601321743272
2020.33333333333,85.2065592998333,75.0417623243629,87.7137467254108,85.1773660395332
2020.41666666667,89.6277613717552,86.8802613717552,90.5388646106216,89.1636478923553
2020.5,94.43395153608,99.0264658251965,93.9193016194332,93.2353935460824
2020.58333333333,97.8177262443439,106.899692188616,96.5718117408907,95.8925833531793
2020.66666666667,98.8216396761134,108.288057870922,97.6817450583472,96.5022029054537
2020.75,98.009524291498,104.731228864015,97.4846630150036,95.8034561800429
2020.83333333333,97.0413878304358,100.68516194332,97.0967289830912,95.1784323648488
2020.91666666667,96.9014408192427,98.8241420576328,97.2171010954989,95.356512264825
2021,97.283564539176,98.6863253155513,97.6519337937604,95.8852494641581
