"time","ivv_commerce","ivv_45","ivv_46","ivv_47"
2012,83.515639063314,80.6441670207133,87.3738023255004,77.2811006853042
2012.08333333333,83.5193574686003,80.6334112622049,87.4379127854757,77.4406033245762
2012.16666666667,83.5324477242348,80.5735609722516,87.4921005313087,77.4610858896473
2012.25,83.5894056158469,80.3715902047612,87.6191805633209,77.5124761292476
2012.33333333333,83.6844704773276,80.0656104461143,87.7912257278565,77.6235733162724
2012.41666666667,83.7585672851999,79.6338252797891,87.9440721540004,77.7631374450601
2012.5,83.7697171945701,79.2045070254823,87.9871511074065,77.8942349368897
2012.58333333333,83.7088943796142,78.8556102643487,87.8958763991427,77.9956561085973
2012.66666666667,83.5929018814003,78.6301440819243,87.6926827816147,78.0681233627054
2012.75,83.4275666825435,78.4764682067159,87.4099362943558,78.0979102167183
2012.83333333333,83.2516474160514,78.3086187187426,87.1158752083829,78.12298404382
2012.91666666667,83.1623207906644,78.0904364134318,86.9389824958323,78.2364616575375
2013,83.1581263396046,77.8570814479638,86.8936419385568,78.3916783758038
2013.08333333333,83.2034811859967,77.6024660633484,86.9482114789236,78.5365771612289
2013.16666666667,83.2829495117885,77.3992391045487,87.0538735413194,78.6811014527268
2013.25,83.3869927363658,77.3259264110502,87.1636419385568,78.8462526792093
2013.33333333333,83.4911556322934,77.4216396761134,87.2421374136699,79.000314360562
2013.41666666667,83.5926661109788,77.6616736127649,87.2841027625625,79.1522791140748
2013.5,83.7484710645392,78.098798523458,87.3717099309359,79.3125309597523
2013.58333333333,83.9423041200286,78.6102905453679,87.5046124077161,79.4792599428435
2013.66666666667,84.1684055727554,79.114028340081,87.7163842581567,79.6097398190045
2013.75,84.3935371517028,79.4449624910693,87.9879054536794,79.701024053346
2013.83333333333,84.5888979518933,79.5454989283163,88.2738556799238,79.7682972136223
2013.91666666667,84.6694855918076,79.3692938794951,88.4311609907121,79.817592879257
2014,84.6476417004048,78.9697368421053,88.4562663729459,79.8726553941415
2014.08333333333,84.5694254584425,78.4938300785901,88.3972064777328,79.9313711598
2014.16666666667,84.4849190283401,78.2214985710884,88.2875279828531,79.9755477494641
2014.25,84.4471016908788,78.2174339128364,88.1878078113837,80.0379316503929
2014.33333333333,84.5060889497499,78.4781948082877,88.1667146939748,80.1575458442486
2014.41666666667,84.6440116694451,78.9233174565373,88.2243385329841,80.3105286973089
2014.5,84.7793319838057,79.3614485591808,88.2788086449155,80.4640485829959
2014.58333333333,84.8919546320552,79.6951440819243,88.2993212669683,80.651044296261
2014.66666666667,84.9904465348893,79.9900547749464,88.2726929030722,80.8945510835913
2014.75,85.0463753274589,80.2138151940938,88.1729810669207,81.1640652536318
2014.83333333333,85.0895772803048,80.3803673493689,88.0819403429388,81.4002232674446
2014.91666666667,85.1706257442248,80.5705578709216,88.0605185758514,81.6210919266492
2015,85.3446731364611,80.8619504643963,88.168862824482,81.8641664682067
2015.08333333333,85.6025839485592,81.2636824243868,88.3887020719219,82.1293677065968
2015.16666666667,85.9092402953084,81.7205209573708,88.668314479638,82.4213848535365
2015.25,86.1979459395094,82.197608954513,88.8904852345797,82.751794474875
2015.33333333333,86.4514449869016,82.7392051678971,88.9814104548702,83.1803411526554
2015.41666666667,86.6305269111693,83.3149261728983,88.9335389378423,83.60532269588
2015.5,86.7121558704453,83.7751012145749,88.798189449869,83.9226297928078
2015.58333333333,86.7337973326983,84.0749523696118,88.6771868301977,84.0866366992141
2015.66666666667,86.7945969278399,84.2986318170993,88.685491783758,84.1737937604191
2015.75,87.0061306263396,84.5580632293403,88.9306245534651,84.3021314598714
2015.83333333333,87.3786681352703,84.9592140985949,89.3762770897833,84.5262139795189
2015.91666666667,87.8603101929031,85.5404774946416,89.9321415813289,84.8260734698738
2016,88.3383662776852,86.2932430340557,90.4298553226959,85.1465336984997
2016.08333333333,88.6731662300548,87.0090456060967,90.6974535603715,85.4377637532746
2016.16666666667,88.786439628483,87.4785311979043,90.6821838532984,85.6310657299357
2016.25,88.6897951893308,87.6845528697309,90.4454399857109,85.6590372707788
2016.33333333333,88.450620981186,87.6730703738985,90.0519849964277,85.6034210526316
2016.41666666667,88.2571993331746,87.6770659680876,89.7088318647297,85.5978286496785
2016.5,88.2590551321743,87.9363491307454,89.5799285544177,85.727302333889
2016.58333333333,88.4629245058347,88.5197672064777,89.6967444629674,85.9281346749226
2016.66666666667,88.7889360562039,89.2464509407002,89.9689783281734,86.1835579899976
2016.75,89.1976631340795,90.0835639437961,90.3303232912598,86.4985413193618
2016.83333333333,89.6247963800905,90.877395213146,90.7080102405335,86.8611145510836
2016.91666666667,90.0176857585139,91.5180007144559,91.0474714217671,87.2454268873541
2017,90.3487723267445,92.0168528221005,91.3244480828769,87.6006650392951
2017.08333333333,90.6853155513218,92.5104120028578,91.6158746130031,87.9473779471303
2017.16666666667,91.0314432007621,93.0684049773756,91.9526786139557,88.2137199333175
2017.25,91.4384198618719,93.6181019290307,92.4076738509169,88.4668057870922
2017.33333333333,91.8662574422481,94.1827077875685,92.9216968325792,88.6752071921886
2017.41666666667,92.2334264110503,94.7122249345082,93.3598815194094,88.8420034532032
2017.5,92.5544034293879,95.2864021195523,93.6801923076923,89.0552250535842
2017.58333333333,92.8790515598952,95.9914765420338,93.9372433912836,89.3380453679447
2017.66666666667,93.1837860204811,96.7347761371755,94.12274172422,89.6693284115266
2017.75,93.4153393665158,97.3752060014289,94.1868665158371,90.0313717551798
2017.83333333333,93.536661109788,97.8433644915456,94.1045094070017,90.3805054774946
2017.91666666667,93.6207472017147,98.2008150750179,94.0002988806859,90.6965336984996
2018,93.7360597761372,98.4743129316504,94.0011324124792,90.9531656346749
2018.08333333333,93.900584663015,98.7421999285544,94.1131245534651,91.163769945225
2018.16666666667,94.1033240057156,99.0193557989998,94.3191831388426,91.3181001428912
2018.25,94.297750059538,99.2645379852346,94.5380084543939,91.4361437246964
2018.33333333333,94.4533281733746,99.4101923076923,94.73826625387,91.5076172898309
2018.41666666667,94.5969927363658,99.4653703262681,94.915229816623,91.6280906168135
2018.5,94.648048344844,99.2203715170279,95.0198767563706,91.7165509645154
2018.58333333333,94.6075904977376,98.616874851155,95.0662848297213,91.7740456060967
2018.66666666667,94.5970981185997,98.0146255060729,95.1551780185759,91.8507090974042
2018.75,94.6649053346035,97.661439628483,95.3024803524649,91.9636508692546
2018.83333333333,94.8374702310074,97.695798404382,95.5088169802334,92.1368206715885
2018.91666666667,95.1315462014765,98.1753030483449,95.7846808763992,92.3800398904501
2019,95.5219236723029,98.9954143843772,96.1227321981424,92.6692331507502
2019.08333333333,95.9733400809717,99.9947576804001,96.5292260061919,92.9462961419386
2019.16666666667,96.447636937366,100.998178733032,96.9874249821386,93.1967045725173
2019.25,96.8569713026911,101.793144201,97.4050101214575,93.4022451774232
2019.33333333333,97.1478613955704,102.225882352941,97.7399148606811,93.5353072160038
2019.41666666667,97.2926512264825,102.328512741129,97.9253512741129,93.6169593950941
2019.5,97.3702030245296,102.38213562753,97.9990295308406,93.7113026911169
2019.58333333333,97.4356346749226,102.528882472017,97.9961836151465,93.871826625387
2019.66666666667,97.86766134794,103.546742676828,98.2404614193856,94.3928875922839
2019.75,98.7623827101691,105.388524053346,98.8672154084306,95.361246130031
2019.83333333333,98.8335567992379,105.062148130507,98.978862824482,95.5464223624672
2019.91666666667,96.7914301024053,99.6883424624911,97.5510895451298,93.9020743034056
2020,92.6722951893308,89.4949291497976,94.5065348892593,90.5960091688497
2020.08333333333,87.8076024053346,77.9586723029293,90.8022148130507,86.6622386282448
2020.16666666667,84.0991551559895,69.7641295546559,87.8056965944272,83.7124988092403
2020.25,83.0204078351988,68.430189330793,86.6181436056204,82.9686865920457
2020.33333333333,85.2114705882353,75.0442170754942,87.7117760180995,85.1866819480829
2020.41666666667,89.6492462491069,86.8880673969993,90.567991783758,89.1687062395808
2020.5,94.4648809240295,99.0325517980472,93.9727042152894,93.2320165515599
2020.58333333333,97.8480132174327,106.898496665873,96.6334543939033,95.8807079066444
2020.66666666667,98.843286496785,108.276314003334,97.7363973565134,96.4839336746845
2020.75,98.0160633484163,104.705785901405,97.5176220528697,95.7832388663968
2020.83333333333,97.0281537270779,100.647464872589,97.0949714217671,95.1622207668492
2020.91666666667,96.8683638961657,98.7781870683496,97.1774976184806,95.3469498690164
2021,97.2332936413432,98.643798523458,97.5759174803525,95.8825910931174
2021.08333333333,97.8056763515123,99.2462848297213,98.0799398666349,96.5708543700881
2021.16666666667,98.4291837342224,99.9046010954989,98.6309788044773,97.3169992855442
2021.25,98.9720814479638,100.24185639438,99.1787681590855,97.9471225291736
2021.33333333333,99.4116265777566,100.140097642296,99.6374738032865,98.6084972612527
2021.41666666667,99.8598797332698,99.8381942129078,100.055616218147,99.4763181709931
2021.5,100.443919980948,99.7718165039295,100.463740771612,100.718716361038
2021.58333333333,100.879980947845,99.740298285306,100.750185758514,101.67435341748
2021.66666666667,101.156085972851,99.7466224100977,100.91649321267,102.298193617528
2021.75,101.371989759467,99.8890819242677,101.112008811622,102.592629792808
2021.83333333333,101.6163711598,99.9595760895451,101.449086687307,102.741436651584
2021.91666666667,101.936757561324,99.8439175994284,101.919962491069,102.977302929269
2022,102.216100857347,99.4508865206002,102.372455346511,103.239862467254
2022.08333333333,102.283752679209,98.6227327935223,102.586921886163,103.448891402715
2022.16666666667,102.126730173851,97.5966116932603,102.52504167659,103.521358656823
2022.25,101.865987139795,96.8128935460824,102.276418194808,103.487261252679
2022.33333333333,101.634198023339,96.6798755656109,101.937809597523,103.417066563468
2022.41666666667,101.554466539652,97.3203798523458,101.687786973089,103.325962729221
2022.5,101.662493450822,98.5152036199095,101.629952369612,103.237595856156
2022.58333333333,101.930199452251,99.8971499166468,101.806842105263,103.146914741605
2022.66666666667,102.188485353656,101.076337223148,102.022924505835,103.043756846868
2022.75,102.310076804001,102.006906406287,102.078140628721,102.905707906644
2022.83333333333,102.139338532984,102.639789830912,101.753285901405,102.652303524649
2022.91666666667,101.673441295547,103.085025601334,101.043291259824,102.231440819243
2023,101.054217075494,103.520387592284,100.128159085497,101.691196713503
2023.08333333333,100.526575375089,104.202474994046,99.2655900214337,101.243882472017
2023.16666666667,100.298798523458,105.187301738509,98.7447880447726,101.010372707788
2023.25,100.385791259824,106.304178375804,98.6623725887116,100.934212312455
2023.33333333333,100.697875089307,107.438700285782,98.9495213145987,100.897074303406
2023.41666666667,101.069625506073,108.429669564182,99.3602327935223,100.89108894975
2023.5,101.349411764706,109.224343296023,99.6427810192903,100.914667778042
2023.58333333333,101.442802452965,109.687844724935,99.6720683496071,100.954576089545
2023.66666666667,101.385675756132,109.800659085497,99.4876160990712,101.066504524887
2023.75,101.283129316504,109.589390926411,99.2480864491546,101.287504763039
2023.83333333333,101.270997261253,109.151541438438,99.162044534413,101.627777447011
2023.91666666667,101.427550011908,108.650059537985,99.3412062395809,102.059009287926
2024,101.60137175518,108.011059180757,99.6201673017385,102.419449869016
2024.08333333333,101.630073231722,107.236262205287,99.7974994046201,102.543763396047
2024.16666666667,101.460789473684,106.420510835913,99.7344528459157,102.475781138366
2024.25,101.140127411288,105.592919742796,99.3942694689212,102.435196475351
2024.33333333333,100.749727911407,104.84008216242,98.8352441057394,102.548479399857
2024.41666666667,100.400135746606,104.269848773517,98.1992611336032,102.867271969517
2024.5,100.170697189807,103.943595498928,97.6511764705882,103.311367587521
2024.58333333333,100.064836270541,103.785144081924,97.2641879018814,103.785844248631
2024.66666666667,100.063948559181,103.781846272922,97.0667664920219,104.175100619195
2024.75,100.082413074542,103.757436889736,96.9899898785425,104.402193379376
2024.83333333333,100.141509883306,103.709779114075,97.0498303167421,104.509501071684
2024.91666666667,100.221809359371,103.558304358181,97.184483805668,104.590965110741
2025,100.379858299595,103.323297809002,97.4364622529174,104.750181590855
2025.08333333333,100.616918313884,103.063989045011,97.7727399380805,105.030788282925
2025.16666666667,100.88286139557,102.888619909502,98.1100922838771,105.37112705406
2025.25,101.130628721124,102.89338711598,98.3946999285544,105.667321981424
2025.33333333333,101.378747320791,103.12975648964,98.6424005715647,105.925019647535
2025.41666666667,101.597491069302,103.506745058347,98.8017950702548,106.184364729698
2025.5,101.783954173657,103.95367135824,98.8770667685464,106.464930238126
2025.58333333333,101.95169485507,104.380497102592,98.9094824823128,106.758857051222
2025.66666666667,102.100388517649,104.733414166645,98.9383632671941,107.036841089028
2025.75,102.217982517392,104.87838100455,98.9928430683858,107.275987438372
2025.83333333333,102.290444715497,104.801637919381,99.0892485778692,107.360003227892
2025.91666666667,102.451168966477,104.734645251842,99.201661230532,107.56303743925
