"time","conso_b","conso_bf","conso_c2","conso_de","conso_petr","conso_cz","conso_c1htb","conso_dec2","conso_autres","conso_log","conso_c1","conso_textile","conso_enhc2","conso_bd","conso_c4","conso_bdep"
2012,45.739905,18.998239,4.034006,5.085386,5.222287,37.914097,15.14483,9.15089,5.441939,2.635392,17.651951,4.474064,3.874285,9.081946,5.067137,1.48709
2012.08333333333,45.793687,19.013435,4.03631,5.108931,5.230572,37.948055,15.157582,9.174117,5.448235,2.640704,17.66813,4.467472,3.890775,9.096723,5.074785,1.488656
2012.16666666667,45.717649,18.99151,4.031269,5.078018,5.217363,37.906356,15.136593,9.141254,5.444663,2.642859,17.645929,4.447666,3.869421,9.097197,5.073642,1.487251
2012.25,45.732085,18.985262,4.03444,5.074727,5.217485,37.926807,15.149931,9.142018,5.455339,2.656841,17.668487,4.412631,3.870163,9.113392,5.07143,1.487714
2012.33333333333,45.828858,19.036961,4.04341,5.042879,5.213078,38.043506,15.200873,9.124645,5.479645,2.671882,17.730819,4.416693,3.855453,9.136625,5.073245,1.490612
2012.41666666667,45.667869,18.954551,4.03186,5.015922,5.188153,37.920158,15.171605,9.087571,5.472285,2.669238,17.692457,4.390941,3.844825,9.087564,5.025873,1.485665
2012.5,45.632444,18.950937,4.025493,4.980388,5.165695,37.918006,15.184101,9.049086,5.47812,2.670881,17.698743,4.407911,3.829259,9.062859,4.998137,1.482579
2012.58333333333,45.5811,18.935517,4.01352,4.96345,5.146222,37.881225,15.191557,9.020321,5.480039,2.668122,17.691552,4.427505,3.821196,9.027888,4.965977,1.478675
2012.66666666667,45.544801,18.915762,4.004052,4.989753,5.139875,37.824261,15.184073,9.032127,5.477868,2.666394,17.663045,4.45548,3.843904,8.984689,4.927912,1.469894
2012.75,45.513585,18.899291,3.992369,4.990602,5.126402,37.787833,15.206763,9.019155,5.478791,2.665185,17.661757,4.469348,3.846751,8.954636,4.899249,1.466216
2012.83333333333,45.477511,18.852299,3.97657,5.040788,5.125242,37.704152,15.214012,9.044393,5.477895,2.670079,17.650896,4.460076,3.878642,8.917902,4.85525,1.461863
2012.91666666667,45.472059,18.807628,3.968697,5.095798,5.134473,37.641904,15.227616,9.082978,5.480747,2.672368,17.655455,4.445517,3.912522,8.884915,4.820749,1.456395
2013,45.494044,18.751757,3.967739,5.166549,5.15768,37.594737,15.255046,9.14326,5.48927,2.678707,17.680157,4.415494,3.953393,8.850059,4.774424,1.455319
2013.08333333333,45.528415,18.720221,3.970425,5.231658,5.185181,37.569485,15.268997,9.20298,5.498676,2.684669,17.690192,4.396357,3.987739,8.828013,4.741332,1.455944
2013.16666666667,45.573999,18.694582,3.986122,5.273458,5.222319,37.579561,15.292674,9.25761,5.509436,2.690276,17.711455,4.370317,4.002726,8.817075,4.720505,1.457266
