"time","conso_b","conso_bf","conso_c2","conso_de","conso_petr","conso_cz","conso_c1htb","conso_dec2","conso_autres","conso_log","conso_c1","conso_textile","conso_enhc2","conso_bd","conso_c4","conso_bdep"
2012,45.757295,18.998889,4.034497,5.104387,5.222619,37.9154,15.144906,9.168016,5.442545,2.635347,17.651951,4.474167,3.894214,9.081924,5.067421,1.487022
2012.08333333333,45.81172,19.014047,4.036735,5.128854,5.230856,37.949177,15.157657,9.191891,5.448736,2.640671,17.66813,4.467597,3.911631,9.096764,5.075083,1.488559
2012.16666666667,45.731329,18.991961,4.031585,5.093111,5.217464,37.907176,15.136676,9.154643,5.44491,2.642813,17.645929,4.447825,3.885291,9.097282,5.07396,1.487174
2012.25,45.740748,18.9855,4.034483,5.084414,5.217268,37.927154,15.150068,9.150392,5.455233,2.656772,17.668462,4.412785,3.88051,9.113512,5.071755,1.487716
2012.33333333333,45.831858,19.036969,4.043316,5.046255,5.212665,38.043485,15.201055,9.127518,5.479275,2.671751,17.730812,4.416851,3.85937,9.136682,5.073485,1.490698
2012.41666666667,45.668549,18.954403,4.031692,5.016721,5.187684,37.91994,15.171824,9.088213,5.471964,2.669055,17.692487,4.391018,3.846146,9.087499,5.025956,1.485783
2012.5,45.63095,18.950575,4.025202,4.978866,5.16518,37.917493,15.184289,9.04773,5.477812,2.670657,17.69881,4.407976,3.828154,9.062702,4.997978,1.482684
2012.58333333333,45.580277,18.935125,4.013247,4.962571,5.145882,37.880768,15.191693,9.019671,5.47992,2.667934,17.691688,4.427552,3.820686,9.027613,4.965616,1.478749
2012.66666666667,45.547211,18.915391,4.003973,4.992325,5.139853,37.824141,15.18414,9.034724,5.477886,2.666258,17.663233,4.455446,3.84679,8.984454,4.927517,1.469979
2012.75,45.515142,18.89883,3.992286,4.992314,5.126447,37.787658,15.206794,9.020956,5.478872,2.665118,17.661981,4.469298,3.848557,8.954368,4.898915,1.466216
2012.83333333333,45.477657,18.851888,3.976575,5.040803,5.125352,37.70414,15.213978,9.044623,5.477994,2.670048,17.651057,4.460109,3.878489,8.917679,4.855118,1.461805
2012.91666666667,45.468812,18.807104,3.968726,5.092162,5.134569,37.641778,15.227582,9.079967,5.480567,2.672375,17.655584,4.44564,3.908455,8.884723,4.820854,1.456328
2013,45.487494,18.751301,3.967595,5.159292,5.157598,37.594413,15.255077,9.136894,5.489088,2.678734,17.680228,4.415682,3.945558,8.849842,4.774724,1.455183
2013.08333333333,45.519363,18.719949,3.970261,5.221386,5.185043,37.569216,15.269064,9.193978,5.498529,2.684669,17.690283,4.396621,3.976799,8.827879,4.741778,1.455756
2013.16666666667,45.565249,18.694279,3.985769,5.26366,5.222099,37.579127,15.29281,9.24898,5.509288,2.690276,17.711588,4.370546,3.992431,8.816919,4.720944,1.457042
2013.25,45.580972,18.707552,3.991033,5.270299,5.241576,37.598364,15.286704,9.261094,5.519934,2.697426,17.700165,4.361664,3.980454,8.828048,4.724591,1.456308
2013.33333333333,45.564156,18.732286,3.991454,5.214688,5.23537,37.633377,15.30174,9.213376,5.528959,2.702702,17.704284,4.361187,3.931502,8.84404,4.735573,1.456113
2013.41666666667,45.523752,18.759671,3.983033,5.143491,5.210548,37.654859,15.314035,9.141648,5.535014,2.705822,17.705631,4.370999,3.879127,8.855627,4.745685,1.454666
2013.5,45.548353,18.826835,3.968617,5.072911,5.175345,37.726602,15.351231,9.063809,5.541162,2.712777,17.737017,4.385771,3.833311,8.901481,4.789541,1.452404
2013.58333333333,45.559344,18.897471,3.953323,5.001761,5.133595,37.780663,15.368575,8.984026,5.549301,2.726718,17.751707,4.407262,3.794241,8.942408,4.817803,1.451039
2013.66666666667,45.597835,18.964681,3.939813,4.958266,5.097877,37.832973,15.391071,8.929966,5.558247,2.741726,17.772957,4.428433,3.778015,8.979435,4.837601,1.452427
2013.75,45.649368,19.043044,3.929658,4.918546,5.064983,37.8971,15.408877,8.882576,5.569339,2.761274,17.788353,4.450352,3.766169,9.02451,4.857831,1.456318
2013.83333333333,45.660581,19.104878,3.925755,4.878987,5.040158,37.930469,15.400927,8.841502,5.582333,2.771948,17.772923,4.476685,3.751491,9.047201,4.86431,1.461004
2013.91666666667,45.624252,19.132931,3.91826,4.814537,5.007099,37.940451,15.413019,8.774322,5.59562,2.7828,17.773435,4.477762,3.716512,9.060625,4.859402,1.466699
2014,45.535906,19.124303,3.906417,4.742064,4.968503,37.90914,15.427261,8.694527,5.607807,2.785363,17.774025,4.485438,3.674094,9.032805,4.822108,1.469948
2014.08333333333,45.433768,19.100798,3.897684,4.667349,4.9319,37.865072,15.43974,8.616994,5.617288,2.781282,17.774527,4.484312,3.631416,9.001549,4.792582,1.470348
2014.16666666667,45.386753,19.087306,3.889075,4.637938,4.910243,37.836211,15.453525,8.580156,5.628278,2.787348,17.779533,4.487027,3.616734,8.97499,4.758167,1.467618
