"time","conso_b","conso_bf","conso_c2","conso_de","conso_petr","conso_cz","conso_c1htb","conso_dec2","conso_autres","conso_log","conso_c1","conso_textile","conso_enhc2","conso_bd","conso_c4","conso_bdep"
2012,45.74827,18.999511,4.027322,5.103011,5.2153,37.908214,15.144461,9.158061,5.441771,2.636724,17.651733,4.4744,3.892551,9.083163,5.065976,1.487263
2012.08333333333,45.803322,19.015405,4.029494,5.127388,5.223443,37.942781,15.157142,9.181838,5.448008,2.642578,17.667852,4.467844,3.909861,9.098678,5.073569,1.488852
2012.16666666667,45.724676,18.995094,4.023834,5.092248,5.209553,37.902073,15.135993,9.144551,5.444331,2.645785,17.645513,4.44802,3.884141,9.100882,5.072867,1.487409
2012.25,45.734923,18.990013,4.025567,5.084359,5.208217,37.922084,15.149339,9.139713,5.454768,2.660739,17.667978,4.41281,3.880206,9.118602,5.071027,1.48778
2012.33333333333,45.826531,19.041814,4.033988,5.046826,5.203241,38.038075,15.200414,9.116895,5.478911,2.676071,17.730377,4.416753,3.859789,9.142171,5.073013,1.490542
2012.41666666667,45.663934,18.958932,4.022998,5.017325,5.178889,37.914739,15.17154,9.078389,5.471613,2.673572,17.692289,4.390708,3.84672,9.092882,5.025379,1.485428
2012.5,45.629534,18.953937,4.020451,4.979088,5.160346,37.915213,15.184449,9.042227,5.47759,2.674227,17.69897,4.407586,3.828444,9.066857,4.9978,1.482201
2012.58333333333,45.582098,18.93591,4.014492,4.961643,5.147038,37.882285,15.192343,9.020217,5.479694,2.669256,17.692186,4.427185,3.819872,9.029131,4.965867,1.478216
2012.66666666667,45.552037,18.914188,4.010428,4.990492,5.146292,37.829345,15.18488,9.040694,5.477865,2.665563,17.663713,4.455536,3.845059,8.983309,4.927758,1.4694
2012.75,45.523653,18.896085,4.003718,4.990386,5.137899,37.796983,15.207241,9.032694,5.479134,2.662195,17.662104,4.469903,3.846794,8.950981,4.899616,1.465812
2012.83333333333,45.489154,18.848752,3.990931,5.039461,5.139789,37.716574,15.213757,9.06034,5.478373,2.666003,17.650545,4.461227,3.877439,8.913301,4.856032,1.461608
2012.91666666667,45.480744,18.804349,3.982414,5.092153,5.148423,37.654084,15.22686,9.096093,5.481069,2.667983,17.654552,4.447289,3.908857,8.880146,4.821609,1.456448
2013,45.497873,18.750564,3.977249,5.160927,5.167376,37.604557,15.253633,9.149721,5.489484,2.675869,17.678509,4.417611,3.947748,8.847069,4.774925,1.455601
2013.08333333333,45.526175,18.721561,3.973985,5.224422,5.188764,37.575346,15.266919,9.200995,5.498713,2.684287,17.68791,4.398235,3.980384,8.827852,4.741388,1.456516
2013.16666666667,45.567007,18.698255,3.982853,5.266929,5.218949,37.580335,15.290537,9.24834,5.509318,2.692127,17.709134,4.371584,3.996116,8.819878,4.720571,1.457981
