"time","conso_b","conso_bf","conso_c2","conso_de","conso_petr","conso_cz","conso_c1htb","conso_dec2","conso_autres","conso_log","conso_c1","conso_textile","conso_enhc2","conso_bd","conso_c4","conso_bdep"
2012,45.756905,18.998678,4.034294,5.104186,5.222664,37.915396,15.144909,9.167541,5.442621,2.635392,17.652161,4.474083,3.893889,9.082116,5.067365,1.48709
2012.08333333333,45.811325,19.013818,4.036484,5.128601,5.230879,37.949237,15.157601,9.191413,5.448811,2.640704,17.668371,4.467535,3.911265,9.096913,5.075067,1.488656
2012.16666666667,45.731372,18.991777,4.031387,5.093132,5.217626,37.907534,15.136534,9.15452,5.445013,2.642859,17.646203,4.447817,3.885199,9.097366,5.073924,1.487251
2012.25,45.741542,18.985392,4.03451,5.08488,5.217674,37.927966,15.149878,9.15096,5.455399,2.656841,17.668787,4.412872,3.880876,9.113505,5.071628,1.487714
2012.33333333333,45.833264,19.036969,4.043588,5.047078,5.213244,38.04462,15.200823,9.128582,5.479434,2.671882,17.731113,4.416999,3.860062,9.13664,5.073287,1.490612
2012.41666666667,45.670239,18.954527,4.032211,5.017603,5.188347,37.921262,15.17157,9.089591,5.472088,2.669238,17.692706,4.391159,3.846902,9.087494,5.025723,1.485665
2012.5,45.632224,18.950722,4.025836,4.979381,5.1657,37.918623,15.184034,9.048773,5.477797,2.670881,17.698904,4.408179,3.828524,9.062658,4.997757,1.482579
2012.58333333333,45.580881,18.935221,4.013842,4.962746,5.146105,37.881462,15.191519,9.020195,5.479732,2.668149,17.691638,4.427829,3.820705,9.027603,4.965513,1.478675
2012.66666666667,45.546863,18.915312,4.004409,4.991963,5.1398,37.824195,15.184027,9.034544,5.477541,2.666401,17.663101,4.45573,3.846307,8.984447,4.927464,1.469921
2012.75,45.514305,18.898713,3.992512,4.991788,5.126203,37.787361,15.206667,9.02041,5.478491,2.665154,17.661789,4.469595,3.847895,8.954473,4.898873,1.466223
2012.83333333333,45.476443,18.851827,3.976555,5.04001,5.125039,37.703692,15.21378,9.043719,5.477663,2.670012,17.650816,4.460433,3.877589,8.917818,4.855109,1.461832
2012.91666666667,45.467507,18.807074,3.968401,5.09155,5.134132,37.641121,15.227307,9.07898,5.480337,2.672232,17.655271,4.445931,3.907751,8.884874,4.82086,1.456328
2013,45.48683,18.751412,3.9672,5.1592,5.157311,37.593924,15.254737,9.136432,5.488963,2.678519,17.679875,4.415901,3.945399,8.850032,4.774722,1.455156
2013.08333333333,45.519364,18.720304,3.969891,5.221533,5.184923,37.569105,15.268719,9.193902,5.498498,2.684445,17.689934,4.39675,3.976871,8.828165,4.741878,1.455749
2013.16666666667,45.565972,18.694843,3.985471,5.26428,5.222006,37.57932,15.292517,9.249381,5.50938,2.690088,17.711228,4.370586,3.992977,8.817252,4.721094,1.457073
2013.25,45.582388,18.708174,3.99099,5.271186,5.241571,37.598925,15.286585,9.261903,5.520062,2.69729,17.69991,4.361695,3.981253,8.828367,4.724768,1.456402
2013.33333333333,45.565908,18.73293,3.991621,5.215571,5.235387,37.634186,15.301761,9.214343,5.529071,2.702635,17.704144,4.36118,3.932338,8.8444,4.735808,1.456256
2013.41666666667,45.525349,18.760226,3.983321,5.144067,5.210558,37.655734,15.314199,9.142501,5.535104,2.705791,17.705578,4.370972,3.879761,8.856003,4.745886,1.454823
2013.5,45.549112,18.827151,3.968856,5.072877,5.175241,37.727176,15.351415,9.063985,5.541183,2.712784,17.736982,4.385771,3.833391,8.901723,4.789651,1.452561
2013.58333333333,45.559236,18.897584,3.953472,5.0013,5.133486,37.780807,15.368745,8.983725,5.549165,2.726745,17.751647,4.407262,3.793946,8.94251,4.817845,1.451091
2013.66666666667,45.596856,18.964474,3.939905,4.957446,5.097842,37.832628,15.391172,8.929315,5.557971,2.741726,17.772821,4.428433,3.777417,8.979418,4.837545,1.452375
2013.75,45.648047,19.042761,3.929698,4.917792,5.065072,37.896506,15.408877,8.881903,5.568994,2.761274,17.788158,4.450352,3.765612,9.02448,4.857728,1.456161
2013.83333333333,45.659196,19.104673,3.925779,4.878354,5.040359,37.929805,15.400799,8.840815,5.582013,2.771948,17.772703,4.476685,3.750874,9.047283,4.864211,1.460847
2013.91666666667,45.623135,19.132828,3.918148,4.814333,5.007276,37.939777,15.412842,8.773803,5.595403,2.7828,17.773307,4.477735,3.716234,9.060813,4.859336,1.466556
2014,45.535713,19.124417,3.906423,4.74231,4.968825,37.908932,15.427162,8.694489,5.607713,2.785363,17.774083,4.485431,3.674161,9.033056,4.822144,1.469854
2014.08333333333,45.434138,19.101078,3.897761,4.667886,4.932252,37.865156,15.439657,8.617172,5.617358,2.781282,17.774722,4.484343,3.631642,9.001827,4.792755,1.47029
2014.16666666667,45.387679,19.087698,3.889207,4.638804,4.910512,37.83645,15.453551,8.580644,5.628455,2.787348,17.779831,4.487094,3.617344,8.975178,4.758338,1.467618
2014.25,45.398058,19.084255,3.888705,4.648067,4.908986,37.83064,15.464472,8.588115,5.638753,2.803794,17.78729,4.473646,3.628,8.974823,4.740619,1.463631
2014.33333333333,45.418705,19.087782,3.8966,4.661516,4.91494,37.835399,15.459746,8.609227,5.650129,2.831614,17.783194,4.458812,3.644787,8.981659,4.714264,1.461255
2014.41666666667,45.459056,19.111391,3.901308,4.686825,4.921075,37.855357,15.445403,8.636926,5.662437,2.858194,17.770087,4.44549,3.669349,9.005999,4.707165,1.460521
2014.5,45.509193,19.142607,3.910197,4.693043,4.92668,37.904203,15.444496,8.652603,5.67491,2.891184,17.771298,4.415929,3.680453,9.053322,4.714456,1.462203
2014.58333333333,45.566252,19.173446,3.923742,4.666859,4.925979,37.986424,15.476634,8.644198,5.688063,2.918878,17.806247,4.397812,3.671777,9.088538,4.712422,1.466747
2014.66666666667,45.640825,19.207429,3.92811,4.646479,4.917923,38.078869,15.529721,8.631193,5.701412,2.940565,17.861297,4.38593,3.666864,9.120578,4.713026,1.473247
2014.75,45.751343,19.267844,3.936019,4.633497,4.917044,38.198308,15.579883,8.629252,5.715701,2.956734,17.912945,4.403667,3.665052,9.149014,4.716987,1.479868
2014.83333333333,45.885316,19.34082,3.941212,4.644107,4.923376,38.319302,15.621594,8.645393,5.730797,2.967336,17.956156,4.439698,3.674945,9.171303,4.72256,1.485574
2014.91666666667,46.044492,19.419985,3.946488,4.686408,4.941147,38.438751,15.652331,8.690377,5.749084,2.978954,17.988805,4.479113,3.703314,9.193208,4.726668,1.491229
2015,46.160421,19.487442,3.943992,4.727843,4.951404,38.520184,15.65905,8.72573,5.767812,2.978075,17.998738,4.510888,3.730088,9.210675,4.742411,1.496266
2015.08333333333,46.224863,19.545412,3.945793,4.746993,4.959195,38.573138,15.637299,8.744964,5.785022,2.972292,17.981546,4.530619,3.742042,9.232033,4.768889,1.500421
2015.16666666667,46.270734,19.593357,3.945133,4.741527,4.956761,38.626003,15.633096,8.738402,5.79965,2.966465,17.983342,4.538631,3.737813,9.257441,4.800641,1.503504
2015.25,46.325051,19.635723,3.954575,4.721257,4.959497,38.698817,15.647584,8.72948,5.810618,2.964881,18.003076,4.535944,3.724676,9.29125,4.836877,1.505503
2015.33333333333,46.427131,19.7057,3.968568,4.718225,4.971182,38.800806,15.663195,8.742027,5.819368,2.973233,18.019547,4.545587,3.724617,9.342556,4.881282,1.505851
2015.41666666667,46.491302,19.730928,3.970848,4.73696,4.979584,38.845353,15.684771,8.762032,5.821589,2.972894,18.038205,4.546046,3.736824,9.364943,4.910315,1.50098
2015.5,46.541684,19.74389,3.987482,4.746519,5.002322,38.886198,15.698769,8.789343,5.821179,2.992453,18.048443,4.527538,3.739497,9.396371,4.926145,1.494613
2015.58333333333,46.601583,19.786859,3.988729,4.756027,5.012497,38.938327,15.705579,8.799543,5.82165,3.018825,18.052519,4.533196,3.738461,9.433027,4.939679,1.488017
2015.66666666667,46.602263,19.801614,3.98495,4.749767,5.014054,38.94514,15.699165,8.788942,5.821721,3.036974,18.047328,4.518304,3.725297,9.462194,4.953738,1.482922
2015.75,46.608604,19.824953,3.991305,4.710097,5.017429,38.9809,15.704842,8.757699,5.821924,3.064264,18.060647,4.496959,3.68756,9.506118,4.970789,1.479491
2015.83333333333,46.650812,19.896506,3.993132,4.65849,5.015313,39.057382,15.70791,8.711705,5.824636,3.106975,18.073226,4.487826,3.639925,9.583359,5.00198,1.479209
2015.91666666667,46.770697,19.994113,4.018964,4.632687,5.045055,39.184649,15.7183,8.714778,5.830405,3.158637,18.088247,4.476741,3.610176,9.685423,5.046272,1.481406
2016,46.933065,20.111843,4.030554,4.656999,5.0756,39.310888,15.725959,8.750617,5.837722,3.206283,18.091059,4.480445,3.615386,9.79138,5.101078,1.482518
2016.08333333333,47.084325,20.199991,4.03775,4.723928,5.114655,39.393079,15.724703,8.823258,5.844951,3.251675,18.076923,4.467454,3.650137,9.884589,5.148356,1.480421
2016.16666666667,47.152301,20.226556,4.040277,4.790758,5.147658,39.406557,15.713597,8.890196,5.850282,3.268823,18.049954,4.45042,3.686035,9.922602,5.174628,1.474164
2016.25,47.162088,20.237724,4.029374,4.830822,5.155999,39.393948,15.695909,8.917432,5.85694,3.277151,18.019271,4.432488,3.706517,9.944902,5.194561,1.467787
2016.33333333333,47.152182,20.213498,4.015853,4.860763,5.155112,39.369629,15.701621,8.931133,5.861757,3.246691,18.021243,4.437905,3.723188,9.910868,5.20024,1.461677
2016.41666666667,47.082235,20.146924,3.99744,4.858725,5.136974,39.312017,15.720947,8.909775,5.863536,3.198698,18.044015,4.430935,3.720935,9.849882,5.199012,1.454506
2016.5,47.048748,20.099083,4.009266,4.825405,5.137647,39.314613,15.751423,8.889589,5.866388,3.154601,18.083261,4.413492,3.698845,9.816795,5.218578,1.450792
2016.58333333333,47.117366,20.106139,4.014994,4.844398,5.145947,39.36282,15.786167,8.914732,5.870818,3.119243,18.122474,4.420811,3.715521,9.81234,5.255335,1.450029
2016.66666666667,47.22884,20.129151,4.039199,4.873767,5.175035,39.443752,15.824521,8.969133,5.875587,3.093248,18.159167,4.418349,3.740219,9.832982,5.304948,1.45195
2016.75,47.358559,20.217585,4.043731,4.894066,5.183779,39.557497,15.844484,8.993935,5.883419,3.095606,18.171355,4.44152,3.756405,9.890241,5.359112,1.454932
2016.83333333333,47.440658,20.30151,4.039721,4.897795,5.179038,39.646204,15.848796,8.993506,5.89266,3.107806,18.163855,4.451941,3.76075,9.95424,5.409627,1.457275
2016.91666666667,47.506544,20.402158,4.038038,4.864798,5.1662,39.757436,15.846766,8.958488,5.901749,3.1272,18.155497,4.481598,3.738583,10.015966,5.449508,1.459485
2017,47.535631,20.506195,4.010801,4.803657,5.117408,39.855159,15.854038,8.869041,5.910233,3.157511,18.159771,4.514987,3.698586,10.077915,5.477443,1.46117
2017.08333333333,47.544363,20.59163,3.994293,4.721433,5.073219,39.949431,15.865178,8.76905,5.917611,3.1846,18.174026,4.539946,3.643353,10.130903,5.500214,1.462473
2017.16666666667,47.538897,20.645002,3.986272,4.662781,5.041331,40.002342,15.866268,8.701689,5.924433,3.20807,18.176528,4.537238,3.608114,10.180022,5.525167,1.461595
2017.25,47.618217,20.705969,3.997694,4.647738,5.040403,40.088338,15.883726,8.697876,5.931729,3.233113,18.196049,4.53721,3.60523,10.233585,5.552099,1.461667
2017.33333333333,47.74256,20.7676,4.014261,4.674786,5.056203,40.17693,15.901273,8.741827,5.940688,3.254671,18.214105,4.542959,3.633144,10.28052,5.575757,1.462173
2017.41666666667,47.826135,20.805378,4.022923,4.696981,5.063515,40.235804,15.915122,8.773138,5.951168,3.275697,18.22847,4.53362,3.656832,10.317172,5.588589,1.46358
2017.5,47.974598,20.873087,4.041088,4.747262,5.088704,40.334712,15.928477,8.842089,5.963382,3.295195,18.239389,4.545801,3.700215,10.360417,5.610137,1.464962
2017.58333333333,48.029699,20.902964,4.041907,4.772957,5.088602,40.371758,15.932641,8.869776,5.974807,3.306386,18.23696,4.540513,3.727152,10.384218,5.620474,1.466729
2017.66666666667,48.066982,20.948043,4.033316,4.777807,5.077083,40.415391,15.926651,8.866591,5.983876,3.318491,18.229824,4.550681,3.73502,10.410078,5.631974,1.46843
2017.75,48.077611,20.953742,4.015882,4.79935,5.060986,40.414779,15.936321,8.870573,5.991937,3.326081,18.230138,4.52528,3.755005,10.43303,5.645926,1.469923
2017.83333333333,48.069745,20.967524,4.00513,4.807638,5.050889,40.408354,15.933897,8.868238,5.999408,3.328816,18.209539,4.514176,3.762687,10.450392,5.659477,1.471451
2017.91666666667,48.050657,20.980099,4.001066,4.819946,5.049521,40.384168,15.911517,8.876258,6.005448,3.320817,18.167908,4.50642,3.772429,10.464623,5.684637,1.469865
2018,48.055956,20.987884,4.006408,4.824182,5.055299,40.38619,15.921247,8.885449,6.011819,3.318853,18.155751,4.494829,3.776422,10.477713,5.701951,1.468087
2018.08333333333,48.053326,21.006915,4.007731,4.820776,5.05331,40.389069,15.92277,8.882879,6.019667,3.314444,18.134554,4.489072,3.776771,10.494696,5.725609,1.466614
2018.16666666667,48.056311,21.04606,4.014058,4.790485,5.045203,40.421924,15.930461,8.859198,6.028487,3.313907,18.119154,4.486983,3.761746,10.527252,5.760106,1.465773
2018.25,48.051689,21.099448,4.021388,4.746175,5.03177,40.465671,15.920503,8.822643,6.035896,3.315947,18.093757,4.493275,3.73902,10.567092,5.801034,1.463313
2018.33333333333,47.981523,21.110873,4.006117,4.686416,4.991407,40.46312,15.919396,8.747945,6.042322,3.322249,18.084649,4.468799,3.705103,10.596764,5.82411,1.463795
2018.41666666667,47.972585,21.134218,3.997252,4.665235,4.972571,40.484772,15.917385,8.7181,6.04457,3.335326,18.080606,4.45399,3.694265,10.632704,5.845681,1.464853
2018.5,47.925044,21.111107,3.985638,4.658331,4.95654,40.456341,15.913873,8.699373,6.044346,3.342002,18.07578,4.430215,3.691892,10.633546,5.837633,1.466789
2018.58333333333,47.823881,21.066923,3.972816,4.63955,4.93869,40.389276,15.886367,8.667451,6.040502,3.347008,18.050837,4.410013,3.678234,10.613455,5.808317,1.470355
2018.66666666667,47.77396,21.012963,3.969257,4.665232,4.946291,40.327501,15.862888,8.688915,6.034845,3.352729,18.034934,4.397482,3.692425,10.577627,5.761927,1.474077
2018.75,47.730346,20.971099,3.965958,4.679518,4.95075,40.276688,15.854039,8.699769,6.030674,3.361271,18.024747,4.39015,3.698843,10.547281,5.71545,1.480336
2018.83333333333,47.673174,20.966418,3.962438,4.666412,4.94541,40.236884,15.822396,8.68391,6.026939,3.368125,17.987895,4.40385,3.687935,10.532664,5.687466,1.486182
2018.91666666667,47.690914,21.013658,3.958183,4.661416,4.941912,40.25303,15.809105,8.674839,6.027766,3.391233,17.966366,4.420551,3.682089,10.562474,5.68542,1.494357
2019,47.737202,21.10129,3.952962,4.65909,4.93842,40.290244,15.791721,8.667144,6.030281,3.417365,17.929937,4.441597,3.677738,10.62658,5.714893,1.502815
2019.08333333333,47.792669,21.190209,3.946424,4.658443,4.934091,40.329676,15.78798,8.659536,6.034571,3.438985,17.901289,4.461216,3.674509,10.69152,5.751311,1.510141
2019.16666666667,47.882166,21.295204,3.938529,4.677623,4.933614,40.384702,15.786562,8.668845,6.03814,3.460607,17.872578,4.465989,3.685363,10.788197,5.819656,1.517667
2019.25,47.937045,21.350717,3.929388,4.706404,4.934402,40.406032,15.78568,8.685892,6.04302,3.466151,17.852008,4.46497,3.703029,10.839808,5.860392,1.523791
2019.33333333333,47.986955,21.392214,3.923027,4.738475,4.938154,40.427149,15.777405,8.708866,6.048907,3.466448,17.835058,4.457048,3.723969,10.883381,5.899889,1.52832
2019.41666666667,47.998989,21.413366,3.914009,4.755503,4.934429,40.433569,15.762043,8.714847,6.057533,3.454175,17.818971,4.451917,3.73509,10.90098,5.929608,1.529176
2019.5,48.010984,21.441633,3.899514,4.759641,4.920521,40.453257,15.755111,8.703071,6.069045,3.455627,17.814452,4.441223,3.738532,10.92857,5.948966,1.536013
2019.58333333333,48.027482,21.480507,3.897363,4.748612,4.914638,40.486604,15.740351,8.690367,6.082305,3.472449,17.804539,4.438353,3.731609,10.957193,5.957249,1.539168
2019.66666666667,48.259855,21.696278,3.926311,4.728509,4.938136,40.73266,15.741384,8.702573,6.128241,3.51705,17.807401,4.498172,3.717543,11.067125,6.000791,1.560562
2019.75,48.536404,21.88438,3.978454,4.715245,4.987001,41.007219,15.796184,8.746346,6.17497,3.569077,17.849846,4.536404,3.708218,11.1703,6.021986,1.590436
2019.83333333333,48.0261,21.393585,3.942716,4.685837,4.942455,40.512425,15.866834,8.680388,6.116212,3.529259,17.902139,4.380995,3.688272,10.894063,5.821286,1.553372
2019.91666666667,47.069448,20.547609,3.81664,4.654534,4.806092,39.579452,15.944367,8.515419,6.007538,3.442005,17.968499,4.150798,3.667537,10.387354,5.492027,1.460443
2020,45.78947,19.436566,3.616016,4.631434,4.595766,38.326869,16.033339,8.277947,5.876028,3.334017,18.054315,3.84178,3.654081,9.71732,5.051048,1.336108
2020.08333333333,44.163434,18.080375,3.335037,4.608212,4.302408,36.739228,16.100164,7.953938,5.705183,3.193635,18.130398,3.413301,3.643212,8.961515,4.588105,1.179495
2020.16666666667,42.939586,17.115265,3.054937,4.602098,4.014593,35.541304,16.149532,7.646982,5.588781,3.117717,18.198302,3.110724,3.644492,8.416133,4.249522,1.04457
2020.25,42.664775,17.025666,2.886792,4.592225,3.836544,35.291899,16.142094,7.456838,5.593799,3.166208,18.213473,3.048994,3.645021,8.38365,4.204889,1.005959
2020.33333333333,44.036005,18.179571,2.946204,4.651967,3.90966,36.602132,16.190399,7.577204,5.789444,3.389161,18.303799,3.335335,3.690821,9.055364,4.546665,1.114141
2020.41666666667,45.768918,19.585424,3.112792,4.724542,4.097522,38.257244,16.235554,7.824921,6.00988,3.590773,18.368835,3.662513,3.7416,9.913484,5.0462,1.27464
2020.5,47.432042,20.905096,3.312107,4.786385,4.318885,39.846027,16.296437,8.097886,6.204888,3.79293,18.422859,3.996293,3.780714,10.704103,5.479296,1.433659
2020.58333333333,48.597416,21.789957,3.460036,4.846215,4.489231,40.938196,16.360064,8.313669,6.336362,3.937881,18.476012,4.226928,3.817013,11.226435,5.744354,1.548631
2020.66666666667,49.046461,22.109547,3.527812,4.884462,4.575192,41.340678,16.407969,8.42261,6.386565,3.998084,18.491234,4.285191,3.835682,11.437733,5.848051,1.596838
2020.75,49.01347,22.041445,3.518841,4.905083,4.578588,41.281657,16.475745,8.430977,6.379921,4.053416,18.520414,4.255215,3.842463,11.406608,5.750908,1.606468
2020.83333333333,48.058416,21.298872,3.406967,4.866254,4.457116,40.362061,16.476866,8.273218,6.262348,3.995779,18.476135,3.984479,3.813239,11.052888,5.523665,1.534803
2020.91666666667,47.81683,21.102158,3.348256,4.867408,4.398853,40.110834,16.51951,8.212153,6.22438,4.050437,18.498504,3.923883,3.814329,10.95447,5.394029,1.509298
2021,47.70197,20.984472,3.341087,4.878078,4.393234,39.980245,16.532649,8.215351,6.201761,4.070899,18.501921,3.8588,3.82435,10.924446,5.338653,1.513534
2021.08333333333,47.734984,20.904714,3.369399,4.913183,4.431539,39.973135,16.574468,8.28035,6.186102,4.067903,18.550403,3.803771,3.85015,10.915192,5.325887,1.520343
2021.16666666667,47.657273,20.77914,3.395553,4.949741,4.469271,39.869632,16.564209,8.344253,6.170637,4.025347,18.535148,3.76497,3.875907,10.843671,5.304034,1.51367
2021.25,47.768775,20.856761,3.447831,4.975194,4.530679,39.973142,16.521796,8.42374,6.187713,4.010303,18.488406,3.826708,3.892714,10.842242,5.301149,1.530854
2021.33333333333,48.129932,21.145625,3.535983,5.011851,4.631238,40.323954,16.465191,8.548669,6.24678,4.000922,18.434679,4.001572,3.916711,10.897183,5.321616,1.575207
2021.41666666667,48.166832,21.259802,3.605559,5.00548,4.702104,40.401041,16.345305,8.61083,6.2765,3.953967,18.29639,4.126694,3.908969,10.856861,5.299702,1.603403
2021.5,48.483836,21.601905,3.700674,4.980013,4.786975,40.769015,16.262783,8.680602,6.340895,3.973115,18.201162,4.33475,3.8936,10.926446,5.292501,1.660717
2021.58333333333,48.532051,21.694548,3.760748,4.957599,4.833032,40.857791,16.193121,8.717888,6.367208,3.942488,18.119569,4.405105,3.885092,10.92241,5.284091,1.695481
2021.66666666667,48.586742,21.771446,3.802713,4.938822,4.861726,40.942144,16.160453,8.741147,6.385529,3.930892,18.073918,4.468466,3.879542,10.917583,5.262354,1.724029
2021.75,48.495958,21.740009,3.820933,4.901223,4.857863,40.896792,16.13395,8.722345,6.395523,3.905379,18.03333,4.459389,3.864277,10.885124,5.238297,1.741555
2021.83333333333,48.165488,21.49073,3.795411,4.86774,4.812795,40.611448,16.129728,8.664053,6.3783,3.863676,18.009822,4.31565,3.850814,10.796682,5.204746,1.729409
2021.91666666667,47.92704,21.371952,3.762054,4.82541,4.759565,40.43209,16.105503,8.589927,6.377977,3.84492,17.964252,4.253134,3.829273,10.740615,5.177287,1.72113
2022,47.726345,21.312813,3.732681,4.786626,4.714857,40.289993,16.047618,8.52379,6.380755,3.835475,17.889533,4.220964,3.807159,10.710857,5.161693,1.718147
2022.08333333333,47.541345,21.234615,3.713897,4.760698,4.684937,40.152008,15.996792,8.481009,6.381882,3.816942,17.825749,4.189401,3.793786,10.663056,5.139946,1.712198
2022.16666666667,47.340739,21.163973,3.682204,4.743933,4.644351,39.984994,15.92487,8.433411,6.381978,3.795165,17.74461,4.171282,3.787347,10.610249,5.119774,1.702455
2022.25,47.276121,21.152975,3.672207,4.734857,4.624211,39.935993,15.893959,8.414903,6.380772,3.781909,17.70996,4.182005,3.789561,10.589688,5.119078,1.696181
2022.33333333333,47.247822,21.156568,3.66892,4.738891,4.611719,39.907927,15.859061,8.416129,6.380657,3.769577,17.677401,4.191709,3.804173,10.583604,5.132253,1.688992
2022.41666666667,47.26806,21.174309,3.680416,4.747889,4.618136,39.928858,15.834362,8.43702,6.380062,3.767889,17.658671,4.18223,3.819135,10.611298,5.160404,1.689794
2022.5,47.244975,21.203812,3.694592,4.69456,4.607453,39.971344,15.816266,8.399656,6.382335,3.766519,17.644658,4.175946,3.792037,10.644778,5.190843,1.693899
2022.58333333333,47.210523,21.246469,3.707487,4.617507,4.593607,40.031584,15.803304,8.339297,6.383094,3.778411,17.6316,4.162964,3.743298,10.699731,5.227851,1.699806
2022.66666666667,47.154789,21.304263,3.719294,4.522203,4.579975,40.088898,15.773551,8.259568,6.378932,3.78714,17.603779,4.165841,3.674652,10.759049,5.268662,1.709596
2022.75,46.99876,21.319581,3.710128,4.407952,4.540377,40.06721,15.731292,8.139775,6.369278,3.781648,17.559132,4.154284,3.592112,10.795744,5.301468,1.719112
2022.83333333333,46.828875,21.301822,3.686476,4.3362,4.501612,39.981429,15.692552,8.045057,6.354053,3.763556,17.508016,4.129059,3.535737,10.818498,5.332275,1.729283
2022.91666666667,46.631789,21.288753,3.640033,4.303684,4.448406,39.822762,15.614184,7.963198,6.329677,3.734731,17.412501,4.125505,3.509998,10.833671,5.370446,1.734537
2023,46.550446,21.281374,3.613449,4.34988,4.437518,39.700831,15.54766,7.97852,6.300612,3.707659,17.324338,4.122362,3.539916,10.858916,5.416226,1.740201
2023.08333333333,46.448788,21.250281,3.580049,4.42005,4.421526,39.533445,15.471344,8.009114,6.274082,3.674413,17.222707,4.108495,3.592761,10.868432,5.453036,1.745448
2023.16666666667,46.411003,21.264564,3.561214,4.495236,4.420507,39.422803,15.395137,8.060712,6.250453,3.656281,17.117773,4.112792,3.650756,10.902415,5.498597,1.750992
2023.25,46.433568,21.296688,3.556314,4.544055,4.4222,39.390761,15.367441,8.101582,6.234879,3.646622,17.066862,4.125488,3.694655,10.937775,5.538705,1.754917
2023.33333333333,46.463248,21.32771,3.560522,4.558617,4.420172,39.397124,15.361357,8.121043,6.225307,3.643135,17.047133,4.12419,3.71869,10.979755,5.5776,1.760679
2023.41666666667,46.4947,21.363942,3.556916,4.556041,4.407388,39.421209,15.3705,8.114908,6.222346,3.648049,17.051947,4.114157,3.728438,11.028798,5.61151,1.770741
2023.5,46.485801,21.392893,3.546871,4.519349,4.376906,39.442107,15.382318,8.069303,6.220673,3.651478,17.065731,4.092636,3.715546,11.080622,5.651229,1.77907
2023.58333333333,46.452341,21.407498,3.532684,4.498355,4.351406,39.42651,15.369877,8.034518,6.217982,3.649152,17.058431,4.067314,3.708152,11.122898,5.689016,1.785447
2023.66666666667,46.386831,21.400805,3.516645,4.482599,4.328491,39.378662,15.343583,8.00224,6.213041,3.643239,17.036575,4.0534,3.700409,11.134767,5.7029,1.789493
