"time","ica_cz","ica_c1","ica_c3","ica_c4","ica_c5"
2008.5,91.89,78.25,98.51,97.6,90.43
2008.58333333333,92.65,78.81,98.25,96.68,91.41
2008.66666666667,92.44,80.25,97.68,95.69,90.65
2008.75,90.21,77.83,96.2,92.55,88.43
2008.83333333333,87.99,77.76,94.82,90.86,85.03
2008.91666666667,86.35,78.43,92.72,91.7,84.25
2009,82.21,74.61,87.98,85.21,80.82
2009.08333333333,81.7,74.63,86.32,86.27,79.27
2009.16666666667,80.41,74,85.55,84.2,79.07
2009.25,80.76,74.86,83.45,83.53,78.64
2009.33333333333,81.02,74.76,83.38,85.07,78.71
2009.41666666667,81.17,74.92,83.49,87.4,78.35
2009.5,82.64,75.06,83.96,97.48,78.12
2009.58333333333,81.67,74.27,82.91,90.56,78.71
2009.66666666667,81.68,74.62,82.44,89.62,78.87
2009.75,81.99,74.3,82.81,90.57,79.29
2009.83333333333,83.01,75.11,84.64,91.34,80.49
2009.91666666667,82.72,75.11,83.83,90.89,79.9
2010,82.18,75.02,82.77,89.04,79.77
2010.08333333333,82.74,75.09,82.38,92.27,79.28
2010.16666666667,82.92,75.83,82.6,87.84,80.99
2010.25,84.75,75.47,84.33,94.8,80.58
2010.33333333333,84.83,75.95,85.43,87.4,82.82
2010.41666666667,85.96,75.77,85.04,96.69,83.25
2010.5,86.87,78.36,87.73,95.19,83.56
2010.58333333333,85.34,77.13,85.44,90.3,83.02
2010.66666666667,87.34,77.73,87.52,95.81,84.37
2010.75,85.58,78.64,88.42,91,83.25
2010.83333333333,89.3,79.9,89.07,99.5,86.12
2010.91666666667,89.17,78.95,89.4,96.88,86.6
2011,89.64,80.11,89.85,95.6,86.46
2011.08333333333,90,80.55,89.78,93.88,87.59
2011.16666666667,90.72,81.28,88.7,96.69,88.11
2011.25,90.78,82.34,89.81,97.06,87.01
2011.33333333333,90.87,80.34,90.4,96.54,88.27
2011.41666666667,90.72,82.3,88.56,94.69,87.77
2011.5,92.67,82.76,92.11,96.42,89.9
2011.58333333333,91.4,82.76,91.23,93.5,88.26
2011.66666666667,92.33,83.85,91.3,95.8,89.39
2011.75,91.33,83.46,90.02,96.82,87.78
2011.83333333333,94,84.62,91.65,104.89,89.29
2011.91666666667,91.29,83,90.69,93.31,88.39
2012,93.04,83.98,91.61,100.03,89.58
2012.08333333333,92.22,84.22,91.95,98.31,88.17
2012.16666666667,91.82,84.48,90.63,97.29,88.53
2012.25,91.85,84.83,90.62,96.3,88.76
2012.33333333333,93.44,85.56,90.95,106.12,89.05
2012.41666666667,91.29,85.25,89.72,94.72,88.28
2012.5,91.74,84.07,90.24,97.24,88.6
2012.58333333333,92.26,86.51,89.99,94.54,88.43
2012.66666666667,92.05,85.68,91.29,99.78,87.35
2012.75,91.4,86.63,90.89,94.55,87.31
2012.83333333333,90.13,85.39,89.45,93.78,85.93
2012.91666666667,92.4,88.52,91.73,96.69,88.75
2013,91.04,85.75,89.89,96.11,87.37
2013.08333333333,91.15,86.83,90.23,96.96,86.45
2013.16666666667,92.27,86.67,90.46,105.59,86.1
2013.25,92.2,86.93,90.55,99.3,87.65
2013.33333333333,91.45,87.5,91.4,93.97,87.03
2013.41666666667,90.56,85.98,89.82,96.37,86.67
2013.5,90.98,87.13,89.59,99.29,86.16
2013.58333333333,91.51,87.38,89.9,98.59,87.3
2013.66666666667,90.91,86.55,89.96,97.71,86.82
2013.75,91.15,86.24,89.91,100.07,87.23
2013.83333333333,91.39,87.04,89.98,97.75,87.75
2013.91666666667,90.18,87.65,88.54,91.36,87.7
2014,92.03,87.05,88.58,103.24,86.5
2014.08333333333,90.68,87.08,88.86,96.89,87.24
2014.16666666667,91.54,87.06,89.26,99.9,87.13
2014.25,91.33,87.84,88.89,98.09,87.88
2014.33333333333,89.54,87.15,87.08,98.43,85.03
2014.41666666667,92.25,88.47,89.05,104.22,87.36
2014.5,90.67,86.21,89.02,99.46,86.89
2014.58333333333,89.68,87.34,89.8,89.21,87.3
2014.66666666667,90.68,87.61,88.15,99.87,86.75
2014.75,89.96,86.44,87.5,99.15,86.24
2014.83333333333,88.81,86.2,88.35,96.19,85.15
2014.91666666667,90.2,87.64,88.68,99.75,86.47
2015,89.78,86.7,88.84,103.33,86.37
2015.08333333333,90.89,86.84,87.49,110.62,85.96
2015.16666666667,90.84,87.66,90.03,104.01,86.31
2015.25,90.85,87.21,89.59,104.9,86.86
2015.33333333333,90.65,86.82,91.63,103.33,86.26
2015.41666666667,93.19,87.63,91.27,121.31,86.88
2015.5,90.14,86.78,91.26,103.64,86.13
2015.58333333333,89.9,86.32,89.28,107.51,85.83
2015.66666666667,90.91,88.26,90.38,106.46,87.19
2015.75,89.71,86.58,91.05,104.82,86.22
2015.83333333333,90.92,87.53,90.24,110.17,86.88
2015.91666666667,89.92,86.97,90.92,105.43,86.19
2016,90.31,87.28,92.13,109,86.81
2016.08333333333,89.84,87.33,91.44,104.96,87.17
2016.16666666667,88.82,86.98,89.45,107.05,84.9
2016.25,89.29,85.47,90.92,109.62,85.63
2016.33333333333,89.09,86.01,90.5,109.67,84.94
2016.41666666667,89.97,86.2,90.42,117.73,84.08
2016.5,89.54,87.69,89.44,107.31,85.34
2016.58333333333,91.07,88.21,89.21,113.91,85.83
2016.66666666667,91.17,88.4,90.99,111.56,86.47
2016.75,90.32,89.12,90.24,107.54,85.24
2016.83333333333,93.83,89.65,93.7,118.55,88.35
2016.91666666667,95.42,88.04,90.93,135.66,87.46
2017,92.58,88.05,92.43,111.95,87.59
2017.08333333333,94.58,89.89,92.53,114.82,89.14
2017.16666666667,97.75,89.88,94.07,137.03,90.15
2017.25,94.02,91.15,93.24,112.23,89.39
2017.33333333333,96.56,91.28,95.57,123.2,91.44
2017.41666666667,95.28,90.59,93.83,117.24,91.14
2017.5,97.04,91.49,96.54,122.77,92.29
2017.58333333333,95.18,92.04,95.64,114.24,90.72
2017.66666666667,97.53,92.34,96.9,123.9,91.44
2017.75,98.24,92.2,97.04,125.38,92.09
2017.83333333333,99.17,91.76,96.31,129.69,92.83
2017.91666666667,100.65,91.55,98.09,132.26,94.55
2018,98.88,91.45,94.87,124.37,93.36
2018.08333333333,96.75,92.03,94.95,118.15,91.3
2018.16666666667,98.92,92.41,94.81,129.22,92.36
2018.25,98.68,91.79,94.78,124.47,92.97
2018.33333333333,97.35,93.21,94.62,112.09,93.08
2018.41666666667,99.33,91.81,96.89,121.01,94.34
2018.5,97.98,91.01,96.78,120.07,92.91
2018.58333333333,100.75,92.56,100.13,128.76,93.82
2018.66666666667,99.33,91.89,97.22,120.77,93.13
2018.75,102.83,94.34,99.35,132.06,96.28
2018.83333333333,100.35,93.16,98.62,125.75,94.35
2018.91666666667,102.21,94.54,97.91,128.82,96.67
2019,101.13,94.52,100.37,123.47,95.25
2019.08333333333,103.81,93.65,99.66,144.17,94.74
2019.16666666667,101.9,92.13,102.42,132.8,95.48
2019.25,102.55,96.57,101.9,130.86,95.08
2019.33333333333,103.96,95.11,101.71,138.83,95.9
2019.41666666667,99.12,94.13,99,123.06,94.08
2019.5,102.01,94.82,99.1,135.87,94.39
2019.58333333333,104.11,95.41,100.57,147.01,94.93
2019.66666666667,101.73,94.97,99.36,132.5,94.85
2019.75,101.84,95.14,97.95,132.51,96.23
2019.83333333333,102.51,96.17,99.35,135.4,95.36
2019.91666666667,100.83,96.12,98.27,128.65,93.73
2020,100.13,97.01,98.8,120.59,94.66
2020.08333333333,103.06,96.06,97.58,141.49,94.98
2020.16666666667,82.67,92.29,80.16,86.95,78.15
2020.25,63.62,83.47,62.37,38.48,64.27
2020.33333333333,75.82,85.66,78.04,63.43,76.75
2020.41666666667,87.05,93.26,91.71,90.19,84.36
2020.5,88.88,95.84,91.84,87.85,87.19
2020.58333333333,91.14,94.45,93.87,98.17,88.78
2020.66666666667,92.05,94.63,93.32,103.41,89.27
2020.75,93.53,95.59,93.25,108.28,90.41
2020.83333333333,94.03,93.95,101.13,102.57,91.91
2020.91666666667,94.63,95.35,95.4,102.77,93.47
2021,99,96.33,98.75,118.04,96.33
2021.08333333333,93.81,96.11,96.53,91.51,93.99
2021.16666666667,98.94,98.99,101.05,108.58,96.05
2021.25,98.85,96.54,102.11,109.89,96.97
2021.33333333333,95.46,98.08,98.6,87.43,96.57
2021.41666666667,100.31,99.85,100.82,106.91,99.29
2021.5,98.8,100.56,97.85,90.5,100.77
2021.58333333333,99.41,100.57,98.56,92.18,101.34
2021.66666666667,101.64,102.11,100.84,97.31,101.94
2021.75,101.56,102.35,101.13,86.47,104.03
2021.83333333333,104.89,104.54,102.36,99.84,105.29
2021.91666666667,107.34,103.97,101.38,111.33,107.42
2022,110.92,104.85,103.85,123.3,109.26
2022.08333333333,109.53,106.66,105.95,111.51,108.99
2022.16666666667,113.17,108.26,104.86,117.53,111.47
2022.25,113.11,110.16,104.38,112.61,111.91
2022.33333333333,115.83,109.5,109.85,106.97,115.03
2022.41666666667,117.45,113.88,107.71,116.74,113.59
2022.5,115.47,112.42,106.94,114.82,113.73
2022.58333333333,117.95,115.96,115.91,118.14,113.66
2022.66666666667,119.44,118.57,112.44,127.04,114.76
2022.75,118.56,119.05,116.94,126.86,112.96
2022.83333333333,121.09,120.41,115.41,132.65,114.87
2022.91666666667,119.95,118.68,116.62,129.17,114.71
2023,120.14,119.31,116.91,119.92,117.05
2023.08333333333,116.97,120.84,117.39,115.98,114.36
2023.16666666667,119.18,120.36,124.13,128.11,114.9
2023.25,116.04,120.36,115.93,119.92,112.35
2023.33333333333,123.67,121.43,129.83,145.75,115.32
2023.41666666667,118.74,121.28,118.46,132.99,113.25
2023.5,120.96,121.22,120.18,142.06,112.21
2023.58333333333,118.97,120.76,118.21,133.8,111.35
2023.66666666667,119.4,119.21,117.93,128.37,112.8
2023.75,120.41,118.99,120.55,140.42,112.23
2023.83333333333,118.31,119.2,117.18,129.69,112.89
2023.91666666667,119.42,119.73,120.41,133.12,112.95
2024,117.13,118.15,116.59,132.04,110.88
2024.08333333333,119.89,120.79,119.52,128.46,115.24
2024.16666666667,118.35,119.83,116.03,134.86,111.82
2024.25,120.42,119,120.52,138,113.98
2024.33333333333,116.94,120.33,115.99,127.97,111.04
2024.41666666667,119.18,119.22,115.14,143.17,112.08
2024.5,118.52,120.02,117.13,139,110.71
2024.58333333333,120.46,120.39,118.22,137.89,114.38
2024.66666666667,117.49,120.2,114.79,129.78,112.82
2024.75,116.47,121.26,113.19,124.04,111.89
2024.83333333333,119.76,121.67,117.11,135.39,113.7
2024.91666666667,120.23,122.65,114.94,140.22,112.54
2025,120.5,123.06,119.33,142.67,111.8
2025.08333333333,118.86,121.81,115.97,140.57,111.58
2025.16666666667,120.72,122.12,118.58,149.56,111.56
2025.25,119.95,124.21,116.72,142.63,112.52
2025.33333333333,117.46,123.01,114.23,135.14,110.54
2025.41666666667,119.65,122.63,117.09,140.66,112.63
2025.5,119.35,122.56,117.63,141.57,112.44
2025.58333333333,120.37,123.05,116.88,141,114.57
2025.66666666667,121.13,124.67,119.42,146.41,112.36
2025.75,120.69,123.18,118.91,144.88,112.28
2025.83333333333,119.73,122.05,118.29,146.78,110.64
