"time","ica_cz","ica_c1","ica_c3","ica_c4","ica_c5"
2014.08333333333,90.68,87.08,88.85,96.9,87.24
2014.16666666667,91.54,87.06,89.26,99.9,87.13
2014.25,91.33,87.84,88.89,98.1,87.88
2014.33333333333,89.54,87.15,87.08,98.44,85.03
2014.41666666667,92.26,88.47,89.05,104.23,87.36
2014.5,90.67,86.22,89.02,99.47,86.89
2014.58333333333,89.68,87.34,89.79,89.22,87.3
2014.66666666667,90.69,87.61,88.14,99.88,86.75
2014.75,89.97,86.44,87.5,99.15,86.24
2014.83333333333,88.81,86.21,88.35,96.2,85.14
2014.91666666667,90.2,87.64,88.68,99.76,86.47
2015,89.78,86.7,88.84,103.34,86.36
2015.08333333333,90.89,86.84,87.49,110.62,85.96
2015.16666666667,90.84,87.66,90.03,104.02,86.31
2015.25,90.85,87.21,89.59,104.91,86.86
2015.33333333333,90.65,86.82,91.63,103.34,86.26
2015.41666666667,93.19,87.63,91.27,121.32,86.88
2015.5,90.15,86.78,91.26,103.64,86.13
2015.58333333333,89.9,86.32,89.28,107.52,85.83
2015.66666666667,90.91,88.26,90.38,106.47,87.18
2015.75,89.72,86.58,91.05,104.83,86.22
2015.83333333333,90.92,87.53,90.24,110.18,86.88
2015.91666666667,89.93,86.97,90.92,105.44,86.19
2016,90.31,87.28,92.13,109.01,86.81
2016.08333333333,89.84,87.33,91.44,104.97,87.17
2016.16666666667,88.82,86.99,89.44,107.06,84.9
2016.25,89.29,85.47,90.92,109.63,85.63
2016.33333333333,89.09,86.01,90.5,109.68,84.93
2016.41666666667,89.97,86.21,90.42,117.74,84.08
2016.5,89.54,87.69,89.44,107.32,85.34
2016.58333333333,91.07,88.21,89.21,113.92,85.83
2016.66666666667,91.17,88.4,90.99,111.57,86.46
2016.75,90.32,89.12,90.24,107.55,85.24
2016.83333333333,93.83,89.65,93.69,118.56,88.35
2016.91666666667,95.42,88.04,90.93,135.67,87.46
2017,92.58,88.06,92.4,111.91,87.59
2017.08333333333,94.59,89.89,92.54,114.86,89.15
2017.16666666667,97.74,89.86,94.04,137.04,90.14
2017.25,94.02,91.14,93.24,112.26,89.37
2017.33333333333,96.57,91.32,95.61,123.16,91.45
2017.41666666667,95.29,90.59,93.87,117.28,91.14
2017.5,97.03,91.47,96.5,122.81,92.27
2017.58333333333,95.18,92.05,95.64,114.24,90.73
2017.66666666667,97.54,92.35,96.9,123.91,91.44
2017.75,98.23,92.21,97.01,125.45,92.07
2017.83333333333,99.18,91.75,96.31,129.74,92.83
2017.91666666667,100.65,91.55,98.14,132.28,94.54
2018,98.87,91.47,94.86,124.25,93.37
2018.08333333333,96.75,92.03,94.95,118.21,91.3
2018.16666666667,98.93,92.4,94.78,129.27,92.36
2018.25,98.67,91.77,94.75,124.5,92.95
2018.33333333333,97.34,93.18,94.58,112.16,93.08
2018.41666666667,99.33,91.8,96.89,121.02,94.35
2018.5,97.98,91.02,96.77,120.1,92.9
2018.58333333333,100.74,92.58,100.11,128.74,93.82
2018.66666666667,99.34,91.9,97.23,120.78,93.13
2018.75,102.85,94.36,99.33,132.23,96.26
2018.83333333333,100.37,93.15,98.64,125.84,94.35
2018.91666666667,102.18,94.46,97.84,128.88,96.64
2019,101.1,94.51,100.33,123.35,95.25
2019.08333333333,103.84,93.65,99.65,144.45,94.73
2019.16666666667,101.91,92.11,102.35,132.9,95.48
2019.25,102.55,96.58,101.94,130.84,95.07
2019.33333333333,103.97,95.12,101.71,138.82,95.92
2019.41666666667,99.12,94.11,98.99,123.13,94.08
2019.5,102,94.86,99.12,135.75,94.4
2019.58333333333,104.09,95.42,100.5,146.99,94.92
2019.66666666667,101.72,94.96,99.37,132.49,94.83
2019.75,101.87,95.18,97.96,132.74,96.21
2019.83333333333,102.5,96.15,99.41,135.48,95.32
2019.91666666667,100.83,96.11,98.28,128.63,93.73
2020,100.12,97.01,98.79,120.5,94.67
2020.08333333333,103.06,96.06,97.58,141.54,94.98
2020.16666666667,82.66,92.29,80.11,86.85,78.15
2020.25,63.62,83.47,62.41,38.5,64.26
2020.33333333333,75.83,85.64,78.02,63.46,76.76
2020.41666666667,87.06,93.27,91.7,90.18,84.38
2020.5,88.87,95.83,91.81,87.81,87.19
2020.58333333333,91.11,94.42,93.69,98.21,88.75
2020.66666666667,92.05,94.68,93.41,103.27,89.27
2020.75,93.54,95.61,93.23,108.3,90.4
2020.83333333333,94,93.88,101.14,102.72,91.82
2020.91666666667,94.64,95.37,95.46,102.68,93.49
2021,98.94,96.32,98.73,117.62,96.34
2021.08333333333,93.82,96.1,96.54,91.54,94.01
2021.16666666667,98.94,99.01,101,108.54,96.05
2021.25,98.86,96.54,102.14,110,96.96
2021.33333333333,95.45,98.04,98.54,87.55,96.57
2021.41666666667,100.31,99.88,100.83,106.83,99.32
2021.5,98.79,100.61,97.89,90.36,100.78
2021.58333333333,99.41,100.6,98.42,92.14,101.37
2021.66666666667,101.66,102.14,100.91,97.12,101.97
2021.75,101.59,102.35,101.09,86.63,104.04
2021.83333333333,104.89,104.46,102.49,100.34,105.14
2021.91666666667,107.33,103.96,101.42,111.32,107.45
2022,110.81,104.81,103.79,122.74,109.26
2022.08333333333,109.52,106.65,105.96,111.62,108.98
2022.16666666667,113.04,108.31,104.85,116.48,111.47
2022.25,113.1,110.15,104.37,112.65,111.91
2022.33333333333,115.86,109.51,109.84,106.95,115.1
2022.41666666667,117.44,113.92,107.7,116.65,113.6
2022.5,115.48,112.43,107.04,114.66,113.73
2022.58333333333,117.98,116.04,115.79,117.96,113.73
2022.66666666667,119.51,118.64,112.5,126.66,114.86
2022.75,118.72,119.07,116.83,127.48,113.03
2022.83333333333,121.07,120.14,115.45,134.23,114.51
2022.91666666667,119.9,118.7,116.68,129.01,114.76
2023,120.12,119.33,116.93,119.8,117.07
2023.08333333333,116.95,120.82,117.4,116.09,114.35
2023.16666666667,119.15,120.37,124.07,127.87,114.91
2023.25,116.01,120.33,115.86,119.95,112.34
2023.33333333333,123.76,121.47,130,145.97,115.42
2023.41666666667,118.73,121.35,118.47,132.71,113.29
2023.5,120.97,121.23,120.36,141.67,112.23
2023.58333333333,118.99,120.85,118,133.43,111.47
2023.66666666667,119.5,119.3,118.03,127.78,112.92
2023.75,120.64,119.1,120.4,141.19,112.34
2023.83333333333,118.12,118.77,117.23,131.74,112.11
2023.91666666667,119.33,119.72,120.45,133.01,112.98
2024,117.1,118.19,116.72,131.82,110.89
2024.08333333333,119.87,120.78,119.51,128.51,115.26
2024.16666666667,118.3,119.83,116,134.47,111.85
2024.25,120.38,119,120.52,137.9,113.96
2024.33333333333,116.99,120.33,116.06,127.88,111.17
2024.41666666667,119.19,119.29,115.19,142.94,112.12
2024.5,118.56,120.12,117.57,138.34,110.8
2024.58333333333,120.5,120.52,117.9,137.36,114.54
2024.66666666667,117.58,120.29,114.89,129.13,112.94
2024.75,116.64,121.49,112.92,124.09,112.04
2024.83333333333,119.43,120.93,117.17,137.95,112.64
2024.91666666667,120.12,122.63,114.95,140.06,112.6
2025,120.4,123.05,119.52,142.13,111.79
2025.08333333333,118.86,121.81,115.93,140.64,111.63
2025.16666666667,120.47,122.12,118.57,147.85,111.59
2025.25,119.92,124.25,116.76,142.5,112.52
2025.33333333333,117.55,122.99,114.35,135.12,110.71
2025.41666666667,119.64,122.71,117.21,140.28,112.65
2025.5,119.4,122.72,118.1,140.91,112.52
2025.58333333333,120.3,123.21,118.5,140.43,114.05
2025.66666666667,121.21,124.82,119.75,145.51,112.43
2025.75,121.66,123.4,120.08,145.31,112.42
