"time","ica_cz","ica_c1","ica_c3","ica_c4","ica_c5"
2015.91666666667,89.93,86.96,90.91,105.46,86.19
2016,90.32,87.27,92.13,109.04,86.8
2016.08333333333,89.85,87.33,91.44,105,87.17
2016.16666666667,88.82,86.98,89.44,107.08,84.9
2016.25,89.3,85.46,90.92,109.65,85.63
2016.33333333333,89.09,86,90.49,109.71,84.93
2016.41666666667,89.98,86.2,90.42,117.77,84.07
2016.5,89.54,87.68,89.44,107.34,85.34
2016.58333333333,91.08,88.2,89.2,113.95,85.83
2016.66666666667,91.17,88.39,90.99,111.59,86.46
2016.75,90.33,89.11,90.23,107.58,85.23
2016.83333333333,93.84,89.64,93.69,118.59,88.34
2016.91666666667,95.43,88.04,90.93,135.7,87.46
2017,92.56,88.03,92.42,111.82,87.6
2017.08333333333,94.6,89.91,92.54,114.82,89.16
2017.16666666667,97.74,89.88,94.11,137.05,90.11
2017.25,94.06,91.2,93.2,112.16,89.41
2017.33333333333,96.58,91.28,95.58,123.2,91.43
2017.41666666667,95.43,90.62,93.83,118.09,91.15
2017.5,97.04,91.47,96.48,122.71,92.32
2017.58333333333,95.19,92.04,95.67,114.3,90.72
2017.66666666667,97.54,92.33,96.86,123.84,91.46
2017.75,98.22,92.19,97.02,125.4,92.08
2017.83333333333,99.13,91.75,96.37,129.49,92.84
2017.91666666667,100.68,91.59,98.06,132.21,94.53
2018,98.85,91.44,94.88,124.11,93.35
2018.08333333333,96.78,92.05,94.96,118.26,91.33
2018.16666666667,98.96,92.42,94.77,129.47,92.36
2018.25,98.69,91.83,94.81,124.43,92.97
2018.33333333333,97.37,93.21,94.63,112.13,93.07
2018.41666666667,99.39,91.81,96.84,121.44,94.33
2018.5,97.98,90.99,96.84,120.14,92.93
2018.58333333333,100.79,92.57,100.15,128.97,93.83
2018.66666666667,99.37,91.88,97.14,120.71,93.18
2018.75,102.8,94.32,99.36,132.15,96.22
2018.83333333333,100.28,93.14,98.63,125.46,94.32
2018.91666666667,102.2,94.54,97.92,128.76,96.65
2019,101.1,94.52,100.39,123.2,95.25
2019.08333333333,103.92,93.65,99.66,144.72,94.77
2019.16666666667,101.92,92.14,102.36,132.85,95.49
2019.25,102.56,96.6,101.94,130.88,95.08
2019.33333333333,103.95,95.11,101.64,138.96,95.9
2019.41666666667,99.2,94.14,98.91,123.3,94.12
2019.5,101.97,94.81,99.14,135.85,94.37
2019.58333333333,104.15,95.41,100.52,147.23,94.94
2019.66666666667,101.75,94.95,99.29,132.55,94.89
2019.75,101.84,95.14,97.93,132.66,96.19
2019.83333333333,102.46,96.16,99.3,135.09,95.3
2019.91666666667,100.85,96.12,98.4,128.63,93.75
2020,100.11,97.03,98.78,120.4,94.66
2020.08333333333,103.12,95.95,97.52,141.74,94.99
2020.16666666667,82.73,92.29,80.17,87.38,78.16
2020.25,63.64,83.51,62.43,38.52,64.27
2020.33333333333,75.8,85.65,77.92,63.45,76.73
2020.41666666667,87.08,93.26,91.67,90.25,84.4
2020.5,88.91,95.86,91.91,87.89,87.21
2020.58333333333,91.17,94.42,93.86,98.37,88.79
2020.66666666667,92.07,94.63,93.24,103.52,89.28
2020.75,93.51,95.6,93.13,108.19,90.39
2020.83333333333,93.96,93.91,101.14,102.54,91.81
2020.91666666667,94.63,95.36,95.67,102.6,93.44
2021,98.9,96.35,98.59,117.33,96.33
2021.08333333333,93.85,96.08,96.54,91.52,94.05
2021.16666666667,98.96,98.99,101.05,108.79,96.05
2021.25,98.91,96.58,102.16,110.13,97
2021.33333333333,95.43,98.07,98.54,87.55,96.52
2021.41666666667,100.32,99.85,100.79,107.02,99.33
2021.5,98.86,100.59,97.83,90.6,100.85
2021.58333333333,99.44,100.55,98.51,92.39,101.38
2021.66666666667,101.69,102.11,100.72,97.46,101.99
2021.75,101.54,102.35,100.92,86.36,104.05
2021.83333333333,104.77,104.5,102.44,99.69,105.08
2021.91666666667,107.31,103.97,101.91,111.15,107.37
2022,110.73,104.9,103.58,122.3,109.24
2022.08333333333,109.57,106.58,105.99,111.42,109.06
2022.16666666667,113.43,108.28,104.84,119.09,111.49
2022.25,113.18,110.2,104.36,112.66,111.96
2022.33333333333,115.73,109.5,109.67,106.96,114.97
2022.41666666667,117.54,113.92,107.65,116.94,113.69
2022.5,115.57,112.42,106.95,114.96,113.8
2022.58333333333,118.03,115.97,115.76,118.52,113.7
2022.66666666667,119.56,118.58,112.24,127.38,114.87
2022.75,118.53,119.03,116.58,126.8,113.01
2022.83333333333,120.88,120.36,115.59,132.49,114.5
2022.91666666667,119.85,118.6,117.69,128.83,114.62
2023,119.96,119.45,116.25,119.12,116.98
2023.08333333333,117.01,120.76,117.6,115.65,114.46
2023.16666666667,119.27,120.37,124.06,128.67,114.89
2023.25,116.16,120.41,115.86,120.08,112.46
2023.33333333333,123.71,121.51,129.63,145.77,115.31
2023.41666666667,118.84,121.31,118.34,133.25,113.42
2023.5,121.09,121.18,120.19,142.32,112.34
2023.58333333333,119.11,120.81,118.03,134.4,111.44
2023.66666666667,119.52,119.18,117.55,128.7,112.91
2023.75,120.38,118.94,120.26,140.42,112.31
2023.83333333333,117.98,119.15,117.44,129.95,112.15
2023.91666666667,119.26,119.58,122.16,132.71,112.7
2024,116.81,118.39,115.58,130.4,110.71
2024.08333333333,120,120.67,119.95,128,115.44
2024.16666666667,118.57,119.84,115.79,135.56,111.98
2024.25,120.49,119.01,120.54,138.39,113.99
2024.33333333333,116.81,120.45,115.75,127.59,110.79
2024.41666666667,119.28,119.24,115.48,143.53,112.05
2024.5,118.61,120,117.25,139.55,110.7
2024.58333333333,120.54,120.43,117.97,138.65,114.3
2024.66666666667,117.61,120.11,114.65,130.34,112.89
2024.75,116.32,121.23,112.92,123.5,111.84
2024.83333333333,119.35,121.62,117.26,135.7,112.74
2024.91666666667,119.75,122.55,117.29,140.27,111.62
2025,119.93,123.42,117.46,140.23,111.4
2025.08333333333,118.9,121.73,116.65,140.38,111.5
2025.16666666667,121.16,122.25,118.61,152,111.53
2025.25,119.87,124.27,116.98,143.1,112.05
2025.33333333333,117.06,123.1,114.31,134.67,109.71
2025.41666666667,119.77,122.7,117.5,140.96,112.6
2025.5,119.18,122.62,117.75,142.26,111.7
2025.58333333333,120.51,123.15,116.69,141.98,114.49
2025.66666666667,121.14,124.57,120.52,147.05,111.89
2025.75,120.63,123.15,118.93,144.61,112.26
2025.83333333333,119.93,121.95,118.81,147.29,110.88
2025.91666666667,122.32,123.52,118.13,145.57,113.57
2026,121.62,123.02,122.23,151.2,112.77
2026.08333333333,120.61,122.26,118.95,149.11,112.18
