"time","ica_cz","ica_c1","ica_c3","ica_c4","ica_c5"
2009.66666666667,81.68,74.63,82.43,89.64,78.88
2009.75,81.99,74.31,82.8,90.59,79.29
2009.83333333333,83.02,75.12,84.63,91.36,80.49
2009.91666666667,82.72,75.12,83.82,90.92,79.9
2010,82.18,75.03,82.76,89.07,79.77
2010.08333333333,82.75,75.1,82.37,92.29,79.28
2010.16666666667,82.93,75.84,82.59,87.86,80.99
2010.25,84.76,75.48,84.32,94.83,80.58
2010.33333333333,84.84,75.95,85.42,87.42,82.82
2010.41666666667,85.97,75.77,85.03,96.71,83.25
2010.5,86.87,78.37,87.72,95.22,83.57
2010.58333333333,85.34,77.14,85.43,90.32,83.03
2010.66666666667,87.34,77.73,87.51,95.83,84.37
2010.75,85.59,78.65,88.41,91.03,83.25
2010.83333333333,89.31,79.91,89.06,99.53,86.12
2010.91666666667,89.18,78.96,89.39,96.91,86.6
2011,89.65,80.12,89.84,95.63,86.46
2011.08333333333,90.01,80.56,89.77,93.91,87.59
2011.16666666667,90.73,81.29,88.69,96.72,88.11
2011.25,90.78,82.35,89.79,97.09,87.01
2011.33333333333,90.87,80.35,90.39,96.57,88.27
2011.41666666667,90.73,82.31,88.55,94.72,87.78
2011.5,92.68,82.77,92.09,96.45,89.9
2011.58333333333,91.41,82.77,91.22,93.53,88.26
2011.66666666667,92.33,83.86,91.29,95.83,89.39
2011.75,91.34,83.47,90.01,96.85,87.79
2011.83333333333,94.01,84.63,91.64,104.92,89.29
2011.91666666667,91.3,83.01,90.68,93.34,88.39
2012,93.04,83.99,91.6,100.06,89.58
2012.08333333333,92.22,84.23,91.94,98.33,88.17
2012.16666666667,91.82,84.49,90.62,97.31,88.53
2012.25,91.86,84.84,90.61,96.32,88.76
2012.33333333333,93.45,85.57,90.94,106.15,89.06
2012.41666666667,91.29,85.26,89.71,94.75,88.29
2012.5,91.75,84.08,90.23,97.27,88.6
2012.58333333333,92.26,86.52,89.98,94.57,88.44
2012.66666666667,92.06,85.69,91.28,99.81,87.35
2012.75,91.4,86.65,90.87,94.58,87.31
2012.83333333333,90.13,85.4,89.44,93.8,85.93
2012.91666666667,92.41,88.53,91.71,96.72,88.75
2013,91.04,85.76,89.88,96.13,87.37
2013.08333333333,91.15,86.84,90.22,96.99,86.45
2013.16666666667,92.28,86.68,90.45,105.62,86.1
2013.25,92.2,86.94,90.54,99.32,87.65
2013.33333333333,91.46,87.51,91.38,93.99,87.03
2013.41666666667,90.57,85.99,89.81,96.39,86.67
2013.5,90.99,87.14,89.58,99.31,86.16
2013.58333333333,91.52,87.39,89.89,98.62,87.3
2013.66666666667,90.91,86.56,89.95,97.74,86.83
2013.75,91.16,86.26,89.9,100.09,87.24
2013.83333333333,91.4,87.05,89.97,97.77,87.75
2013.91666666667,90.19,87.66,88.53,91.39,87.7
2014,92.03,87.06,88.57,103.27,86.51
2014.08333333333,90.69,87.09,88.85,96.92,87.24
2014.16666666667,91.54,87.07,89.25,99.92,87.13
2014.25,91.33,87.85,88.88,98.12,87.88
2014.33333333333,89.55,87.16,87.07,98.46,85.03
2014.41666666667,92.26,88.48,89.04,104.25,87.36
2014.5,90.68,86.23,89.01,99.49,86.89
2014.58333333333,89.69,87.35,89.79,89.24,87.3
2014.66666666667,90.69,87.62,88.14,99.9,86.75
2014.75,89.97,86.45,87.49,99.17,86.24
2014.83333333333,88.81,86.21,88.34,96.21,85.15
2014.91666666667,90.21,87.65,88.67,99.78,86.47
2015,89.79,86.71,88.83,103.36,86.37
2015.08333333333,90.9,86.85,87.48,110.65,85.97
2015.16666666667,90.85,87.67,90.02,104.04,86.31
2015.25,90.86,87.22,89.58,104.93,86.86
2015.33333333333,90.66,86.83,91.62,103.36,86.27
2015.41666666667,93.2,87.64,91.26,121.34,86.88
2015.5,90.15,86.79,91.25,103.67,86.14
2015.58333333333,89.9,86.33,89.27,107.54,85.83
2015.66666666667,90.92,88.27,90.37,106.49,87.19
2015.75,89.72,86.59,91.04,104.85,86.23
2015.83333333333,90.92,87.54,90.23,110.2,86.88
2015.91666666667,89.93,86.98,90.91,105.46,86.19
2016,90.32,87.29,92.12,109.04,86.81
2016.08333333333,89.85,87.34,91.43,104.99,87.17
2016.16666666667,88.82,86.99,89.43,107.08,84.9
2016.25,89.29,85.48,90.91,109.65,85.63
2016.33333333333,89.09,86.02,90.49,109.7,84.94
2016.41666666667,89.98,86.21,90.41,117.76,84.08
2016.5,89.54,87.7,89.43,107.34,85.34
2016.58333333333,91.07,88.22,89.2,113.94,85.83
2016.66666666667,91.17,88.41,90.98,111.59,86.47
2016.75,90.33,89.13,90.23,107.57,85.24
2016.83333333333,93.84,89.66,93.68,118.58,88.35
2016.91666666667,95.43,88.05,90.92,135.7,87.46
2017,92.61,88.1,92.39,111.96,87.61
2017.08333333333,94.59,89.88,92.5,114.84,89.16
2017.16666666667,97.74,89.88,94.04,137.14,90.11
2017.25,93.99,91.14,93.16,112.07,89.4
2017.33333333333,96.52,91.29,95.59,123.13,91.41
2017.41666666667,95.37,90.58,93.86,117.95,91.15
2017.5,97.05,91.48,96.49,122.63,92.33
2017.58333333333,95.18,92.04,95.66,114.36,90.7
2017.66666666667,97.54,92.34,96.93,123.86,91.46
2017.75,98.24,92.22,96.99,125.38,92.1
2017.83333333333,99.15,91.74,96.34,129.44,92.85
2017.91666666667,100.58,91.47,98.09,132.06,94.52
2018,98.88,91.49,94.87,124.29,93.37
2018.08333333333,96.78,92.02,94.95,118.28,91.33
2018.16666666667,98.95,92.43,94.72,129.4,92.37
2018.25,98.68,91.8,94.68,124.44,92.98
2018.33333333333,97.26,93.1,94.59,111.86,93.06
2018.41666666667,99.39,91.86,96.9,121.37,94.33
2018.5,97.98,91,96.8,120.06,92.89
2018.58333333333,100.76,92.54,100.11,129.01,93.8
2018.66666666667,99.36,91.88,97.23,120.71,93.19
2018.75,102.87,94.39,99.36,132.34,96.25
2018.83333333333,100.3,93.17,98.69,125.44,94.31
2018.91666666667,102.19,94.46,97.88,128.68,96.67
2019,101.13,94.51,100.39,123.39,95.29
2019.08333333333,103.92,93.64,99.7,144.73,94.78
2019.16666666667,101.91,92.13,102.29,132.82,95.49
2019.25,102.6,96.68,101.81,131.04,95.09
2019.33333333333,103.87,95.09,101.59,138.45,95.88
2019.41666666667,99.13,94.11,98.97,123.05,94.12
2019.5,102,94.88,99.14,135.9,94.3
2019.58333333333,104.12,95.4,100.47,147.25,94.91
2019.66666666667,101.78,94.96,99.39,132.59,94.89
2019.75,101.89,95.16,97.96,132.93,96.22
2019.83333333333,102.42,96.14,99.39,135,95.33
2019.91666666667,100.86,96.11,98.22,128.65,93.79
2020,100.16,96.99,98.84,120.58,94.73
2020.08333333333,103.16,96.1,97.59,141.8,95.06
2020.16666666667,82.72,92.33,80.08,86.94,78.19
2020.25,63.64,83.53,62.35,38.59,64.27
2020.33333333333,75.74,85.66,77.88,63.13,76.71
2020.41666666667,87.08,93.3,91.69,90.17,84.39
2020.5,88.79,95.78,91.86,87.74,87.08
2020.58333333333,91.14,94.39,93.68,98.35,88.78
2020.66666666667,92.09,94.68,93.38,103.54,89.29
2020.75,93.53,95.57,93.31,108.25,90.41
2020.83333333333,94,93.9,101.18,102.53,91.86
2020.91666666667,94.65,95.36,95.38,102.69,93.55
2021,99.02,96.3,98.73,117.72,96.49
2021.08333333333,93.88,96.1,96.59,91.61,94.04
2021.16666666667,99.02,99.09,101.04,108.57,96.09
2021.25,98.95,96.64,102.05,110.5,96.99
2021.33333333333,95.31,98.05,98.33,87.19,96.42
2021.41666666667,100.34,99.92,100.85,106.96,99.3
2021.5,98.71,100.59,97.79,90.42,100.65
2021.58333333333,99.43,100.56,98.41,92.34,101.39
2021.66666666667,101.66,102.1,100.9,97.37,101.97
2021.75,101.57,102.27,101.29,86.48,104.06
2021.83333333333,104.8,104.46,102.55,99.74,105.13
2021.91666666667,107.33,103.92,101.47,111.09,107.47
2022,110.95,104.8,103.79,122.94,109.44
2022.08333333333,109.61,106.64,106.04,111.57,109.04
2022.16666666667,113.15,108.35,104.85,116.25,111.61
2022.25,113.32,110.35,104.33,114.12,111.92
2022.33333333333,115.6,109.72,109.17,106.39,114.83
2022.41666666667,117.49,113.86,107.66,116.59,113.69
2022.5,115.21,112.42,107,114.53,113.44
2022.58333333333,117.88,115.9,116,118.11,113.7
2022.66666666667,119.5,118.57,112.6,127.36,114.79
2022.75,118.82,118.94,117.32,127.81,113.06
2022.83333333333,120.89,120.13,115.51,132.59,114.54
2022.91666666667,119.97,118.73,116.64,128.58,114.84
2023,120.23,119.35,116.66,119.81,117.2
2023.08333333333,117.06,120.81,117.6,115.85,114.41
2023.16666666667,119.28,120.43,124.17,127.58,115.08
2023.25,116.42,120.63,115.99,122.04,112.49
2023.33333333333,123.27,121.63,128.53,145.44,114.94
2023.41666666667,118.81,121.29,118.37,132.49,113.5
2023.5,120.62,121.22,120.09,141.66,111.87
2023.58333333333,118.87,120.61,118.44,133.46,111.5
2023.66666666667,119.51,119.22,118.23,129.1,112.75
2023.75,120.71,118.81,120.45,141.64,112.4
2023.83333333333,118,118.69,117.28,130.47,112.16
2023.91666666667,119.38,119.62,120.41,132.07,113.13
2024,117.07,118.15,116.21,131.64,110.88
2024.08333333333,120.04,120.76,120.45,128.1,115.31
2024.16666666667,118.47,119.9,116,133.86,112.1
2024.25,121.03,119.37,120.77,142.22,113.98
2024.33333333333,116.01,120.54,114.67,124.83,110.39
2024.41666666667,119.39,119.11,115.36,142.67,112.58
2024.5,118.04,119.91,117,138.86,110.2
2024.58333333333,120.33,120.17,118.62,137.47,114.57
2024.66666666667,117.65,120.17,115.17,131.03,112.64
2024.75,116.67,121.05,113.92,123.87,112.04
2024.83333333333,119.31,120.85,117.24,136.45,112.69
2024.91666666667,120.15,122.52,114.71,139.03,112.62
2025,120.33,123.06,118.97,140.76,111.97
2025.08333333333,118.85,121.83,116.33,139.56,111.6
2025.16666666667,120.62,122.3,118.25,146.29,112.08
