"time","ica_cz","ica_c1","ica_c3","ica_c4","ica_c5"
2002.75,75.08,65.34,84.33,82.26,73.9
2002.83333333333,75.32,64.86,85.31,82.64,74.38
2002.91666666667,75.05,65.24,82.37,88.43,72.33
2003,75.83,65.19,84.21,83.25,74.78
2003.08333333333,75.95,65.81,83.34,83.4,75.05
2003.16666666667,76.65,65.13,84.6,87.17,75.22
2003.25,76.12,66.13,82.49,84,75.68
2003.33333333333,73.99,65.05,82.33,80.78,73.01
2003.41666666667,74.88,65.51,81.56,83.69,73.91
2003.5,74.35,65.05,82.8,81.11,73.61
2003.58333333333,75.43,65.47,85.26,82.81,74.6
2003.66666666667,75.48,67.4,85,82.5,73.91
2003.75,75.94,66.11,83.93,83.99,75.3
2003.83333333333,75.35,64.68,83.68,83.99,74.46
2003.91666666667,77.01,66.79,84.37,88.38,75.66
2004,76.62,67.14,85.53,82.41,76.17
2004.08333333333,76.63,65.95,84.31,85.58,75.79
2004.16666666667,77.07,67.06,85.53,84.51,76.09
2004.25,76.86,66.99,85.59,82.91,76
2004.33333333333,76.57,64.7,85.71,85.02,75.54
2004.41666666667,77.9,67.37,85.37,85.43,76.82
2004.5,78.41,67.81,87.27,86.6,76.63
2004.58333333333,76.47,66.35,84.58,80.46,75.84
2004.66666666667,78.07,67.04,84.62,84.07,77.65
2004.75,78.38,66.69,86.81,84.46,77.38
2004.83333333333,78.38,68.21,85.44,83.7,77.42
2004.91666666667,77.92,66.7,86.09,84.83,76.77
2005,79.15,66.75,87.65,87.71,78.05
2005.08333333333,78.46,66.94,85.37,87.02,77.15
2005.16666666667,78.77,66.74,86.19,86.69,76.88
2005.25,79.09,66.06,86.32,88.57,77.87
2005.33333333333,79.52,66.75,85.68,93.56,77.63
2005.41666666667,79.7,66.4,86,91.59,77.87
2005.5,80.29,67.53,86.57,90.7,78.78
2005.58333333333,80.97,67.46,85.72,92.62,79.03
2005.66666666667,81.87,68.03,87.38,93.2,79.9
2005.75,80.44,67.79,85.35,89.62,78.35
2005.83333333333,83.94,69.15,88.07,101.76,80.78
2005.91666666667,81.24,67.96,88.09,90.11,80.44
2006,81.84,68.1,87.57,89.94,80.07
2006.08333333333,82.15,68.58,88.92,88.47,81.06
2006.16666666667,82.85,68.93,89.5,89.25,81.41
2006.25,83.81,68.84,89.82,95.85,81.9
2006.33333333333,84.6,69.45,91.29,93.55,83.61
2006.41666666667,84.94,70.25,91.16,96.77,82.78
2006.5,84.4,70.16,90.29,90.94,83.39
2006.58333333333,84.03,70.25,89.88,93.05,82.68
2006.66666666667,85.56,70.24,93.01,95.95,84.4
2006.75,86.32,70.7,92.76,96.37,86.05
2006.83333333333,85.77,71.15,93.02,94.7,85
2006.91666666667,86,71.7,93.34,93.95,86.47
2007,86.17,72.32,93.11,94.91,85.47
2007.08333333333,86.76,73,94.79,91.51,86.91
2007.16666666667,88.35,73,95.43,98.15,87.23
2007.25,88.28,74.11,94.47,99.48,87.09
2007.33333333333,88.89,74.57,95.75,96.38,88.72
2007.41666666667,89.42,74.9,95.16,98.71,88.79
2007.5,88.29,73.65,95.27,95.3,88.16
2007.58333333333,88.68,75.85,95.79,96.88,87.55
2007.66666666667,88.49,75.28,94.17,96.5,87.79
2007.75,90.98,76.53,97.08,98.13,90.12
2007.83333333333,88.98,76.17,95.55,91.49,87.07
2007.91666666667,89.25,76.46,95.24,96.37,88.5
2008,92.86,78.51,98.73,98.34,91.01
2008.08333333333,92.31,78.2,99.46,96.04,90.74
2008.16666666667,92.03,78.17,97.15,97.81,90.27
2008.25,92.42,77.91,99.17,98.48,91.34
2008.33333333333,90.65,77.74,97.45,95.05,88.81
2008.41666666667,92.9,78.56,98.78,97.25,90.14
2008.5,91.89,78.25,98.5,97.59,90.43
2008.58333333333,92.65,78.81,98.24,96.67,91.41
2008.66666666667,92.44,80.25,97.67,95.68,90.65
2008.75,90.21,77.83,96.19,92.54,88.43
2008.83333333333,87.99,77.77,94.81,90.85,85.03
2008.91666666667,86.35,78.43,92.71,91.69,84.25
2009,82.21,74.62,87.97,85.2,80.82
2009.08333333333,81.7,74.63,86.31,86.26,79.27
2009.16666666667,80.41,74,85.54,84.19,79.08
2009.25,80.76,74.86,83.45,83.52,78.64
2009.33333333333,81.02,74.76,83.37,85.06,78.71
2009.41666666667,81.17,74.92,83.48,87.39,78.35
2009.5,82.63,75.06,83.95,97.46,78.13
2009.58333333333,81.67,74.27,82.9,90.55,78.71
2009.66666666667,81.68,74.62,82.44,89.61,78.88
2009.75,81.99,74.31,82.8,90.56,79.29
2009.83333333333,83.01,75.11,84.64,91.32,80.49
2009.91666666667,82.72,75.11,83.82,90.88,79.9
2010,82.18,75.02,82.77,89.03,79.77
2010.08333333333,82.74,75.09,82.38,92.26,79.28
2010.16666666667,82.92,75.83,82.6,87.83,80.99
2010.25,84.75,75.47,84.32,94.79,80.58
2010.33333333333,84.83,75.95,85.42,87.39,82.82
2010.41666666667,85.96,75.77,85.04,96.68,83.25
2010.5,86.86,78.36,87.72,95.18,83.56
2010.58333333333,85.33,77.13,85.43,90.29,83.03
2010.66666666667,87.33,77.73,87.51,95.79,84.37
2010.75,85.58,78.64,88.41,90.99,83.25
2010.83333333333,89.3,79.9,89.06,99.49,86.12
2010.91666666667,89.17,78.96,89.39,96.87,86.6
2011,89.64,80.11,89.84,95.59,86.46
2011.08333333333,90,80.55,89.77,93.87,87.59
2011.16666666667,90.72,81.28,88.69,96.68,88.11
2011.25,90.77,82.35,89.8,97.05,87.01
2011.33333333333,90.87,80.34,90.39,96.53,88.27
2011.41666666667,90.72,82.3,88.55,94.68,87.78
2011.5,92.67,82.77,92.1,96.41,89.9
2011.58333333333,91.4,82.77,91.22,93.49,88.26
2011.66666666667,92.32,83.85,91.29,95.79,89.39
2011.75,91.33,83.46,90.01,96.81,87.79
2011.83333333333,94,84.62,91.64,104.88,89.29
2011.91666666667,91.29,83.01,90.68,93.3,88.39
2012,93.03,83.98,91.6,100.02,89.58
2012.08333333333,92.22,84.22,91.94,98.29,88.17
2012.16666666667,91.82,84.48,90.62,97.27,88.53
2012.25,91.85,84.83,90.61,96.29,88.76
2012.33333333333,93.44,85.57,90.94,106.11,89.06
2012.41666666667,91.29,85.25,89.71,94.71,88.28
2012.5,91.74,84.07,90.23,97.23,88.6
2012.58333333333,92.26,86.51,89.98,94.53,88.43
2012.66666666667,92.05,85.68,91.28,99.77,87.35
2012.75,91.4,86.64,90.88,94.54,87.31
2012.83333333333,90.12,85.39,89.44,93.77,85.93
2012.91666666667,92.4,88.52,91.72,96.68,88.75
2013,91.04,85.75,89.88,96.09,87.37
2013.08333333333,91.15,86.83,90.22,96.95,86.45
2013.16666666667,92.27,86.67,90.46,105.58,86.1
2013.25,92.2,86.93,90.54,99.28,87.65
2013.33333333333,91.45,87.5,91.39,93.96,87.03
2013.41666666667,90.56,85.99,89.81,96.35,86.67
2013.5,90.98,87.13,89.58,99.28,86.16
2013.58333333333,91.51,87.39,89.89,98.58,87.3
2013.66666666667,90.91,86.56,89.95,97.7,86.82
2013.75,91.15,86.25,89.9,100.05,87.24
2013.83333333333,91.39,87.05,89.97,97.73,87.75
2013.91666666667,90.18,87.65,88.53,91.35,87.7
2014,92.02,87.05,88.57,103.23,86.5
2014.08333333333,90.68,87.08,88.85,96.88,87.24
2014.16666666667,91.53,87.07,89.25,99.88,87.13
2014.25,91.33,87.85,88.88,98.08,87.88
2014.33333333333,89.54,87.15,87.07,98.42,85.03
2014.41666666667,92.25,88.48,89.05,104.21,87.36
2014.5,90.67,86.22,89.01,99.45,86.89
2014.58333333333,89.68,87.34,89.79,89.2,87.3
2014.66666666667,90.68,87.61,88.14,99.86,86.75
2014.75,89.96,86.44,87.49,99.13,86.24
2014.83333333333,88.8,86.21,88.34,96.18,85.15
2014.91666666667,90.2,87.64,88.67,99.74,86.47
2015,89.78,86.7,88.83,103.32,86.37
2015.08333333333,90.89,86.84,87.48,110.6,85.97
2015.16666666667,90.84,87.66,90.02,103.99,86.31
2015.25,90.85,87.21,89.58,104.89,86.86
2015.33333333333,90.65,86.82,91.62,103.32,86.26
2015.41666666667,93.19,87.63,91.26,121.29,86.88
2015.5,90.14,86.78,91.26,103.62,86.14
2015.58333333333,89.9,86.32,89.27,107.5,85.83
2015.66666666667,90.91,88.26,90.37,106.45,87.19
2015.75,89.71,86.58,91.04,104.81,86.22
2015.83333333333,90.91,87.53,90.23,110.16,86.88
2015.91666666667,89.92,86.97,90.91,105.42,86.19
2016,90.31,87.28,92.12,108.99,86.81
2016.08333333333,89.84,87.33,91.43,104.95,87.17
2016.16666666667,88.82,86.99,89.44,107.03,84.9
2016.25,89.29,85.47,90.91,109.6,85.63
2016.33333333333,89.08,86.01,90.49,109.66,84.94
2016.41666666667,89.97,86.21,90.41,117.72,84.08
2016.5,89.53,87.69,89.43,107.3,85.34
2016.58333333333,91.07,88.21,89.2,113.9,85.83
2016.66666666667,91.17,88.4,90.98,111.54,86.47
2016.75,90.32,89.12,90.23,107.53,85.24
2016.83333333333,93.83,89.65,93.69,118.54,88.35
2016.91666666667,95.42,88.05,90.92,135.64,87.46
2017,92.58,88.07,92.36,111.96,87.58
2017.08333333333,94.56,89.9,92.52,114.71,89.14
2017.16666666667,97.75,89.86,94.08,137.07,90.13
2017.25,93.99,91.15,93.22,112.09,89.38
2017.33333333333,96.55,91.29,95.59,123.05,91.45
2017.41666666667,95.4,90.6,93.87,118.04,91.15
2017.5,96.99,91.48,96.43,122.64,92.27
2017.58333333333,95.18,92.05,95.65,114.22,90.73
2017.66666666667,97.53,92.36,96.91,123.84,91.47
2017.75,98.21,92.22,96.96,125.32,92.06
2017.83333333333,99.12,91.76,96.32,129.42,92.81
2017.91666666667,100.61,91.53,98.18,131.98,94.54
2018,98.89,91.47,94.84,124.35,93.37
2018.08333333333,96.73,92.04,94.94,118.1,91.29
2018.16666666667,98.93,92.41,94.79,129.25,92.36
2018.25,98.66,91.77,94.74,124.5,92.95
2018.33333333333,97.3,93.14,94.59,111.88,93.07
2018.41666666667,99.41,91.81,96.88,121.5,94.37
2018.5,97.96,91.02,96.75,120.03,92.88
2018.58333333333,100.76,92.59,100.13,128.77,93.83
2018.66666666667,99.32,91.9,97.19,120.72,93.15
2018.75,102.84,94.35,99.31,132.11,96.26
2018.83333333333,100.32,93.15,98.66,125.52,94.34
2018.91666666667,102.15,94.45,97.88,128.65,96.66
2019,101.14,94.51,100.34,123.49,95.28
2019.08333333333,103.8,93.65,99.65,144.25,94.7
2019.16666666667,101.9,92.12,102.37,132.81,95.48
2019.25,102.57,96.61,101.91,130.94,95.07
2019.33333333333,103.93,95.11,101.66,138.64,95.91
2019.41666666667,99.13,94.12,98.95,123.21,94.08
2019.5,102.01,94.86,99.11,135.83,94.39
2019.58333333333,104.11,95.43,100.5,146.98,94.95
2019.66666666667,101.72,94.95,99.32,132.55,94.84
2019.75,101.87,95.17,97.97,132.64,96.21
2019.83333333333,102.45,96.16,99.4,135.12,95.32
2019.91666666667,100.8,96.12,98.24,128.51,93.72
2020,100.18,97.01,98.81,120.67,94.71
2020.08333333333,103.04,96.06,97.57,141.46,94.96
2020.16666666667,82.68,92.31,80.08,87.08,78.13
2020.25,63.59,83.48,62.43,38.3,64.25
2020.33333333333,75.78,85.65,77.92,63.32,76.74
2020.41666666667,87.06,93.28,91.65,90.25,84.36
2020.5,88.86,95.81,91.87,87.75,87.19
2020.58333333333,91.13,94.44,93.65,98.29,88.78
2020.66666666667,92.07,94.68,93.37,103.4,89.28
2020.75,93.55,95.58,93.32,108.28,90.42
2020.83333333333,93.99,93.89,101.13,102.69,91.82
2020.91666666667,94.61,95.38,95.42,102.54,93.48
2021,99.04,96.31,98.68,118.06,96.42
2021.08333333333,93.78,96.1,96.54,91.52,93.95
2021.16666666667,98.97,99.01,101,108.77,96.04
2021.25,98.78,96.56,102.15,109.51,96.93
2021.33333333333,95.4,98.04,98.46,87.39,96.53
2021.41666666667,100.33,99.88,100.77,106.98,99.31
2021.5,98.8,100.63,97.86,90.44,100.77
2021.58333333333,99.48,100.62,98.41,92.38,101.44
2021.66666666667,101.66,102.13,100.93,97.29,101.94
2021.75,101.6,102.31,101.25,86.56,104.07
2021.83333333333,104.86,104.47,102.47,100.11,105.14
2021.91666666667,107.3,103.93,101.47,110.99,107.46
2022,110.95,104.81,103.75,123.4,109.34
2022.08333333333,109.48,106.64,105.94,111.54,108.91
2022.16666666667,113.19,108.31,104.81,117.51,111.45
2022.25,112.97,110.18,104.32,111.78,111.88
2022.33333333333,115.84,109.55,109.69,106.96,115.08
2022.41666666667,117.41,113.92,107.57,116.52,113.61
2022.5,115.44,112.47,107.01,114.67,113.73
2022.58333333333,118.07,116.03,116,118.26,113.87
2022.66666666667,119.54,118.64,112.64,127.33,114.78
2022.75,118.78,118.97,117.22,127.67,113.03
2022.83333333333,120.99,120.15,115.45,133.44,114.49
2022.91666666667,119.87,118.69,116.67,128.48,114.81
2023,120.22,119.36,116.79,120,117.14
2023.08333333333,116.9,120.81,117.37,115.94,114.26
2023.16666666667,119.16,120.36,124.07,128.01,114.87
2023.25,115.86,120.38,115.71,119.08,112.29
2023.33333333333,123.65,121.48,129.71,145.45,115.39
2023.41666666667,118.69,121.39,118.2,132.58,113.3
2023.5,120.95,121.31,120.29,141.82,112.25
2023.58333333333,119.17,120.81,118.49,133.91,111.76
2023.66666666667,119.58,119.32,118.21,129.23,112.76
2023.75,120.67,118.91,120.37,141.4,112.35
2023.83333333333,118.09,118.79,117.26,131.12,112.07
2023.91666666667,119.26,119.7,120.4,132.1,113.05
2024,117.15,118.24,116.48,131.91,110.9
2024.08333333333,119.83,120.78,119.47,128.31,115.15
2024.16666666667,118.27,119.86,115.81,134.49,111.77
2024.25,120.21,119.07,120.26,136.86,113.93
2024.33333333333,116.88,120.33,115.83,127.45,111.13
2024.41666666667,119.03,119.37,114.74,142.36,112.11
2024.5,118.59,120.19,117.57,138.61,110.88
2024.58333333333,120.76,120.49,118.71,138.02,115.02
2024.66666666667,117.72,120.33,114.98,131.32,112.68
2024.75,116.8,121.19,113.95,124.14,112.11
2024.83333333333,119.4,120.98,117.13,137.14,112.63
2024.91666666667,120.05,122.65,114.7,139.24,112.65
2025,120.47,123.05,119.21,141.76,111.99
2025.08333333333,118.74,121.71,115.77,139.91,111.62
2025.16666666667,120.5,122.04,118.32,148.55,111.51
2025.25,119.63,124.19,116.64,140.97,112.39
2025.33333333333,117.33,123.01,114.09,134.27,110.61
2025.41666666667,119.3,122.5,116.49,139.38,112.58
2025.5,118.28,122.15,116.74,138.93,111.5
