"time","ica_cz","ica_c1","ica_c3","ica_c4","ica_c5"
2003.25,76.13,66.13,82.49,84.07,75.68
2003.33333333333,74,65.05,82.33,80.84,73.01
2003.41666666667,74.89,65.51,81.56,83.75,73.91
2003.5,74.36,65.05,82.8,81.17,73.61
2003.58333333333,75.44,65.47,85.26,82.87,74.6
2003.66666666667,75.49,67.4,85,82.57,73.91
2003.75,75.95,66.11,83.93,84.06,75.3
2003.83333333333,75.36,64.68,83.68,84.06,74.46
2003.91666666667,77.02,66.79,84.36,88.45,75.66
2004,76.63,67.15,85.53,82.48,76.17
2004.08333333333,76.64,65.96,84.31,85.65,75.79
2004.16666666667,77.08,67.06,85.53,84.58,76.09
2004.25,76.87,67,85.59,82.98,76
2004.33333333333,76.58,64.7,85.71,85.08,75.54
2004.41666666667,77.91,67.37,85.37,85.49,76.82
2004.5,78.42,67.81,87.27,86.66,76.63
2004.58333333333,76.48,66.35,84.58,80.52,75.84
2004.66666666667,78.08,67.04,84.62,84.13,77.65
2004.75,78.39,66.69,86.8,84.53,77.38
2004.83333333333,78.39,68.22,85.44,83.77,77.42
2004.91666666667,77.93,66.7,86.09,84.9,76.77
2005,79.16,66.75,87.65,87.78,78.05
2005.08333333333,78.47,66.94,85.37,87.09,77.15
2005.16666666667,78.78,66.74,86.19,86.76,76.88
2005.25,79.1,66.06,86.31,88.64,77.87
2005.33333333333,79.53,66.75,85.68,93.63,77.63
2005.41666666667,79.71,66.4,86,91.67,77.87
2005.5,80.31,67.53,86.56,90.77,78.78
2005.58333333333,80.98,67.46,85.72,92.7,79.03
2005.66666666667,81.88,68.03,87.37,93.27,79.9
2005.75,80.45,67.8,85.35,89.69,78.35
2005.83333333333,83.95,69.15,88.07,101.84,80.78
2005.91666666667,81.25,67.96,88.08,90.18,80.44
2006,81.86,68.1,87.57,90.01,80.07
2006.08333333333,82.16,68.58,88.92,88.54,81.06
2006.16666666667,82.86,68.94,89.5,89.32,81.41
2006.25,83.82,68.84,89.81,95.92,81.9
2006.33333333333,84.61,69.46,91.29,93.63,83.61
2006.41666666667,84.95,70.25,91.16,96.84,82.78
2006.5,84.41,70.16,90.29,91.02,83.39
2006.58333333333,84.04,70.25,89.88,93.12,82.68
2006.66666666667,85.57,70.24,93.01,96.03,84.4
2006.75,86.33,70.7,92.76,96.44,86.05
2006.83333333333,85.79,71.15,93.02,94.78,85
2006.91666666667,86.01,71.7,93.34,94.02,86.47
2007,86.18,72.32,93.11,94.98,85.47
2007.08333333333,86.77,73.01,94.79,91.58,86.91
2007.16666666667,88.36,73,95.42,98.23,87.23
2007.25,88.29,74.11,94.47,99.56,87.09
2007.33333333333,88.9,74.57,95.75,96.45,88.72
2007.41666666667,89.43,74.9,95.15,98.78,88.79
2007.5,88.3,73.65,95.27,95.37,88.16
2007.58333333333,88.69,75.85,95.79,96.96,87.55
2007.66666666667,88.5,75.28,94.17,96.58,87.79
2007.75,90.99,76.54,97.07,98.2,90.12
2007.83333333333,88.99,76.17,95.55,91.56,87.07
2007.91666666667,89.26,76.46,95.24,96.44,88.5
2008,92.87,78.51,98.73,98.42,91.01
2008.08333333333,92.32,78.2,99.46,96.12,90.74
2008.16666666667,92.04,78.17,97.15,97.88,90.27
2008.25,92.43,77.91,99.17,98.56,91.34
2008.33333333333,90.66,77.74,97.45,95.13,88.81
2008.41666666667,92.91,78.56,98.78,97.33,90.14
2008.5,91.9,78.25,98.5,97.67,90.43
2008.58333333333,92.66,78.81,98.23,96.75,91.41
2008.66666666667,92.45,80.25,97.66,95.75,90.65
2008.75,90.22,77.83,96.19,92.62,88.43
2008.83333333333,88,77.77,94.81,90.92,85.03
2008.91666666667,86.36,78.44,92.71,91.76,84.25
2009,82.22,74.62,87.97,85.27,80.83
2009.08333333333,81.71,74.63,86.31,86.33,79.27
2009.16666666667,80.42,74,85.54,84.26,79.08
2009.25,80.77,74.86,83.44,83.58,78.64
2009.33333333333,81.03,74.77,83.37,85.12,78.71
2009.41666666667,81.18,74.92,83.48,87.46,78.35
2009.5,82.65,75.06,83.95,97.54,78.13
2009.58333333333,81.68,74.27,82.9,90.62,78.71
2009.66666666667,81.69,74.62,82.43,89.68,78.88
2009.75,82,74.31,82.8,90.63,79.29
2009.83333333333,83.02,75.12,84.63,91.4,80.49
2009.91666666667,82.73,75.11,83.82,90.95,79.9
2010,82.19,75.03,82.76,89.1,79.77
2010.08333333333,82.75,75.09,82.37,92.33,79.28
2010.16666666667,82.93,75.84,82.59,87.89,80.99
2010.25,84.76,75.47,84.32,94.86,80.58
2010.33333333333,84.84,75.95,85.42,87.45,82.82
2010.41666666667,85.97,75.77,85.03,96.75,83.25
2010.5,86.88,78.36,87.72,95.25,83.57
2010.58333333333,85.35,77.14,85.43,90.36,83.03
2010.66666666667,87.35,77.73,87.51,95.87,84.37
2010.75,85.59,78.64,88.41,91.06,83.25
2010.83333333333,89.31,79.9,89.06,99.56,86.12
2010.91666666667,89.18,78.96,89.39,96.94,86.6
2011,89.65,80.12,89.84,95.67,86.46
2011.08333333333,90.01,80.55,89.77,93.95,87.59
2011.16666666667,90.73,81.28,88.69,96.76,88.11
2011.25,90.79,82.35,89.79,97.12,87.01
2011.33333333333,90.88,80.34,90.39,96.6,88.27
2011.41666666667,90.73,82.3,88.55,94.75,87.78
2011.5,92.68,82.77,92.09,96.49,89.9
2011.58333333333,91.41,82.77,91.22,93.56,88.26
2011.66666666667,92.34,83.86,91.29,95.87,89.39
2011.75,91.34,83.46,90.01,96.88,87.79
2011.83333333333,94.01,84.62,91.64,104.96,89.29
2011.91666666667,91.31,83.01,90.68,93.38,88.39
2012,93.05,83.99,91.6,100.1,89.58
2012.08333333333,92.23,84.23,91.94,98.37,88.17
2012.16666666667,91.83,84.48,90.62,97.35,88.53
2012.25,91.86,84.84,90.61,96.36,88.76
2012.33333333333,93.45,85.57,90.94,106.19,89.06
2012.41666666667,91.3,85.25,89.71,94.78,88.29
2012.5,91.75,84.07,90.23,97.31,88.6
2012.58333333333,92.27,86.52,89.98,94.61,88.44
2012.66666666667,92.07,85.69,91.28,99.85,87.35
2012.75,91.41,86.64,90.87,94.62,87.31
2012.83333333333,90.14,85.4,89.44,93.84,85.93
2012.91666666667,92.42,88.53,91.71,96.76,88.75
2013,91.05,85.75,89.88,96.17,87.37
2013.08333333333,91.16,86.84,90.21,97.03,86.45
2013.16666666667,92.29,86.67,90.45,105.66,86.1
2013.25,92.21,86.93,90.54,99.36,87.65
2013.33333333333,91.46,87.5,91.38,94.03,87.03
2013.41666666667,90.57,85.99,89.81,96.43,86.67
2013.5,90.99,87.14,89.58,99.35,86.16
2013.58333333333,91.52,87.39,89.89,98.66,87.3
2013.66666666667,90.92,86.56,89.95,97.78,86.82
2013.75,91.17,86.25,89.9,100.13,87.24
2013.83333333333,91.4,87.05,89.96,97.81,87.75
2013.91666666667,90.19,87.65,88.53,91.42,87.7
2014,92.04,87.06,88.57,103.31,86.51
2014.08333333333,90.69,87.09,88.85,96.96,87.24
2014.16666666667,91.55,87.07,89.25,99.96,87.13
2014.25,91.34,87.85,88.88,98.16,87.88
2014.33333333333,89.55,87.15,87.07,98.5,85.03
2014.41666666667,92.27,88.48,89.04,104.29,87.36
2014.5,90.68,86.22,89.01,99.53,86.89
2014.58333333333,89.69,87.34,89.79,89.27,87.3
2014.66666666667,90.7,87.61,88.14,99.94,86.75
2014.75,89.98,86.44,87.49,99.21,86.24
2014.83333333333,88.82,86.21,88.34,96.25,85.15
2014.91666666667,90.21,87.64,88.67,99.82,86.47
2015,89.79,86.7,88.83,103.4,86.37
2015.08333333333,90.9,86.84,87.48,110.69,85.97
2015.16666666667,90.85,87.66,90.02,104.08,86.31
2015.25,90.86,87.21,89.58,104.97,86.86
2015.33333333333,90.66,86.83,91.62,103.4,86.27
2015.41666666667,93.2,87.63,91.26,121.39,86.88
2015.5,90.16,86.78,91.25,103.71,86.14
2015.58333333333,89.91,86.33,89.27,107.58,85.83
2015.66666666667,90.92,88.26,90.37,106.53,87.19
2015.75,89.72,86.58,91.04,104.89,86.23
2015.83333333333,90.93,87.54,90.23,110.24,86.88
2015.91666666667,89.94,86.98,90.91,105.5,86.19
2016,90.32,87.29,92.12,109.08,86.81
2016.08333333333,89.85,87.34,91.43,105.03,87.17
2016.16666666667,88.83,86.99,89.43,107.12,84.9
2016.25,89.3,85.47,90.91,109.69,85.63
2016.33333333333,89.1,86.01,90.49,109.74,84.94
2016.41666666667,89.98,86.21,90.41,117.81,84.08
2016.5,89.55,87.69,89.43,107.38,85.34
2016.58333333333,91.08,88.21,89.2,113.98,85.83
2016.66666666667,91.18,88.41,90.98,111.63,86.47
2016.75,90.33,89.13,90.23,107.61,85.24
2016.83333333333,93.84,89.66,93.68,118.63,88.35
2016.91666666667,95.43,88.05,90.92,135.75,87.46
2017,92.62,88.1,92.39,112.02,87.63
2017.08333333333,94.58,89.89,92.48,114.85,89.14
2017.16666666667,97.75,89.89,94.06,137.17,90.11
2017.25,93.99,91.13,93.17,112.13,89.38
2017.33333333333,96.52,91.3,95.57,123.13,91.41
2017.41666666667,95.37,90.59,93.81,117.91,91.16
2017.5,97.06,91.47,96.52,122.74,92.32
2017.58333333333,95.19,92.02,95.66,114.38,90.72
2017.66666666667,97.54,92.35,96.91,123.93,91.46
2017.75,98.25,92.22,97.01,125.43,92.11
2017.83333333333,99.15,91.74,96.34,129.5,92.84
2017.91666666667,100.57,91.47,98.08,132.04,94.53
2018,98.89,91.49,94.85,124.31,93.38
2018.08333333333,96.77,92.03,94.93,118.29,91.31
2018.16666666667,98.98,92.43,94.75,129.59,92.37
2018.25,98.67,91.78,94.7,124.5,92.96
2018.33333333333,97.26,93.09,94.6,111.85,93.06
2018.41666666667,99.38,91.85,96.86,121.32,94.34
2018.5,97.99,91.02,96.8,120.08,92.89
2018.58333333333,100.77,92.54,100.12,129.01,93.81
2018.66666666667,99.37,91.87,97.22,120.83,93.2
2018.75,102.87,94.4,99.37,132.33,96.25
2018.83333333333,100.3,93.17,98.66,125.48,94.29
2018.91666666667,102.2,94.43,97.91,128.73,96.69
2019,101.14,94.5,100.37,123.41,95.31
2019.08333333333,103.92,93.64,99.68,144.79,94.75
2019.16666666667,101.94,92.12,102.37,132.93,95.49
2019.25,102.59,96.67,101.81,131.11,95.07
2019.33333333333,103.88,95.1,101.59,138.46,95.88
2019.41666666667,99.13,94.1,98.95,123.04,94.13
2019.5,102,94.89,99.11,135.93,94.31
2019.58333333333,104.12,95.39,100.49,147.27,94.91
2019.66666666667,101.79,94.94,99.38,132.72,94.89
2019.75,101.88,95.18,97.95,132.84,96.21
2019.83333333333,102.42,96.13,99.38,135.03,95.32
2019.91666666667,100.88,96.12,98.24,128.69,93.8
2020,100.16,96.99,98.8,120.55,94.75
2020.08333333333,103.15,96.06,97.59,141.93,95.03
2020.16666666667,82.82,92.31,80.18,87.59,78.2
2020.25,63.63,83.53,62.35,38.59,64.26
2020.33333333333,75.74,85.64,77.88,63.16,76.71
2020.41666666667,87.08,93.3,91.68,90.18,84.39
2020.5,88.79,95.79,91.83,87.7,87.08
2020.58333333333,91.15,94.37,93.74,98.37,88.79
2020.66666666667,92.09,94.68,93.35,103.6,89.28
2020.75,93.52,95.59,93.3,108.19,90.41
2020.83333333333,94,93.87,101.22,102.55,91.86
2020.91666666667,94.66,95.37,95.37,102.7,93.55
2021,99.01,96.29,98.7,117.63,96.51
2021.08333333333,93.86,96.1,96.59,91.58,94.03
2021.16666666667,99.07,99.05,101.13,109.08,96.07
2021.25,98.92,96.65,102.06,110.33,96.98
2021.33333333333,95.3,98.06,98.33,87.18,96.42
2021.41666666667,100.34,99.92,100.82,106.96,99.3
2021.5,98.71,100.6,97.76,90.43,100.66
2021.58333333333,99.45,100.55,98.45,92.36,101.41
2021.66666666667,101.66,102.09,100.88,97.39,101.96
2021.75,101.56,102.3,101.29,86.38,104.07
2021.83333333333,104.8,104.46,102.57,99.7,105.13
2021.91666666667,107.32,103.94,101.44,111,107.47
2022,110.92,104.81,103.76,122.68,109.45
2022.08333333333,109.58,106.64,106.04,111.49,109.02
2022.16666666667,113.54,108.27,104.91,119.31,111.54
2022.25,113.3,110.35,104.33,114.04,111.92
2022.33333333333,115.61,109.74,109.18,106.43,114.82
2022.41666666667,117.49,113.85,107.64,116.53,113.7
2022.5,115.22,112.42,106.96,114.47,113.48
2022.58333333333,117.9,115.9,116.03,118.08,113.73
2022.66666666667,119.49,118.57,112.57,127.29,114.79
2022.75,118.81,118.98,117.36,127.53,113.08
2022.83333333333,120.89,120.11,115.54,132.57,114.53
2022.91666666667,119.95,118.73,116.59,128.52,114.84
2023,120.21,119.39,116.71,119.63,117.18
2023.08333333333,117,120.83,117.52,115.64,114.4
2023.16666666667,119.39,120.25,124.28,128.96,114.97
2023.25,116.41,120.63,116.02,122.03,112.48
2023.33333333333,123.21,121.69,128.55,144.99,114.93
2023.41666666667,118.8,121.28,118.33,132.46,113.51
2023.5,120.67,121.18,120.11,141.71,111.96
2023.58333333333,118.88,120.6,118.5,133.39,111.53
2023.66666666667,119.5,119.21,118.17,128.99,112.76
2023.75,120.68,118.91,120.47,141.18,112.4
2023.83333333333,117.99,118.7,117.29,130.28,112.17
2023.91666666667,119.33,119.62,120.31,131.95,113.09
2024,117.02,118.22,116.41,131.29,110.79
2024.08333333333,119.96,120.77,120.29,127.9,115.32
2024.16666666667,118.67,119.61,116.13,135.84,112.07
2024.25,121.04,119.39,120.81,142.11,114.03
2024.33333333333,116.03,120.56,114.8,124.84,110.39
2024.41666666667,119.33,119.08,115.32,142.4,112.57
2024.5,118.07,119.91,116.97,138.77,110.28
2024.58333333333,120.33,120.16,118.64,137.37,114.57
2024.66666666667,117.65,120.14,115.13,130.86,112.71
2024.75,116.64,121.17,113.87,123.59,112.01
2024.83333333333,119.28,120.85,117.25,136.17,112.67
2024.91666666667,119.97,122.44,114.59,138.32,112.54
2025,120.26,123.12,119.72,140.2,111.77
2025.08333333333,118.57,121.76,116.16,138.96,111.34
