"time","ica_cz","ica_c1","ica_c3","ica_c4","ica_c5"
2014.5,90.68,86.21,89.02,99.51,86.88
2014.58333333333,89.69,87.34,89.8,89.25,87.3
2014.66666666667,90.69,87.6,88.15,99.92,86.74
2014.75,89.97,86.43,87.5,99.19,86.24
2014.83333333333,88.81,86.2,88.35,96.23,85.14
2014.91666666667,90.21,87.63,88.68,99.8,86.46
2015,89.79,86.69,88.84,103.38,86.36
2015.08333333333,90.9,86.83,87.49,110.66,85.96
2015.16666666667,90.85,87.65,90.03,104.05,86.31
2015.25,90.86,87.21,89.59,104.94,86.85
2015.33333333333,90.66,86.82,91.63,103.37,86.26
2015.41666666667,93.2,87.63,91.27,121.36,86.88
2015.5,90.15,86.77,91.27,103.68,86.13
2015.58333333333,89.91,86.32,89.28,107.55,85.83
2015.66666666667,90.92,88.25,90.39,106.51,87.18
2015.75,89.72,86.57,91.05,104.87,86.22
2015.83333333333,90.92,87.53,90.24,110.22,86.87
2015.91666666667,89.93,86.97,90.92,105.48,86.19
2016,90.32,87.28,92.13,109.05,86.8
2016.08333333333,89.85,87.33,91.45,105.01,87.17
2016.16666666667,88.82,86.98,89.45,107.09,84.9
2016.25,89.3,85.46,90.93,109.66,85.63
2016.33333333333,89.09,86,90.5,109.72,84.93
2016.41666666667,89.98,86.2,90.42,117.78,84.07
2016.5,89.54,87.68,89.45,107.36,85.34
2016.58333333333,91.07,88.21,89.21,113.96,85.83
2016.66666666667,91.17,88.4,91,111.61,86.46
2016.75,90.33,89.12,90.24,107.59,85.23
2016.83333333333,93.84,89.65,93.7,118.6,88.34
2016.91666666667,95.43,88.04,90.93,135.72,87.46
2017,92.55,88.03,92.45,111.89,87.58
2017.08333333333,94.6,89.91,92.55,114.91,89.1
2017.16666666667,97.75,89.88,94.12,137.1,90.12
2017.25,94.08,91.2,93.21,112.27,89.41
2017.33333333333,96.59,91.29,95.58,123.22,91.44
2017.41666666667,95.3,90.61,93.78,117.22,91.15
2017.5,97.05,91.48,96.55,122.83,92.32
2017.58333333333,95.21,92.04,95.68,114.43,90.73
2017.66666666667,97.56,92.33,96.85,123.93,91.46
2017.75,98.23,92.19,97.03,125.5,92.07
2017.83333333333,99.16,91.75,96.37,129.8,92.83
2017.91666666667,100.7,91.58,98.01,132.31,94.56
2018,98.85,91.44,94.87,124.16,93.35
2018.08333333333,96.79,92.05,94.97,118.29,91.28
2018.16666666667,98.96,92.43,94.8,129.5,92.36
2018.25,98.69,91.83,94.82,124.5,92.97
2018.33333333333,97.4,93.22,94.62,112.16,93.09
2018.41666666667,99.31,91.81,96.82,120.85,94.34
2018.5,97.95,90.99,96.85,120.21,92.92
2018.58333333333,100.81,92.56,100.15,129.1,93.83
2018.66666666667,99.38,91.89,97.14,120.8,93.18
2018.75,102.82,94.33,99.37,132.22,96.23
2018.83333333333,100.32,93.14,98.62,125.65,94.32
2018.91666666667,102.22,94.54,97.93,128.82,96.67
2019,101.11,94.53,100.39,123.23,95.26
2019.08333333333,103.94,93.65,99.67,144.73,94.74
2019.16666666667,101.88,92.15,102.37,132.86,95.49
2019.25,102.57,96.6,101.98,130.91,95.08
2019.33333333333,103.99,95.12,101.67,138.98,95.9
2019.41666666667,99.15,94.14,98.9,122.99,94.12
2019.5,101.97,94.81,99.16,135.88,94.37
2019.58333333333,104.18,95.4,100.52,147.37,94.93
2019.66666666667,101.74,94.95,99.29,132.62,94.88
2019.75,101.86,95.15,97.93,132.71,96.2
2019.83333333333,102.5,96.17,99.29,135.25,95.3
2019.91666666667,100.85,96.12,98.42,128.67,93.74
2020,100.13,97.03,98.78,120.42,94.67
2020.08333333333,103.06,95.95,97.55,141.75,94.97
2020.16666666667,82.68,92.29,80.24,87.35,78.15
2020.25,63.65,83.51,62.45,38.52,64.28
2020.33333333333,75.83,85.66,77.96,63.49,76.74
2020.41666666667,87.06,93.26,91.69,90.14,84.39
2020.5,88.9,95.85,91.87,87.9,87.22
2020.58333333333,91.16,94.41,93.87,98.42,88.77
2020.66666666667,92.07,94.63,93.21,103.53,89.27
2020.75,93.53,95.6,93.13,108.22,90.41
2020.83333333333,93.96,93.91,101.16,102.56,91.8
2020.91666666667,94.64,95.37,95.69,102.61,93.45
2021,98.92,96.36,98.6,117.32,96.37
2021.08333333333,93.86,96.08,96.56,91.52,94.02
2021.16666666667,98.87,99.03,101.14,108.73,96.02
2021.25,98.92,96.57,102.14,110.14,97
2021.33333333333,95.44,98.06,98.51,87.58,96.53
2021.41666666667,100.33,99.84,100.8,106.97,99.34
2021.5,98.87,100.59,97.82,90.63,100.84
2021.58333333333,99.43,100.54,98.55,92.41,101.35
2021.66666666667,101.7,102.12,100.72,97.46,101.98
2021.75,101.56,102.34,100.91,86.4,104.06
2021.83333333333,104.78,104.49,102.4,99.7,105.09
2021.91666666667,107.32,103.98,101.84,111.13,107.39
2022,110.76,104.91,103.59,122.21,109.3
2022.08333333333,109.58,106.59,106.01,111.42,109.02
2022.16666666667,113.25,108.32,104.96,118.84,111.46
2022.25,113.17,110.19,104.31,112.69,111.94
2022.33333333333,115.78,109.51,109.73,106.99,114.99
2022.41666666667,117.58,113.91,107.63,117.06,113.76
2022.5,115.56,112.41,106.87,115,113.8
2022.58333333333,118.01,115.95,115.79,118.5,113.66
2022.66666666667,119.58,118.58,112.25,127.37,114.86
2022.75,118.57,119,116.62,126.92,113.01
2022.83333333333,120.95,120.34,115.53,132.5,114.55
2022.91666666667,119.94,118.64,117.66,128.85,114.62
2023,120,119.48,116.26,119.1,117.04
2023.08333333333,117.01,120.82,117.57,115.68,114.4
2023.16666666667,119.13,120.4,124.37,128.19,114.88
2023.25,116.09,120.39,115.79,120.16,112.38
2023.33333333333,123.76,121.51,129.54,145.99,115.38
2023.41666666667,118.91,121.29,118.33,133.42,113.54
2023.5,121.06,121.18,120.2,142.35,112.31
2023.58333333333,119.08,120.79,118.13,134.37,111.38
2023.66666666667,119.57,119.18,117.57,128.72,112.9
2023.75,120.4,118.88,120.29,140.57,112.27
2023.83333333333,118.05,119.11,117.33,129.97,112.22
2023.91666666667,119.34,119.61,121.98,132.86,112.67
2024,116.85,118.43,115.54,130.44,110.75
2024.08333333333,119.92,120.77,119.87,128.11,115.32
2024.16666666667,118.35,119.82,116.48,134.58,112
2024.25,120.36,118.96,120.58,138.49,113.83
2024.33333333333,116.86,120.46,115.86,127.82,110.87
2024.41666666667,119.42,119.22,115.61,144.29,112.13
2024.5,118.57,120,117.29,139.63,110.62
2024.58333333333,120.52,120.41,118.23,138.58,114.19
2024.66666666667,117.61,120.09,114.72,130.35,112.84
2024.75,116.33,121.19,113.03,123.57,111.72
2024.83333333333,119.49,121.63,117.23,135.76,112.77
2024.91666666667,119.84,122.6,117.2,140.54,111.52
2025,119.99,123.47,117.47,140.39,111.45
2025.08333333333,118.96,121.9,116.51,140.61,111.41
2025.16666666667,120.79,122.07,119.94,149.81,111.6
2025.25,119.74,124.23,117.05,143.3,111.87
2025.33333333333,117.13,123.14,114.45,134.75,109.87
2025.41666666667,119.68,122.66,117.62,140.26,112.73
2025.5,119.11,122.62,117.78,142.23,111.6
2025.58333333333,120.46,123.14,116.97,141.93,114.34
2025.66666666667,121.17,124.55,120.63,147.09,111.85
2025.75,120.68,123.12,119.04,144.6,112.22
2025.83333333333,120.11,121.99,118.81,147.62,110.92
2025.91666666667,122.48,123.62,118.04,145.83,113.5
2026,121.79,123.15,122.55,151.46,112.89
2026.08333333333,120.83,122.48,118.94,149.36,112.34
2026.16666666667,123.52,123.75,119.64,152.42,112.32
