"time","ica_cz","ica_c1","ica_c3","ica_c4","ica_c5"
2012.33333333333,93.44,85.57,90.95,106.11,89.05
2012.41666666667,91.29,85.25,89.71,94.71,88.28
2012.5,91.74,84.07,90.23,97.23,88.6
2012.58333333333,92.25,86.52,89.98,94.53,88.43
2012.66666666667,92.05,85.68,91.28,99.77,87.35
2012.75,91.39,86.64,90.88,94.54,87.31
2012.83333333333,90.12,85.4,89.44,93.76,85.93
2012.91666666667,92.4,88.53,91.72,96.68,88.75
2013,91.03,85.75,89.88,96.09,87.37
2013.08333333333,91.14,86.83,90.22,96.95,86.44
2013.16666666667,92.27,86.67,90.46,105.58,86.09
2013.25,92.19,86.93,90.55,99.28,87.64
2013.33333333333,91.45,87.5,91.39,93.95,87.03
2013.41666666667,90.56,85.99,89.81,96.35,86.67
2013.5,90.98,87.14,89.59,99.27,86.16
2013.58333333333,91.51,87.39,89.89,98.58,87.3
2013.66666666667,90.9,86.56,89.96,97.7,86.82
2013.75,91.15,86.25,89.91,100.05,87.23
2013.83333333333,91.39,87.05,89.97,97.73,87.75
2013.91666666667,90.18,87.65,88.54,91.35,87.7
2014,92.02,87.06,88.57,103.23,86.5
2014.08333333333,90.68,87.09,88.85,96.88,87.24
2014.16666666667,91.53,87.07,89.26,99.88,87.13
2014.25,91.32,87.85,88.89,98.08,87.88
2014.33333333333,89.54,87.15,87.08,98.42,85.03
2014.41666666667,92.25,88.48,89.05,104.2,87.36
2014.5,90.67,86.22,89.01,99.45,86.89
2014.58333333333,89.68,87.34,89.79,89.2,87.3
2014.66666666667,90.68,87.61,88.14,99.86,86.75
2014.75,89.96,86.44,87.5,99.13,86.24
2014.83333333333,88.8,86.21,88.34,96.17,85.14
2014.91666666667,90.2,87.64,88.67,99.74,86.47
2015,89.78,86.7,88.83,103.32,86.37
2015.08333333333,90.89,86.84,87.48,110.6,85.96
2015.16666666667,90.84,87.66,90.03,103.99,86.31
2015.25,90.85,87.21,89.59,104.88,86.86
2015.33333333333,90.65,86.82,91.63,103.31,86.26
2015.41666666667,93.19,87.63,91.27,121.29,86.88
2015.5,90.14,86.78,91.26,103.62,86.13
2015.58333333333,89.9,86.32,89.28,107.49,85.83
2015.66666666667,90.91,88.26,90.38,106.45,87.19
2015.75,89.71,86.58,91.04,104.81,86.22
2015.83333333333,90.91,87.53,90.24,110.16,86.88
2015.91666666667,89.92,86.97,90.91,105.42,86.19
2016,90.31,87.28,92.13,108.99,86.81
2016.08333333333,89.84,87.34,91.44,104.95,87.17
2016.16666666667,88.81,86.99,89.44,107.03,84.9
2016.25,89.29,85.47,90.92,109.6,85.63
2016.33333333333,89.08,86.01,90.49,109.66,84.94
2016.41666666667,89.97,86.21,90.42,117.71,84.08
2016.5,89.53,87.69,89.44,107.29,85.34
2016.58333333333,91.06,88.21,89.2,113.89,85.83
2016.66666666667,91.16,88.4,90.99,111.54,86.47
2016.75,90.32,89.13,90.23,107.53,85.24
2016.83333333333,93.83,89.66,93.69,118.53,88.35
2016.91666666667,95.42,88.05,90.93,135.64,87.46
2017,92.59,88.08,92.38,111.98,87.59
2017.08333333333,94.56,89.9,92.53,114.73,89.14
2017.16666666667,97.76,89.86,94.09,137.07,90.14
2017.25,93.98,91.15,93.18,112.06,89.37
2017.33333333333,96.54,91.28,95.6,123.04,91.44
2017.41666666667,95.39,90.59,93.86,118.08,91.13
2017.5,96.99,91.49,96.43,122.61,92.26
2017.58333333333,95.17,92.05,95.64,114.2,90.72
2017.66666666667,97.53,92.36,96.92,123.81,91.47
2017.75,98.21,92.22,96.97,125.33,92.07
2017.83333333333,99.13,91.75,96.32,129.44,92.82
2017.91666666667,100.6,91.52,98.14,132.05,94.52
2018,98.9,91.47,94.85,124.41,93.36
2018.08333333333,96.74,92.04,94.95,118.13,91.29
2018.16666666667,98.93,92.42,94.81,129.27,92.36
2018.25,98.64,91.78,94.71,124.4,92.94
2018.33333333333,97.28,93.14,94.61,111.8,93.06
2018.41666666667,99.42,91.81,96.92,121.51,94.37
2018.5,97.96,91.02,96.76,120.06,92.88
2018.58333333333,100.74,92.57,100.11,128.78,93.8
2018.66666666667,99.32,91.91,97.19,120.7,93.15
2018.75,102.85,94.36,99.34,132.1,96.27
2018.83333333333,100.33,93.16,98.68,125.53,94.36
2018.91666666667,102.15,94.47,97.87,128.64,96.67
2019,101.15,94.51,100.35,123.57,95.27
2019.08333333333,103.81,93.66,99.67,144.32,94.71
2019.16666666667,101.9,92.13,102.4,132.78,95.49
2019.25,102.54,96.6,101.86,130.85,95.06
2019.33333333333,103.9,95.1,101.7,138.44,95.89
2019.41666666667,99.13,94.12,98.94,123.27,94.07
2019.5,102.01,94.86,99.14,135.82,94.39
2019.58333333333,104.08,95.43,100.46,146.98,94.91
2019.66666666667,101.74,94.98,99.34,132.54,94.88
2019.75,101.87,95.16,97.96,132.67,96.21
2019.83333333333,102.44,96.16,99.37,135.16,95.29
2019.91666666667,100.82,96.13,98.21,128.62,93.72
2020,100.19,97,98.82,120.78,94.7
2020.08333333333,103.05,96.07,97.59,141.55,94.95
2020.16666666667,82.7,92.32,80.12,87.05,78.16
2020.25,63.59,83.47,62.39,38.33,64.25
2020.33333333333,75.77,85.65,77.95,63.16,76.74
2020.41666666667,87.08,93.28,91.66,90.31,84.38
2020.5,88.85,95.8,91.89,87.73,87.18
2020.58333333333,91.1,94.44,93.58,98.25,88.74
2020.66666666667,92.09,94.68,93.38,103.47,89.29
2020.75,93.55,95.57,93.32,108.28,90.41
2020.83333333333,93.98,93.91,101.12,102.67,91.8
2020.91666666667,94.63,95.36,95.39,102.67,93.48
2021,99.04,96.31,98.68,118.11,96.41
2021.08333333333,93.79,96.11,96.57,91.55,93.95
2021.16666666667,98.99,99.03,101.08,108.68,96.09
2021.25,98.78,96.54,102.13,109.48,96.95
2021.33333333333,95.4,98.06,98.53,87.23,96.56
2021.41666666667,100.35,99.89,100.79,107.05,99.35
2021.5,98.78,100.6,97.85,90.47,100.74
2021.58333333333,99.41,100.62,98.25,92.3,101.36
2021.66666666667,101.68,102.13,100.93,97.37,101.98
2021.75,101.59,102.3,101.24,86.54,104.07
2021.83333333333,104.84,104.48,102.46,100.1,105.1
2021.91666666667,107.34,103.92,101.5,111.14,107.46
2022,110.94,104.81,103.78,123.36,109.33
2022.08333333333,109.47,106.66,105.98,111.57,108.87
2022.16666666667,113.24,108.3,104.88,117.48,111.53
2022.25,113,110.18,104.36,111.81,111.92
2022.33333333333,115.87,109.59,109.8,106.73,115.16
2022.41666666667,117.45,113.92,107.58,116.66,113.7
2022.5,115.41,112.44,106.98,114.61,113.71
2022.58333333333,117.92,116.03,115.53,118.14,113.71
2022.66666666667,119.56,118.62,112.65,127.47,114.8
2022.75,118.76,118.97,117.21,127.62,113.03
2022.83333333333,120.97,120.16,115.45,133.37,114.46
2022.91666666667,119.91,118.67,116.71,128.64,114.76
2023,120.19,119.34,116.84,119.99,117.09
2023.08333333333,116.9,120.85,117.44,115.93,114.23
2023.16666666667,119.24,120.35,124.2,127.94,115.03
2023.25,115.92,120.38,115.79,119.09,112.4
2023.33333333333,123.7,121.54,129.79,145.37,115.49
2023.41666666667,118.8,121.37,118.28,132.75,113.52
2023.5,120.87,121.27,120.16,141.7,112.22
2023.58333333333,118.86,120.81,117.7,133.6,111.4
2023.66666666667,119.59,119.3,118.26,129.36,112.75
2023.75,120.64,118.89,120.37,141.38,112.31
2023.83333333333,118.03,118.79,117.27,131.12,111.96
2023.91666666667,119.3,119.7,120.44,132.26,112.96
2024,117.11,118.2,116.54,131.89,110.84
2024.08333333333,119.81,120.8,119.58,128.32,115.08
2024.16666666667,118.36,119.85,115.95,134.51,111.95
2024.25,120.31,119.09,120.41,136.96,114.08
2024.33333333333,117,120.42,115.92,127.48,111.33
2024.41666666667,119.23,119.35,114.84,142.66,112.47
2024.5,118.51,120.13,117.46,138.58,110.81
2024.58333333333,120.25,120.49,117.49,137.35,114.43
2024.66666666667,117.74,120.32,115.07,131.42,112.67
2024.75,116.74,121.14,113.97,124.17,112.01
2024.83333333333,119.35,120.99,117.1,137.17,112.53
2024.91666666667,120.11,122.65,114.82,139.36,112.56
2025,120.43,123.03,119.24,141.73,111.93
2025.08333333333,118.76,121.79,115.95,139.89,111.58
2025.16666666667,120.65,122.11,118.47,148.6,111.73
2025.25,119.79,124.25,116.68,141.13,112.67
2025.33333333333,117.54,123.05,114.23,134.37,110.98
2025.41666666667,119.62,122.68,116.83,139.61,113.06
2025.5,119.48,122.55,117.64,141.17,112.98
2025.58333333333,119.94,123.1,118.29,140.11,113.79
