"time","ica_cz","ica_c1","ica_c3","ica_c4","ica_c5"
2015.41666666667,93.19,87.64,91.26,121.33,86.88
2015.5,90.15,86.78,91.25,103.66,86.13
2015.58333333333,89.9,86.33,89.27,107.53,85.83
2015.66666666667,90.92,88.27,90.37,106.48,87.19
2015.75,89.72,86.59,91.04,104.85,86.22
2015.83333333333,90.92,87.54,90.23,110.19,86.88
2015.91666666667,89.93,86.98,90.91,105.45,86.19
2016,90.31,87.29,92.12,109.03,86.81
2016.08333333333,89.85,87.34,91.43,104.98,87.17
2016.16666666667,88.82,86.99,89.43,107.07,84.9
2016.25,89.29,85.47,90.91,109.64,85.63
2016.33333333333,89.09,86.02,90.48,109.69,84.94
2016.41666666667,89.98,86.21,90.41,117.75,84.08
2016.5,89.54,87.7,89.43,107.33,85.34
2016.58333333333,91.07,88.22,89.2,113.93,85.83
2016.66666666667,91.17,88.41,90.98,111.58,86.47
2016.75,90.33,89.13,90.23,107.56,85.24
2016.83333333333,93.83,89.66,93.68,118.57,88.35
2016.91666666667,95.43,88.05,90.92,135.68,87.46
2017,92.6,88.11,92.39,112,87.6
2017.08333333333,94.58,89.9,92.49,114.76,89.16
2017.16666666667,97.74,89.9,94,137.1,90.11
2017.25,93.99,91.13,93.16,112.1,89.4
2017.33333333333,96.52,91.27,95.59,123.07,91.42
2017.41666666667,95.4,90.58,93.87,118.05,91.15
2017.5,97.05,91.5,96.48,122.68,92.31
2017.58333333333,95.16,92.03,95.66,114.22,90.7
2017.66666666667,97.54,92.36,96.94,123.88,91.45
2017.75,98.25,92.22,96.98,125.39,92.1
2017.83333333333,99.15,91.74,96.35,129.45,92.85
2017.91666666667,100.6,91.47,98.13,132.09,94.54
2018,98.88,91.48,94.87,124.36,93.36
2018.08333333333,96.76,92.04,94.93,118.17,91.32
2018.16666666667,98.94,92.47,94.7,129.41,92.36
2018.25,98.67,91.79,94.68,124.41,92.98
2018.33333333333,97.27,93.11,94.6,111.82,93.06
2018.41666666667,99.41,91.86,96.88,121.52,94.33
2018.5,97.99,90.98,96.8,120.06,92.9
2018.58333333333,100.73,92.54,100.12,128.76,93.79
2018.66666666667,99.36,91.9,97.25,120.76,93.18
2018.75,102.87,94.38,99.34,132.35,96.26
2018.83333333333,100.29,93.16,98.67,125.45,94.31
2018.91666666667,102.2,94.5,97.9,128.73,96.68
2019,101.14,94.53,100.39,123.49,95.28
2019.08333333333,103.87,93.65,99.67,144.54,94.74
2019.16666666667,101.9,92.17,102.29,132.83,95.48
2019.25,102.57,96.63,101.8,130.92,95.1
2019.33333333333,103.87,95.12,101.62,138.39,95.88
2019.41666666667,99.17,94.1,98.96,123.26,94.11
2019.5,101.99,94.85,99.11,135.89,94.32
2019.58333333333,104.07,95.4,100.46,146.99,94.89
2019.66666666667,101.78,94.98,99.43,132.61,94.88
2019.75,101.91,95.15,97.96,132.96,96.23
2019.83333333333,102.43,96.14,99.37,135.09,95.32
2019.91666666667,100.88,96.14,98.24,128.69,93.8
2020,100.18,97.02,98.85,120.65,94.73
2020.08333333333,103.1,96.06,97.57,141.6,95
2020.16666666667,82.72,92.38,80.08,87.05,78.19
2020.25,63.6,83.48,62.35,38.4,64.27
2020.33333333333,75.75,85.69,77.89,63.15,76.71
2020.41666666667,87.11,93.28,91.69,90.3,84.39
2020.5,88.8,95.77,91.86,87.73,87.09
2020.58333333333,91.11,94.41,93.67,98.22,88.77
2020.66666666667,92.1,94.67,93.42,103.53,89.3
2020.75,93.55,95.58,93.32,108.32,90.41
2020.83333333333,94.01,93.93,101.18,102.62,91.85
2020.91666666667,94.67,95.36,95.39,102.77,93.56
2021,99.05,96.34,98.72,117.87,96.5
2021.08333333333,93.82,96.12,96.58,91.57,93.97
2021.16666666667,99,99.13,100.99,108.69,96.1
2021.25,98.81,96.57,102.07,109.75,96.95
2021.33333333333,95.33,98.06,98.37,87.23,96.44
2021.41666666667,100.38,99.87,100.83,107.06,99.31
2021.5,98.72,100.59,97.8,90.42,100.66
2021.58333333333,99.42,100.56,98.41,92.29,101.38
2021.66666666667,101.68,102.11,100.96,97.39,101.98
2021.75,101.6,102.29,101.26,86.6,104.06
2021.83333333333,104.83,104.46,102.52,99.88,105.15
2021.91666666667,107.35,103.9,101.47,111.24,107.5
2022,110.98,104.86,103.78,123.1,109.46
2022.08333333333,109.54,106.7,106.02,111.67,108.92
2022.16666666667,113.2,108.39,104.82,117.12,111.61
2022.25,113.03,110.22,104.38,112.27,111.86
2022.33333333333,115.64,109.73,109.24,106.42,114.85
2022.41666666667,117.6,113.8,107.67,116.7,113.71
2022.5,115.25,112.39,106.94,114.56,113.49
2022.58333333333,117.92,115.87,116,118.17,113.72
2022.66666666667,119.55,118.58,112.67,127.46,114.8
2022.75,118.86,118.99,117.24,128.1,113.06
2022.83333333333,120.93,120.15,115.49,132.9,114.55
2022.91666666667,119.95,118.73,116.6,128.88,114.85
2023,120.27,119.43,116.69,120.06,117.24
2023.08333333333,116.99,120.92,117.54,116.1,114.29
2023.16666666667,119.3,120.49,124.22,128.06,115.09
2023.25,116.01,120.44,116.04,119.6,112.33
2023.33333333333,123.35,121.58,128.68,145.45,115
2023.41666666667,118.88,121.23,118.4,132.62,113.51
2023.5,120.68,121.24,120,141.76,111.95
2023.58333333333,118.96,120.61,118.49,133.68,111.55
2023.66666666667,119.59,119.26,118.29,129.34,112.78
2023.75,120.78,118.87,120.33,142.02,112.41
2023.83333333333,118.06,118.76,117.3,130.83,112.15
2023.91666666667,119.37,119.68,120.35,132.49,113.13
2024,117.15,118.27,116.27,131.99,110.95
2024.08333333333,119.96,120.89,119.72,128.59,115.19
2024.16666666667,118.47,120.02,116.1,134.61,112.03
2024.25,120.42,119.18,120.86,137.8,113.87
2024.33333333333,116.1,120.57,114.42,125.09,110.47
2024.41666666667,119.47,119.13,115.19,142.85,112.59
2024.5,118.13,119.94,116.87,138.84,110.36
2024.58333333333,120.45,120.25,118.69,137.85,114.6
2024.66666666667,117.75,120.24,115.23,131.34,112.7
2024.75,116.74,121.04,113.86,124.31,112.06
2024.83333333333,119.39,120.94,117.16,137.07,112.68
2024.91666666667,120.21,122.67,114.72,139.67,112.69
2025,120.42,123.13,119.1,141.35,112.01
2025.08333333333,118.89,121.91,116.29,140.35,111.54
2025.16666666667,120.71,122.29,118.39,148.03,111.94
2025.25,119.95,124.29,116.73,141.74,112.75
