"time","ica_cz","ica_c1","ica_c3","ica_c4","ica_c5"
2002.58333333333,75.57,64.97,85.12,84.54,74.6
2002.66666666667,75.24,64.97,85.61,83.01,74.16
2002.75,75.07,65.33,84.34,82.29,73.89
2002.83333333333,75.32,64.86,85.32,82.67,74.37
2002.91666666667,75.05,65.23,82.38,88.46,72.32
2003,75.82,65.19,84.22,83.28,74.78
2003.08333333333,75.94,65.8,83.35,83.43,75.05
2003.16666666667,76.65,65.13,84.61,87.2,75.22
2003.25,76.12,66.12,82.5,84.03,75.68
2003.33333333333,73.99,65.05,82.34,80.81,73
2003.41666666667,74.87,65.51,81.57,83.72,73.91
2003.5,74.35,65.04,82.81,81.13,73.61
2003.58333333333,75.42,65.47,85.27,82.84,74.6
2003.66666666667,75.48,67.4,85.01,82.53,73.91
2003.75,75.93,66.11,83.94,84.02,75.3
2003.83333333333,75.35,64.68,83.69,84.02,74.46
2003.91666666667,77.01,66.79,84.37,88.41,75.65
2004,76.61,67.14,85.54,82.44,76.17
2004.08333333333,76.62,65.95,84.32,85.61,75.78
2004.16666666667,77.07,67.06,85.54,84.54,76.08
2004.25,76.86,66.99,85.6,82.94,75.99
2004.33333333333,76.57,64.69,85.72,85.05,75.54
2004.41666666667,77.89,67.36,85.38,85.46,76.82
2004.5,78.41,67.81,87.28,86.63,76.62
2004.58333333333,76.46,66.34,84.59,80.49,75.84
2004.66666666667,78.07,67.03,84.63,84.09,77.65
2004.75,78.38,66.69,86.81,84.49,77.37
2004.83333333333,78.38,68.21,85.45,83.73,77.42
2004.91666666667,77.92,66.7,86.1,84.86,76.77
2005,79.14,66.74,87.66,87.74,78.04
2005.08333333333,78.45,66.94,85.38,87.05,77.15
2005.16666666667,78.77,66.74,86.2,86.72,76.87
2005.25,79.08,66.05,86.32,88.6,77.86
2005.33333333333,79.52,66.74,85.69,93.59,77.63
2005.41666666667,79.69,66.4,86.01,91.63,77.87
2005.5,80.29,67.52,86.57,90.73,78.77
2005.58333333333,80.97,67.45,85.73,92.66,79.02
2005.66666666667,81.86,68.02,87.38,93.23,79.9
2005.75,80.44,67.79,85.36,89.65,78.35
2005.83333333333,83.93,69.15,88.08,101.79,80.77
2005.91666666667,81.23,67.95,88.09,90.14,80.43
2006,81.84,68.09,87.58,89.97,80.07
2006.08333333333,82.15,68.57,88.93,88.5,81.05
2006.16666666667,82.84,68.93,89.51,89.28,81.4
2006.25,83.81,68.84,89.82,95.88,81.9
2006.33333333333,84.6,69.45,91.3,93.58,83.61
2006.41666666667,84.93,70.24,91.17,96.8,82.77
2006.5,84.4,70.16,90.3,90.98,83.39
2006.58333333333,84.02,70.25,89.89,93.08,82.68
2006.66666666667,85.55,70.23,93.02,95.99,84.4
2006.75,86.32,70.69,92.77,96.4,86.04
2006.83333333333,85.77,71.15,93.03,94.74,84.99
2006.91666666667,85.99,71.69,93.35,93.98,86.47
2007,86.16,72.31,93.12,94.94,85.47
2007.08333333333,86.75,73,94.8,91.54,86.9
2007.16666666667,88.34,73,95.43,98.19,87.23
2007.25,88.27,74.11,94.48,99.52,87.09
2007.33333333333,88.89,74.57,95.76,96.41,88.71
2007.41666666667,89.42,74.9,95.16,98.74,88.79
2007.5,88.28,73.64,95.28,95.33,88.15
2007.58333333333,88.67,75.84,95.8,96.91,87.55
2007.66666666667,88.49,75.28,94.18,96.54,87.79
2007.75,90.97,76.53,97.09,98.16,90.11
2007.83333333333,88.97,76.17,95.56,91.52,87.06
2007.91666666667,89.24,76.45,95.25,96.4,88.49
2008,92.86,78.5,98.74,98.38,91.01
2008.08333333333,92.3,78.19,99.47,96.07,90.74
2008.16666666667,92.02,78.16,97.16,97.84,90.27
2008.25,92.41,77.91,99.18,98.51,91.34
2008.33333333333,90.64,77.73,97.46,95.09,88.81
2008.41666666667,92.9,78.56,98.79,97.29,90.14
2008.5,91.89,78.24,98.51,97.62,90.43
2008.58333333333,92.64,78.8,98.24,96.7,91.4
2008.66666666667,92.43,80.24,97.67,95.71,90.65
2008.75,90.2,77.83,96.2,92.58,88.43
2008.83333333333,87.99,77.76,94.82,90.88,85.03
2008.91666666667,86.34,78.43,92.72,91.72,84.24
2009,82.21,74.61,87.97,85.23,80.82
2009.08333333333,81.69,74.63,86.32,86.29,79.26
2009.16666666667,80.41,74,85.55,84.22,79.07
2009.25,80.76,74.86,83.45,83.55,78.64
2009.33333333333,81.01,74.76,83.38,85.09,78.71
2009.41666666667,81.16,74.92,83.49,87.42,78.34
2009.5,82.63,75.06,83.96,97.5,78.12
2009.58333333333,81.67,74.26,82.91,90.58,78.71
2009.66666666667,81.67,74.62,82.44,89.64,78.87
2009.75,81.98,74.3,82.81,90.59,79.28
2009.83333333333,83.01,75.11,84.64,91.36,80.48
2009.91666666667,82.71,75.11,83.83,90.91,79.89
2010,82.17,75.02,82.77,89.06,79.77
2010.08333333333,82.74,75.09,82.38,92.29,79.27
2010.16666666667,82.91,75.83,82.6,87.86,80.99
2010.25,84.75,75.47,84.33,94.82,80.58
2010.33333333333,84.82,75.94,85.42,87.42,82.82
2010.41666666667,85.96,75.76,85.04,96.71,83.25
2010.5,86.86,78.35,87.73,95.21,83.56
2010.58333333333,85.33,77.13,85.44,90.32,83.02
2010.66666666667,87.33,77.72,87.52,95.83,84.36
2010.75,85.57,78.63,88.42,91.02,83.24
2010.83333333333,89.29,79.9,89.07,99.52,86.12
2010.91666666667,89.16,78.95,89.4,96.9,86.59
2011,89.64,80.11,89.85,95.63,86.46
2011.08333333333,89.99,80.55,89.78,93.9,87.59
2011.16666666667,90.72,81.28,88.7,96.72,88.11
2011.25,90.77,82.34,89.8,97.08,87.01
2011.33333333333,90.86,80.34,90.4,96.56,88.27
2011.41666666667,90.71,82.29,88.56,94.71,87.77
2011.5,92.66,82.76,92.1,96.45,89.89
2011.58333333333,91.4,82.76,91.23,93.52,88.25
2011.66666666667,92.32,83.85,91.3,95.82,89.39
2011.75,91.32,83.45,90.02,96.84,87.78
2011.83333333333,93.99,84.62,91.65,104.92,89.29
2011.91666666667,91.29,83,90.69,93.34,88.38
2012,93.03,83.98,91.61,100.06,89.58
2012.08333333333,92.21,84.22,91.95,98.33,88.16
2012.16666666667,91.81,84.48,90.63,97.31,88.53
2012.25,91.84,84.83,90.62,96.32,88.75
2012.33333333333,93.43,85.56,90.95,106.15,89.05
2012.41666666667,91.28,85.25,89.72,94.74,88.28
2012.5,91.73,84.06,90.24,97.26,88.6
2012.58333333333,92.25,86.51,89.99,94.56,88.43
2012.66666666667,92.05,85.68,91.29,99.81,87.35
2012.75,91.39,86.63,90.88,94.58,87.31
2012.83333333333,90.12,85.39,89.45,93.8,85.93
2012.91666666667,92.4,88.52,91.72,96.71,88.74
2013,91.03,85.74,89.89,96.13,87.37
2013.08333333333,91.14,86.83,90.22,96.98,86.44
2013.16666666667,92.27,86.67,90.46,105.61,86.09
2013.25,92.19,86.93,90.55,99.32,87.64
2013.33333333333,91.44,87.5,91.39,93.99,87.03
2013.41666666667,90.56,85.98,89.82,96.39,86.67
2013.5,90.98,87.13,89.59,99.31,86.15
2013.58333333333,91.5,87.38,89.9,98.62,87.3
2013.66666666667,90.9,86.55,89.96,97.73,86.82
2013.75,91.15,86.24,89.91,100.09,87.23
2013.83333333333,91.38,87.04,89.97,97.77,87.75
2013.91666666667,90.17,87.65,88.54,91.38,87.7
2014,92.02,87.05,88.58,103.26,86.5
2014.08333333333,90.67,87.08,88.85,96.92,87.24
2014.16666666667,91.53,87.06,89.26,99.92,87.13
2014.25,91.32,87.84,88.89,98.11,87.88
2014.33333333333,89.53,87.14,87.08,98.45,85.03
2014.41666666667,92.25,88.47,89.05,104.24,87.35
2014.5,90.66,86.21,89.02,99.48,86.89
2014.58333333333,89.68,87.34,89.8,89.23,87.3
2014.66666666667,90.68,87.61,88.14,99.9,86.74
2014.75,89.96,86.44,87.5,99.17,86.24
2014.83333333333,88.8,86.2,88.35,96.21,85.14
2014.91666666667,90.2,87.63,88.68,99.78,86.46
2015,89.77,86.69,88.84,103.36,86.36
2015.08333333333,90.89,86.84,87.49,110.64,85.96
2015.16666666667,90.83,87.66,90.03,104.03,86.31
2015.25,90.84,87.21,89.59,104.92,86.86
2015.33333333333,90.65,86.82,91.63,103.35,86.26
2015.41666666667,93.18,87.63,91.27,121.33,86.88
2015.5,90.14,86.77,91.26,103.66,86.13
2015.58333333333,89.89,86.32,89.28,107.53,85.83
2015.66666666667,90.91,88.26,90.38,106.49,87.18
2015.75,89.71,86.57,91.05,104.85,86.22
2015.83333333333,90.91,87.53,90.24,110.2,86.87
2015.91666666667,89.92,86.97,90.92,105.45,86.19
2016,90.3,87.28,92.13,109.03,86.8
2016.08333333333,89.84,87.33,91.44,104.99,87.17
2016.16666666667,88.81,86.98,89.44,107.07,84.9
2016.25,89.28,85.46,90.92,109.64,85.63
2016.33333333333,89.08,86.01,90.5,109.7,84.93
2016.41666666667,89.97,86.2,90.42,117.76,84.07
2016.5,89.53,87.69,89.44,107.33,85.34
2016.58333333333,91.06,88.21,89.21,113.93,85.83
2016.66666666667,91.16,88.4,90.99,111.58,86.46
2016.75,90.32,89.12,90.24,107.57,85.23
2016.83333333333,93.82,89.65,93.69,118.58,88.34
2016.91666666667,95.41,88.04,90.93,135.69,87.46
2017,92.55,88.03,92.46,111.9,87.58
2017.08333333333,94.6,89.91,92.55,114.93,89.1
2017.16666666667,97.74,89.89,94.12,137.05,90.12
2017.25,94.04,91.16,93.19,112.25,89.42
2017.33333333333,96.55,91.3,95.56,123.25,91.43
2017.41666666667,95.29,90.6,93.78,117.23,91.16
2017.5,97.06,91.5,96.55,122.76,92.32
2017.58333333333,95.2,92.06,95.68,114.37,90.73
2017.66666666667,97.53,92.35,96.85,123.87,91.46
2017.75,98.23,92.19,97.04,125.5,92.06
2017.83333333333,99.2,91.78,96.39,129.8,92.84
2017.91666666667,100.66,91.57,98.01,132.31,94.55
2018,98.84,91.44,94.87,124.2,93.35
2018.08333333333,96.79,92.05,94.97,118.32,91.3
2018.16666666667,98.94,92.42,94.79,129.46,92.37
2018.25,98.68,91.78,94.81,124.48,92.97
2018.33333333333,97.35,93.24,94.62,112.01,93.09
2018.41666666667,99.28,91.8,96.81,120.84,94.34
2018.5,98.03,91,96.86,120.25,92.92
2018.58333333333,100.8,92.57,100.16,129.08,93.82
2018.66666666667,99.35,91.9,97.15,120.74,93.17
2018.75,102.81,94.33,99.37,132.2,96.21
2018.83333333333,100.32,93.15,98.63,125.66,94.32
2018.91666666667,102.2,94.53,97.94,128.74,96.68
2019,101.1,94.54,100.41,123.22,95.27
2019.08333333333,103.95,93.65,99.68,144.81,94.78
2019.16666666667,101.89,92.13,102.35,132.86,95.49
2019.25,102.55,96.56,101.94,130.92,95.07
2019.33333333333,103.93,95.12,101.68,138.76,95.9
2019.41666666667,99.13,94.13,98.89,123,94.11
2019.5,102,94.83,99.14,135.86,94.37
2019.58333333333,104.15,95.41,100.51,147.36,94.92
2019.66666666667,101.74,94.95,99.32,132.56,94.86
2019.75,101.85,95.17,97.94,132.74,96.18
2019.83333333333,102.46,96.18,99.29,135.24,95.31
2019.91666666667,100.87,96.1,98.43,128.75,93.75
2020,100.13,97.03,98.79,120.48,94.68
2020.08333333333,103.06,95.96,97.54,141.8,95.02
2020.16666666667,82.71,92.27,80.21,87.39,78.14
2020.25,63.63,83.5,62.43,38.49,64.27
2020.33333333333,75.78,85.66,77.94,63.32,76.73
2020.41666666667,87.06,93.25,91.68,90.17,84.39
2020.5,88.91,95.89,91.88,87.83,87.21
2020.58333333333,91.17,94.41,93.89,98.43,88.77
2020.66666666667,92.05,94.64,93.23,103.51,89.25
2020.75,93.52,95.61,93.13,108.22,90.4
2020.83333333333,93.97,93.9,101.19,102.57,91.81
2020.91666666667,94.65,95.38,95.69,102.62,93.48
2021,98.91,96.35,98.6,117.33,96.37
2021.08333333333,93.88,96.07,96.53,91.57,94.09
2021.16666666667,98.89,99.02,101.12,108.77,96
2021.25,98.89,96.56,102.13,110.05,97.01
2021.33333333333,95.41,98.06,98.54,87.43,96.51
2021.41666666667,100.32,99.85,100.77,106.99,99.33
2021.5,98.85,100.61,97.83,90.62,100.84
2021.58333333333,99.45,100.55,98.56,92.44,101.35
2021.66666666667,101.68,102.14,100.76,97.39,101.94
2021.75,101.57,102.34,100.9,86.47,104.04
2021.83333333333,104.79,104.48,102.4,99.78,105.07
2021.91666666667,107.36,103.98,101.87,111.16,107.45
2022,110.78,104.9,103.62,122.21,109.34
2022.08333333333,109.59,106.56,105.95,111.51,109.11
2022.16666666667,113.25,108.33,104.95,118.91,111.43
2022.25,113.06,110.18,104.28,112.41,111.94
2022.33333333333,115.7,109.51,109.77,106.83,114.98
2022.41666666667,117.54,113.93,107.63,116.98,113.71
2022.5,115.52,112.41,106.85,115,113.78
2022.58333333333,118,115.98,115.77,118.48,113.64
2022.66666666667,119.56,118.6,112.28,127.29,114.81
2022.75,118.65,119,116.61,127.06,113.02
2022.83333333333,121,120.34,115.53,132.52,114.52
2022.91666666667,119.94,118.62,117.67,128.99,114.69
2023,120.03,119.46,116.3,119.25,117.11
2023.08333333333,117.01,120.74,117.49,115.85,114.45
2023.16666666667,119.1,120.39,124.36,128.3,114.88
2023.25,115.91,120.43,115.79,119.51,112.33
2023.33333333333,123.7,121.54,129.57,146.06,115.38
2023.41666666667,118.85,121.32,118.34,133.24,113.48
2023.5,121.06,121.24,120.19,142.22,112.32
2023.58333333333,119.07,120.84,118.1,134.2,111.34
2023.66666666667,119.55,119.18,117.55,128.65,112.86
2023.75,120.57,118.9,120.23,140.85,112.3
2023.83333333333,118.19,119.1,117.35,130.09,112.18
2023.91666666667,119.39,119.55,121.97,133.26,112.74
2024,116.86,118.4,115.6,130.65,110.86
2024.08333333333,119.88,120.67,119.8,128.36,115.34
2024.16666666667,118.28,119.75,116.41,134.78,112.04
2024.25,120.01,118.99,120.7,137.12,113.66
2024.33333333333,116.81,120.43,115.91,127.87,110.9
2024.41666666667,119.3,119.19,115.62,144.05,112.03
2024.5,118.58,120.04,117.3,139.54,110.64
2024.58333333333,120.5,120.37,118.34,138.44,114.13
2024.66666666667,117.62,120.03,114.7,130.3,112.74
2024.75,116.47,121.25,112.95,123.76,111.75
2024.83333333333,119.61,121.56,117.18,135.97,112.72
2024.91666666667,120.01,122.47,117.19,141.33,111.6
2025,120.06,123.82,117.57,140.6,111.6
2025.08333333333,118.93,121.73,116.46,141.05,111.4
2025.16666666667,120.8,121.99,119.86,150.19,111.76
2025.25,119.23,124.43,117.45,140.96,111.5
2025.33333333333,117.09,123.09,114.42,135.08,109.85
2025.41666666667,119.6,122.65,117.62,140.01,112.65
2025.5,119.13,122.72,117.77,142.2,111.62
2025.58333333333,120.49,123.11,117.36,141.8,114.26
2025.66666666667,121.22,124.49,120.56,147.18,111.78
2025.75,120.99,123.03,118.89,144.88,112.28
2025.83333333333,120.3,121.92,118.67,147.86,110.86
2025.91666666667,122.42,123.57,117.88,145.07,113.53
2026,121.72,123,122.53,151.76,113.04
2026.08333333333,120.73,122.33,118.53,149.92,112.25
2026.16666666667,123.46,123.7,118.83,152.73,112.53
2026.25,126.56,122.36,125.51,159.85,114.4
