"time","ica_cz","ica_c1","ica_c3","ica_c4","ica_c5"
2007.16666666667,88.36,73.01,95.43,98.16,87.22
2007.25,88.28,74.12,94.47,99.49,87.09
2007.33333333333,88.9,74.57,95.75,96.38,88.71
2007.41666666667,89.43,74.91,95.16,98.71,88.79
2007.5,88.3,73.65,95.27,95.3,88.15
2007.58333333333,88.69,75.85,95.79,96.89,87.54
2007.66666666667,88.5,75.28,94.17,96.51,87.78
2007.75,90.99,76.54,97.08,98.13,90.11
2007.83333333333,88.98,76.18,95.55,91.49,87.06
2007.91666666667,89.26,76.46,95.24,96.37,88.49
2008,92.87,78.51,98.74,98.35,91.01
2008.08333333333,92.31,78.2,99.46,96.05,90.73
2008.16666666667,92.03,78.17,97.15,97.81,90.26
2008.25,92.42,77.91,99.17,98.49,91.33
2008.33333333333,90.65,77.74,97.45,95.06,88.8
2008.41666666667,92.91,78.57,98.78,97.26,90.13
2008.5,91.9,78.25,98.5,97.6,90.42
2008.58333333333,92.66,78.81,98.24,96.68,91.4
2008.66666666667,92.45,80.25,97.67,95.68,90.64
2008.75,90.22,77.84,96.19,92.55,88.42
2008.83333333333,88,77.77,94.81,90.86,85.02
2008.91666666667,86.35,78.44,92.71,91.7,84.24
2009,82.22,74.62,87.97,85.21,80.82
2009.08333333333,81.7,74.63,86.31,86.27,79.26
2009.16666666667,80.42,74,85.54,84.2,79.07
2009.25,80.77,74.86,83.45,83.52,78.63
2009.33333333333,81.02,74.77,83.37,85.06,78.7
2009.41666666667,81.17,74.93,83.48,87.4,78.34
2009.5,82.64,75.06,83.95,97.47,78.12
2009.58333333333,81.68,74.27,82.9,90.56,78.7
2009.66666666667,81.68,74.63,82.44,89.61,78.87
2009.75,81.99,74.31,82.8,90.56,79.28
2009.83333333333,83.02,75.12,84.64,91.33,80.48
2009.91666666667,82.72,75.11,83.82,90.89,79.89
2010,82.18,75.03,82.77,89.04,79.76
2010.08333333333,82.75,75.1,82.38,92.26,79.27
2010.16666666667,82.93,75.84,82.6,87.83,80.98
2010.25,84.76,75.48,84.32,94.8,80.58
2010.33333333333,84.84,75.95,85.42,87.39,82.82
2010.41666666667,85.97,75.77,85.04,96.68,83.25
2010.5,86.87,78.36,87.72,95.19,83.56
2010.58333333333,85.34,77.14,85.43,90.29,83.02
2010.66666666667,87.34,77.73,87.51,95.8,84.36
2010.75,85.58,78.64,88.41,91,83.24
2010.83333333333,89.31,79.91,89.06,99.49,86.12
2010.91666666667,89.18,78.96,89.39,96.87,86.59
2011,89.65,80.12,89.84,95.6,86.45
2011.08333333333,90.01,80.56,89.77,93.88,87.58
2011.16666666667,90.73,81.29,88.69,96.69,88.1
2011.25,90.78,82.35,89.8,97.05,87
2011.33333333333,90.87,80.35,90.39,96.53,88.26
2011.41666666667,90.73,82.3,88.55,94.69,87.77
2011.5,92.68,82.77,92.1,96.42,89.89
2011.58333333333,91.41,82.77,91.22,93.49,88.25
2011.66666666667,92.33,83.86,91.29,95.8,89.38
2011.75,91.34,83.46,90.01,96.81,87.78
2011.83333333333,94.01,84.63,91.64,104.89,89.28
2011.91666666667,91.3,83.01,90.68,93.31,88.38
2012,93.04,83.99,91.6,100.03,89.57
2012.08333333333,92.22,84.23,91.94,98.3,88.16
2012.16666666667,91.82,84.49,90.62,97.28,88.52
2012.25,91.86,84.84,90.61,96.29,88.75
2012.33333333333,93.45,85.57,90.94,106.12,89.05
2012.41666666667,91.29,85.26,89.71,94.72,88.28
2012.5,91.74,84.07,90.23,97.24,88.6
2012.58333333333,92.26,86.52,89.98,94.54,88.43
2012.66666666667,92.06,85.69,91.28,99.78,87.34
2012.75,91.4,86.64,90.88,94.55,87.3
2012.83333333333,90.13,85.4,89.44,93.77,85.92
2012.91666666667,92.41,88.53,91.72,96.69,88.74
2013,91.04,85.75,89.88,96.1,87.37
2013.08333333333,91.15,86.84,90.22,96.96,86.44
2013.16666666667,92.28,86.68,90.46,105.59,86.09
2013.25,92.2,86.94,90.54,99.29,87.64
2013.33333333333,91.46,87.51,91.39,93.96,87.03
2013.41666666667,90.57,85.99,89.81,96.36,86.66
2013.5,90.99,87.14,89.58,99.28,86.15
2013.58333333333,91.51,87.39,89.89,98.59,87.29
2013.66666666667,90.91,86.56,89.95,97.71,86.82
2013.75,91.16,86.25,89.9,100.06,87.23
2013.83333333333,91.4,87.05,89.97,97.74,87.74
2013.91666666667,90.19,87.66,88.53,91.36,87.7
2014,92.03,87.06,88.57,103.24,86.5
2014.08333333333,90.69,87.09,88.85,96.89,87.23
2014.16666666667,91.54,87.07,89.26,99.89,87.13
2014.25,91.33,87.85,88.88,98.09,87.87
2014.33333333333,89.54,87.15,87.07,98.42,85.02
2014.41666666667,92.26,88.48,89.05,104.21,87.35
2014.5,90.68,86.22,89.01,99.46,86.88
2014.58333333333,89.69,87.35,89.79,89.21,87.3
2014.66666666667,90.69,87.62,88.14,99.87,86.74
2014.75,89.97,86.45,87.49,99.14,86.23
2014.83333333333,88.81,86.21,88.34,96.18,85.14
2014.91666666667,90.21,87.64,88.67,99.75,86.46
2015,89.79,86.7,88.83,103.33,86.36
2015.08333333333,90.9,86.85,87.48,110.61,85.96
2015.16666666667,90.84,87.67,90.02,104,86.31
2015.25,90.85,87.22,89.58,104.89,86.85
2015.33333333333,90.66,86.83,91.62,103.32,86.26
2015.41666666667,93.19,87.64,91.26,121.3,86.88
2015.5,90.15,86.78,91.26,103.63,86.13
2015.58333333333,89.9,86.33,89.27,107.5,85.82
2015.66666666667,90.92,88.27,90.37,106.46,87.18
2015.75,89.72,86.59,91.04,104.82,86.22
2015.83333333333,90.92,87.54,90.23,110.17,86.87
2015.91666666667,89.93,86.98,90.91,105.43,86.18
2016,90.32,87.29,92.12,109,86.8
2016.08333333333,89.85,87.34,91.44,104.96,87.16
2016.16666666667,88.82,86.99,89.44,107.04,84.89
2016.25,89.29,85.47,90.92,109.61,85.62
2016.33333333333,89.09,86.02,90.49,109.67,84.93
2016.41666666667,89.98,86.21,90.41,117.73,84.07
2016.5,89.54,87.7,89.44,107.3,85.33
2016.58333333333,91.07,88.22,89.2,113.9,85.82
2016.66666666667,91.17,88.41,90.99,111.55,86.46
2016.75,90.33,89.13,90.23,107.54,85.23
2016.83333333333,93.84,89.66,93.69,118.54,88.34
2016.91666666667,95.43,88.05,90.92,135.65,87.45
2017,92.58,88.03,92.46,111.89,87.59
2017.08333333333,94.59,89.92,92.52,114.76,89.16
2017.16666666667,97.74,89.86,94.15,136.93,90.13
2017.25,94.03,91.26,93.12,112.1,89.39
2017.33333333333,96.55,91.28,95.57,123.24,91.41
2017.41666666667,95.41,90.61,93.79,118.02,91.16
2017.5,97.03,91.54,96.44,122.64,92.29
2017.58333333333,95.19,92.06,95.72,114.25,90.71
2017.66666666667,97.53,92.36,96.84,123.79,91.44
2017.75,98.21,92.2,96.99,125.35,92.06
2017.83333333333,99.14,91.73,96.41,129.47,92.83
2017.91666666667,100.66,91.61,98.03,132.13,94.55
2018,98.87,91.46,94.87,124.25,93.35
2018.08333333333,96.78,92.05,94.96,118.21,91.33
2018.16666666667,98.95,92.44,94.77,129.28,92.36
2018.25,98.68,91.84,94.79,124.42,92.96
2018.33333333333,97.33,93.26,94.58,111.95,93.07
2018.41666666667,99.39,91.81,96.83,121.35,94.34
2018.5,97.96,90.96,96.86,120.16,92.89
2018.58333333333,100.79,92.56,100.21,128.9,93.83
2018.66666666667,99.35,91.94,97.06,120.73,93.14
2018.75,102.8,94.31,99.38,132.03,96.23
2018.83333333333,100.29,93.12,98.7,125.41,94.31
2018.91666666667,102.2,94.57,97.93,128.58,96.68
2019,101.12,94.55,100.4,123.33,95.25
2019.08333333333,103.89,93.65,99.67,144.53,94.79
2019.16666666667,101.9,92.17,102.31,132.73,95.48
2019.25,102.56,96.59,101.96,130.91,95.07
2019.33333333333,103.95,95.11,101.67,138.75,95.92
2019.41666666667,99.19,94.2,98.78,123.26,94.1
2019.5,101.98,94.78,99.17,135.88,94.36
2019.58333333333,104.14,95.44,100.52,147.13,94.92
2019.66666666667,101.72,94.94,99.27,132.55,94.83
2019.75,101.83,95.14,97.94,132.58,96.19
2019.83333333333,102.45,96.22,99.24,135.11,95.28
2019.91666666667,100.86,96.11,98.46,128.57,93.77
2020,100.13,97.04,98.82,120.54,94.66
2020.08333333333,103.12,95.99,97.51,141.73,95.02
2020.16666666667,82.72,92.29,80.19,87.29,78.14
2020.25,63.63,83.52,62.44,38.45,64.27
2020.33333333333,75.79,85.74,77.77,63.28,76.74
2020.41666666667,87.1,93.24,91.67,90.29,84.38
2020.5,88.87,95.85,91.9,87.78,87.19
2020.58333333333,91.16,94.44,93.85,98.36,88.77
2020.66666666667,92.06,94.61,93.24,103.56,89.26
2020.75,93.51,95.6,93.13,108.18,90.41
2020.83333333333,93.96,93.89,101.18,102.59,91.78
2020.91666666667,94.65,95.37,95.72,102.49,93.52
2021,98.95,96.45,98.5,117.7,96.34
2021.08333333333,93.86,96.07,96.54,91.54,94.09
2021.16666666667,98.97,99.02,101.17,108.8,96
2021.25,98.86,96.57,102.16,109.92,96.99
2021.33333333333,95.4,98.09,98.38,87.36,96.55
2021.41666666667,100.4,99.81,100.82,107.09,99.31
2021.5,98.85,100.62,97.8,90.61,100.82
2021.58333333333,99.45,100.55,98.56,92.47,101.36
2021.66666666667,101.66,102.11,100.75,97.45,101.92
2021.75,101.53,102.35,100.87,86.4,104.05
2021.83333333333,104.77,104.46,102.42,99.83,105.08
2021.91666666667,107.3,103.9,102.05,110.83,107.49
2022,110.83,104.97,103.59,122.76,109.31
2022.08333333333,109.57,106.57,105.98,111.49,109.1
2022.16666666667,113.38,108.34,104.99,118.83,111.41
2022.25,113.07,110.21,104.28,112.4,111.9
2022.33333333333,115.77,109.52,109.62,106.67,115.07
2022.41666666667,117.71,113.9,107.61,117.06,113.63
2022.5,115.51,112.46,106.83,114.88,113.74
2022.58333333333,118.01,115.98,115.76,118.57,113.66
2022.66666666667,119.53,118.57,112.3,127.33,114.79
2022.75,118.54,119.04,116.52,126.83,113.04
2022.83333333333,120.9,120.31,115.5,132.68,114.54
2022.91666666667,119.88,118.6,117.79,128.64,114.76
2023,120.06,119.52,116.34,119.45,117.06
2023.08333333333,116.98,120.76,117.56,115.78,114.42
2023.16666666667,119.23,120.39,124.49,128.29,114.81
2023.25,115.93,120.47,115.78,119.58,112.26
2023.33333333333,123.72,121.71,129.07,145.36,115.57
2023.41666666667,119.01,121.18,118.43,133.29,113.49
2023.5,121.08,121.31,120.04,142.36,112.26
2023.58333333333,119.07,120.82,118.06,134.36,111.35
2023.66666666667,119.5,119.21,117.53,128.72,112.82
2023.75,120.38,118.89,120.16,140.68,112.32
2023.83333333333,118.01,119.01,117.41,130.22,112.21
2023.91666666667,119.24,119.61,122.01,132.83,112.79
2024,116.93,118.48,115.67,130.93,110.8
2024.08333333333,119.97,120.69,119.94,128.38,115.3
2024.16666666667,118.49,119.82,116.48,134.73,111.9
2024.25,120.07,118.89,120.93,137.36,113.59
2024.33333333333,116.85,120.72,115.11,126.84,111.21
2024.41666666667,119.59,119.09,115.68,143.99,112.18
2024.5,118.64,119.95,117.37,139.83,110.59
2024.58333333333,120.47,120.38,118.19,138.64,114.06
2024.66666666667,117.5,120.06,114.6,130.41,112.63
2024.75,116.3,121.21,112.91,124,111.74
2024.83333333333,119.42,121.57,117.14,136.11,112.73
2024.91666666667,119.99,122.51,117.31,141.09,111.71
2025,120.2,123.9,117.73,141.09,111.5
2025.08333333333,118.9,121.76,116.7,141.09,111.27
2025.16666666667,121.04,122.04,119.9,150.14,111.62
2025.25,119.33,124.31,117.84,141.26,111.41
2025.33333333333,117.12,123.29,113.26,133.59,110.35
2025.41666666667,119.83,122.39,117.99,139.68,112.77
2025.5,119.14,122.73,117.62,142.65,111.45
2025.58333333333,120.48,123.18,117.05,142.1,114.23
2025.66666666667,121.14,124.53,120.55,147.45,111.7
2025.75,120.75,123.01,118.98,144.82,112.25
2025.83333333333,119.98,121.97,118.66,147.98,110.84
2025.91666666667,122.21,123.6,118.07,144.81,113.64
2026,121.83,123.05,122.57,152.14,112.91
2026.08333333333,120.71,122.41,118.91,149.63,112.19
2026.16666666667,123.91,123.69,119.17,152.95,112.39
2026.25,126.78,122.23,126.01,160.14,114.31
2026.33333333333,124.58,121.41,122.32,151.54,114.35
2026.41666666667,123.86,123.28,120.62,151.94,113.43
