"time","ipi_cz","ipi_c1","ipi_c3","ipi_c4","ipi_c5"
2012,103.502793875172,99.9701924871638,106.470520041153,121.631414970706,99.516903927667
2012.08333333333,103.436783131912,100.261765503776,105.134913024196,120.951398876741,99.4691856676753
2012.16666666667,103.248732562644,100.558194138037,104.243785083657,120.011059433536,99.4854729251725
2012.25,103.060210643687,100.728587764046,103.518190034312,118.85163885912,99.5060896674105
2012.33333333333,103.000717811348,100.857694572737,103.197802250855,117.942652477599,99.5884318576368
2012.41666666667,102.891442319323,100.874174508961,102.898537315472,117.069474493433,99.6082474636054
2012.5,102.734704691593,100.874416527745,102.622191593236,116.399539175994,99.4991063348416
2012.58333333333,102.472682781615,100.92374970231,102.123276970707,115.901628959276,99.23766134794
2012.66666666667,102.079607049297,101.02471659919,101.338743748512,115.381416408669,98.8565664443915
2012.75,101.609229578471,101.041026434865,100.668765777566,114.693679447487,98.3923535365563
2012.83333333333,101.166702190998,100.873963443677,100.463094189093,113.94536437247,97.9153673493689
2012.91666666667,100.983132888783,100.515150068633,100.854463562753,113.752745891879,97.6141605144082
2013,101.181626577757,100.196128289698,101.822831031198,114.590142891165,97.6003673493689
2013.08333333333,101.705550130984,99.903528221005,103.142586330079,116.438457370803,97.8606567039771
2013.16666666667,102.245261967135,99.6994567027298,104.087767325554,118.534428435342,98.1996767087402
2013.25,102.515993688974,99.5520903230658,104.296609907121,120.145601929031,98.3724630864492
2013.33333333333,102.469459395094,99.3136274513035,103.905833531793,121.030342343415,98.3251809954751
2013.41666666667,102.217059418909,99.0283343779379,103.193815194094,121.447487497023,98.1240843057871
2013.5,101.922776851631,98.8044401546894,102.631422362467,121.575494165277,97.8571380090498
2013.58333333333,101.688377589902,98.5618614889712,102.398112645868,121.756708144796,97.5597505358419
2013.66666666667,101.621668849726,98.5818749037745,102.395859133127,122.261978447249,97.3426649202191
2013.75,101.736589664206,98.8207126696832,102.595098833055,122.980198856871,97.2848975946654
2013.83333333333,102.01411467016,99.1535596774058,102.904570731126,123.711052631579,97.4435508454394
2013.91666666667,102.264099190283,99.4458422455813,103.123641343177,123.926434865444,97.6930691831388
2014,102.341885567992,99.542060609669,103.020785306025,123.498001905216,97.8912181471779
2014.08333333333,102.268719337938,99.5582674446297,102.670790664444,122.871610502501,97.9528596094308
2014.16666666667,102.095336389617,99.4564622529173,102.134311145511,122.67665515599,97.8539140271493
2014.25,101.920557870922,99.2763806858776,101.556901047869,123.037051678971,97.6858650869254
2014.33333333333,101.802067158847,99.1525934746368,100.904844605859,123.838837223148,97.5259401047869
2014.41666666667,101.680294117647,99.049975589426,100.139974994046,124.489551678971,97.3952012383901
2014.5,101.536031197904,98.9261967135032,99.4848690164325,124.544220647773,97.3073041200286
2014.58333333333,101.415520361991,98.8122118361515,99.1809728506787,123.969733865206,97.2783841390807
2014.66666666667,101.339424267683,98.6911246725411,99.2872481543225,123.028126934984,97.3012187425578
2014.75,101.312850678733,98.5650142891165,99.5553852107645,122.334992855442,97.321592641105
2014.83333333333,101.374795189331,98.5113663967611,99.7616236008573,122.281578947368,97.3639932126697
2014.91666666667,101.578510954989,98.52282269588,99.9562568468683,123.000512622053,97.4810859728507
2015,101.969706477733,98.6888777089783,100.349255179805,124.313505596571,97.7193194808288
2015.08333333333,102.373515718028,99.0111056203858,100.815682305311,125.383516908788,97.9865164324839
2015.16666666667,102.645297094546,99.4112020719219,101.19072457728,125.810024410574,98.1936455108359
2015.25,102.788010835913,99.8123785425101,101.592720290545,125.812276137176,98.2930072636342
2015.33333333333,102.847869135508,100.1120951417,102.012360085735,125.871186592046,98.2740372707787
2015.41666666667,102.917634555847,100.302518456775,102.445223267445,126.27661467016,98.2071469397476
2015.5,103.011718861634,100.36600619195,102.661459276018,126.92108835437,98.1816902834008
2015.58333333333,103.105448916409,100.301715289355,102.410679328412,127.349223029293,98.3098440104787
2015.66666666667,103.259511788521,100.189446892117,101.972583948559,127.495947844725,98.6398124553465
2015.75,103.405829959514,100.10685520362,101.475762681591,127.264271255061,99.0439437961419
2015.83333333333,103.501948082877,100.054309359371,100.961163967611,127.181583710407,99.3437610145273
2015.91666666667,103.548206715885,100.02273993808,100.455185163134,127.676792093356,99.4440884734461
2016,103.499901166945,99.8961764705882,99.9517248154322,128.861603357942,99.3038151940938
2016.08333333333,103.330114312932,99.5867694689212,99.4821534889259,130.402889378423,98.9635883543701
2016.16666666667,103.098984877352,99.146028221005,99.175891283639,131.827370802572,98.5636996904025
2016.25,102.865232198142,98.7315271493213,98.9343355560848,132.460985949035,98.2956602762562
2016.33333333333,102.641905215528,98.4656483686592,98.5845719218862,132.263797332698,98.1783662776852
2016.41666666667,102.539822576804,98.4707585139319,98.2587360085735,131.627034412955,98.2247731602763
2016.5,102.635722195761,98.76959692784,98.2218974755894,131.063731840914,98.3679376041915
2016.58333333333,102.859927959038,99.2027196951655,98.4807960228626,130.74568409145,98.5049601095499
2016.66666666667,103.074392712551,99.5589801143129,98.8971106215766,130.451703977137,98.5877923315075
2016.75,103.289669564182,99.7169951178852,99.308596689688,130.553396046678,98.7067075494165
2016.83333333333,103.465507263634,99.6272928078114,99.6343772326745,130.976861157418,98.8753125744225
2016.91666666667,103.617090974041,99.4214432007621,99.8967010002382,131.552638128126,99.0914640390569
2017,103.865981185997,99.2521909978566,100.272280304834,132.315802572041,99.4145856156228
2017.08333333333,104.267727435104,99.195600738271,100.907856632532,133.077032031436,99.8804542748273
2017.16666666667,104.740384020005,99.2586633722315,101.705382829245,133.780871636104,100.376405691831
2017.25,105.169278399619,99.4355834722553,102.331576565849,134.423121576566,100.785590021434
2017.33333333333,105.565163729459,99.6795683496071,102.788938437723,135.182989402239,101.122184448678
2017.41666666667,105.926227673256,99.9427929268873,102.958026315789,136.205380447726,101.420153608002
2017.5,106.313633603239,100.118121576566,102.964345082162,137.580507263634,101.783163253156
2017.58333333333,106.824305787092,100.17023993808,103.048763991427,139.25798582996,102.330903786616
2017.66666666667,107.365220885925,100.088087044534,103.255649559419,140.925745415575,102.935420933556
2017.75,107.736225291736,99.8876220528697,103.517229102167,141.859440938319,103.389917242201
2017.83333333333,107.822972136223,99.6767063586568,103.646792093356,141.747198142415,103.576446773041
2017.91666666667,107.601335437009,99.5861580138128,103.420702548226,140.924162300548,103.441591450345
2018,107.144956537271,99.6699226006192,102.789520719219,139.730141105025,103.06455465587
2018.08333333333,106.678684210526,99.8723636580138,101.985297689926,139.024689807097,102.624187306502
2018.16666666667,106.424415336985,100.068200762086,101.359590974041,139.264255179805,102.338286496785
2018.25,106.431521195523,100.138538937842,101.081119314122,140.294683257919,102.281443200762
2018.33333333333,106.635540604906,100.094739819005,101.166510478685,141.585382233865,102.405014884496
2018.41666666667,106.861313407954,99.9414104548702,101.427238628245,142.465692426768,102.57633126935
2018.5,106.984898785425,99.7118182900691,101.634713026911,142.634078351989,102.7067760181
2018.58333333333,106.986579542748,99.5355620385806,101.643035841867,142.192840557276,102.770553107883
2018.66666666667,107.020809716599,99.5115450107168,101.658174565373,141.558404977376,102.906701000238
2018.75,107.157926291974,99.6080644201,101.708108478209,141.461618242439,103.11258156704
2018.83333333333,107.357167778042,99.7620022624434,101.972875684687,141.953787211241,103.27274053346
2018.91666666667,107.676418194808,99.93326625387,102.756293165039,142.84661288402,103.436069302215
2019,108.077317218385,100.09044534413,103.970999047392,143.84213800905,103.610514408192
2019.08333333333,108.413278756847,100.18782329126,105.304387949512,144.384670159562,103.755311979043
2019.16666666667,108.550503691355,100.104751131222,106.249844605859,144.190350678733,103.858775303644
2019.25,108.420100619195,99.8359740414384,106.499654679686,143.422927482734,103.842939985711
2019.33333333333,108.121684924982,99.5182537508931,106.065269111693,142.32826684925,103.790357823291
2019.41666666667,107.798784829721,99.2871112169564,105.157682186235,141.373852107645,103.766767087402
2019.5,107.513574660633,99.2527851869493,104.098403786616,140.640657299357,103.766833174565
2019.58333333333,107.209875565611,99.3197154084306,103.088141224101,139.875038104311,103.711422362467
2019.66666666667,106.93358348512,99.5059835675161,102.311870342424,139.111887475302,103.611083791786
2019.75,106.641653295629,99.7761968406572,101.854049541666,138.003565959356,103.432955996759
2019.83333333333,106.765080819856,100.002923086686,101.679991529535,136.329429064089,103.454852790643
2019.91666666667,106.918207110886,99.9185442051826,101.747383033826,135.892163608566,103.501987624674
2020,107.112939329126,99.6735383294013,102.097373685285,135.100800658662,103.598295281849
2020.08333333333,107.20778886017,99.2982997147931,103.131240771374,135.100129416963,103.746512342387
2020.16666666667,84.4785684002468,98.8582268482672,76.9428908888603,91.5892821222416,82.0159377694043
2020.25,83.2356037421652,98.6263534185318,78.4901180915987,92.0822934139311,81.6246296006688
2020.33333333333,81.3520107237345,98.4884898211667,79.6086680165584,93.9199769501817,80.8619557152551
2020.41666666667,98.9732485740008,98.4185106158033,92.2351456434338,96.5365340769491,91.69
2020.5,97.7199035402855,98.6038802571257,93.3152310077984,99.6405602035467,97.0410228433999
2020.58333333333,98.6028804800437,98.8264594784337,94.4565941345431,104.624303079428,97.9205006105365
2020.66666666667,99.7110780641436,98.8878480672356,95.6409190368382,108.751675530795,98.9315638159633
2020.75,100.964532523081,98.8487375770006,96.7713475301738,111.897945272393,99.9765129868155
2020.83333333333,101.256110198416,98.6547884022996,97.8889213392516,111.479606355186,100.380896499207
2020.91666666667,101.138042099339,98.5643260300071,98.8031197904263,109.693263276971,100.422990123277
2021,100.755778161467,98.5455733507978,99.4900065491784,106.975257204096,100.252313646106
2021.08333333333,100.283390688259,98.6537550607287,99.9236472969755,104.006017504168,99.9978536556323
2021.16666666667,99.9109627292212,98.881810550131,100.036648011431,101.679931531317,99.7937491069302
2021.25,99.6920028578233,99.1330697785187,99.9995016670636,100.023904501072,99.7175803762801
2021.33333333333,99.6463860442963,99.312600619195,99.9294653488926,99.0326339604668,99.8162628006668
2021.41666666667,99.7215253631817,99.4993034055727,99.8140206001429,98.5172844724935,100.033020957371
2021.5,99.799633246011,99.7489062872112,99.7579632055251,98.221649202191,100.179318290069
2021.58333333333,99.8473076923077,100.124767206478,99.7685252441057,98.0138884258157,100.201989759467
2021.66666666667,99.8772493450822,100.582686949274,99.8010502500595,97.978580614432,100.124277804239
2021.75,100.05951476542,101.135691831388,99.9603661586092,98.2661919504644,100.178967611336
2021.83333333333,100.321704572517,101.630859133127,100.093660395332,98.6227351750417,100.378293045963
2021.91666666667,100.583165039295,101.895219099786,100.038255537033,98.8665551321743,100.709792807811
2022,100.836642057633,101.792161228864,99.9050101214575,98.9953072160038,101.172639914265
2022.08333333333,100.988754465349,101.29568409145,99.6855275065492,99.0206025244106,101.611770064301
2022.16666666667,101.040722195761,100.615977613718,99.4481364610621,99.2147791140748,101.888543700881
2022.25,101.15592760181,100.025778756847,99.4323440104787,100.21068706835,101.99955525125
2022.33333333333,101.417145748988,99.6586222910217,99.6630840676352,102.238174565373,102.0036288402
2022.41666666667,101.802264229578,99.589443319838,100.202261848059,104.509699928554,102.025873422243
2022.5,102.33882948321,99.7835061919505,100.962959037866,106.708485949035,102.225450107168
2022.58333333333,102.84979697547,100.067857227911,101.700511431293,108.111349726125,102.557757204096
2022.66666666667,103.187416646821,100.191137770898,102.339955941891,108.743521671827,102.813245415575
2022.75,103.33798225768,100.021782567278,102.817021909979,109.157587520838,102.89173493689
2022.83333333333,103.276638485354,99.5484383186473,103.165434627292,109.826596213384,102.666031793284
2022.91666666667,103.090105382234,98.9239848773517,103.540128602048,110.971608120981,102.177515479876
2023,102.863996189569,98.3166843296023,104.045707311265,112.573403191236,101.506083591331
2023.08333333333,102.722445225054,97.8502060014289,104.752566682543,114.30048404382,100.876465229817
2023.16666666667,102.728293045963,97.6663943796142,105.630208382948,115.72270242915,100.444460585854
