"time","ipi_cz","ipi_c1","ipi_c3","ipi_c4","ipi_c5"
2012,103.415680267113,99.9783481931491,106.496740427838,121.133577819645,99.4923394681591
2012.08333333333,103.377953264947,100.272080937189,105.157564696283,120.375653339159,99.4664648565775
2012.16666666667,103.190246380391,100.571128912375,104.27315001186,119.453392299286,99.4754509632801
2012.25,103.011335881369,100.743628914328,103.566979371118,118.310406990886,99.4976357319619
2012.33333333333,102.944375194052,100.874073887021,103.23292021272,117.417028623121,99.5798299922448
2012.41666666667,102.838993278775,100.889270270591,102.946324874449,116.564893329954,99.5991095985784
2012.5,102.68649083115,100.887214813051,102.672604786854,115.919926172898,99.4892998332936
2012.58333333333,102.428753274589,100.935223267445,102.17673195999,115.451102643487,99.2279399857109
2012.66666666667,102.039819599905,101.034899380805,101.390693617528,114.968081686116,98.8465664443915
2012.75,101.573382352941,101.050554298643,100.716796856394,114.323303762801,98.3816986187187
2012.83333333333,101.134531436056,100.883684805906,100.507647058824,113.617663729459,97.9038937842343
2012.91666666667,100.953786020481,100.638712193379,100.896284234342,113.460462610145,97.6020171469397
2013,101.153769945225,100.326771255061,101.863967611336,114.318594308169,97.5879667778042
2013.08333333333,101.677835794237,99.9156715884734,103.186666468207,116.169699333175,97.8485133365087
2013.16666666667,102.21705644201,99.4681888544892,104.132923910455,118.261714693975,98.1882031436056
2013.25,102.487828649678,99.0095903786616,104.340349487973,119.87314658252,98.3618081686116
2013.33333333333,102.44290426292,98.5758561562277,103.948989640391,120.76782448202,98.3151809954751
2013.41666666667,102.192998332936,98.2135925220291,103.236946892117,121.199727911407,98.114362943558
2013.5,101.901307454156,98.0455959752322,102.676722433913,121.337848297214,97.8473315075018
2013.58333333333,101.668566920695,98.0755060728745,102.449205763277,121.517050488211,97.5497505358419
2013.66666666667,101.601109788045,98.3918319838057,102.452586330079,122.002683376995,97.3326649202191
2013.75,101.712796499166,98.8307126696832,102.657331507502,122.687448201953,97.2748975946654
2013.83333333333,101.986619433198,99.2474529649917,102.973010240533,123.386357466063,97.4335508454394
2013.91666666667,102.234379614194,99.4896957608954,103.197929864253,123.582193974756,97.6828756846868
2014,102.312597642296,99.552060609669,103.101316980233,123.151224696356,97.880939509407
2014.08333333333,102.242046915932,99.5682674446297,102.757828649679,122.537076089545,97.9428596094308
2014.16666666667,102.071621814718,99.4664622529174,102.226040128602,122.359421886163,97.8445689449869
2014.25,101.899095022624,99.2863806858776,101.653839009288,122.731192545844,97.67733865206
