"time","ivv_commerce","ivv_45","ivv_46","ivv_47"
2012,83.4580592316222,80.9688261918515,87.3442263860799,77.3194122384825
2012.08333333333,83.4922601627311,80.7965734964252,87.3977306470349,77.4051092550628
2012.16666666667,83.5329390943521,80.5681252025926,87.4930486664316,77.4629151253454
2012.25,83.59494882238,80.2987750557567,87.6246375603769,77.5405617213078
2012.33333333333,83.6789569404493,79.9952627082428,87.7896896405125,77.64085243815
2012.41666666667,83.7565818683338,79.618838115335,87.942422709176,77.768671272986
2012.5,83.7697171945701,79.2045070254823,87.9871511074065,77.8942349368897
2012.58333333333,83.7088943796142,78.8556102643487,87.8958763991427,77.9956561085973
2012.66666666667,83.5929018814003,78.6301440819243,87.6926827816147,78.0681233627054
2012.75,83.4275666825435,78.4764682067159,87.4099362943558,78.0979102167183
2012.83333333333,83.2516474160514,78.3086187187426,87.1158752083829,78.12298404382
2012.91666666667,83.1623207906644,78.0904364134318,86.9389824958323,78.2364616575375
2013,83.1581263396047,77.8570814479638,86.8936419385568,78.3916783758038
2013.08333333333,83.2034811859967,77.6024660633484,86.9482114789235,78.5365771612289
2013.16666666667,83.2829495117885,77.3992391045487,87.0538735413194,78.6811014527268
2013.25,83.3869927363658,77.3259264110502,87.1636419385568,78.8462526792093
2013.33333333333,83.4911556322934,77.4216396761134,87.2421374136699,79.000314360562
2013.41666666667,83.5926661109788,77.6616736127649,87.2841027625625,79.1522791140748
2013.5,83.7484710645392,78.098798523458,87.3717099309359,79.3125309597523
2013.58333333333,83.9423041200286,78.6102905453679,87.5046124077161,79.4792599428435
2013.66666666667,84.1684055727554,79.114028340081,87.7163842581567,79.6097398190045
2013.75,84.3935371517028,79.4449624910693,87.9879054536794,79.701024053346
2013.83333333333,84.5888979518933,79.5454989283163,88.2738556799238,79.7682972136223
2013.91666666667,84.6694855918076,79.3692938794951,88.4311609907121,79.817592879257
2014,84.6476417004049,78.9697368421053,88.4562663729459,79.8726553941415
2014.08333333333,84.5694254584425,78.4938300785901,88.3972064777328,79.9313711598
2014.16666666667,84.4849190283401,78.2214985710884,88.287527982853,79.9755477494641
2014.25,84.4471016908788,78.2174339128364,88.1878078113837,80.0379316503929
2014.33333333333,84.5060889497499,78.4781948082877,88.1667146939748,80.1575458442486
2014.41666666667,84.6440116694451,78.9233174565373,88.224338532984,80.3105286973089
2014.5,84.7793319838057,79.3614485591808,88.2788086449155,80.4640485829959
2014.58333333333,84.8919546320552,79.6951440819243,88.2993212669683,80.651044296261
2014.66666666667,84.9904465348893,79.9900547749464,88.2726929030722,80.8945510835913
2014.75,85.0463753274589,80.2138151940938,88.1729810669207,81.1640652536318
2014.83333333333,85.0895772803048,80.3803673493689,88.0819403429388,81.4002232674446
2014.91666666667,85.1706257442248,80.5705578709216,88.0605185758514,81.6210919266492
