"time","ivv_commerce","ivv_45","ivv_46","ivv_47"
2012,83.5192810457516,80.8250490196078,87.4461764705882,77.3997385620915
2012.08333333333,83.525375,80.7082125,87.4457875,77.4640625
2012.16666666667,83.5620405982906,80.5116987179487,87.5380769230769,77.4993696581197
2012.25,83.5821535393818,80.2898803589232,87.6175772681954,77.5145164506481
2012.33333333333,83.6863829787234,80.0436266924565,87.7970309477756,77.6300967117989
2012.41666666667,83.7235150925024,79.6349074975657,87.8826290165531,77.7617137293087
2012.5,83.7337,79.2387,87.9103,77.90416
2012.58333333333,83.66994,78.93602,87.83859,77.9495
2012.66666666667,83.56732,78.65967,87.664,78.03493
2012.75,83.44735,78.51789,87.42612,78.12321
2012.83333333333,83.26148,78.2471,87.13185,78.15479
2012.91666666667,83.22395,78.08307,87.0403,78.25641
2013,83.20341,77.9137,86.96577,78.38135
2013.08333333333,83.21632,77.65144,86.96189,78.53202
2013.16666666667,83.27953,77.39088,87.04392,78.6918
2013.25,83.40992,77.48271,87.16927,78.84401
2013.33333333333,83.51484,77.5572,87.25611,78.99155
2013.41666666667,83.5911,77.68757,87.2745,79.14904
2013.5,83.7733,78.1571,87.40079,79.31023
2013.58333333333,83.97489,78.62784,87.56009,79.47111
2013.66666666667,84.17461,79.02178,87.76255,79.58258
2013.75,84.3514,79.29984,87.96928,79.66232
2013.83333333333,84.53476,79.37553,88.21845,79.77321
2013.91666666667,84.62961,79.28891,88.37639,79.82998
2014,84.61039,78.9517,88.40061,79.86962
2014.08333333333,84.55569,78.53294,88.38256,79.90351
2014.16666666667,84.50812,78.37549,88.28084,80.00259
2014.25,84.52647,78.45362,88.25622,80.0728
2014.33333333333,84.52556,78.53189,88.18288,80.17298
2014.41666666667,84.6547,78.89582,88.25446,80.30969
2014.5,84.76209,79.35368,88.25423,80.46435
2014.58333333333,84.89742,79.70659,88.28649,80.69553
2014.66666666667,84.97627,79.93885,88.25315,80.91422
2014.75,85.03093,80.16975,88.17176,81.14204
2014.83333333333,85.11586,80.39311,88.14644,81.36614
2014.91666666667,85.21291,80.66156,88.10666,81.63782
2015,85.41002,80.91075,88.25057,81.90593
2015.08333333333,85.62539,81.2747,88.42871,82.12239
2015.16666666667,85.89454,81.76527,88.63386,82.41017
2015.25,86.17844,82.2179,88.82397,82.79163
2015.33333333333,86.44453,82.76109,88.93169,83.23149
2015.41666666667,86.58641,83.29669,88.89892,83.52816
2015.5,86.65995,83.6678,88.80362,83.78709
2015.58333333333,86.76536,84.00495,88.7606,84.06702
2015.66666666667,86.89194,84.37811,88.81259,84.22414
2015.75,87.09074,84.61939,89.04038,84.34854
2015.83333333333,87.41711,85.04079,89.4355,84.50291
2015.91666666667,87.8568,85.58989,89.89464,84.85679
2016,88.27775,86.33081,90.31261,85.1432
2016.08333333333,88.55906,86.8892,90.54932,85.38815
2016.16666666667,88.65212,87.2876,90.5541,85.51336
2016.25,88.62585,87.5972,90.38591,85.6032
2016.33333333333,88.47932,87.69289,90.06584,85.6727
2016.41666666667,88.35255,87.84191,89.81401,85.65571
2016.5,88.37694,88.05291,89.74933,85.76189
2016.58333333333,88.53531,88.63362,89.79038,85.95292
2016.66666666667,88.82991,89.29701,90.01238,86.22117
2016.75,89.22037,90.08559,90.34881,86.5385
2016.83333333333,89.63167,90.79458,90.7374,86.85994
2016.91666666667,90.00243,91.43204,91.04014,87.23779
2017,90.34025,92.05126,91.31528,87.5652
2017.08333333333,90.70322,92.50662,91.64702,87.9408
2017.16666666667,91.07702,93.10315,92.04802,88.16568
2017.25,91.44827,93.58789,92.44998,88.431
2017.33333333333,91.82954,94.18328,92.85478,88.67947
2017.41666666667,92.15608,94.68558,93.24736,88.81188
2017.5,92.58997,95.41106,93.67692,89.13081
2017.58333333333,92.85534,96.0308,93.88698,89.34646
2017.66666666667,93.11307,96.642,94.01268,89.69477
2017.75,93.33174,97.31791,94.07751,89.9988
2017.83333333333,93.49856,97.76851,94.06645,90.3688
2017.91666666667,93.62453,98.18688,94.04242,90.64152
2018,93.76664,98.4326,94.07964,90.92507
2018.08333333333,93.90305,98.74879,94.13439,91.1262
2018.16666666667,94.09026,98.97463,94.32728,91.27545
2018.25,94.3178,99.23219,94.5718,91.44838
2018.33333333333,94.43622,99.33621,94.7235,91.50701
2018.41666666667,94.55946,99.34469,94.87417,91.63089
2018.5,94.59751,99.05117,94.96976,91.71928
2018.58333333333,94.60597,98.55813,95.08342,91.76393
2018.66666666667,94.64393,98.20932,95.17565,91.88282
2018.75,94.75097,97.94282,95.35982,92.02097
2018.83333333333,94.8806,97.92992,95.51262,92.17513
2018.91666666667,95.20437,98.33653,95.86701,92.39788
2019,95.58722,99.14936,96.19324,92.68539
2019.08333333333,96.00235,100.05026,96.57167,92.93874
2019.16666666667,96.43746,100.91936,97.00409,93.16898
2019.25,96.78411,101.52727,97.36445,93.36123
2019.33333333333,97.0741,102.0581,97.67642,93.4913
2019.41666666667,97.24835,102.33271,97.84158,93.63395
2019.5,97.32572,102.37711,97.92114,93.72111
2019.58333333333,97.41866,102.48416,97.96052,93.91012
2019.66666666667,98.00172,103.86727,98.32698,94.5319
2019.75,98.59988,104.89023,98.75508,95.25786
2019.83333333333,97.60092,102.16528,98.0864,94.4375
2019.91666666667,95.45274,96.72213,96.50057,92.76952
2020,92.46622,89.13655,94.26123,90.53022
2020.08333333333,88.69963,80.42925,91.41705,87.33249
2020.16666666667,85.53014,73.41422,88.82881,84.87539
2020.25,84.43264,71.96655,87.62742,84.15622
2020.33333333333,86.57566,78.1,88.70888,86.4661
2020.41666666667,90.12643,87.77441,91.07734,89.39238
2020.5,93.66194,96.72008,93.58271,92.34657
2020.58333333333,96.32779,102.83001,95.564,94.69819
2020.66666666667,97.90328,105.86919,97.00272,95.83646
2020.75,98.2165,104.93282,97.57782,96.23685
2020.83333333333,97.24438,101.40047,97.29251,95.14891
2020.91666666667,97.06495,99.44247,97.25021,95.55675
2021,97.40038,99.05791,97.68372,96.04634
2021.08333333333,97.9596,99.46275,98.23996,96.68468
2021.16666666667,98.37031,99.65381,98.69178,97.11999
2021.25,98.8851,99.94473,99.13745,97.87764
2021.33333333333,99.48906,100.21722,99.59105,98.93606
2021.41666666667,99.84314,99.87133,100.02758,99.46357
2021.5,100.35082,99.73782,100.34191,100.65977
2021.58333333333,100.71832,99.80172,100.57682,101.43263
2021.66666666667,101.02848,99.72702,100.79683,102.10558
2021.75,101.43853,99.93678,101.20146,102.62473
2021.83333333333,101.69481,99.87556,101.60293,102.75132
2021.91666666667,101.88557,99.63712,101.88361,102.97408
2022,102.18175,99.37387,102.34372,103.2189
2022.08333333333,102.23799,98.52582,102.57145,103.37489
2022.16666666667,102.10802,97.70851,102.53652,103.38756
2022.25,101.88703,97.15823,102.2656,103.42146
2022.33333333333,101.66895,97.12639,101.90522,103.39275
2022.41666666667,101.62904,97.6166,101.77735,103.26937
2022.5,101.66795,98.57317,101.64852,103.19523
2022.58333333333,101.85394,99.82498,101.69401,103.14354
2022.66666666667,102.07459,100.98056,101.83217,103.07609
2022.75,102.20445,101.97397,101.8988,102.916
2022.83333333333,102.01301,102.51379,101.60125,102.58256
2022.91666666667,101.60854,103.07672,100.96128,102.17607
2023,101.23673,103.80081,100.33949,101.76882
2023.08333333333,100.74732,104.34183,99.55383,101.3665
2023.16666666667,100.50332,105.23175,99.07298,101.04056
2023.25,100.46683,106.21846,98.83855,100.89912
2023.33333333333,100.70182,107.35823,98.98915,100.86445
2023.41666666667,100.9557,108.22277,99.21812,100.87096
2023.5,101.18947,109.07958,99.37577,100.95451
2023.58333333333,101.26077,109.47021,99.40356,100.95748
2023.66666666667,101.32135,109.64177,99.37036,101.14973
2023.75,101.36121,109.58913,99.32041,101.41048
2023.83333333333,101.302,109.05625,99.19634,101.70805
2023.91666666667,101.48228,108.67638,99.44918,102.01623
2024,101.59348,107.96453,99.67962,102.28817
2024.08333333333,101.61936,107.19796,99.85669,102.39719
2024.16666666667,101.52551,106.32658,99.89592,102.41511
2024.25,101.41386,105.58936,99.85241,102.47102
2024.33333333333,101.1604,104.78099,99.56556,102.54974
2024.41666666667,100.95971,104.26928,99.17982,102.86301
2024.5,100.85414,104.0716,98.84186,103.25924
2024.58333333333,100.83477,103.95782,98.59307,103.73668
2024.66666666667,100.85148,103.9718,98.42158,104.12414
2024.75,100.82644,103.89778,98.29402,104.32412
2024.83333333333,100.8767,103.75251,98.35616,104.44667
2024.91666666667,100.98305,103.47136,98.54741,104.5751
2025,101.085666991237,102.959172346641,98.7836416747809,104.712901655307
2025.08333333333,101.2266827853,102.584342359768,99.0501257253385,104.857350096712
2025.16666666667,101.443110667996,102.303798604187,99.364666001994,105.121764705882
