"time","ivv_commerce","ivv_45","ivv_46","ivv_47"
2012,83.5135947712418,80.8238888888889,87.4396405228758,77.3932026143791
2012.08333333333,83.5193375,80.7057625,87.4398125,77.45775
2012.16666666667,83.5558333333333,80.507905982906,87.5322542735043,77.4931837606838
2012.25,83.5754536390827,80.2853738783649,87.6118943170488,77.5093419740778
2012.33333333333,83.6794874274662,80.0383945841393,87.791334622824,77.6256769825919
2012.41666666667,83.7165725413827,79.6298831548199,87.87717624148,77.757740993184
2012.5,83.72725,79.2341,87.90418,77.90023
2012.58333333333,83.6642,78.93156,87.83204,77.94562
2012.66666666667,83.56218,78.65521,87.65819,78.03074
2012.75,83.44347,78.51329,87.42139,78.11865
2012.83333333333,83.2585,78.24221,87.1277,78.14976
2012.91666666667,83.22105,78.07773,87.03711,78.25157
2013,83.20053,77.90887,86.96332,78.37704
2013.08333333333,83.21376,77.64722,86.95947,78.52744
2013.16666666667,83.27632,77.38783,87.04104,78.6878
2013.25,83.4063,77.48019,87.16505,78.84075
2013.33333333333,83.51069,77.55441,87.25202,78.98927
2013.41666666667,83.58653,77.68536,87.26988,79.14737
2013.5,83.76818,78.15465,87.39632,79.3099
2013.58333333333,83.96906,78.62556,87.55585,79.47114
2013.66666666667,84.16896,79.01957,87.75847,79.58234
2013.75,84.346,79.29779,87.96502,79.66192
2013.83333333333,84.52969,79.37373,88.21385,79.77185
2013.91666666667,84.62417,79.28655,88.37157,79.8281
2014,84.60532,78.94791,88.39523,79.86765
2014.08333333333,84.55002,78.52791,88.37713,79.9017
2014.16666666667,84.50267,78.36961,88.27522,80.00119
2014.25,84.52102,78.44714,88.25069,80.07153
2014.33333333333,84.5208,78.52574,88.17672,80.17127
2014.41666666667,84.65082,78.89072,88.24758,80.30728
2014.5,84.75873,79.3502,88.24709,80.46071
2014.58333333333,84.89423,79.7049,88.27897,80.6911
2014.66666666667,84.97239,79.93841,88.24442,80.90926
2014.75,85.02718,80.16985,88.16251,81.13761
2014.83333333333,85.1112,80.39321,88.13735,81.3625
